time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
12.254047,1.379858,5.813479,-8.595641,0.084548,3.4156,-9.218454
12.287637,0.354504,3.149236,-7.767068,0.128394,3.455256,-9.326946
12.320524,1.050643,3.853755,-10.160457,-0.187652,3.864529,-9.360915
12.354886,1.082218,3.379237,-9.361064,0.162512,3.714288,-9.31258
12.386416,2.010453,3.406322,-9.200198,0.17583,3.559407,-9.166229
12.420503,2.747445,3.426375,-9.264395,0.018406,3.324468,-9.163535
12.454062,2.930757,3.244558,-9.162787,0.119265,3.65458,-9.229079
12.487229,2.087519,2.865363,-9.223243,-0.213092,3.839389,-9.200348
12.521784,1.680041,3.382529,-9.720656,-0.231647,3.666551,-9.199001
12.553768,1.830433,3.074414,-8.484456,0.019304,3.574671,-9.201246
12.58707,2.084826,2.25901,-6.425219,-0.03786,3.588139,-9.206932
12.620526,3.026379,6.546131,-12.210116,0.103852,3.733592,-9.272326
12.653748,-0.995575,8.005598,-7.746117,-0.231049,3.544443,-9.209626
12.687458,4.216639,8.630807,-6.293234,0,3.32357,-9.111909
12.71986,1.189661,8.245925,-6.347106,-0.069584,3.378339,-9.254369
12.753903,-10.157314,10.477251,-6.296227,0.337894,3.499101,-9.322606
12.787539,-11.785878,26.417218,-2.374684,0.316046,3.625849,-9.201694
12.820135,0.451173,-3.887724,-8.872779,0.349117,3.424579,-9.581788
12.853537,2.518192,3.382978,-8.249367,0.484544,2.882871,-11.021053
12.888033,-0.067938,3.410662,-9.757917,-1.267176,2.711231,-12.437424
12.920393,-0.120762,3.244708,-9.543928,3.267603,-0.496815,-18.149594
12.954006,-0.042199,3.247252,-9.365853,15.752614,-14.256334,-24.345261
12.987187,0.14665,3.185599,-9.370791,-6.317925,-11.018659,-24.17392
13.020321,0.181068,3.335541,-9.190022,-13.502582,-8.337656,-17.727751
13.05372,0.451173,3.320278,-9.199749,-5.968958,-3.199815,-18.109041
13.087391,0.40224,3.413655,-9.188825,1.122023,1.47533,-13.103934
13.119662,0.705267,3.678972,-9.179847,0.158173,2.354781,-6.194769
13.154446,0.278186,3.526186,-9.169372,-3.293342,0.402091,2.627581
13.187142,0.13393,3.542946,-9.254369,-2.40162,19.013633,11.385883
13.220294,0.212942,3.4159,-9.21606,-4.5264,33.904752,-5.396723
13.254374,0.208752,3.42832,-9.491852,8.345138,53.111275,10.752444
13.287475,0.600517,3.100602,-9.81134,-0.377549,-10.980799,-9.416881
13.321396,1.129206,3.78432,-10.752145,-4.956025,5.168817,-9.690279
13.353784,2.151417,4.042155,-11.224568,-2.712877,3.416797,-9.271428
13.387363,2.406708,2.977895,-10.15911,0.060306,3.437298,-9.012995
13.420889,1.926803,0.193937,-13.381671,-0.38144,3.995317,-9.207082
13.453584,1.988755,-1.120227,-10.333893,-0.123007,4.060861,-9.239704
13.487532,3.009469,-0.018705,-10.29738,0.162812,3.805121,-9.119391
13.520385,2.543182,0.877656,-8.760846,0.089187,4.005942,-9.218754
13.554168,2.445914,1.850934,-7.921798,0.49891,3.66311,-9.130614
13.58783,-1.128158,4.198682,-10.147887,0.842041,4.010281,-9.060431
13.620396,-3.19757,4.65629,-9.473895,0.885737,3.858992,-9.092305
13.654091,-0.474667,4.374812,-8.908694,-0.11717,3.589635,-9.126574
13.687562,0.96415,5.093098,-8.152697,0.566399,3.643357,-9.060581
13.719439,1.474432,4.468787,-8.832974,0.695241,3.803026,-9.084524
13.754102,1.053337,3.607592,-8.480415,0.457758,3.754691,-9.100985
13.787672,1.214353,4.490336,-9.739661,0.240476,3.973768,-9.14079
13.819628,0.929881,4.605561,-9.347447,0.531382,3.945636,-9.13241
13.853809,1.497327,4.572789,-9.439776,0.482299,3.844028,-9.047861
13.887041,0.131835,3.630039,-8.544313,0.603061,3.855999,-8.996235
13.921337,-0.732802,1.47937,-7.327566,-0.081555,3.572426,-9.017933
13.954523,-1.099127,3.302919,-11.401745,0.711552,3.897301,-9.070607
13.987257,2.100987,3.584547,-11.707466,0.627902,4.140321,-9.166229
14.021562,-0.105798,1.798259,-6.764909,0.040254,3.673884,-9.085123
14.053857,0.666809,1.665975,-5.894735,0.285668,3.821133,-9.043073
14.087844,0.269657,3.376095,-6.673028,0.632541,3.799734,-8.923508
14.121048,8.68812,16.518935,-16.866855,-0.084548,3.916605,-9.013593
14.154006,-3.623754,8.013081,-4.828379,0.3352,4.20766,-9.102481
14.188305,-2.043973,28.50743,1.229317,0.363183,3.95641,-9.280107
14.220545,4.484949,-6.32002,-8.186517,0.773504,3.774594,-9.652419
14.253828,-0.13842,6.823868,-8.721041,0.78383,2.185685,-10.042239
14.288203,0.089038,4.214694,-8.933385,0.609496,2.654816,-9.484669
14.319533,-0.220274,3.460044,-9.262749,1.954935,5.453588,-12.633456
14.353891,-0.244517,2.915942,-9.408651,-1.772371,5.200242,-16.193163
14.388464,0.269357,3.194129,-9.119092,2.334879,-5.06691,-38.85105
14.420396,-0.116871,3.124096,-9.381865,-7.908779,-8.673156,-19.772622
14.453211,0.161614,3.181858,-9.233868,-4.239684,-4.250309,-16.163384
14.487977,0.452371,3.266107,-9.144381,-4.520414,-0.051178,-13.827756
14.51948,0.444888,3.355893,-9.171167,-0.193488,3.277181,-13.853645
14.553966,0.387426,3.409315,-9.188676,0.220723,6.174418,-11.887187
14.587852,0.279832,3.451215,-9.137498,3.090276,16.055042,-14.937808
14.6206,0.080508,3.337038,-9.294473,3.236178,38.291535,4.423595
14.654265,0.388323,3.324168,-9.261402,3.322373,33.937374,6.583691
14.687854,0.474218,3.095664,-9.215013,4.766277,51.942713,10.107184
14.720409,1.131899,3.083094,-10.030567,-1.229167,-4.662874,-10.149683
14.754002,0.540211,3.806168,-10.402429,0.998118,5.235109,-9.784404
14.787848,0.269806,3.913163,-10.07097,0.689854,3.691392,-9.550512
14.820404,2.995403,4.218435,-11.510685,-0.043995,3.619414,-9.221298
14.853945,0.895613,-0.175681,-11.907837,-0.123007,3.624203,-9.145429
14.887757,4.504253,1.771024,-12.74898,0.687609,3.714437,-9.079885
14.920131,3.749005,-0.231498,-7.59408,0.822737,3.705309,-9.204238
14.953691,0.80867,2.20873,-8.406641,0.686711,3.421436,-9.08632
14.987174,-1.497776,2.520287,-8.839409,0.637329,3.276283,-9.370192
15.020518,0.856556,1.373722,-8.149854,-0.601864,3.807066,-8.971843
15.054682,1.593847,1.492539,-8.60417,-0.64137,3.680917,-9.055793
15.087258,1.292915,2.70734,-11.632943,-0.136175,3.861686,-9.161291
15.119829,5.09205,3.146842,-12.175998,0.197828,3.507631,-9.129267
15.154681,1.452734,1.691115,-8.022358,0.182115,3.664456,-9.080933
15.186928,5.250971,4.716446,-13.035996,0.257835,3.867073,-9.164583
15.219772,2.889007,4.200178,-10.820681,-0.075121,3.590234,-9.197504
15.254711,1.23231,3.464085,-9.854736,-0.213391,3.694086,-9.043223
15.287195,1.229616,3.560904,-7.674139,0.16775,3.832206,-8.914979
15.321451,-0.836055,7.120311,-9.778867,0.344628,3.725511,-9.035291
15.353893,1.963914,5.452989,-8.245177,-0.005986,3.976612,-9.281155
15.387165,0.216683,6.487022,-9.301207,0.405832,3.500298,-9.245989
15.421066,1.949698,5.074093,-7.058658,0.156975,3.99427,-9.066866
15.453281,0.203814,2.999743,-3.91436,-0.038309,4.194043,-9.112058
15.486951,1.597289,4.182221,-6.397685,0.392214,4.083606,-9.159495
15.520556,-18.257188,18.103804,5.964618,0.044444,3.640963,-8.746481
15.554199,-5.413783,1.328829,-10.513764,-0.20112,3.620611,-9.410297
15.587041,5.4904,5.555794,-9.008356,0.69135,-0.777994,-11.784681
15.620947,-2.235366,3.211637,-10.050619,-0.087092,2.155158,-15.468741
15.653726,-0.05881,3.356342,-9.045617,2.592863,-1.89433,-26.030391
15.687228,-0.18855,3.244409,-9.299411,0.179422,-16.738761,-26.174646
15.720932,-0.15922,3.09312,-9.244492,-5.021419,-13.178306,-20.250881
15.753926,0.352409,3.319829,-9.23716,-3.97751,-7.527489,-15.13818
15.787341,0.539313,3.476804,-9.201246,1.381803,1.07698,-15.663726
15.820925,0.314101,3.452263,-9.210074,-0.673244,1.939223,-8.470539
15.853338,0.171042,3.606096,-9.169521,-1.556137,-1.970798,4.337401
15.887163,-0.062401,3.736435,-9.07345,9.221447,42.322766,-30.930449
15.920561,0.05851,3.072469,-8.974536,-4.570545,65.504554,-1.949399
15.952963,0.413463,3.423531,-9.415235,1.138633,65.705375,15.445397
15.98733,0.472872,3.505536,-9.241948,0.433965,-3.397793,-11.217684
16.02067,0.976121,3.33195,-9.783806,2.85833,5.740004,-8.961817
16.053712,1.011287,3.053464,-10.072616,0.339989,3.339731,-9.204987
16.086846,0.375604,2.650326,-9.909356,-0.706464,3.919747,-9.363907
16.120965,1.755162,1.292167,-10.140854,-0.273996,3.313993,-9.2412
16.15414,1.208816,0.735794,-10.363971,-0.312155,3.707703,-9.410147
16.188819,3.002735,0.895613,-12.297657,0.622515,3.564794,-9.333081
16.220621,3.041194,-0.434862,-8.844946,0.530484,3.293043,-9.301357
16.254848,3.078754,0.302578,-9.037536,0.458356,3.634528,-9.288338
16.287602,1.864252,-0.027085,-8.658042,-0.094724,3.44493,-9.288637
16.320084,2.607828,1.438667,-11.53792,-0.167899,3.358287,-9.277114
16.354367,1.23201,1.231861,-9.856831,-0.021399,3.754841,-9.172215
16.387645,1.741395,2.763307,-10.381779,0.02529,3.796741,-9.218155
16.420833,0.934221,2.288939,-8.940717,-0.258433,3.443135,-9.114153
16.454111,1.375368,3.273439,-10.358434,-0.033221,3.62929,-9.151115
16.488078,1.249818,5.000319,-10.461389,0.109688,3.715485,-9.217108
16.519833,-0.5866,4.829277,-8.769226,0.051178,3.602953,-9.273822
16.554776,-1.818162,5.206078,-9.899629,0.338343,3.506733,-9.178949
16.587081,1.581876,5.777116,-9.166079,0.205759,3.530077,-9.207979
16.620508,-0.779789,4.854866,-7.51462,0.114178,3.492966,-9.2204
16.654778,0.375604,3.753943,-7.505791,0.04609,3.709649,-9.110562
16.687204,-0.576425,3.184252,-9.4507,-0.067639,3.548034,-9.075097
16.721142,0.777545,2.974602,-9.881073,-0.018107,3.804373,-9.269183
16.754736,-0.609047,3.366966,-8.474729,-0.135277,3.529778,-9.133158
16.787214,-0.032323,4.244921,-7.798044,0.009128,3.900892,-9.138994
16.821297,-0.140664,9.590766,-9.677858,0.19693,3.346465,-9.107419
16.854172,-0.300483,14.052221,-1.141177,0.005537,4.430329,-9.451748
16.887237,7.517463,30.708977,-3.502543,0.663367,4.263477,-9.838126
16.920689,-6.356533,-10.505384,-15.370575,0.037261,2.502329,-9.893793
16.954429,3.125143,5.315317,-9.820169,-0.182564,2.66544,-10.061393
16.987048,-0.777694,3.973469,-9.573557,0.043845,2.683098,-12.555941
17.020504,0.136474,3.119158,-9.546621,2.266492,2.305549,-15.591598
17.054188,0.527491,3.652934,-9.385456,-5.694662,-7.7952,-36.622717
17.087141,0.151139,3.220316,-9.444715,-3.706357,-10.217321,-20.600596
17.120529,0.627303,3.223608,-9.215162,1.413827,-5.468253,-15.839107
17.154329,0.676985,3.390011,-9.190771,-0.936017,-0.119864,-11.787824
17.188495,0.69554,3.324168,-9.152013,-1.582175,2.869703,-12.582278
17.220324,0.410471,3.422933,-9.137947,-0.0419,3.707853,-10.267152
17.253949,0.374107,3.224656,-9.165331,-3.987985,4.239385,-0.829022
17.287314,0.57433,3.357389,-9.114752,-1.673906,35.408514,-43.110188
17.320579,0.449378,3.39076,-9.313328,-6.133415,27.092407,20.935348
17.354597,0.382936,3.200114,-9.351038,1.168861,33.770971,3.161955
17.387425,-0.017209,3.203407,-9.537194,9.762556,47.694499,6.115758
17.420792,0.952028,3.077407,-9.623837,-6.002927,4.252254,-9.380817
17.454186,1.080572,3.831608,-10.479047,1.049446,2.960237,-9.205286
17.487226,0.703621,3.639915,-9.390693,1.194001,3.612979,-9.124778
17.520503,0.616828,3.132326,-10.746159,-0.113878,3.685406,-9.252723
17.55396,0.969088,0.849972,-11.156031,0.080209,3.512868,-9.181044
17.587199,1.064261,0.329065,-9.910852,0.360041,2.904719,-9.257661
17.620679,4.584162,0.747766,-11.112635,0.299884,3.396446,-9.167725
17.653855,3.466778,0.125401,-10.324615,0.464043,3.575868,-9.297765
17.687358,1.452434,0.228505,-9.078688,0.321283,3.561203,-9.247336
17.720469,1.313715,0.795652,-9.696414,0.15069,3.482341,-9.181942
17.754071,1.914382,1.510646,-11.224568,0.146351,2.881525,-9.348644
17.787266,2.138697,2.207682,-10.107633,0.202168,3.406023,-9.276366
17.820639,2.329791,2.800268,-10.176469,0.112083,3.472764,-9.204238
17.853848,1.872781,2.681751,-9.326048,0.313502,3.489374,-9.204388
17.8872,2.235516,3.469322,-9.785003,0.386079,3.571379,-9.259457
17.920309,1.22782,3.502692,-9.695067,0.21369,3.617768,-9.222196
17.95463,0.66217,4.06116,-9.981035,0.180469,3.552823,-9.28744
17.987,-0.178374,4.449184,-7.942748,0.038608,3.162404,-9.196457
18.020507,-0.905041,4.089442,-7.28402,0.217431,3.707404,-9.184336
18.054615,-0.847129,6.248192,-10.059897,0.596926,3.515113,-9.121785
18.086993,1.004553,7.361535,-10.518852,0.076767,3.367565,-9.093503
18.120508,0.810466,5.324595,-6.817583,0.382188,3.562699,-9.281753
18.154905,1.58008,5.220893,-6.314633,-0.317692,3.504039,-9.286093
18.186939,2.043973,9.867157,-9.162039,0.20516,3.742271,-9.2204
18.220643,-1.928,12.396122,4.358052,-0.167899,4.110991,-9.171467
18.254029,5.229273,28.921941,-18.319738,0.370815,3.504787,-9.530161
18.286983,0.823934,-5.334921,-7.171189,0.846829,2.946769,-9.806402
18.320505,1.443007,1.016076,-10.555813,-0.502052,2.991662,-9.663193
18.354133,0.038458,3.659818,-9.686538,-1.268972,4.298793,-10.112571
18.387274,0.644662,3.574671,-9.233419,-2.170122,2.214716,-12.895331
18.420825,-0.256039,3.00483,-9.280556,0.49023,-2.084227,-26.845047
18.454061,-0.388922,3.031766,-9.45504,-3.033412,-8.286777,-19.738204
18.487217,0.631793,3.101799,-9.080783,-3.198019,-5.674311,-18.263173
18.520454,0.015563,3.341976,-9.344155,-7.175679,-4.09902,-15.630355
18.554014,0.062251,3.241117,-9.194811,-3.931569,-1.353969,-14.076613
18.587317,0.520907,3.341677,-9.219801,0.17164,1.336611,-11.069687
18.620806,0.678032,3.421137,-9.112058,1.723587,0.953226,-7.902794
18.654743,0.473021,3.366667,-9.187778,2.37199,-2.778121,-0.712749
18.687063,0.478708,3.376543,-9.289834,3.167642,-5.946362,21.716484
18.72063,0.265616,3.457949,-9.151863,7.479753,54.536923,16.74729
18.755384,0.803433,3.165397,-9.104576,-4.94974,47.122414,7.681921
18.786458,0.468831,3.066783,-9.356126,1.758604,-9.94527,-4.616485
18.820561,1.133845,3.09701,-9.951256,1.939073,4.030034,-8.90585
18.855392,1.197892,3.670143,-9.509809,-1.063812,3.459446,-9.286841
18.887201,0.731155,4.051433,-8.685576,-0.839946,2.329492,-9.023021
18.921192,2.265594,4.74428,-10.981398,-0.007183,3.762473,-9.355827
18.954631,1.354867,4.986552,-11.946445,0.756295,3.761425,-9.247485
18.9872,1.007546,0.83411,-10.273587,0.39805,3.454208,-9.242248
19.021401,1.677348,-0.158921,-11.26991,0.441746,3.399439,-9.222644
19.053579,3.299328,-0.150242,-10.725957,0.480504,3.546089,-9.242846
19.087168,3.326862,0.437556,-8.950444,0.301381,3.37804,-9.198552
19.121418,3.134571,0.770661,-9.330238,-0.135876,3.542497,-9.253471
19.153846,2.026465,1.762495,-10.450315,0.335649,3.47875,-9.284148
19.187318,2.086322,5.170762,-10.618664,0.263222,3.512719,-9.252573
19.220515,1.987707,3.317584,-5.66204,0.152636,3.456303,-9.177901
19.252919,2.573859,4.653447,-9.917886,0.271452,3.457949,-9.314525
19.286506,1.897024,4.066846,-8.955981,0.437406,3.363824,-9.275917
19.320766,1.962867,3.883384,-8.727476,0.335051,3.465581,-9.198851
19.353855,1.350677,2.960237,-7.147995,0.233443,3.573025,-9.261252
19.387041,1.561075,4.68128,-9.708236,0.198726,3.287805,-9.169072
19.421154,1.530398,6.307749,-10.706055,0.214588,2.871199,-8.801848
19.453972,-0.597075,5.844605,-9.166229,0.392513,4.117426,-9.441273
19.487268,-0.916563,5.518832,-8.020413,-0.222669,3.410363,-9.32919
19.521187,-0.238232,3.097759,-6.960642,0.241524,3.560455,-9.201246
19.554074,0.947988,3.487579,-9.127023,0.043097,3.749903,-9.212469
19.588261,1.816366,4.603466,-10.80886,-0.152785,3.512719,-9.418826
19.620782,-0.075869,4.184615,-5.028751,-0.20097,3.657423,-9.265742
19.653134,3.383876,13.406063,0.716939,0.351661,3.069476,-9.01479
19.687245,-6.548076,28.079751,3.388066,0.097866,3.447325,-9.456237
19.720962,1.432682,6.121294,-11.014918,0.727414,2.389349,-9.963976
19.753322,-0.203514,3.976312,-9.454142,0.00434,2.212621,-10.049272
19.787261,0.945444,3.268501,-9.458033,0.091731,3.687651,-11.292955
19.820394,0.605006,3.546837,-9.284597,2.520586,2.579395,-13.242204
19.853349,0.329514,3.19772,-9.336373,-0.943798,1.730471,-23.982826
19.888062,-0.170743,2.867159,-9.314376,-5.469599,-5.513744,-32.507686
19.920504,-0.042798,3.034609,-9.321558,-6.273481,-5.772028,-19.598437
19.953984,0.398649,2.899182,-9.1785,-0.290307,-2.874491,-14.001642
19.987997,0.549639,3.149236,-9.198702,-1.128906,0.116871,-12.302596
20.020417,0.368421,3.311449,-9.246887,-1.166467,2.414938,-12.3216
20.053841,0.387575,3.066633,-9.220998,-0.495169,5.768436,-11.376306
20.088002,0.326671,3.287057,-9.21621,-6.079544,6.976803,-4.246568
20.120561,0.239279,3.249497,-9.232521,-5.51958,9.64793,1.234405
20.153657,0.378896,3.246504,-9.337271,-2.005664,29.634092,-3.668946
20.187859,0.264868,3.185599,-9.37962,9.774378,50.966293,9.139293
20.220395,0.752405,2.550065,-9.458631,-4.138226,27.728539,-18.854113
20.253839,1.541921,2.936593,-10.393451,-5.980929,6.44991,-8.911836
20.288283,0.492774,3.10554,-9.833337,3.647696,3.046281,-9.31692
20.319837,1.017123,2.561289,-11.729613,0.873167,3.41156,-9.414636
20.353529,2.378874,1.25311,-12.543521,0.958014,3.293941,-9.24973
20.387858,2.135854,-0.43157,-11.206162,0.422442,3.403928,-9.180295
20.420219,3.5205,1.529949,-12.617594,0.136624,3.643955,-9.364356
20.453721,3.171383,-0.391915,-8.097629,0.531981,3.014108,-9.097393
20.487365,3.012761,1.387489,-8.872181,0.372761,3.56674,-9.30839
20.520712,1.664778,2.094103,-8.962715,0.214139,3.632732,-9.238656
20.553952,1.329129,2.641348,-8.888342,-0.028731,3.2691,-9.280107
20.587949,-0.537667,2.355679,-8.982767,-0.195434,3.438645,-9.197056
20.620422,0.718885,3.919298,-11.255694,0.218628,3.508977,-9.282801
20.653846,0.20965,4.708665,-10.291694,0.152486,3.117512,-9.197205
20.687411,1.300397,3.948628,-8.36953,0.361088,3.262067,-9.152312
20.719581,1.954786,3.521847,-7.659624,0.105798,3.462588,-9.224739
20.753219,1.642631,4.556179,-9.730682,0.017957,3.74272,-9.231623
20.786395,1.402603,4.160672,-8.66283,0.063898,3.533369,-9.234017
20.819441,1.151502,3.981849,-8.117531,0.252897,3.562999,-9.228481
20.853304,1.724785,5.031744,-8.258345,0.126897,3.44074,-9.12822
20.887387,0.795502,6.022829,-9.54722,-0.702274,3.702167,-9.246587
20.920893,1.25296,6.050663,-8.708771,0.137372,3.51631,-9.240153
20.953993,0.164009,4.876115,-6.39125,0.019304,3.366368,-9.4088
20.987211,1.493137,4.826584,-5.817818,-0.161315,3.460044,-9.259457
21.020533,6.819678,13.85963,-7.880198,-0.118218,3.693786,-9.208728
21.053915,-9.37528,15.380003,-5.525566,0.066292,3.772648,-9.348644
21.087174,-15.592047,24.85704,-3.215977,0.166553,3.682264,-9.461624
21.119795,6.083584,7.491575,-10.622405,0.75435,2.590319,-10.141452
21.154369,-1.173201,4.757897,-9.880325,-0.246163,1.419214,-10.563445
21.187197,1.229766,3.511222,-9.625783,0.130189,5.848795,-12.592753
21.220958,0.595729,3.171533,-9.226386,0.941703,4.336054,-17.705604
21.254031,0.576874,3.364572,-9.225039,5.465858,-6.075354,-27.390645
21.287045,0.288961,3.152079,-9.301357,-1.170208,-7.708108,-20.8924
21.320932,0.622215,3.367715,-9.173711,-4.825237,-5.059278,-14.825426
21.353943,0.66217,3.339133,-9.186132,-4.363139,-1.494783,-14.147843
21.387176,0.585553,3.357688,-9.191369,-3.337038,1.110949,-12.941721
21.42016,0.488285,3.286458,-9.206333,-2.743105,3.229594,-10.967332
21.453589,0.280132,3.306511,-9.245839,-5.844156,1.287378,-0.076468
21.487058,0.190196,3.371306,-9.327694,5.126917,21.673387,-18.974426
21.520366,0.497413,3.430565,-9.318416,3.504488,57.260425,16.551408
21.553987,0.954123,3.167193,-9.348195,1.510346,57.516913,12.320253
21.58705,0.814806,3.012013,-10.2682,0.814357,-7.352856,-11.975775
21.620517,0.721429,3.983795,-10.058849,3.359185,5.613855,-9.590168
21.654077,0.889927,2.853242,-10.079799,0.294797,3.633331,-9.427655
21.687099,2.139744,3.907327,-10.127984,-0.299136,3.649343,-9.187927
21.720754,0.7545,0.36064,-12.038176,0.215336,3.538607,-9.242248
21.753885,2.481828,0.519111,-11.986101,0.635683,3.627495,-9.289684
21.787168,6.079694,-1.587562,-9.621144,0.228505,3.873358,-9.239105
21.821224,4.563062,-0.868977,-8.834321,0.035914,3.75918,-9.19945
21.853882,1.925755,0.661422,-9.433042,-0.356001,3.777736,-9.193464
21.887174,0.922698,2.346252,-10.081146,0.084848,3.641262,-9.152911
21.921748,0.191244,3.323719,-10.394947,0.056116,3.47875,-9.265442
21.953383,0.890376,3.932467,-11.058464,0.38548,3.609538,-9.179847
21.987229,1.005152,3.688699,-9.148272,0.208752,3.773995,-9.073301
22.021434,2.556949,3.821582,-8.917672,0.033221,3.78028,-9.074947
22.053728,2.482128,4.260784,-9.55964,0.231647,4.006391,-9.072702
22.087201,1.398114,3.509726,-8.479218,0.109688,3.815147,-9.121935
22.120762,0.96804,4.062507,-9.352535,0.039955,3.902838,-9.110861
22.154014,1.378212,3.777736,-8.634099,0.204861,3.922591,-9.300908
22.187173,1.610308,4.114134,-9.395482,0.335799,3.716233,-8.996384
22.221322,1.733913,2.972208,-7.28806,0.225811,4.015668,-9.091108
22.253367,0.260977,2.419726,-5.903265,0.225961,3.994419,-9.15336
22.286489,0.659626,5.567167,-9.845159,0.182864,3.884731,-9.23282
22.321188,-2.046218,12.102074,-8.618835,0.158771,3.440441,-8.840007
22.353914,-3.133374,20.617955,4.624266,0.368571,4.455918,-9.222196
22.387055,3.803624,26.518526,-9.927014,0.353606,3.534267,-9.189873
22.420694,-0.131387,7.009425,-11.010578,-0.012869,3.054512,-9.546173
22.453975,2.69073,0.580166,-6.679463,-0.548741,2.947068,-10.415748
22.487183,-1.838813,2.68654,-9.717963,-0.868378,2.742506,-14.158767
22.52146,-0.608149,2.763606,-9.530161,-0.058361,-0.440399,-25.394857
22.553874,0.422741,3.099704,-9.322606,3.672088,-8.848537,-31.604441
22.587163,0.347621,3.066932,-9.167127,-0.973128,-8.141175,-17.772494
22.622531,0.531532,3.396745,-9.204089,-3.719824,-4.479711,-14.387271
22.65296,0.446385,3.421436,-9.283998,-0.28911,-1.36609,-12.687777
22.687047,0.313652,3.377741,-9.17012,3.476355,1.853178,-11.130742
22.720689,0.379794,3.252789,-9.116997,-1.368485,2.281456,-5.924364
22.753345,0.221023,3.477852,-9.195709,-5.87184,3.694086,0.40239
22.787968,0.466287,3.358736,-9.213666,-7.192139,16.566372,12.0075
22.820564,0.01691,3.330603,-9.263497,5.558787,53.171581,9.817326
22.853709,0.478109,3.211637,-9.266639,3.690794,57.428025,11.216038
22.887589,0.305571,3.258924,-9.516842,-0.895912,-1.169609,-12.794173
22.920528,1.24039,3.330304,-10.179611,2.900978,5.70828,-9.422717
22.953893,1.210611,2.673072,-10.409014,1.731818,3.241865,-9.047413
22.988454,1.625422,2.427807,-10.450016,0.140066,3.678523,-9.37962
23.020395,2.28834,5.088459,-10.890265,0.014665,3.122749,-9.286692
23.053831,1.168113,0.906387,-10.343769,0.237184,3.303069,-9.228929
23.08804,3.199965,1.026551,-10.699321,0.342533,3.406322,-9.313777
23.120576,4.837657,0.370067,-10.517355,0.127795,3.311,-9.31677
23.153823,3.407071,1.116187,-9.566225,0.352858,3.415151,-9.302255
23.187477,2.878831,2.043225,-9.755972,0.143358,3.274337,-9.30001
23.220441,2.228183,2.621146,-9.093203,0.090684,3.286009,-9.289535
23.253958,1.937876,3.096711,-9.813285,0.068985,3.451664,-9.36705
23.287652,0.937663,3.161656,-8.852727,0.130339,3.435503,-9.29163
23.32022,1.379858,3.731197,-9.292378,0.265616,3.379237,-9.272176
23.353822,1.820406,3.9817,-9.885862,0.20935,3.422185,-9.213965
23.387451,1.458719,3.744067,-9.127771,0.199624,3.460044,-9.301057
23.419906,0.956518,3.997711,-9.345202,0.083201,3.367266,-9.211272
23.453841,-0.40643,4.210204,-10.158811,0.199324,3.42832,-9.223692
23.48885,-1.200136,5.634356,-9.41329,0.333704,3.663409,-9.267537
23.519875,-2.880776,4.461455,-7.031722,-0.109239,3.445678,-9.456237
23.553891,-0.247958,3.847769,-6.554361,0.010026,3.661913,-9.311383
23.588981,3.06768,9.418677,-14.493967,0.042648,3.348261,-9.311981
23.620399,-2.694022,4.389776,-7.962651,-0.047736,3.070524,-9.269932
23.654081,-0.480952,8.164818,-3.837893,0.116721,3.275534,-9.214264
23.688188,-7.723072,27.993257,-8.402003,-0.209949,4.093483,-9.502177
23.720426,-5.06706,26.820954,-2.332634,0.495917,2.917589,-9.533752
23.754116,-2.385458,-1.918123,-7.607398,0.243918,2.202445,-9.894392
23.787342,0.233293,4.657936,-9.132709,-0.287314,3.23139,-10.478149
23.82062,1.349929,3.540402,-9.464617,0.694792,5.106117,-13.623793
23.855347,0.187054,3.294539,-9.364057,-1.758155,6.409357,-20.386008
23.887389,0.417055,3.291097,-9.298513,-2.530013,-5.732971,-29.486544
23.92069,0.334003,3.258026,-9.27053,-5.555345,-10.263262,-18.961707
23.954132,0.399846,3.290798,-9.217706,-7.101306,-2.491405,-15.215396
23.987585,0.725319,3.343622,-9.178949,-3.022039,-0.702723,-11.294002
24.020508,0.577771,3.149685,-9.189124,-1.000812,2.453246,-9.709134
24.054031,0.245115,3.341377,-9.222196,-0.479755,1.960622,-6.244899
24.087246,0.432318,3.320427,-9.181942,-2.768245,-1.310124,1.520073
24.12084,0.571187,3.376394,-9.209626,-8.023406,1.599982,23.691172
24.153929,0.585254,3.349757,-9.250328,0.90534,32.577868,7.261873
24.186795,-0.019603,3.44493,-9.378273,9.505619,54.212647,11.067592
24.219616,0.639574,3.257278,-9.286841,2.934349,-11.504699,-4.364486
24.254228,1.725383,3.417097,-9.945869,0.843238,3.934712,-9.12388
24.287428,1.088204,2.924771,-10.354993,-0.984052,4.231154,-9.418377
24.320417,0.758839,3.46603,-10.119604,-0.606353,3.800482,-9.300758
24.353436,0.533028,3.570331,-10.028322,-0.024392,3.4786,-9.205884
24.387787,0.473171,3.004381,-11.171893,0.546795,3.564794,-9.049208
24.420535,0.307816,1.39542,-11.322434,0.232994,3.532471,-9.190771
24.453986,1.059622,1.531446,-12.66099,0.420048,3.573922,-9.336373
24.487515,6.613919,-0.790115,-10.38956,0.625807,3.751698,-9.177602
24.519668,6.891207,-0.416756,-9.453693,0.635833,3.491769,-9.23297
24.553982,3.838641,1.539527,-10.373249,0.022297,3.474709,-9.206932
