time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
12.13766,4.052032,9.051303,-10.452859,-1.193851,3.596219,-8.984413
12.17099,2.957094,11.606008,-11.029882,-1.420112,3.467377,-8.925005
12.203564,5.144575,16.16084,-12.583625,-1.541771,3.564944,-8.842551
12.237658,1.456924,12.144573,-8.190557,-0.940955,3.806318,-9.226984
12.27099,-3.272841,18.942852,-1.429539,-1.502565,4.098421,-9.243744
12.304329,-6.341569,24.483831,3.479797,1.497477,5.275213,-11.925795
12.337578,-3.189789,15.983214,14.231942,-1.497178,3.116763,-10.777435
12.370991,8.145365,12.236154,-6.352792,-3.631086,1.952392,-13.3486
12.404359,0.086194,9.474045,-9.296418,0.824832,6.872502,-15.320744
12.437679,-2.52298,2.623091,-10.665651,-1.570652,-0.447283,-16.712124
12.471024,0.228355,1.993244,-9.134355,-1.130702,23.766442,-25.040054
12.504315,1.110351,1.679892,-9.263647,-12.221938,2.490208,-15.4023
12.537677,1.824447,4.125955,-9.809694,-1.644875,-0.195134,-10.540999
12.570995,0.475266,3.031018,-9.789043,-2.404014,-2.435888,-5.909101
12.6043,0.467933,3.181259,-9.916688,-1.169909,0.692697,-6.357281
12.63768,0.520009,3.646649,-9.701352,-2.272029,2.945572,-6.632624
12.670995,0.586151,3.463935,-9.422717,-2.415686,3.695283,-6.834044
12.704323,0.380841,3.378489,-9.218305,-1.036427,6.790049,-7.892618
12.737657,0.382338,3.511072,-9.341012,-3.534267,6.870706,-8.716552
12.771071,0.33116,3.716682,-9.503225,-6.630529,9.275468,-10.118856
12.804321,0.304074,3.58754,-9.12792,-3.016353,16.017482,-12.440566
12.837655,0.377699,3.695133,-8.717899,0.402988,18.342634,-10.102994
12.87098,-0.07527,4.25824,-11.16501,-1.437919,18.647905,-5.582131
12.904315,-0.845034,4.37107,-8.594144,4.780194,24.502536,8.615543
12.937658,0.706614,3.00094,-9.009703,2.276817,7.20875,-30.997938
12.971021,0.974475,3.344819,-11.063103,1.182479,6.453502,-5.068257
13.004321,1.426546,8.323739,-12.108958,-0.663966,12.679845,-13.370597
13.037701,1.166766,2.802363,-12.792826,0.834409,3.39465,-10.581552
13.070252,2.652272,6.853048,-39.516812,-0.161315,2.770938,-12.073792
13.104267,20.027464,4.988946,-12.126466,0.171042,3.008721,-9.014341
13.137648,12.268028,-3.817841,-7.335348,-2.935845,3.075163,-9.281604
13.17107,-1.048548,-0.124653,-7.785025,0.112232,3.250993,-9.37977
13.204324,-1.85677,3.494312,-9.770787,-0.904592,3.455705,-9.318117
13.237663,-0.731155,3.916605,-8.383148,-0.989738,3.317883,-8.907197
13.271372,6.930264,2.232373,-2.379772,-0.664415,3.489225,-9.240602
13.304356,6.622898,4.787527,-7.6487,-0.681773,3.525588,-9.235214
13.337734,2.194514,6.359825,-7.712897,-0.953974,3.464833,-9.195858
13.371151,-0.390269,9.354181,-10.885028,-0.74163,3.785368,-9.27487
13.404318,0.496066,9.745347,-10.828313,-1.24892,3.754542,-9.154557
13.437655,8.005,16.025862,-12.797016,-1.769079,2.494847,-9.655561
13.470982,5.760505,15.48176,-1.624673,-1.422655,3.400337,-9.593609
13.504381,-1.324939,22.989047,-5.522872,-1.455427,2.973854,-10.300672
13.537681,-0.350913,25.010125,18.398002,-1.361751,3.528581,-10.723862
13.571056,-11.996725,-2.800867,-59.502525,0.112681,6.240859,-14.725465
13.604346,16.201243,-0.592736,-14.177771,-0.086943,4.429132,-16.945717
13.637695,-2.911004,1.429389,-10.189488,2.09126,0.141413,-19.509699
13.670976,0.983453,2.344606,-9.820468,-26.817512,8.040316,-22.353214
13.70436,-0.109988,2.454893,-8.741692,-2.277117,-3.462139,-8.957926
13.737658,1.040018,2.294775,-9.499933,-2.226088,2.492752,-7.222517
13.770981,0.654538,3.60026,-10.308753,-1.3619,0.565351,-5.921521
13.804324,0.671448,3.656675,-9.888705,1.348283,2.72829,-6.365512
13.837658,0.485591,3.369959,-9.096944,1.098978,5.047157,-6.569774
13.870977,0.590641,3.57931,-9.168923,1.766385,6.988775,-7.489779
13.904345,0.455663,3.526336,-9.51385,-0.815554,8.652206,-8.656246
13.937398,0.265317,3.531125,-9.314376,-3.107785,9.365105,-10.726556
13.970991,0.436658,3.594723,-9.232072,-2.253922,10.84238,-10.016351
14.004004,0.474218,3.776539,-9.338767,-2.887361,14.80268,-10.745112
14.037069,0.309013,3.611034,-8.988453,-3.492666,15.541019,-8.249367
14.070992,0.643165,3.64635,-8.483408,-1.548655,16.734271,-5.675358
14.104412,-0.212493,5.097138,-12.897277,3.076509,16.412689,1.850036
14.13768,-0.18855,3.154922,-8.831777,4.294154,17.499994,6.794239
14.171055,2.757171,-0.582111,-9.770038,-25.130288,12.291672,-17.420384
14.20433,3.249646,5.183332,-11.98206,4.373914,8.108403,-15.385989
14.237718,0.472273,2.900679,-12.235107,2.048911,5.289429,-9.984626
14.270949,6.245648,3.50374,-40.693903,-2.166082,2.274423,-8.736455
14.304301,12.65261,3.453909,-14.584052,-2.225789,3.852558,-9.989265
14.337677,11.494075,-1.303839,-8.379257,-2.105327,2.654816,-9.494546
14.370222,4.069839,-1.72688,-7.80807,-0.510282,3.4367,-9.168025
14.404321,-1.488798,2.032451,-8.66702,-1.384497,3.624053,-8.986957
14.437655,0.925093,2.48123,-8.482959,-1.030741,3.690943,-8.970346
14.470989,4.717195,2.157402,-5.78804,-1.042113,3.690943,-9.133906
14.504321,6.259864,4.183718,-7.783977,-1.438218,3.648894,-8.916625
14.53771,5.505514,6.69293,-9.074648,-1.091496,3.648295,-9.040529
14.570995,3.870365,8.307129,-8.375815,-1.211659,3.774444,-9.0528
14.604321,1.628265,8.242782,-9.296119,-1.383748,3.601457,-8.967354
14.637745,2.017337,10.606542,-10.89236,-1.97394,3.631236,-8.818309
14.670998,6.134164,9.101284,-8.686324,-1.996835,3.737183,-9.062377
14.704321,3.679271,11.4625,-7.823184,-1.347834,3.363824,-9.148571
14.737671,-0.009278,19.039521,-9.419874,-0.685365,4.04425,-9.573557
14.770996,-2.742057,17.710841,-1.926204,-1.095386,3.516909,-9.824957
14.80432,1.069348,18.653442,5.076787,-2.080336,3.715485,-9.827651
14.837656,-13.725999,-3.644554,-42.198862,-2.432147,4.742784,-12.357814
14.870129,7.621465,7.453566,-4.856811,-2.922676,7.114924,-14.613382
14.904324,-4.549295,4.450082,-6.39574,-2.984479,2.998545,-14.779935
14.937661,0.190196,2.024669,-9.708086,4.833467,0.190047,-20.53191
14.970847,0.625508,2.340116,-9.541085,-27.583834,12.279102,-25.280829
15.004006,1.949399,2.765851,-10.662808,-5.962673,-7.039952,-4.603765
15.037195,1.385394,2.789943,-9.278012,2.450403,-0.652294,-6.329448
15.07099,0.665462,3.847619,-10.271941,-1.783594,0.247061,-6.321217
15.103621,0.799243,3.580656,-9.591514,-0.212044,2.49784,-7.127793
15.136776,0.924344,3.702915,-9.45923,0.043546,4.802641,-7.322179
15.171009,0.758839,3.327461,-9.10712,0.529736,5.985119,-8.453779
15.204326,0.617427,3.446876,-9.212169,-2.056693,8.537878,-8.873976
15.237654,0.562807,3.609089,-8.992344,-4.4845,9.167875,-10.463484
15.27105,0.535572,3.696181,-9.254668,-3.316986,13.566929,-11.004293
15.304331,0.815255,3.713689,-9.182091,-4.317349,18.439004,-10.078153
15.337581,0.560562,3.798537,-9.218903,-3.665354,23.974745,-4.985953
15.371101,0.42349,3.464982,-7.626553,1.626619,22.068594,4.218884
15.404327,0.851019,6.299369,-7.744322,5.942172,11.595233,-4.733955
15.437656,0.619223,-0.500406,-9.382164,-23.680248,9.430349,-5.799712
15.470988,3.402731,8.20612,-12.272966,3.884282,4.465196,-16.677557
15.504358,0.003591,6.507972,-11.301484,-5.51554,-2.059536,-9.121336
15.53772,10.186345,5.323548,-35.046228,-2.21726,3.431462,-9.550063
15.570986,20.857832,4.522808,-18.291755,-0.751357,3.152079,-8.94386
15.604327,9.416731,-2.29687,-4.85741,-1.996686,3.087882,-9.278611
15.637661,7.460599,-7.031423,-2.705245,-1.006199,3.076509,-9.293426
15.670998,2.328145,-0.13827,-9.368546,-1.208965,3.480246,-9.152163
15.703891,-1.763243,0.874813,-9.826753,-1.465004,3.450766,-9.079137
15.737625,-2.021377,2.542434,-9.946467,-1.256552,3.16405,-8.842102
15.770998,0.169246,7.53572,-10.105987,-0.471076,3.51646,-9.456686
15.804314,2.933002,6.710738,-9.489907,-0.750459,3.423082,-9.230276
15.837639,3.94788,7.057012,-10.207145,-1.015178,3.437747,-9.091258
15.870992,3.282717,11.786627,-14.764671,-0.769015,3.476355,-9.263048
15.904312,-0.460002,12.035932,-12.289427,-0.940207,3.503291,-9.343406
15.937634,-1.037325,13.799923,-6.276474,-0.958313,4.087048,-9.413439
15.970987,0.277588,16.704044,-1.644127,-0.942152,4.913975,-10.548182
16.004319,-2.888857,18.903047,-0.623712,0.827825,2.343259,-10.109578
16.038059,3.177967,22.841799,7.152334,-2.318269,2.755076,-11.454868
16.071025,9.721105,10.106136,-18.198827,-3.925733,5.158342,-13.222151
16.104322,4.746525,9.906363,-8.285131,-1.523515,5.683738,-14.334597
16.138043,-1.673457,1.38704,-10.005277,0.007781,0.583757,-16.476137
16.171015,0.55727,2.859826,-9.925068,-6.907369,20.947918,-25.104101
16.20432,0.730407,2.073902,-8.706975,-17.065282,4.822693,-14.584202
16.237654,2.002223,2.419278,-12.009295,-1.029693,-3.657573,-5.361557
16.270997,1.436273,3.181259,-11.237437,2.174462,1.733314,-7.733099
16.304322,1.067702,2.645089,-8.25221,-4.481956,1.258348,-5.926459
16.337699,0.735196,3.589186,-9.126873,-0.59109,3.693338,-7.268158
16.371102,0.93871,3.08474,-8.578731,-2.210675,6.081938,-7.554126
16.404411,0.753602,3.693637,-9.09859,-3.974966,7.97148,-9.089462
16.437709,0.509385,3.645153,-9.614559,-5.931397,8.400805,-10.504636
16.471018,0.510731,3.750501,-8.921114,-7.729657,10.046429,-10.914657
16.504415,0.681923,3.59173,-9.482425,-8.627963,14.6059,-11.671701
16.537747,0.521057,3.24381,-8.873527,-0.053722,15.174992,-7.304222
16.570665,0.894266,3.355893,-8.96481,-6.164691,20.587577,-2.147077
16.603885,0.549639,3.398391,-8.16422,-2.44322,18.817601,2.022125
16.637171,-1.082367,4.460856,-8.648464,-1.581576,16.266937,1.224977
16.670331,1.819808,-2.357475,-6.339773,3.350655,-5.584076,-25.078512
16.703536,0.916713,2.381418,-10.387615,-8.818608,21.220567,-19.957431
16.737745,3.1434,8.959572,-12.674907,-0.458656,-1.318205,-10.128583
16.771104,-3.046431,1.508551,-18.011175,-2.512954,1.06875,-8.379556
16.804432,0.841592,11.873719,-36.624513,-0.295246,3.481742,-9.444715
16.837755,15.772816,-3.650091,-8.523213,-0.695391,3.012163,-10.623153
16.871057,10.436548,-6.217216,-5.291824,-0.974176,3.944588,-9.705093
16.904407,2.213369,-0.294348,-7.308562,-1.339604,3.234083,-8.807535
16.937738,-3.408417,4.702979,-10.061094,-0.686263,3.418294,-9.338767
16.971044,-2.478386,4.811919,-9.432444,-0.92195,3.586343,-9.03155
17.004402,2.219504,6.429409,-7.489629,-1.03523,3.598913,-9.370791
17.037723,7.664412,4.286223,-5.446255,-0.911625,3.514065,-9.00656
17.071079,7.1667,7.775448,-11.476118,-0.986895,3.502543,-9.074797
17.10439,-0.294048,10.978256,-10.562098,-1.092244,3.422484,-9.152013
17.137682,1.205973,13.952259,-13.037791,-0.849523,3.704262,-9.313478
17.17099,5.957435,12.500124,-10.081894,-0.981059,3.557911,-9.239404
17.204329,2.220552,16.901722,-7.595277,-1.396917,4.017464,-9.648977
17.237678,-2.871499,16.384257,-2.542733,-0.550087,4.359249,-9.686538
17.270995,-3.279276,19.280297,-0.173735,1.344692,3.047329,-10.443132
17.304377,0.539762,16.559937,15.926648,-2.42227,3.279575,-10.766361
17.337698,14.013912,16.024964,-13.936547,-2.803561,4.65614,-12.3427
17.370991,-5.023065,7.917459,-5.975093,-1.339005,6.729593,-14.294642
17.404142,2.064773,5.576444,-8.622277,-1.366988,2.049809,-14.156073
17.437486,-0.153234,0.173287,-8.782545,2.231027,21.874207,-24.711887
17.470806,0.240925,2.907562,-10.572424,-22.620327,12.130805,-18.650449
17.504158,1.418017,1.831181,-9.04427,-4.929538,-4.537174,-6.884473
17.537479,1.643528,2.538094,-8.777906,1.639338,1.421907,-5.990357
17.570816,1.565265,3.043588,-10.685105,-6.006967,0.625208,-5.487257
17.604072,0.647804,3.002137,-10.90508,-3.212385,4.294004,-7.627151
17.637481,1.299799,3.247252,-10.289898,-0.552182,4.175188,-7.205458
17.670812,0.784428,3.540402,-9.378123,-2.052353,6.784512,-8.823996
17.704152,0.778293,3.471417,-9.114902,-5.179591,7.307215,-9.617103
17.737475,0.537667,3.80542,-9.204388,-7.509233,10.380282,-12.986763
17.770812,0.408226,3.416348,-9.483472,-7.527639,13.427312,-12.427547
17.804144,0.49861,4.078967,-9.354031,-0.389521,22.573788,-10.955959
17.837476,-0.00419,4.11967,-8.450936,3.555067,21.463288,-6.206142
17.870806,0.529886,6.414146,-12.696605,2.504873,25.982954,6.446618
17.904134,1.801252,-0.119714,-6.357281,11.724974,8.79691,4.372118
17.937472,2.159946,4.31256,-14.355846,-30.252566,20.038238,-16.608571
17.970815,0.64556,8.825941,-12.327436,1.56347,2.616507,-11.280684
18.004101,0.095622,2.241651,-14.363329,2.281007,3.343921,-10.152675
18.037469,11.984455,12.807491,-36.022649,-0.450276,2.813587,-8.393024
18.070806,21.766165,5.069454,-17.373845,-0.447881,4.248812,-11.295199
18.10408,10.233034,-10.642756,-1.553593,-1.305186,4.662874,-8.525757
18.13766,5.630765,-1.496878,-9.012995,-1.936978,2.265145,-8.97304
18.170981,0.065095,3.603103,-11.031828,-0.761533,3.311449,-8.85991
18.204346,-2.617704,5.954442,-7.688206,-1.161229,3.543695,-9.043223
18.237663,0.693445,5.472443,-8.066653,-1.12726,3.325216,-8.813371
18.271012,4.868334,5.86316,-7.283122,-0.999615,3.525887,-8.881459
18.304308,6.722111,6.933257,-8.79706,0.113429,3.603402,-9.576101
18.337645,5.432787,8.357559,-9.666485,-0.835606,3.338384,-9.22863
18.371027,4.417011,13.251781,-13.758023,-0.811663,3.600709,-9.310635
18.404313,6.210482,22.305029,-11.743978,-0.753303,4.196437,-9.351637
18.437653,0.549788,21.447426,-3.674034,-0.492026,4.902303,-9.602438
18.47109,-5.763049,25.29714,2.025118,-0.188999,3.010966,-9.711827
18.504311,-7.470326,6.897792,-17.314138,-2.8498,2.241352,-12.015131
18.537655,14.213835,7.575824,15.713856,-2.769442,3.356192,-13.728244
18.570973,-9.963826,4.614091,-10.961944,-0.336547,4.195839,-15.262982
18.604398,-1.460665,2.541685,-10.060795,2.678309,3.641711,-15.760545
18.637657,0.370516,2.482277,-8.793319,-14.143503,5.147867,-16.246735
18.670998,1.446299,1.948501,-8.306231,-21.40373,0.496665,-13.335282
18.704299,2.285646,3.877249,-10.135616,-1.800205,-0.579567,-5.886654
18.737689,0.662619,2.792786,-9.981185,1.08132,-3.843579,-5.485162
18.771033,0.673244,3.184851,-9.403114,-1.803946,1.96122,-8.273908
18.804551,0.563705,3.140108,-9.480779,-0.878404,2.659006,-7.155477
18.837682,0.590341,3.17692,-9.33353,-0.315298,5.953694,-8.666122
18.870988,0.279832,3.546987,-9.692374,-3.29424,7.230598,-8.944608
18.904513,0.424986,3.820085,-9.669778,-4.950338,9.028558,-10.90074
18.937715,0.263222,3.319081,-8.831627,-6.350248,14.772752,-11.603464
18.97099,0.312155,3.537859,-9.332782,0.208303,13.934602,-9.610519
19.004412,0.544102,3.578561,-9.010451,2.737568,20.742308,-6.126682
19.03765,0.53243,3.891016,-8.111845,5.185278,25.542106,2.867458
19.070988,-1.582025,3.835199,-7.723222,9.30435,20.601793,20.398129
19.104323,1.377164,-2.941531,-6.964981,-21.483789,48.019224,-35.431559
19.137703,2.065671,3.489524,-12.922566,5.982126,-0.59079,-16.172512
19.17106,5.208173,8.274357,-13.111416,5.982126,2.937341,-9.201395
19.204315,-2.266043,1.825794,-15.188759,-0.883941,2.632219,-7.048781
19.237653,4.210953,11.838254,-38.533059,-2.328594,4.730214,-8.804243
19.270988,20.471005,0.992731,-9.064771,-1.515434,4.20347,-8.836416
19.30431,10.344368,-7.709156,-5.315168,-1.532044,3.006476,-7.889924
19.337682,10.51945,-6.699664,-0.538415,0.176279,3.602055,-9.118044
19.371019,5.079031,4.940312,-11.029733,-2.029458,3.777736,-9.305247
19.404323,-0.675039,5.186176,-9.284148,-0.148595,3.189639,-9.209027
19.437654,-0.422292,8.96047,-8.242034,-1.093142,3.472914,-9.185683
19.470999,4.130145,7.911772,-8.325834,-0.742229,3.506733,-9.205735
19.504311,8.269868,9.07779,-9.091707,-0.773804,3.41979,-9.065819
19.537674,6.861877,13.559746,-10.314739,-0.755697,3.560754,-9.171616
19.570998,3.884282,15.031634,-10.538305,-1.218393,3.768458,-9.273972
19.604325,1.323143,18.761933,-8.372673,-0.998867,4.307622,-9.245689
19.637643,-0.706614,19.452087,-1.586365,-1.342297,2.93779,-10.183053
19.670999,-0.347022,19.348683,0.258882,-1.682286,1.221835,-9.863864
19.704323,8.072788,23.991057,17.471862,-2.1583,2.451002,-11.111288
19.737706,0.602911,18.862793,-35.229541,1.002458,6.668988,-14.47601
19.77099,8.062612,-4.694,-3.776389,-1.466202,7.465537,-15.531142
19.803507,0.553829,6.833595,-15.022206,0.438903,-0.104451,-18.456811
19.837657,0.422143,-0.634037,-8.52037,-2.740411,12.41797,-15.810376
19.871024,1.230514,2.505771,-7.1878,-18.450526,11.857857,-22.572441
19.904348,1.005601,1.539078,-10.50718,0.455962,-0.859399,-4.169501
19.937652,0.426931,3.778035,-8.209562,-2.676663,0.847727,-4.458013
19.97101,0.838749,3.529778,-10.613875,-3.974666,0.147698,-4.335904
20.004305,0.738937,3.911517,-10.28885,-0.860746,4.703427,-6.73513
20.037662,0.73355,3.617618,-9.37977,1.279896,7.900549,-6.804863
20.071046,0.651994,3.680618,-9.210523,-2.039035,7.94185,-7.599168
20.10434,0.622515,3.672537,-9.35867,-2.65287,9.539439,-11.522806
20.137654,0.721279,3.723416,-9.251675,-3.814848,11.654791,-12.417671
20.170969,0.600068,2.894095,-8.513935,-2.198853,14.059104,-12.073492
20.204376,0.477062,3.701418,-8.722987,-4.129247,15.248167,-10.707402
20.237677,-0.59947,6.518896,-14.263666,1.315661,21.881091,-4.291311
20.270995,0.045791,2.653319,-8.91857,3.276283,22.207911,3.986189
20.303386,0.909829,-1.23231,-8.835069,8.049444,19.441312,9.314825
20.337696,1.93189,6.279018,-10.856147,-20.33064,14.047732,-8.432081
20.370997,4.270361,9.108916,-13.610924,4.222176,4.850227,-14.176574
20.404361,-0.093377,3.36547,-17.130676,0.784428,8.094786,-11.646411
20.437653,4.501559,13.578302,-37.307034,-1.895078,2.787998,-9.995101
20.470653,23.955741,-1.864551,-11.958716,-1.368185,2.649728,-9.892147
20.504325,8.506304,-5.401362,-1.701889,-1.193851,3.209841,-9.58089
20.537654,6.182349,-1.093291,-5.16762,-1.088054,3.23139,-9.413738
20.571049,3.290349,4.839603,-11.142414,-1.18592,3.480396,-9.447558
20.604309,0.51986,4.361493,-8.391976,-1.061118,2.928812,-8.926052
20.637655,3.380135,8.014427,-7.190643,-0.826029,3.299328,-9.21621
20.670992,6.298472,6.558701,-5.807044,-1.238146,3.308456,-9.114752
20.704377,6.688591,6.668988,-7.909079,-0.968788,3.223309,-9.158897
20.737685,7.871818,12.174801,-10.300822,-1.013232,3.525289,-8.978278
20.77042,9.743402,9.146476,-7.741778,-1.141925,3.445379,-9.085871
20.804303,7.628199,17.585889,-9.317668,-0.975822,3.969578,-9.768392
20.837637,1.924259,16.946465,-4.305078,-1.572747,3.920645,-9.418377
20.870995,-1.750972,18.789019,-4.318995,-1.712664,3.835798,-9.440674
20.904322,-4.505001,17.099999,0.982256,-1.852131,3.300974,-9.765699
20.937662,1.860062,16.791285,8.167662,-1.482363,3.128735,-10.466776
20.971011,20.425963,3.092222,-41.29457,0.005537,5.93888,-13.748446
21.004324,-8.091793,2.493201,-12.617295,-0.847877,6.244301,-15.236196
21.037693,4.680981,4.121167,-10.995913,-0.800739,0.782184,-15.709666
21.071019,-0.250951,1.005002,-7.610092,-1.769528,16.096493,-24.184844
21.104323,-0.011971,1.996985,-9.745198,-23.701348,17.674029,-20.521884
21.137677,1.310274,1.855722,-9.037237,-4.758646,-5.0922,-5.772327
21.170971,2.16249,3.942792,-10.505533,-1.005601,-0.095323,-4.042604
21.204348,0.525696,2.675317,-9.05699,-3.403928,2.136303,-5.84221
21.237724,1.100325,2.402817,-9.105923,-3.863332,4.158577,-6.218413
21.270987,0.955919,3.355593,-9.211571,0.348967,6.843621,-7.025587
21.304323,0.584206,3.174825,-9.163984,-2.478386,9.37947,-8.630507
21.337522,0.715593,3.442087,-9.798171,-4.737696,9.852791,-9.334128
21.370969,0.312305,3.584846,-9.324551,-5.829191,11.212896,-10.208791
21.404321,0.672196,3.569284,-9.704944,-6.29503,10.617466,-14.864184
21.43765,0.776797,3.581105,-8.834321,-2.07031,17.612676,-9.843812
21.471518,0.475266,3.448222,-8.634847,5.453438,18.974426,-2.137649
21.50433,-0.249754,6.526527,-12.127064,6.003226,27.340515,10.00423
21.537655,0.565351,3.527533,-8.831478,-6.214073,-4.468937,-24.066925
21.571163,2.225939,-2.904719,-10.446574,-27.310436,19.553993,-20.587727
21.604357,2.529864,10.609535,-12.379961,8.998928,-1.244281,-5.76709
21.637663,-0.19693,1.382402,-12.66548,3.770853,3.064239,-11.859802
21.671195,4.135383,-2.549018,-29.564508,-1.257599,5.714714,-3.138013
21.703988,12.717256,4.862648,-13.204344,-3.033711,2.943477,-11.238634
21.737656,13.766253,-6.9991,-4.345033,-0.061204,3.035058,-8.034479
21.771034,9.248832,-6.049765,-7.923444,-0.545149,4.592991,-9.723799
21.804318,-0.783381,1.741395,-8.020114,-0.194087,3.17677,-8.422055
21.837654,-0.988541,4.872374,-8.799753,-0.157724,3.77624,-8.880561
21.871046,4.100516,5.701845,-7.547841,-1.375817,4.430479,-8.980821
21.904412,10.928275,7.422141,-5.513594,-0.365877,3.721321,-8.725082
21.937654,9.989415,21.32008,-17.167338,-0.634486,3.996065,-8.756656
21.971046,4.001602,20.577701,-3.312496,-0.31425,3.998609,-9.020327
22.004329,1.061866,28.06733,4.844241,-0.731455,3.941146,-8.863352
22.037745,-3.011714,29.270909,1.272414,-0.581363,4.050685,-8.7592
22.070994,-7.082601,6.533411,-13.856488,-0.424836,4.037816,-8.97723
22.104364,1.638141,-4.912928,-2.277715,-0.744174,4.024647,-8.608959
22.137655,1.73077,5.251719,-5.692118,-0.884539,4.041108,-9.04008
22.170984,1.126961,1.554491,-11.144958,-0.691949,4.074179,-9.083028
22.204322,-0.292253,3.278976,-8.329126,-0.394309,4.015968,-8.813072
22.23771,0.580465,3.408118,-8.724333,-0.550387,4.215741,-8.734659
22.271044,0.324426,3.710547,-9.002071,-0.686113,4.208708,-8.665224
22.304428,-0.035914,3.582452,-9.1366,-0.987943,4.09483,-8.749623
22.337677,0.311257,4.030782,-9.355527,-0.867779,3.974068,-8.971544
22.370989,0.015114,3.742271,-9.033496,-0.592137,3.871113,-9.093503
22.404404,-0.040404,3.820085,-9.127322,-0.827376,3.887125,-9.046365
22.437654,0.043696,3.76337,-9.076294,-0.714994,3.879194,-8.948499
22.470986,0.087391,3.648295,-9.143184,-0.911026,3.918251,-8.98157
22.504159,0.160866,3.708302,-9.180445,-0.613835,4.09049,-9.531358
22.537656,0.074073,3.635875,-9.192267,-1.688721,3.660266,-9.186281
22.57099,0.313801,3.581405,-9.119241,-0.577472,4.783337,-8.870086
22.60432,0.053572,3.65054,-9.223542,-0.928086,4.266171,-8.350226
22.637676,0.225811,3.488776,-9.181044,-0.723973,4.780494,-7.6695
22.671025,0.158771,3.562999,-9.141538,-1.316409,4.708815,-7.851616
22.704321,0.046838,3.638868,-9.250328,-1.516781,4.879557,-7.589142
22.737653,0.186605,3.654879,-9.198253,-0.973427,4.532236,-8.270317
22.771019,0.257685,3.577215,-9.128818,-1.36205,3.636473,-8.958824
22.804321,0.068536,3.615374,-9.246587,-0.642866,3.961797,-9.530011
22.837685,0.286566,3.634678,-9.206333,-0.643764,4.08226,-9.061629
22.871014,0.151588,3.559108,-9.200797,-1.216298,3.896553,-8.677346
22.904328,0.1465,3.55821,-9.180595,-1.63889,3.863781,-8.737652
22.937639,0.265018,3.57482,-9.179248,-1.121574,3.636024,-8.631106
22.971011,0.144555,3.557462,-9.223542,-1.132049,3.835648,-8.909741
23.004103,0.118816,3.535315,-9.189723,-1.164072,3.777587,-8.969
23.037656,0.210398,3.564944,-9.222944,-1.315062,3.777587,-8.912435
23.070417,0.08799,3.609986,-9.277114,-1.058125,3.783423,-8.936527
23.104374,0.25978,3.558509,-9.184037,-1.113044,3.798985,-8.911686
23.137656,0.09622,3.543246,-9.217706,-0.964,3.774594,-8.954784
23.170998,0.281029,3.554768,-9.194063,-1.125315,3.791503,-8.94805
23.204325,0.172987,3.567189,-9.309737,-1.033584,3.764418,-8.967054
23.237664,0.164757,3.58754,-9.211272,-1.151353,3.783123,-8.955083
23.270989,0.176429,3.561652,-9.21606,-1.117085,3.73823,-8.962116
23.30436,0.12585,3.610585,-9.302703,-1.054534,3.761275,-8.924107
23.337662,0.222818,3.53741,-9.200647,-1.050194,3.747957,-8.983964
23.37107,0.174484,3.564345,-9.332782,-1.117982,3.777736,-8.942662
23.404353,0.242122,3.445529,-9.148122,-1.10242,3.744665,-8.998479
23.437655,0.217581,3.500149,-9.217706,-1.062465,3.754691,-8.938921
23.470974,0.197529,3.503291,-9.279658,-1.010389,3.758881,-8.970197
23.504373,0.227308,3.427572,-9.205585,-1.191906,3.702316,-8.983665
23.537636,0.258433,3.563148,-9.398924,-1.183227,3.725212,-8.941615
23.570223,0.192142,3.461241,-9.264395,-0.961456,3.787762,-9.104277
23.604328,0.254393,3.316986,-9.070158,-1.243683,3.704561,-8.91872
23.637677,0.36902,3.369959,-9.220699,-1.209265,3.74661,-8.91004
23.670989,0.347321,3.349907,-9.272326,-1.066206,3.723715,-9.00252
23.704347,0.278635,3.279724,-9.216509,-1.069199,3.617169,-8.941166
23.73768,0.534525,3.17243,-9.177452,-1.164072,3.673285,-8.952838
23.770989,0.504895,3.322971,-9.317967,-1.268972,3.737033,-8.904504
23.804344,0.44863,3.249946,-9.257661,-1.197293,3.65458,-8.954784
23.837736,0.510282,3.306062,-9.258708,-1.121574,3.685406,-8.958525
23.870989,0.317393,3.23977,-9.241649,-1.096883,3.707703,-8.946404
23.904379,0.451772,3.358437,-9.314675,-1.128607,3.627345,-8.907347
23.937642,0.390269,3.353947,-9.252423,-1.065158,3.807066,-8.948648
23.970988,0.284322,3.414553,-9.296568,-1.08985,3.835648,-8.978128
24.00432,0.442494,3.441638,-9.330387,-1.165719,3.798237,-8.933534
24.037703,0.397302,3.432211,-9.290882,-1.302791,3.804672,-8.928297
24.070005,0.404934,3.43251,-9.329789,-1.040916,3.767411,-8.923957
24.104376,0.420197,3.47022,-9.253621,-1.107507,3.837593,-8.93099
24.137654,0.351511,3.490122,-9.270979,-1.05603,3.806767,-8.949845
24.171141,0.37725,3.454208,-9.252872,-1.081769,3.846871,-8.930541
24.204418,0.452221,3.457949,-9.176405,-1.116636,3.802727,-8.940567
24.238002,0.292851,3.576167,-9.234766,-1.104964,3.800482,-8.918121
24.271081,0.427829,3.47845,-9.26649,-1.1527,3.888622,-8.920216
24.304064,0.305272,3.459595,-9.245689,-1.06471,3.80138,-8.917074
