time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
12.187784,0.831416,0.374706,-11.588051,-0.278486,3.203257,-9.225637
12.221034,-4.183568,3.7092,-10.352449,-0.442195,3.267304,-9.251675
12.254378,-5.341206,5.121829,-10.270295,-0.168797,3.230941,-9.238806
12.286926,-3.619115,4.460856,-9.314525,0.10909,3.304565,-9.304499
12.32026,-1.367288,8.065904,-11.385733,-0.101159,3.285561,-9.215911
12.353579,0.434264,8.710866,-12.102523,-0.38563,3.430565,-9.166079
12.386925,0.024093,11.488837,-5.648572,-0.01242,3.581105,-9.309737
12.420259,0.287015,13.093608,-4.86998,0.478109,4.097822,-9.557994
12.453608,1.565116,21.076012,-11.753556,0.049083,3.782674,-9.125526
12.486958,-0.166403,38.410052,20.926219,-0.751657,4.236392,-9.887358
12.520649,-11.124756,-2.727991,-12.428146,-0.968489,3.504488,-10.655326
12.553868,-9.928959,24.534859,2.798922,-4.703727,2.35134,-12.235556
12.587257,5.35198,4.3377,-14.919103,-1.725234,3.863631,-16.542429
12.620623,-0.068088,1.811578,-12.696755,-1.126213,6.74336,-16.966368
12.65394,1.044807,2.384261,-7.86673,-9.190322,4.62292,-19.298104
12.687335,-0.136774,3.327461,-9.925667,-2.81643,0.149344,-11.843042
12.72059,0.355552,3.819487,-9.408651,0.852366,-4.190152,-9.465515
12.754379,0.228954,3.688399,-10.062441,1.138184,-1.348133,-9.01479
12.787313,0.33954,2.990165,-8.148807,3.622556,0.724272,-10.425325
12.820627,0.075869,3.807365,-9.810442,2.654516,2.776475,-9.262449
12.853963,0.1257,3.49536,-9.282352,0.595878,6.329148,-10.993519
12.887549,0.324426,3.316387,-9.214564,-0.652443,7.419746,-10.432208
12.920628,-0.11298,3.324019,-9.032448,-0.94305,7.547541,-9.14079
12.953959,0.207106,3.4156,-9.201694,3.272093,6.960642,-11.422096
12.987257,0.031724,3.525289,-9.251526,0.443841,9.592263,-5.57405
13.020626,-0.623712,3.65054,-9.351337,0.93452,11.306871,-4.349073
13.053961,-0.296742,3.828914,-9.22025,3.911966,25.343081,-9.317518
13.087268,-0.460601,3.679271,-9.310784,-4.433621,19.362151,3.746311
13.12042,0.899803,4.443348,-10.312344,2.433943,18.310311,11.475669
13.1536,1.724785,2.970113,-10.175421,25.77914,19.596492,-54.121664
13.18729,-3.367565,-2.493351,-15.342143,-4.76523,-4.872075,-11.079264
13.220625,-4.414916,6.356533,-11.293852,-7.354053,7.08275,-11.800843
13.253963,-2.314976,4.835861,-13.196263,-0.449228,2.674119,-9.251077
13.28729,2.524327,13.877438,-36.568995,1.58831,3.218072,-9.147973
13.320661,5.361557,4.39651,-15.007691,-0.455513,2.54812,-10.600108
13.353965,3.02997,-4.553934,-3.742271,-0.939907,2.668732,-9.187029
13.387291,0.649899,-9.412541,-6.069219,0.072427,3.032963,-9.14468
13.420615,-0.419449,0.838449,-11.078816,-0.97642,2.783508,-9.388898
13.453939,-1.977382,6.015048,-9.781411,-0.602762,3.00094,-9.13645
13.487208,1.453183,5.074991,-9.122234,-0.681474,3.024134,-9.246737
13.520618,1.805293,4.954678,-9.552308,-0.330412,2.883021,-9.320511
13.553949,1.440313,8.327929,-8.879513,-0.494121,3.050471,-9.427206
13.587291,3.86423,6.205992,-4.809375,-0.447432,2.966821,-9.335026
13.620616,-1.237398,10.072317,-8.850333,-0.298538,3.192333,-9.306295
13.653957,-1.470691,26.721292,-10.929173,-0.516567,3.416947,-9.418527
13.687286,-1.459767,22.204469,12.738356,-0.341336,3.509875,-9.539738
13.720663,-6.840628,34.06921,1.783894,-0.169545,3.530526,-10.235428
13.754398,0.434413,-3.674034,-11.514426,-1.030142,3.111227,-11.356403
13.787693,0.228804,-1.593847,2.494398,-0.776797,-1.969301,-10.78776
13.82104,0.568494,5.25561,-23.116842,1.30773,5.041022,-15.366984
13.854394,1.776561,3.261917,-9.949161,-0.271752,8.995486,-16.329637
13.887744,-0.325324,6.193871,-8.744535,-6.281113,7.604705,-20.747546
13.921071,0.100261,3.759031,-9.215761,2.062678,5.389241,-13.307448
13.954243,-0.23045,3.456453,-8.962266,-1.143871,-5.309481,-7.283721
13.987393,-0.261576,3.902538,-9.5137,1.024007,-1.094638,-7.578966
14.021039,-0.32263,3.691392,-9.279958,3.086984,2.383214,-9.041427
14.054379,-0.060905,3.495959,-9.019429,5.644831,3.233186,-7.551432
14.087745,-0.35615,3.749154,-9.270231,3.794945,5.248876,-8.869936
14.121043,-0.137821,3.710098,-9.292677,1.884005,7.785623,-10.572274
14.154371,-0.065843,3.568984,-9.159495,0.039805,10.519899,-8.806038
14.187706,-0.47781,3.668946,-9.210823,-2.494398,8.473981,-4.789921
14.221044,-0.467634,3.776988,-9.225937,-0.130788,11.394113,-5.813628
14.25388,-0.437556,3.764568,-9.008356,0.372461,20.28455,-5.677753
14.286788,-0.260528,3.624502,-9.02736,2.051754,24.353941,-5.734318
14.320634,-0.403886,4.215891,-9.435437,7.506838,27.583834,13.290688
14.353957,0.868528,4.925647,-9.221896,0.769165,12.379362,-21.766764
14.387291,-0.995275,1.261041,-9.824209,-4.216489,-4.168454,-7.054917
14.420618,1.620035,6.399181,-14.399093,-1.03927,4.898861,-11.876113
14.453958,-2.687887,6.134613,-9.033346,-1.174099,2.561588,-7.505342
14.487291,-4.818204,2.444866,-13.115755,0.505195,2.494997,-10.010664
14.520612,-6.812046,14.452815,-25.235188,-1.73915,3.188742,-9.547669
14.553954,3.191734,-0.466587,-11.639079,-0.27235,2.890653,-9.267088
14.587297,4.334857,-2.904719,-7.814804,-0.858053,2.859377,-9.356425
14.620627,2.001474,-2.301808,-8.882356,0.055069,2.778421,-9.382463
14.653946,-1.117982,2.043823,-9.981484,-0.649151,3.06798,-9.233568
14.687318,-0.895463,2.285197,-7.383832,-0.344179,2.82466,-9.416731
14.720608,-2.695668,3.703364,-8.921563,-0.379195,3.222411,-9.319463
14.753958,-2.12912,6.604192,-9.529263,-0.652443,2.937042,-9.24135
14.787364,-0.645709,10.826218,-15.303535,0.179572,3.305912,-9.393537
14.820623,-1.178438,8.672407,-8.660436,-0.46943,3.079053,-9.310036
14.853957,-0.321882,10.433705,-2.811941,-0.20935,3.127538,-9.368546
14.887242,-0.146201,13.58339,-1.951494,-0.183911,3.226302,-9.448306
14.920598,-1.554042,23.954394,-17.573768,-0.28492,3.289002,-9.588222
14.953968,-5.633608,26.284933,-1.560926,-0.189897,3.422035,-9.898133
14.987282,-4.083606,12.277605,21.123598,-1.393026,3.222112,-10.590381
15.02062,-6.427763,16.238654,-71.049723,-0.576125,2.987472,-13.255223
15.053958,4.918614,-6.471609,-20.551364,-2.165034,3.246803,-11.980265
15.08769,1.850934,5.712171,-8.41128,1.580828,5.2387,-14.271597
15.120615,0.128394,3.560904,-9.688633,-0.429625,9.169072,-16.874786
15.153786,-0.493373,3.515562,-8.961368,-4.443647,4.722881,-20.68694
15.1873,0.305421,4.202423,-9.81119,-0.57822,-4.209456,-10.503438
15.220639,0.042499,3.552075,-8.929943,-2.73248,-2.502778,-9.510408
15.254359,-0.02095,3.518854,-8.999527,-0.375604,-0.207704,-8.715654
15.287292,0.049233,3.94788,-9.618899,2.8498,1.958377,-9.623987
15.320606,0.157125,3.555965,-9.025714,1.352772,6.946875,-10.035505
15.353919,0.028283,3.592628,-9.009403,0.563256,8.616142,-10.00827
15.38729,-0.239578,3.761874,-9.306744,0.020202,9.154557,-9.695666
15.420633,0.078263,3.647397,-9.232521,0.18436,7.615928,-8.370727
15.453997,-0.015713,3.571079,-9.044719,1.125165,5.298109,-6.174418
15.487288,-0.267113,3.661314,-9.190621,0.495318,7.61533,-5.290926
15.520626,0.064795,3.72596,-9.059833,0.06719,11.926992,-6.519195
15.554223,-0.597824,3.633929,-9.234466,-2.591217,20.688586,-4.495424
15.587304,0.307367,4.181772,-9.438729,1.532194,29.79436,4.104556
15.620628,0.976121,3.475607,-8.779552,12.660392,36.041504,-10.365019
15.653873,-0.261277,5.569262,-9.356276,-0.191244,-3.110029,-10.320275
15.687309,1.640087,-0.446235,-10.294387,-1.248172,4.786629,-8.648464
15.72063,2.452648,6.983537,-16.506964,-2.266642,2.843665,-9.232371
15.753911,-2.289986,5.398369,-9.650174,0.55757,2.307943,-9.839173
15.787312,-0.835906,7.628348,-33.139029,-0.594681,2.951258,-9.121187
15.820612,-0.030976,8.04271,-14.320231,-0.101009,2.501132,-9.519386
15.85389,3.950574,-0.073774,-8.363694,-0.143208,2.593163,-9.388748
15.887293,4.737696,-3.92274,-9.609023,-0.013019,2.691328,-9.498137
15.920614,1.438967,0.482299,-8.250714,0.100261,2.834237,-9.491852
15.953863,-1.155543,3.76337,-10.24306,-0.995425,2.859377,-9.262599
15.987316,-1.49209,3.596219,-8.860209,-0.928235,3.069326,-9.187329
16.020589,-1.072641,6.331692,-10.914059,0.063,2.883021,-9.160842
16.053961,-1.460366,7.002093,-10.454954,-0.678331,3.076509,-9.255865
16.087282,-0.918209,9.055643,-11.373911,-0.145004,3.083543,-9.411195
16.120631,-1.327483,6.808006,-4.836909,-0.420048,3.08474,-9.251825
16.153962,-5.992153,13.384215,-7.073921,0.219377,2.827354,-9.310036
16.1878,-2.971011,13.76326,-4.495124,-0.458656,3.167941,-9.658704
16.220143,3.031168,18.270057,-0.368571,0.811963,3.655478,-9.772732
16.253472,2.478835,44.302992,19.677898,0.206358,3.835947,-9.469256
16.287595,-10.677024,8.995486,-61.692849,-1.312818,4.131043,-15.434174
16.320148,3.337337,-3.717131,-6.954506,-2.94228,2.376929,-11.393365
16.353477,3.031317,3.937256,-10.973168,2.065671,8.86829,-14.787566
16.386811,0.530185,3.252639,-12.856125,-1.099876,5.86316,-12.603228
16.420147,0.228205,2.665291,-8.520071,-2.194963,8.283934,-22.173793
16.453514,-0.047736,3.458997,-9.431097,-6.059941,-5.013338,-15.021009
16.486847,0.705566,3.592778,-9.034992,2.808798,-2.093654,-13.203446
16.520173,-0.171491,3.662361,-9.409848,-1.231711,-1.268673,-8.034629
16.553506,0.215486,3.548633,-9.213516,0.393561,1.488049,-7.436506
16.586746,-0.133482,3.495061,-9.060731,-0.317093,3.11407,-8.477572
16.620164,0.148296,3.607293,-9.326646,-3.117063,7.569539,-9.446061
16.653501,0.17179,3.64186,-9.300459,-3.513018,10.06274,-11.592241
16.686836,0.039506,3.455705,-9.244941,-2.191072,8.779701,-8.743937
16.721093,-0.20546,3.295736,-9.021674,-2.549916,9.478684,-3.087433
16.753491,0.051178,3.751549,-9.531807,-6.835091,6.593867,-5.936036
16.786843,-0.118368,3.456453,-9.050106,4.267069,19.049098,-9.958738
16.820172,0.067788,4.013274,-9.352235,-0.995126,17.653378,0.597225
16.853509,0.399098,3.981999,-9.604384,3.137713,22.31745,1.692761
16.886841,-1.043311,4.25405,-9.601989,15.434473,35.173425,2.927914
16.920154,-0.404635,4.597031,-9.407005,9.688184,-4.949291,-10.660863
16.953522,1.960921,-1.070097,-9.824808,-2.693573,7.884238,-11.038113
16.986816,1.027448,7.602311,-16.067163,-5.59515,2.795031,-9.122084
17.020181,-0.083052,6.681707,-9.032598,0.783381,2.130467,-9.628326
17.053475,-2.956047,3.62959,-22.414867,0.867031,3.905531,-9.347746
17.086977,-2.066419,11.151093,-19.687774,-1.482812,2.995852,-9.156502
17.120152,0.465838,1.236949,-11.573685,0.600368,2.98837,-9.377675
17.153451,2.36376,-2.351938,-7.786521,-0.316644,3.017251,-9.349841
17.186838,4.976227,0.228205,-10.206846,-0.600368,3.223159,-9.110263
17.220205,4.374363,3.014557,-9.535997,-0.294198,2.981935,-9.245989
17.253505,1.590256,2.507717,-8.895226,0.059259,3.16435,-9.313627
17.286909,-2.561438,3.84747,-10.082194,-0.16775,3.157466,-9.198103
17.320267,-2.920581,7.369616,-11.102459,-0.552631,3.095963,-9.351487
17.353666,-0.42334,5.695411,-8.232307,-0.210248,3.023536,-9.292677
17.386838,-0.74612,-1.497627,-7.814953,-0.228804,3.09716,-9.361064
17.420173,-10.296033,14.072872,-7.1037,-0.233593,3.306511,-9.447109
17.453533,-4.173542,16.570412,-2.930757,-0.033071,3.296036,-9.529263
17.486838,1.683782,31.769198,-4.479412,0.602612,3.750202,-9.906213
17.52017,-6.837934,9.566823,14.177322,0.82154,3.674931,-9.965771
17.553517,-9.621144,37.185374,-31.316677,-2.114006,1.104814,-11.068191
17.586848,9.442021,-2.755525,-15.755756,-4.058017,3.008571,-13.078794
17.620172,-4.211401,8.234702,-15.763538,0.990786,6.283358,-11.565754
17.653431,0.805678,1.744537,-6.206142,1.938026,3.44104,-19.159086
17.686846,0.669503,2.583885,-8.705179,-4.980117,-3.221513,-12.757809
17.720171,2.420325,4.659283,-12.18348,-3.347812,1.729424,-11.825235
17.7535,-0.321134,2.302107,-8.161077,-5.229422,-1.673158,-8.39467
17.786828,0.260828,3.823377,-9.485717,2.446064,0.186006,-9.407603
17.82017,0.011672,3.561203,-9.452047,2.374385,1.791675,-9.695516
17.853516,0.167301,3.763969,-9.747293,0.321732,5.584226,-10.877247
17.88683,0.334452,3.056906,-8.905551,-2.477339,6.730192,-11.729313
17.920174,-0.170294,3.44089,-9.274122,-4.655242,8.247272,-9.782908
17.953525,0.310359,3.616571,-9.534351,-4.615138,6.628285,-7.673541
17.986789,0.033221,3.40303,-9.219053,-2.350292,2.256616,-5.968509
18.021066,-0.068536,3.51646,-9.138096,4.780194,15.841651,-5.514043
18.054367,-0.028881,3.508678,-9.002071,-1.656398,22.130995,-6.440632
18.087704,-0.110736,4.021953,-9.529562,3.261618,29.892076,-5.646328
18.120071,0.981508,3.480695,-9.082579,8.052137,13.898538,16.943472
18.153494,-0.781585,5.861365,-10.77519,5.046858,9.6602,-3.614476
18.186853,-0.811663,4.57683,-8.687072,-2.168326,-4.403693,-11.175784
18.220106,2.098892,5.581682,-13.009359,-2.553358,4.410726,-8.504059
18.253504,-3.966286,5.082473,-10.73763,0.254692,2.50218,-10.13382
18.286759,-2.382166,2.435738,-16.933596,1.301445,2.331736,-9.732927
18.32012,-5.784448,11.572787,-26.220587,-0.940057,3.022339,-8.962565
18.353495,-0.442045,3.67987,-11.919659,-0.760635,2.948565,-9.264096
18.386845,1.761597,-3.17662,-9.298064,0.113429,2.875689,-9.491553
18.420629,6.192973,-2.352836,-6.517848,0.374856,2.852494,-9.604683
18.453516,7.564002,-2.982983,-9.133457,-0.566698,2.998096,-9.275768
18.486838,2.131215,3.250843,-12.086212,-0.208752,2.998545,-9.240153
18.520272,-3.141604,3.374448,-10.475455,0.048784,2.871499,-9.406256
18.553512,-5.077086,6.170078,-11.412519,-0.353457,3.040445,-9.255267
18.586827,-2.163089,6.799476,-11.30732,-0.32697,3.226901,-9.237459
18.620069,-0.998418,2.417931,-6.36222,0.089935,3.07606,-9.452496
18.653833,-4.574435,8.982019,-6.29488,-0.051477,3.130381,-9.53046
18.687287,-3.806917,20.12563,-5.171062,0.56146,3.218072,-9.545424
18.720638,0.985698,35.953963,-3.517058,0.089486,3.841484,-9.941978
18.753955,-1.996536,35.987632,27.653268,-0.608598,3.839988,-10.290347
18.787295,-4.316451,-1.417568,-8.207766,-2.77872,3.302321,-14.572081
18.820623,4.993435,4.902153,-5.51973,-4.353862,2.677262,-11.846634
18.853966,1.201932,4.228161,-11.203169,1.567211,7.760783,-12.056283
18.887709,-1.227521,2.32605,-7.187201,-1.466052,6.449761,-19.042514
18.921077,0.007183,3.327909,-9.14498,-9.829447,1.591602,-17.626742
18.954478,0.496216,3.815147,-10.313691,-0.12989,-1.773718,-13.686045
18.987747,-0.405682,3.395847,-9.351786,-1.022061,-1.983368,-9.448905
19.021276,0.064047,3.092072,-8.754861,3.192632,0.793856,-10.097008
19.054477,-0.358096,3.658171,-9.670227,3.916605,2.353734,-9.221597
19.087728,0.090833,3.239171,-8.915727,3.766812,4.655691,-8.493584
19.121094,-0.332357,3.453909,-9.338618,1.713711,4.485098,-8.251611
19.153904,-0.486938,3.328059,-9.351337,-1.81487,6.135959,-7.181515
19.187263,-0.268459,3.584098,-9.453992,-1.809632,8.716552,-11.7561
19.220591,-0.502501,3.274786,-9.214713,2.915793,1.243383,-6.908117
19.253812,-0.333255,3.543994,-9.50951,4.426887,21.665306,-6.080292
19.28725,-0.864038,3.296036,-8.791373,-0.221472,46.944938,0.70392
19.32057,1.056928,4.501709,-12.654855,14.968634,14.412112,-28.58719
19.353894,1.406344,3.051369,-7.834556,2.37633,-6.652527,-5.507609
19.387258,5.191413,8.932337,-18.699083,-3.392106,6.174867,-8.100472
19.420582,-1.811428,7.248106,-7.828571,-0.935268,2.917738,-10.57826
19.453913,-1.330176,3.924386,-15.135337,1.62632,3.00079,-8.863202
19.487225,1.223481,10.957305,-25.428227,-1.292915,3.557162,-9.688034
19.520579,2.346401,1.994591,-16.580738,-0.291654,2.779318,-9.561436
19.553905,3.107785,-2.337572,-8.467696,0.553978,2.666488,-9.432294
19.587247,2.359121,-2.253323,-6.75159,-1.08147,2.824361,-9.215911
19.620572,-0.721279,2.416434,-9.080184,-0.044743,2.87943,-9.403114
19.65393,-3.987985,6.722709,-12.163428,-0.642716,2.90442,-9.312131
19.687246,-3.923039,6.989074,-9.231623,-0.6704,2.729787,-9.244492
19.720601,-1.048249,7.389818,-7.502798,-0.840844,2.923874,-9.366451
19.753912,-0.110736,10.346014,-11.26572,-0.231498,2.90023,-9.422567
19.787223,0.016012,10.880988,-11.514277,-0.414062,2.735922,-9.293725
19.820605,-4.90365,11.909334,-6.880134,-0.514921,2.703599,-9.43424
19.853942,-0.890226,19.543369,3.973619,0.271752,3.127837,-9.654664
19.886946,1.839112,33.793418,0.334602,0.505195,3.399439,-10.101497
19.921038,-5.110756,15.313711,-7.174033,-0.257087,3.578861,-10.434603
19.953741,-0.34358,-1.139681,-1.816067,-1.623476,2.757022,-12.700347
19.986942,1.825045,2.120141,-7.394008,-4.027041,1.665227,-12.056134
20.020298,1.224528,7.692396,-14.363927,0.536919,6.348153,-14.137068
20.053604,-0.62865,2.389948,-8.448541,-6.083285,8.251611,-24.418437
20.086963,-0.142909,3.323271,-7.880048,-4.516972,-11.115628,-16.157697
20.120622,0.55323,3.159112,-9.150068,0.032622,-8.519173,-12.531998
20.15394,-0.751507,4.036618,-10.419189,-1.685429,-1.594595,-10.064087
20.187291,0.02918,3.301423,-8.441209,-0.499508,1.985163,-11.20272
20.22063,0.222968,3.045084,-8.608061,1.143272,4.453075,-11.105003
20.253959,-0.411069,3.997262,-9.975049,2.018085,4.463101,-10.274784
20.287281,-0.317243,3.476355,-9.499783,0.039057,6.375687,-12.198743
20.320606,0.182564,2.952006,-8.667768,-0.403737,6.078197,-8.164669
20.353877,-0.806725,3.53322,-9.541683,0.514323,6.882079,-2.87913
20.387277,-0.111783,3.639765,-9.491702,6.472806,21.668448,-11.810719
20.420531,-0.080059,3.404527,-9.061928,7.943197,22.860205,-3.837743
20.453964,0.141413,3.180511,-9.040379,0.25559,22.126655,0.820193
20.48727,-0.648852,4.458312,-11.732905,3.356791,18.746819,6.396937
20.520623,0.224913,0.615182,-9.558443,12.419317,-8.772668,-30.876877
20.553956,6.574563,6.028366,-17.605044,6.161997,3.026978,-8.622576
20.587276,-2.639253,4.409229,-8.19355,-16.058334,2.256765,-4.562763
20.620626,3.673435,-5.463913,-29.328671,3.337487,5.866901,-11.203019
20.653951,-0.21788,8.693956,-15.337504,-5.152656,-1.522318,-6.72241
20.687203,-1.065458,-5.089806,-7.290604,1.866347,6.212427,-11.698936
20.720624,-0.932724,-1.637992,-8.739298,-1.434178,1.536085,-9.339815
20.753976,0.681624,3.103295,-9.088415,-1.214203,3.580357,-9.973253
20.787249,0.824084,4.868633,-9.888406,-1.552845,3.823228,-9.639699
20.820622,-1.636645,6.491212,-8.434625,3.11811,2.493051,-9.880325
20.853906,-0.356898,8.299198,-10.262214,0.88424,-1.066655,-7.600665
20.887198,1.088952,8.90166,-10.268499,-4.345182,3.99846,-9.506218
20.920622,0.274744,7.931824,-8.902558,-0.508936,2.051006,-9.163685
20.953935,1.813673,5.498032,-8.690514,-1.34529,1.770426,-8.825193
20.987245,-2.713924,13.715375,-13.663449,-0.274595,4.171896,-10.036253
21.020623,-5.25546,6.415043,-0.443242,-0.013618,4.083008,-11.59658
21.053947,-1.417418,7.524496,-1.541472,-0.834409,2.708388,-8.060368
21.087684,2.098742,13.738569,-15.870383,0.048933,3.099704,-10.891612
21.12061,-0.896511,11.821793,10.407817,0.195583,2.793983,-8.989501
21.153939,-3.909422,24.957002,-2.563384,-1.281692,3.570331,-10.542495
21.187299,-14.135422,-7.657379,-14.053119,-1.805293,3.370258,-10.786713
21.220567,11.972483,21.00568,-12.547112,-0.446684,1.196246,-10.508676
21.253956,2.520137,1.486852,-7.133928,-2.327397,1.824297,-18.781387
21.287256,-4.210653,4.30014,-10.161654,1.189811,1.044059,-21.157268
21.320614,1.149707,3.053913,-9.367349,-0.854461,-4.553785,-18.545849
21.354395,1.29905,3.576317,-9.302255,0.214588,-3.386719,-11.502155
21.38771,0.044145,2.676663,-8.696649,-5.910447,-0.038608,-8.954335
21.421066,0.723973,3.34886,-9.064322,-1.182927,1.876223,-9.518788
21.454388,0.577921,3.550877,-9.132709,0.986446,2.607678,-9.797872
21.487708,0.707961,3.580357,-9.246587,1.123519,6.050962,-12.319954
21.521041,-0.065843,3.475009,-9.390693,0.676536,6.128477,-8.848387
21.554391,-0.495169,3.342575,-9.389945,0.459853,4.845588,-8.621229
21.587695,0.387126,3.484137,-9.309886,-0.193189,6.17771,-7.517014
21.621101,0.350164,3.56674,-9.009852,-1.436722,7.165353,-6.358179
21.654366,-0.32278,3.435353,-9.101583,2.505921,12.624029,-6.85664
21.687708,-0.139318,3.722219,-9.181792,2.117298,19.827242,-1.559429
21.721122,0.190047,3.850463,-9.395183,7.988988,22.327027,4.288767
21.754364,-1.422655,6.456195,-11.213345,12.354372,47.285974,-11.083155
21.787706,-0.755098,3.006476,-14.638372,-2.425862,-3.683162,-6.863823
21.821084,-1.699794,11.010279,-14.039801,-0.68716,5.768586,-12.776964
21.85424,-5.711572,-0.294946,-25.317342,0.428727,1.797212,-9.366601
21.887455,-2.193466,6.938943,-15.916473,0.367523,3.371306,-10.457348
21.921021,-0.77949,-2.056543,-9.323055,-0.219975,3.258326,-9.296119
21.954358,-1.384646,-3.72162,-7.82468,-0.801039,2.562785,-8.901062
21.987728,4.195988,1.087755,-8.749473,-1.440164,3.383277,-9.200647
22.021033,4.81117,3.081298,-8.963014,0.353157,3.010666,-9.539139
22.054405,1.034931,3.768309,-10.507628,-0.323528,2.88781,-9.327245
22.087702,-0.621318,5.3228,-11.87731,0.035914,2.997049,-9.215462
22.12104,0.098016,10.03775,-12.163278,-0.75435,3.100901,-9.233568
22.15441,1.151951,8.228117,-8.90615,-0.312454,3.159112,-9.274122
22.187721,-0.644961,-0.122408,-11.824337,-0.670999,3.243212,-9.061629
22.221037,-5.328187,21.895457,-15.198935,-0.729809,3.292145,-9.382463
22.254472,-4.937768,10.565391,-4.938217,0.483047,3.353947,-9.300908
22.287734,-3.55836,13.442725,-1.021014,0.141113,3.595621,-9.776024
22.32104,-1.975287,19.184226,-3.321924,-0.188849,3.74242,-10.159709
22.354421,13.826559,24.546531,19.041017,0.457608,2.791888,-10.077555
22.387686,-10.873655,-1.674056,-13.505725,-1.986061,-0.174633,-9.738613
22.421037,-12.212511,15.05438,-11.989393,-3.687501,8.074284,-12.43907
22.454353,1.095536,2.172816,-3.599661,-1.10631,4.358351,-12.802852
22.487703,2.852344,7.603358,-13.445718,-3.037901,8.736305,-20.970663
22.521038,1.002458,1.537132,-8.429238,-2.392491,-3.837144,-13.292633
22.554382,0.118368,3.756936,-9.485866,-0.801188,-3.03865,-12.98407
22.587286,-0.099064,3.186946,-9.244043,-2.9755,-1.152849,-7.438751
22.620615,1.087605,3.403928,-9.214713,-0.842789,3.213283,-10.009617
22.65394,0.268908,3.498203,-9.391292,0.696887,4.27904,-8.457819
22.687303,0.252448,3.300076,-9.149469,0.014815,5.178095,-9.582087
22.720614,0.207704,3.301123,-9.41329,-1.103168,5.714714,-9.226236
22.753959,0.358694,3.461391,-9.286542,-1.697849,7.781284,-11.250606
22.787287,0.245863,3.38657,-9.275319,-0.764077,7.525544,-9.756122
22.820646,0.284771,3.434156,-9.174459,0.502202,3.210889,-6.727498
22.853922,0.227308,3.562101,-9.200198,1.813373,18.916215,-1.798708
22.887289,0.911326,3.716981,-8.870834,7.914615,22.720139,1.007546
22.920632,-0.359592,5.323249,-11.13583,4.973533,29.930235,-0.478259
22.95396,1.063961,3.266706,-8.689167,9.461924,6.833894,-13.505725
22.987006,-1.670913,-0.85925,-10.183502,3.543545,1.921415,-9.809544
23.020626,1.950297,8.701588,-15.648313,-2.294625,5.006903,-10.714585
23.053951,-1.839561,3.624801,-11.84798,-3.863631,1.942814,-9.175058
23.08728,-1.455427,5.123475,-33.122269,0.96834,2.952455,-9.542731
23.120623,1.220039,7.464639,-19.881113,-0.891423,2.686989,-9.606179
23.153971,2.031403,-1.649664,-8.784789,-0.097418,2.897237,-9.314076
23.187289,5.684337,-4.091537,-7.005235,-0.273098,2.894843,-9.219502
23.220614,7.463292,0.448181,-8.616142,-0.436359,3.213133,-9.300608
23.25375,2.324105,4.485996,-9.0944,-0.533926,3.041643,-9.347147
23.286933,-1.100624,4.209905,-7.596175,-0.157873,3.19338,-9.286392
23.32054,-1.702937,7.718583,-8.829233,-0.172389,3.092671,-9.275917
23.353836,-0.337894,9.831093,-13.197011,-0.076019,3.206549,-9.386204
23.387088,-0.353906,11.746971,-12.175848,-0.156078,3.297083,-9.291031
23.420538,1.684531,4.275598,-7.714244,-0.355252,3.407669,-9.433791
23.453812,0.673393,11.767023,-3.434904,0.005986,3.600559,-9.495294
23.487193,-0.081855,15.225122,-7.968936,-0.128543,3.644105,-9.521781
23.520513,1.398563,20.050808,-12.968806,-0.904292,4.328722,-9.627429
23.553918,0.147398,32.597771,35.218318,-0.911026,5.162382,-10.231388
23.587292,-7.107741,-4.743083,-24.821874,-0.822438,2.689084,-10.061393
23.620589,-10.639763,12.034884,-6.656866,0.647056,4.050236,-12.703788
23.653862,7.914466,5.90536,-6.059492,0.965796,5.445956,-11.92355
23.687313,1.593847,1.328829,-5.219696,0.67893,7.668752,-12.386545
23.720592,-2.519389,4.24148,-14.19513,-4.166658,6.824766,-19.222385
23.753908,-0.413015,5.421265,-8.205222,1.020266,-0.946342,-10.09626
23.787294,0.743875,1.517679,-9.401168,-1.390782,-1.235751,-9.339665
23.820637,0.528988,3.210739,-9.670376,-3.124694,0.310958,-8.796461
23.854198,-0.278037,3.506434,-9.122833,-1.564517,2.231027,-8.817262
23.887314,-0.060755,3.461391,-9.084823,1.393625,3.860189,-10.082343
23.920623,0.458506,3.568835,-9.403712,0.571935,5.190066,-8.629609
23.953925,0.007632,3.34033,-9.184934,0.88439,8.881608,-9.30405
23.987292,0.149793,3.414253,-9.085422,-1.208965,7.77844,-10.558956
24.020625,0.126897,3.649193,-9.315423,-1.339903,11.671851,-10.500446
24.053862,-0.168199,3.353947,-9.266639,-1.209714,11.810869,-7.290155
24.087286,0.005537,3.407669,-8.909891,0.883941,10.256827,-5.307985
24.120627,-0.161465,3.619115,-9.328592,3.978856,15.357407,-5.467355
24.153951,0.07557,3.607293,-9.313328,2.386206,22.765032,-2.553807
24.187314,1.033733,4.328123,-9.455489,-0.197529,21.754044,10.185298
24.220632,-0.159968,4.894522,-9.112208,4.343985,2.257962,-10.964189
24.253959,1.136987,0.368271,-11.849926,1.940719,-2.167129,4.870728
24.287292,-1.215699,6.499741,-13.869956,0.166702,2.389948,-9.742504
