time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_X_value,acc_Y_value,acc_Z_value
12.337848,1.301894,2.874641,-9.391591,-0.913271,15.843597,-11.335453
12.37118,1.31192,2.741159,-9.609621,8.279146,36.524701,7.377846
12.40449,1.397964,2.996899,-9.692224,13.492407,44.221735,4.967847
12.437836,1.502116,2.785903,-9.487363,-12.514191,10.235278,-4.455319
12.471169,1.895826,2.614562,-10.563445,5.661891,7.083349,-13.291436
12.504519,-0.667408,0.365428,-8.203875,-1.308628,3.51197,-9.342808
12.536938,4.179528,4.436165,-11.995828,-0.307816,3.018149,-9.268884
12.57117,4.349672,5.332377,-11.496469,0.521655,2.817627,-9.43394
12.60454,2.017935,1.94057,-14.170588,-0.013468,2.972956,-9.253321
12.63692,5.240646,0.005836,-11.682475,0.351811,3.150882,-9.418078
12.671042,3.387467,-1.21974,-7.027831,0.077964,2.774829,-9.271278
12.704421,3.626298,-0.257386,-8.735407,-0.005537,3.183803,-9.278611
12.73784,2.583885,0.379495,-9.051752,-0.049681,3.174974,-9.278461
12.771191,1.76848,0.751208,-9.55575,0.294647,3.057804,-9.290283
12.804501,0.491577,2.442771,-11.726321,-0.23449,3.187245,-9.173412
12.837857,0.010625,3.986338,-11.981911,0.132733,2.935546,-9.208728
12.871209,0.60336,4.272605,-10.756485,-0.005387,3.286458,-9.280107
12.904504,2.437384,3.501944,-10.088778,0.055069,3.27733,-9.280407
12.937818,2.341613,3.850762,-10.644103,0.138869,3.261318,-9.317817
12.971185,2.299713,4.287869,-11.115029,0.039955,3.021141,-9.196008
13.004503,0.425734,3.163153,-8.26074,0.068536,3.124245,-9.1574
13.037858,1.13579,2.572362,-7.575076,0.172987,3.163452,-9.257362
13.071137,2.549766,5.795073,-11.904994,0.027085,3.041343,-9.226086
13.104501,1.755162,4.767325,-8.166764,0.336098,3.269848,-9.432145
13.137887,0.198277,5.539782,-7.780086,0.21384,3.078754,-9.367948
13.170844,0.889478,6.16065,-6.532663,0.539612,3.267903,-9.562633
13.204503,1.645623,8.987705,-7.838896,0.442195,3.481593,-9.765699
13.237878,1.883406,9.843812,-5.893538,-0.003741,3.579609,-9.461624
13.270234,-0.326222,11.116376,-0.096669,-0.671298,3.634229,-9.847404
13.304506,8.066802,-1.388836,-15.635443,-0.686861,3.117661,-10.038049
13.337776,-8.226322,13.314332,-9.399073,-1.122621,2.226837,-10.860786
13.371173,1.178737,3.955063,-11.174886,0.384732,4.287869,-13.849904
13.404519,0.999316,3.050471,-8.852577,-0.38967,1.050045,-15.4231
13.437791,1.678545,3.206399,-9.774378,-4.450531,6.582793,-14.066736
13.471183,1.406943,2.897985,-9.593909,-14.989734,2.370344,-18.056517
13.504516,1.358309,2.966671,-9.504422,-4.122663,-5.018576,-9.932251
13.537884,1.368036,2.975051,-9.414337,0.316495,-3.842981,-8.4659
13.571186,1.417418,2.725148,-9.232521,0.148147,-0.955321,-8.891934
13.604519,1.382252,2.906216,-9.35029,0.03367,0.68327,-9.728737
13.63779,1.488798,2.896788,-9.382164,1.286331,2.256466,-11.687862
13.671203,1.307879,2.896938,-9.278162,-0.055966,6.048269,-14.503843
13.704519,1.449891,2.829598,-9.344155,-10.266254,13.320317,-21.397744
13.737804,1.348582,2.919983,-9.355976,-0.826777,24.430259,5.973746
13.771142,1.466351,2.738466,-9.37947,5.113,50.642166,10.621357
13.804522,1.343045,3.014557,-9.407453,2.301359,1.621381,-4.707169
13.83825,1.521121,2.952904,-9.593909,1.72239,-1.255953,-8.482361
13.87117,1.625871,2.59436,-9.56802,1.975586,6.077449,-8.827288
13.904505,1.703236,3.033861,-10.114067,-0.253495,4.225318,-9.28744
13.937785,0.097118,2.156355,-9.434539,0.346274,3.433557,-9.274571
13.971149,1.688721,4.321539,-10.514213,0.522852,3.43655,-9.226685
14.004517,3.060498,4.635639,-9.94108,0.889478,3.44912,-9.347746
14.037829,-0.546795,0.995724,-12.173603,0.750759,3.142053,-9.544078
14.071168,4.359698,3.289601,-18.191943,0.495917,3.479797,-8.941016
14.104517,5.915236,-1.97409,-8.143569,-0.405233,3.443434,-8.848537
14.137847,6.553613,-1.446898,-8.324338,0.091432,3.624502,-9.015389
14.171173,5.901768,-0.087691,-9.527766,0.428877,3.54983,-9.213367
14.204635,4.030782,1.992346,-11.590146,0.273847,3.590084,-9.212469
14.237857,0.605755,2.542883,-9.317368,0.349716,3.674333,-9.0736
14.271205,1.091945,4.212748,-11.397555,0.286566,3.753793,-9.0736
14.304481,0.812711,4.859505,-10.97227,0.070033,3.652036,-9.010451
14.337814,1.982619,4.587305,-10.5196,0.302877,3.711444,-9.05684
14.371171,1.606567,3.463336,-8.443603,0.273098,3.72985,-9.034394
14.404052,2.308841,2.720658,-8.137883,0.103104,3.756637,-8.998928
14.437843,2.072106,2.173713,-7.288659,0.329364,3.671789,-9.020926
14.471173,3.131129,5.041172,-11.952281,0.031874,3.764418,-9.087517
14.504503,3.818738,6.017442,-10.110177,0.399846,3.672836,-9.344753
14.537765,0.67459,6.544934,-4.269164,0.560562,3.944438,-9.302404
14.570585,1.583821,6.873549,-5.277009,0.432318,3.90194,-9.176704
14.603711,3.14744,12.487554,-11.618877,0.02514,3.641411,-9.259157
14.636936,-2.106823,10.814995,2.71168,-0.348069,2.627132,-9.404012
14.671182,3.109132,13.073556,2.176407,0.284771,4.83661,-10.161654
14.70401,-1.988455,11.551987,0.814058,-0.923596,3.949526,-11.587452
14.737907,1.081769,4.5264,-11.318095,0.459404,4.345033,-15.286476
14.771182,1.310124,1.975287,-8.346186,-1.388088,1.707725,-12.853132
14.804517,1.984265,3.44927,-10.228694,-5.241394,5.380263,-17.498049
14.837684,1.396019,3.028324,-9.600044,-10.404674,4.025844,-18.176231
14.871186,1.254307,3.025032,-9.074648,-0.824682,-2.569519,-10.927826
14.904506,1.422506,3.094915,-9.742953,0.059259,-0.590042,-10.708449
14.937834,1.203279,2.905617,-9.217856,-0.422741,-0.172538,-8.899865
14.971117,1.289922,2.777373,-9.335775,0.403138,3.404377,-10.439391
15.004522,1.42475,3.00917,-9.405807,1.627816,5.140834,-11.574134
15.037838,1.337209,2.903672,-9.337421,-0.340288,4.929837,-11.478213
15.071187,1.387639,2.808499,-9.233868,-2.939436,8.799305,-16.049805
15.104549,1.392278,2.911004,-9.270081,-2.570866,12.445954,-13.769246
15.137869,1.28648,2.929261,-9.372587,19.225078,40.905498,9.196756
15.171186,1.447496,2.782611,-9.420622,6.224847,47.885294,20.016689
15.204443,1.499871,2.710632,-9.49275,2.971759,0.748664,-1.791675
15.237851,1.696801,2.651523,-9.811789,5.58243,8.317903,-12.652162
15.271185,1.446149,2.696117,-10.39794,-0.870922,3.790007,-9.246737
15.304438,0.16745,0.427979,-9.506517,0.556821,3.857496,-9.427206
15.337519,2.481828,4.285026,-11.050533,0.200073,3.034609,-9.205884
15.371195,3.836097,4.648808,-10.592626,0.45686,3.212086,-9.195709
15.404509,1.372525,2.865962,-12.281197,0.881098,3.459745,-9.435736
15.437834,7.700925,2.592863,-17.754088,0.534225,2.999144,-9.215013
15.471134,6.373592,-2.189127,-8.242633,0.636731,3.417396,-9.209775
15.504518,4.640278,-1.098679,-7.94619,0.514921,3.217323,-9.207531
15.537835,5.162682,0.857155,-11.355056,0.55338,3.119008,-9.250478
15.571184,1.812026,1.536534,-9.068961,0.414361,3.363824,-9.20349
15.604517,1.175445,3.146542,-9.785901,0.539313,3.230492,-9.239255
15.637854,1.76863,4.815809,-11.098269,0.566399,3.355743,-9.275917
15.671168,1.72688,4.869681,-10.687948,0.455064,3.358886,-9.226834
15.704517,1.24877,4.25824,-9.507265,0.283723,3.270297,-9.101134
15.737853,2.258262,4.22861,-9.02736,0.375753,3.301273,-9.21621
15.771171,2.788147,4.435118,-9.40895,0.280132,3.187395,-9.167127
15.804504,1.922762,4.265273,-8.845245,0.246462,3.247551,-9.197056
15.837744,2.987621,5.224783,-9.24539,0.445337,3.391208,-9.263347
15.871173,-0.892919,6.604791,-9.248982,0.567147,3.390011,-9.287589
15.904442,-1.621381,7.441444,-7.476611,0.578669,3.307857,-9.335326
15.937834,-0.76258,8.636044,-7.941551,0.759438,3.57093,-9.395632
15.971171,-0.736243,8.35681,-5.470946,0.844585,3.654879,-9.462073
16.004449,0.443392,9.274421,-5.446854,0.606653,3.647996,-9.389347
16.037833,2.94213,11.314802,-6.457991,0.786374,3.698874,-9.763005
16.071169,3.032963,12.449246,-18.353109,-0.248856,2.317221,-10.185597
16.104437,-0.595579,4.989395,-10.539502,-1.03523,2.959189,-11.748168
16.137834,1.517529,2.682649,-8.812024,0.204861,5.076787,-14.016756
16.17117,1.782996,2.957094,-9.700604,-0.863889,0.325324,-14.549634
16.204471,1.593248,2.979092,-9.533752,-3.555816,9.056541,-16.83947
16.237785,1.431185,2.868955,-9.308091,-8.876221,4.753259,-24.13636
16.271126,1.456924,2.878831,-9.42571,-2.640899,-7.391314,-10.053013
16.304463,1.473085,2.918337,-9.294323,-2.209478,-1.201633,-10.614474
16.337866,1.514536,2.949014,-9.351936,-3.716383,-0.088589,-9.208728
16.371187,1.467848,2.893646,-9.291031,-0.898157,2.507118,-10.816791
16.404229,1.45004,2.915643,-9.318416,0.447432,4.060711,-12.959079
16.437922,1.518577,2.88362,-9.272924,-0.855808,4.871177,-14.890072
16.471189,1.528453,2.900978,-9.346399,-4.571143,12.441015,-10.344218
16.504739,1.507204,2.85848,-9.357622,26.092193,45.432048,-5.43578
16.537786,1.574094,2.947816,-9.499334,7.420195,40.237642,8.033881
16.57117,1.520223,2.822416,-9.522828,-0.970135,-3.320128,-4.045597
16.604462,1.558531,2.247936,-10.151329,1.032087,3.493864,-7.430221
16.637851,0.77126,0.283124,-9.843962,0.308115,6.23203,-11.301933
16.671173,1.833874,3.783872,-10.09207,0.342832,2.364807,-9.843363
16.704511,2.953652,5.552202,-10.520647,0.773205,3.239171,-9.441572
16.737837,2.965025,3.745862,-9.980586,0.64122,3.477403,-9.271278
16.771184,0.913869,4.311064,-13.651926,0.449827,3.18934,-9.258409
16.804531,2.902175,3.146542,-16.807297,0.327119,3.272841,-9.082728
16.837835,5.886205,-1.448095,-8.842102,0.249754,3.203706,-9.229827
16.871169,6.438837,-0.692398,-7.993178,0.347321,3.357688,-9.130165
16.904522,5.101029,1.308478,-9.856382,0.287614,3.295138,-9.113255
16.937836,2.726644,2.208131,-9.321259,0.375604,3.375646,-9.164284
16.971205,0.483796,2.931505,-8.821901,0.51118,3.331351,-9.298663
17.004427,1.516482,4.704325,-11.721981,0.543503,3.162704,-9.370941
17.037835,1.043161,5.339111,-10.725808,0.364979,3.305313,-9.309587
17.071138,2.379921,4.578176,-8.986358,0.29764,3.341377,-9.195559
17.10447,3.005878,4.162319,-8.722837,0.375604,3.458847,-9.121486
17.137836,3.494163,4.520564,-9.222794,0.338792,3.395847,-9.193464
17.171157,3.272242,4.353413,-7.508335,0.458506,3.479199,-9.285046
17.204504,2.660203,4.641026,-7.662317,0.451473,3.482042,-9.184635
17.237236,2.371392,7.40149,-12.626722,0.348069,3.490422,-9.334278
17.270394,1.985313,13.631425,-6.250137,0.278336,3.629739,-9.180744
17.303479,-0.664864,13.012352,0.287015,0.298388,3.653233,-9.37124
17.337839,-0.947389,13.960939,-5.191712,0.149194,3.740325,-9.767644
17.371173,-0.778443,24.528424,-12.80794,0.083052,1.882209,-10.039396
17.403987,2.004018,-5.811234,-6.249688,-0.261576,2.584034,-10.329104
17.437734,1.933985,3.600709,-10.949973,-1.217944,3.749753,-12.249173
17.471171,0.97253,2.989118,-9.610519,1.482962,3.091923,-15.063508
17.504341,1.34125,2.954101,-9.302255,-0.596926,1.508999,-13.402471
17.537882,1.489247,2.895591,-9.297466,-4.372567,6.095855,-28.857894
17.57119,1.452734,2.768993,-9.864613,-6.317177,-8.021461,-13.555556
17.604483,1.450339,2.768095,-9.532854,-0.604109,-6.547777,-13.349498
17.637202,1.37896,2.754627,-9.362561,-6.194919,-1.410534,-12.306935
17.671188,1.39961,2.68654,-9.324551,-1.402603,1.665227,-12.622083
17.704508,1.426397,2.681302,-9.236861,1.53803,4.881652,-13.109321
17.737851,1.453332,2.918037,-9.402665,-0.473021,6.318973,-12.10387
17.771173,1.451088,2.886463,-9.370192,-2.736072,11.40818,-19.494735
17.804503,1.43762,2.77438,-9.346998,6.606886,59.054494,24.682257
17.837879,1.501966,2.656611,-9.495743,7.555323,44.941518,23.147968
17.871179,1.152101,2.809546,-9.256913,0.831416,-0.144106,-1.415024
17.904524,1.349929,2.645238,-9.432893,3.567189,-3.895356,-13.505276
17.937834,2.034695,2.796976,-9.696264,0.511929,3.541749,-8.434325
17.971189,0.3352,2.852793,-9.336822,-0.255291,4.730962,-9.11954
18.004516,2.619051,4.361493,-11.137925,0.336397,3.479647,-9.381266
18.037865,2.336375,4.166957,-9.565028,0.587049,3.426823,-9.160543
18.071179,-0.652892,3.65024,-9.516244,0.499807,3.398691,-9.139293
18.104501,1.39557,0.631044,-16.808794,0.681025,3.177369,-9.420472
18.137813,8.773267,-1.068301,-12.013036,0.806426,3.335841,-9.154258
18.171085,6.460834,-2.19212,-6.2657,0.666061,3.343921,-9.123282
18.204504,4.019559,-0.029929,-8.096881,0.619971,3.13502,-9.268286
18.236922,3.639616,2.33024,-10.746309,0.660374,3.220616,-9.301207
18.271173,-0.520907,2.772585,-8.496278,0.644213,3.282867,-9.198103
18.304556,-0.914169,4.168005,-11.046193,0.475416,3.213732,-9.062826
18.337835,-0.084399,4.741586,-10.685554,0.713348,3.352601,-9.08183
18.37119,0.340737,3.832954,-9.089462,0.641968,3.150134,-9.221148
18.40451,1.695604,4.685171,-9.966819,0.755996,3.121253,-9.277114
18.437747,2.386057,4.620226,-9.562933,0.80059,3.180511,-9.249131
18.471074,2.214566,4.616784,-9.379171,0.760485,3.09312,-9.306893
18.504389,2.041878,4.163965,-7.865084,0.842191,3.252789,-9.351038
18.537747,0.966993,5.001067,-6.70969,0.832164,3.180212,-9.327544
18.57109,1.394074,8.052287,-10.413952,1.029693,3.262964,-9.414786
18.604412,0.786374,8.90166,-4.934775,0.660674,3.196074,-9.810143
18.637748,3.185749,9.73592,-3.730748,1.296506,3.631236,-9.422567
18.671004,3.061695,13.470559,-4.544357,1.822053,3.945486,-9.640148
18.704415,8.094037,10.771599,-20.256118,-1.422057,1.293065,-10.163749
18.737756,0.892022,-2.926268,1.491342,-1.893731,1.926803,-12.173603
18.771045,1.10242,5.845054,-11.908436,-0.131686,3.004381,-14.214883
18.804416,1.506007,3.630637,-8.831029,2.168626,0.893817,-14.743122
18.837753,1.436273,2.837978,-9.77333,-1.112595,3.034909,-13.568874
18.870986,1.473983,3.026678,-9.432145,-10.935907,15.984261,-27.66943
18.904417,1.410534,2.784556,-9.192866,-14.776642,-5.482618,-13.204194
18.937755,1.475479,2.874342,-9.281155,-0.461349,-2.979241,-9.323354
18.971021,1.565265,2.920581,-9.291929,-0.884091,-0.476313,-8.287077
19.004408,1.658193,3.081896,-9.464318,-1.5298,3.860339,-9.52612
19.037747,1.654303,3.031766,-9.402366,0.98076,5.409593,-10.603998
19.071019,1.549852,3.132775,-9.402815,-1.275108,5.755417,-11.727518
19.104441,1.611355,3.002436,-9.340713,-4.227264,10.63288,-19.068103
19.137745,1.564218,2.932702,-9.236561,3.586941,31.683751,7.232393
19.171111,1.549702,2.78306,-9.253621,7.096069,41.702047,9.733974
19.204432,1.47114,2.779767,-9.219352,4.584312,10.282715,-11.355505
19.237744,1.538928,2.906814,-9.824209,1.828487,-15.813518,-15.175591
19.271281,1.94027,2.97161,-10.30142,0.324875,5.234361,-9.635659
19.304376,0.982406,2.231925,-9.573707,0.086344,7.70302,-8.455126
19.337742,1.545063,4.710012,-10.189936,0.195733,3.464534,-9.025415
19.371469,3.598913,5.580335,-10.752594,0.667856,3.305463,-9.213067
19.404419,0.835307,5.205031,-12.1751,0.480504,3.335242,-9.162488
19.43774,1.817713,4.262729,-17.886223,0.405981,3.305313,-9.167127
19.47105,5.25546,-0.449078,-10.657421,0.401193,3.274487,-9.185832
19.504424,7.360937,-1.020116,-7.557268,0.382487,3.272093,-9.276965
19.537742,7.113876,0.18421,-8.926351,0.351661,3.310701,-9.137647
19.571053,2.768694,2.266941,-9.802212,0.338043,3.266855,-9.104427
19.603735,0.695241,3.156568,-9.94527,0.497114,3.295736,-9.254668
19.637746,-0.796549,3.556115,-9.595255,0.441596,3.160908,-9.252274
19.671023,0.134529,4.931034,-11.666314,0.451622,3.158813,-9.304948
19.704409,0.801787,4.406237,-9.792934,0.556372,3.279126,-9.257212
19.737755,2.411795,4.678587,-9.976995,0.417205,3.176471,-9.216509
19.771088,3.053165,4.586107,-9.672322,0.530185,3.303069,-9.263497
19.804416,2.514301,4.608853,-9.117445,0.611441,3.372503,-8.979475
19.837718,1.368784,4.044998,-7.617873,0.44863,3.366068,-9.292228
19.871085,2.123733,3.690045,-5.981378,0.75854,3.288404,-9.385007
19.904415,0.746269,6.840329,-6.298621,0.408974,3.515562,-9.419724
19.937748,3.175423,10.841033,-11.918163,0.767369,3.568086,-9.289834
19.971076,1.293514,10.421135,-3.194129,0.900701,3.704262,-9.327544
20.004414,2.545726,10.293489,0.220873,0.453119,3.826819,-9.196906
20.037756,5.978834,17.805565,-7.206505,-1.1524,1.477724,-10.05436
20.071082,0.454466,-5.786393,-5.013787,-0.872418,1.3203,-11.263026
20.104466,0.656334,4.840201,-11.575929,0.045192,4.080763,-13.001279
20.137748,1.457522,4.086899,-9.628775,0.080358,1.139232,-15.939667
20.171086,1.073987,2.348496,-9.291331,-1.836418,7.680574,-15.763238
20.204411,1.340502,3.007075,-9.420772,-11.47911,2.793535,-24.920339
20.237714,1.266728,2.951258,-9.493648,-1.935183,-8.148358,-11.708812
20.271115,1.349779,2.969664,-9.367349,1.870986,-5.03354,-10.554167
20.304391,1.276005,2.945123,-9.344603,-1.304438,-1.278998,-11.065797
20.337748,1.285134,2.994056,-9.145578,-1.12322,2.331138,-12.068404
20.371111,1.287678,2.973555,-9.640597,0.499209,4.768821,-12.337911
20.404041,1.269421,2.926717,-9.461624,-1.861558,6.058893,-15.126508
20.437754,1.251614,2.888259,-9.38785,-1.069797,11.348921,-21.303918
20.471051,1.351425,2.881525,-9.390693,27.242349,65.508744,-5.270275
20.504414,1.425648,2.926717,-9.572959,1.666125,43.914818,-6.928169
20.537752,1.195797,2.681452,-9.395931,-1.322844,-8.095085,-6.354588
20.571098,1.302791,2.725746,-10.001835,0.386528,3.815147,-8.219887
20.604408,0.269208,-0.957266,-9.503225,0.388922,6.557504,-9.867456
20.637052,1.687224,4.832569,-9.763304,-0.064646,2.809097,-9.40072
20.67027,3.419192,5.257855,-10.226449,0.267711,3.34871,-9.236561
20.704416,1.017123,5.051796,-9.594806,0.818098,3.322822,-9.387701
20.737729,2.097096,1.049596,-16.330834,0.544102,3.210589,-9.263048
20.77109,6.47939,-0.102655,-13.571717,0.142909,3.035208,-9.241051
20.804296,6.973661,-1.550151,-8.509446,0.345526,3.038799,-9.388449
20.837695,6.802918,0.234191,-9.581189,0.344478,3.136067,-9.248084
20.871036,4.434369,2.446064,-10.186644,0.379345,3.027277,-9.286093
20.904362,0.511779,2.593312,-7.944245,0.250652,3.205801,-9.091108
20.937745,-1.049446,4.132989,-10.459294,0.324127,3.116165,-9.223243
20.971089,-0.74178,5.342852,-12.074989,0.405233,3.104792,-9.266939
21.004408,0.539762,4.973982,-9.981933,0.401791,3.1012,-9.282651
21.037752,1.637094,4.422697,-8.741991,0.439202,3.160309,-9.328891
21.071083,2.370045,4.253002,-7.393259,0.348069,3.123348,-9.271877
21.104411,3.055859,5.836225,-11.4206,0.518812,3.216276,-9.314675
21.137784,1.426995,4.770916,-8.103166,0.440998,3.144896,-9.302105
21.17119,0.612638,5.070951,-7.289856,0.427829,3.206848,-9.3253
21.204501,1.190559,5.009597,-5.893687,0.612489,3.238573,-9.505919
21.237848,0.455064,8.877717,-8.957776,0.58271,2.991811,-10.5826
21.271173,-1.208965,7.635681,-2.470156,0.327269,3.07606,-9.269183
21.304523,4.205116,10.669243,-4.592243,0.495169,3.719974,-9.604533
21.337836,1.37866,14.372756,2.17536,0.13408,2.227435,-10.090274
21.371183,-0.647954,-3.134571,-6.788103,0.099961,2.852943,-10.663706
21.404474,1.247124,2.719461,-9.615008,0.076767,3.601008,-12.116889
21.437802,1.226474,3.006028,-9.301506,2.380221,2.905617,-13.585933
21.471186,1.556885,3.00094,-9.339516,0.186904,4.778249,-12.516136
21.50453,1.390482,3.008871,-9.311383,-3.741822,-1.296955,-17.804069
21.537787,1.33706,2.864765,-9.472698,-11.459807,-1.288426,-15.593693
21.571188,1.354867,2.859677,-9.354779,-2.19616,-2.811342,-11.430327
21.604518,1.470392,3.05945,-9.440525,-1.821454,-2.662298,-9.436035
21.637419,1.381055,2.938838,-9.369145,-3.281371,0.795801,-11.010878
21.671171,1.367886,2.83753,-9.310485,-0.593185,1.136837,-10.223157
21.704489,1.365193,2.865962,-9.276965,1.770875,2.106224,-11.109043
21.737797,1.484907,2.980588,-9.438729,-0.179721,5.630914,-16.409397
21.771183,1.404249,2.903223,-9.387102,0.992432,14.614729,-16.769587
21.804451,1.394223,2.877933,-9.397876,21.080501,57.123352,-3.103595
21.837792,1.533691,3.152528,-9.571313,11.984604,46.169039,11.168152
21.871172,1.529201,2.760164,-9.548417,-0.660225,-4.243275,-4.821346
21.90454,1.375518,2.644341,-9.872244,0.757642,5.497732,-10.139956
21.938158,1.356214,3.008871,-10.305012,-0.486789,3.115117,-8.971544
21.971188,0.634785,2.497241,-9.449354,-0.111185,3.449569,-8.963762
22.004499,2.910855,4.811919,-10.795392,0.071679,3.262366,-9.361363
22.03787,3.21852,4.53912,-10.373548,0.549489,3.299627,-9.465365
22.071164,0.595579,2.362413,-11.347874,0.199773,3.262067,-9.182989
22.104506,5.456281,3.809909,-17.84956,0.170593,3.171383,-9.221148
22.137793,5.379065,-2.482427,-8.120973,0.260828,3.197122,-9.296269
22.171195,5.119285,-1.235452,-8.81816,0.291953,3.192034,-9.199001
22.204516,4.707019,0.517316,-9.594956,0.42738,3.107485,-9.223842
22.237855,3.158364,2.204091,-10.36442,0.249305,3.06768,-9.252723
22.27117,0.705866,2.337572,-8.996085,0.094874,3.230642,-9.130315
22.304516,0.304673,3.891614,-11.307021,0.235538,3.246653,-9.14887
22.337846,0.542605,4.605112,-11.16067,0.196182,3.208943,-9.207381
22.371101,1.146564,4.257342,-9.721105,0.221472,3.224955,-9.157999
22.404517,1.901812,4.141817,-8.431033,0.190645,3.191734,-9.240751
22.437851,2.271281,4.934327,-9.132859,0.429176,3.237675,-9.341162
22.471171,1.684082,4.427636,-7.304222,0.434862,3.257727,-9.295072
22.503967,1.193702,4.702979,-7.769611,0.388623,3.262216,-9.244343
22.537852,2.277117,5.950701,-9.919831,0.211745,3.166295,-9.309138
22.571169,2.130018,7.577919,-11.532533,0.270704,3.257428,-9.36286
22.604516,0.437257,7.480052,-7.323077,0.120762,3.361878,-9.422418
22.637102,0.922399,7.484991,-4.168903,0.286417,3.475308,-9.468657
22.67117,-2.664842,9.702549,0.872269,1.075783,3.532172,-9.67696
22.704495,14.581508,17.268347,-19.008695,-0.191992,2.721706,-10.535911
22.73783,-0.963102,-7.89157,-0.597524,-0.38548,3.840137,-9.946617
22.771212,0.140515,3.536362,-9.640448,-0.134679,2.20858,-11.347724
22.804522,1.393176,3.590383,-9.037835,1.628714,4.29595,-15.526653
22.83785,1.355316,2.931805,-9.294473,-1.537881,2.170421,-14.084843
22.871113,1.619436,3.132775,-9.50098,-4.365833,-0.105947,-16.033643
22.904519,1.505109,3.07606,-9.404161,-11.477764,4.030034,-20.346951
22.937838,1.449442,2.830945,-9.232521,-2.389948,-3.517806,-11.055771
22.971131,1.510496,3.031168,-8.988603,-2.811342,-3.770104,-8.352022
23.004298,1.55479,3.044186,-9.304798,-3.494911,-0.205011,-10.764715
23.037882,1.531895,3.019495,-9.325599,-3.829363,3.166145,-11.234295
23.071179,1.565864,3.005728,-9.355078,-0.169396,3.952968,-10.743316
23.10451,1.557933,3.038051,-9.347147,-0.363034,3.392555,-10.86303
23.137878,1.55898,2.952306,-9.244792,-3.291397,14.681021,-23.46581
23.171203,1.468147,2.897985,-9.093503,-3.769805,19.076333,4.456517
23.2045,1.310872,3.145195,-9.290582,24.177961,44.233557,13.416987
23.237765,1.484159,3.132027,-9.744599,10.80437,42.507426,-13.521886
23.271185,1.763542,2.589272,-9.630272,0.816751,-14.543499,-5.051647
23.304499,0.607101,0.977318,-9.47599,0.161614,3.49132,-5.906706
23.337855,1.817114,4.605561,-10.069923,0.341784,5.387894,-9.168174
23.371169,3.073217,4.81147,-9.859375,0.113729,3.110778,-9.043671
23.404008,1.135042,2.968018,-10.557759,0.440698,3.437747,-9.43843
23.437836,1.802749,1.213155,-17.42637,0.337445,3.316836,-9.187329
23.471203,5.350633,-1.200436,-8.586213,0.537966,3.22286,-9.332632
23.504521,4.233249,-0.397452,-6.126682,0.672645,3.370558,-9.181493
23.53784,5.702444,0.531083,-8.085657,0.788469,3.217772,-9.392639
23.571183,3.719525,2.554255,-8.871732,0.028283,3.145495,-9.212169
23.604413,-0.346274,2.875838,-7.070929,0.462097,3.332997,-9.1366
23.637869,-0.773205,4.012077,-10.128284,0.345077,3.242164,-9.228331
23.671143,0.499508,5.278655,-11.074626,0.523451,3.247252,-9.19526
23.704503,0.549339,4.921757,-9.598996,0.536171,3.245756,-9.252274
23.737846,1.87772,4.691007,-10.417843,0.415259,3.178715,-9.155305
23.771187,2.145431,3.775791,-9.606928,0.504596,3.299477,-9.155754
23.804125,1.340053,3.505685,-8.869637,0.597075,3.162554,-9.307043
23.837835,0.562657,3.60849,-8.919318,0.628201,3.149385,-9.223093
23.871185,1.095087,3.907028,-8.555536,0.567296,3.197122,-9.3461
23.904519,1.925905,4.255247,-7.537515,0.59917,3.229295,-9.346698
23.937833,1.944311,5.400015,-8.968401,0.694493,3.224806,-9.366751
23.971169,1.056479,6.496898,-9.181642,0.623861,3.228098,-9.426907
24.004514,2.089315,5.828293,-6.006518,0.860597,3.418593,-9.6394
24.037917,2.732779,9.008056,-0.035316,0.452071,3.463187,-9.190322
24.071171,5.359911,18.860698,6.048568,0.959211,3.504039,-9.561885
24.104318,-9.327694,19.050595,-24.372197,-1.085061,-0.069734,-10.991873
24.137867,0.305122,1.719996,-9.292827,-0.699281,1.704433,-11.807577
24.171174,2.276069,5.038478,-10.90942,0.659626,4.227862,-15.357706
24.204495,1.890888,3.570481,-9.823162,-2.989268,2.370943,-13.258215
24.237833,1.54222,3.222561,-9.389047,-1.016973,2.79144,-22.500613
24.271169,1.447945,3.025182,-9.11131,-9.954099,-2.311385,-15.540869
24.304483,1.83163,2.945123,-10.29753,-1.892834,-4.138675,-10.81305
24.33785,1.614348,2.908011,-9.483622,-3.732694,-2.225939,-9.615756
24.371242,1.632455,2.961284,-9.360017,-2.37199,1.172303,-11.331413
24.404465,1.622878,2.993308,-9.310186,-1.507952,2.792637,-10.746309
24.437847,1.591752,2.818375,-9.254967,0.007931,4.711059,-11.423743
24.471198,1.673756,3.039548,-9.259008,-1.973342,6.539097,-14.701971
24.504462,1.560477,2.987023,-9.184037,-8.237994,10.765763,-16.632514
24.537878,1.659989,2.93809,-9.263198,15.496126,49.50458,10.366665
24.571193,1.669267,2.95036,-9.379171,9.642543,32.772703,14.586596
24.604452,1.526059,3.154024,-9.285046,0.199025,28.977758,-59.711277
24.637866,1.910342,2.798622,-9.677559,0.994677,-3.20595,-7.390117
24.671181,1.481016,2.584783,-9.879727,1.598785,6.006369,-9.695516
24.704869,0.812711,1.800953,-9.866259,-0.180469,3.368912,-8.821152
