time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
24.322017,0.332207,3.761275,-9.083477,4.495723,12.875728,-1.578284
24.355344,0.512228,4.043203,-9.096346,-6.39963,12.304092,-2.008358
24.388468,0.524349,3.275385,-9.394584,0.451772,5.790135,-9.442021
24.422014,0.548591,4.438709,-9.527467,-1.34544,3.589336,-8.842551
24.455343,-0.00015,4.147205,-9.187628,-2.862819,3.874106,-8.942513
24.487819,-0.261127,4.047842,-8.790326,-0.652892,3.598464,-8.9268
24.52204,0.558916,4.800097,-8.404098,-0.808371,3.765465,-8.843449
24.555347,0.957416,5.630765,-8.38614,-1.574842,3.732245,-8.713858
24.588654,0.518662,5.558787,-8.258046,-1.25715,3.739428,-8.958525
24.622008,0.146201,5.59096,-8.145963,-1.17365,3.726708,-9.025265
24.655349,0.146949,5.790583,-8.18098,-1.273312,3.639316,-8.995038
24.688697,0.181966,5.740603,-8.399608,-1.457672,3.661015,-8.906898
24.722015,0.262623,4.761489,-9.743103,-1.259844,3.796442,-8.936377
24.755342,-2.46028,1.817414,-10.781325,-1.548206,3.786864,-8.913931
24.788675,-1.027299,4.423146,-11.259884,-1.419363,3.914959,-8.872031
24.822082,2.667834,3.198917,-8.068897,-1.400808,3.857047,-9.010301
24.855347,4.219482,2.408354,-7.8371,-1.502714,3.786266,-8.879364
24.888681,4.724826,4.612744,-10.596217,-1.202231,3.744515,-8.954634
24.922045,5.494739,4.975628,-9.149469,-1.299649,3.615224,-8.873976
24.955349,4.4215,5.013039,-7.869872,-1.0478,3.611782,-8.960769
24.988694,3.748705,5.413633,-7.610541,-1.289623,3.53741,-9.025415
25.022113,3.234981,6.261809,-8.279595,-1.35367,3.57497,-8.924556
25.055348,2.705395,6.089271,-7.576722,-1.150305,3.280323,-9.039631
25.088679,2.596455,6.511713,-8.152248,-1.353969,3.471267,-9.032897
25.122054,2.040531,6.86921,-7.76198,-1.412779,3.509875,-8.971244
25.155347,-0.629847,7.958311,-7.721426,-1.451986,3.527084,-9.006261
25.188677,-3.007075,8.159132,-6.728396,-1.438368,3.690195,-9.031101
25.222011,-3.235729,8.993691,-6.874148,-1.567211,3.529927,-9.002969
25.255349,-2.314827,9.390843,-5.985269,-1.421907,3.527084,-8.974686
25.288622,-2.773482,9.803708,-5.464212,-1.279447,3.416049,-8.958824
25.321986,-6.988326,9.966071,-9.62279,-1.448095,3.207148,-8.928596
25.355348,0.475416,3.900443,-9.369295,-1.833126,3.52903,-8.821302
25.388661,1.90675,3.279276,-7.952625,-1.622429,3.566291,-9.027809
25.42202,-0.663666,4.120119,-9.264245,-1.313267,3.426075,-8.997731
25.455379,0.460002,3.417995,-8.417116,-1.329727,3.631685,-8.903157
25.488704,0.694792,4.168604,-9.266191,-1.520672,3.858394,-8.920515
25.52201,0.290008,3.84328,-9.181193,-1.289773,3.974517,-8.975883
25.555341,0.472722,3.699473,-8.770872,-1.554042,3.909572,-9.000574
25.588756,0.361238,4.024946,-9.236561,-1.227072,3.684509,-9.097543
25.622007,0.26831,3.90613,-9.089163,-1.511693,3.614476,-9.50098
25.655317,0.339839,3.847171,-9.053698,-1.748578,2.822865,-9.49679
25.688744,0.388323,3.8768,-9.141688,-3.492816,0.571935,-10.277627
25.722006,0.171491,3.869767,-9.148272,-3.013061,0.08784,-10.078452
25.755347,0.467485,3.899845,-9.070009,-3.196373,0.922399,-10.323867
25.788676,0.178823,3.839389,-9.104277,-1.960472,1.26134,-9.6394
25.822056,0.420796,3.913462,-8.997731,-1.403202,1.642032,-8.634548
25.855342,0.213391,3.926182,-9.158298,-0.76677,1.618987,-9.078538
25.888674,0.108491,3.882337,-9.130464,-1.576339,3.641112,-10.273437
25.922,0.43591,3.931868,-9.045318,0.03786,2.942579,-8.62093
25.955344,0.077515,3.946982,-9.160692,-0.235538,2.978344,-7.357944
25.988682,0.492924,3.972122,-9.043073,-0.236885,4.02764,-7.680873
26.022039,0.254992,3.975415,-9.128968,2.558595,4.149,-9.129417
26.055346,0.320834,3.975265,-9.053847,-1.448244,4.304479,-7.529584
26.087766,0.342383,3.936657,-9.087966,-1.041066,4.507994,-8.305184
26.122023,0.271901,3.942343,-9.089462,-2.837978,3.774444,-8.866195
26.155348,0.330412,3.982148,-9.119092,-2.522681,2.708537,-9.312281
26.188734,0.412566,3.903736,-9.045766,-2.902026,2.367202,-9.582236
26.222013,0.317542,3.920944,-9.080334,-2.652421,3.010367,-8.896423
26.255341,0.337146,3.959403,-9.107719,-2.066868,3.774444,-8.823247
26.288708,0.235089,3.957008,-9.080035,-1.888793,3.975564,-8.110199
26.322013,0.455214,4.037367,-9.109065,-0.862841,5.991554,-7.301678
26.355341,0.475865,3.890567,-9.012845,1.63036,18.082405,-2.669181
26.387736,0.714246,3.3737,-8.904952,-4.742784,20.195662,-4.901255
26.422017,0.612938,5.579288,-9.298513,1.272863,7.39715,-10.530673
26.455425,0.731455,3.620013,-9.782309,-0.529736,3.226901,-8.925902
26.488679,-0.690602,5.364849,-8.263882,-1.545662,3.683311,-9.078538
26.522032,0.63718,4.792166,-8.669414,-1.322844,3.710696,-8.898219
26.555357,0.586151,6.907668,-6.258517,-1.842404,3.867672,-8.794666
26.588685,0.279533,3.933215,-10.267302,-1.699794,3.803325,-8.84734
26.622005,-0.169396,2.882422,-9.756421,-0.831117,3.681067,-9.111909
26.65532,-2.479135,3.499849,-7.861193,-1.22363,3.702915,-8.91842
26.688679,-1.451537,5.905509,-9.988068,-1.118731,3.720124,-8.875323
26.72183,0.631793,6.14,-6.941787,-1.29905,3.716083,-9.002071
26.755102,3.562699,6.217515,-5.25576,-1.300996,3.806318,-8.884451
26.7885,3.004232,9.23282,-8.777606,-1.098978,3.676727,-8.94386
26.8218,1.059622,6.668389,-6.660308,-1.258348,3.773696,-8.91019
26.855056,-0.102655,7.151736,-6.401875,-1.453931,3.862584,-8.871432
26.888481,0.42753,6.567679,-7.583456,-1.255205,3.731646,-8.910789
26.921814,0.982705,6.282161,-7.39296,-0.939309,3.674483,-8.948199
26.955105,1.576788,6.742762,-7.432765,-1.605968,3.810807,-8.878017
26.988483,2.707939,6.365063,-7.722923,-1.272115,3.761575,-8.860957
27.021807,2.779169,5.729828,-8.08446,-1.362349,3.895356,-8.985011
27.055443,2.315276,5.351082,-7.855058,-1.261789,3.848966,-8.911836
27.088532,1.173201,5.561779,-8.013529,-1.432532,3.690045,-8.906
27.121811,1.19445,5.479326,-8.515282,-1.354418,3.780729,-8.896423
27.155047,1.60118,5.249924,-8.519173,-1.372974,3.737931,-8.888941
27.188511,2.59406,4.638482,-8.684528,-1.482662,3.745862,-8.883404
27.221815,1.962418,4.990293,-8.727925,-1.410834,3.785218,-8.905701
27.255538,1.258198,4.938816,-8.418912,-1.291269,3.78851,-8.911686
27.288481,0.199025,5.353925,-8.443603,-1.388537,3.770703,-8.900762
27.321768,-0.093976,5.458975,-8.54132,-1.369682,3.79689,-8.884451
27.355072,-0.736094,5.91374,-8.279445,-1.261041,3.798387,-8.95194
27.388481,-1.552546,6.439136,-7.693144,-1.366988,3.810508,-8.894926
27.421897,-3.035208,7.095021,-6.510965,-1.329278,3.810957,-8.932038
27.455139,-6.557952,14.38368,-6.295778,-1.385694,3.829812,-8.903905
27.488482,-2.299563,0.451922,-14.04833,-1.480567,3.816344,-8.88505
27.521822,1.135191,2.736221,-7.049081,-1.469194,3.73853,-8.985011
27.555138,1.335114,4.532835,-10.374147,-1.612103,3.785218,-8.89328
27.588475,-0.380692,3.661763,-8.879812,-1.359656,3.847769,-8.882356
27.621825,0.749412,3.953118,-8.66702,-1.340202,3.824425,-8.975285
27.655152,-0.200671,4.114582,-9.513401,-1.41218,3.898648,-8.95613
27.68868,0.677883,3.841334,-8.705778,-1.436572,3.876351,-8.980073
27.722009,0.200073,3.962994,-9.229528,-1.758754,3.650689,-8.971394
27.755351,0.506541,3.882337,-8.999078,-1.537731,3.567039,-8.994439
27.78867,0.331758,3.848368,-9.004465,-2.156654,0.938261,-10.365318
27.822007,0.418102,3.98589,-9.167576,-3.177069,-0.317243,-10.387316
27.855343,0.36887,3.93112,-9.020477,-2.914596,1.032237,-9.831093
27.888723,0.329963,3.995766,-9.134205,-1.510646,1.866048,-9.481826
27.922015,0.439052,3.957158,-9.026313,-0.56999,2.360767,-9.401168
27.955363,0.316644,3.975115,-9.099638,-0.715144,2.808948,-9.975797
27.988674,0.415558,3.965688,-9.079287,-0.727414,2.02437,-9.858178
28.021994,0.315447,3.914809,-9.009403,-0.930929,1.493886,-9.844561
28.055371,0.448181,3.950873,-9.093353,-1.277352,2.077194,-10.630934
28.088664,0.357796,3.915707,-9.047712,-2.762858,4.285774,-10.912562
28.121997,0.24736,3.937854,-9.104277,-1.472038,2.764354,-9.056541
28.155345,0.375903,3.884432,-9.048759,-1.797212,2.783957,-8.66702
28.188682,0.357647,3.928876,-9.051004,-2.023322,3.362477,-8.626766
28.222008,0.302728,3.976612,-9.138844,-1.700094,3.874705,-8.882207
28.255343,0.479456,3.947282,-8.933983,-2.935246,4.158577,-8.690813
28.288706,0.07542,3.946833,-9.134804,-1.813822,3.209093,-7.414209
28.322106,0.682073,3.955662,-9.051752,-3.006626,3.099255,-7.965494
28.355368,0.38548,3.927379,-9.081232,-3.385372,3.783572,-8.85557
28.388761,0.441297,3.971524,-9.099339,1.520223,5.844156,-5.430393
28.422064,0.269806,3.901641,-8.971095,3.278976,14.339236,7.713046
28.455367,0.786074,4.032728,-9.074947,-7.653189,21.53781,-48.675558
28.488674,0.211146,3.09297,-8.738101,5.443861,4.448286,-8.24398
28.521898,0.819594,3.087433,-9.242996,-3.484885,3.461391,-8.292314
28.555363,-0.00853,4.918315,-8.983066,-0.531981,3.674931,-9.258708
28.588666,0.008081,5.510302,-8.708471,-0.590042,3.422933,-9.160842
28.622014,1.364893,5.388942,-8.731816,-1.653405,3.745862,-8.782395
28.655342,0.446086,5.49444,-8.432829,-1.845995,3.779382,-8.811575
28.688705,-0.203065,3.906728,-10.114217,-1.166167,3.70486,-9.049208
28.722011,-2.06193,0.053423,-11.809821,-1.104964,3.674034,-9.036189
28.755348,-2.892149,2.01165,-11.790368,-1.33691,3.772798,-8.891335
28.788674,0.640173,2.884517,-9.485866,-1.372375,3.798537,-8.892831
28.821997,1.937727,2.990465,-8.454527,-1.260592,3.736285,-8.972741
28.855442,-0.043396,5.116741,-8.170655,-1.205374,3.694235,-8.899715
28.888676,0.210548,5.77951,-9.292827,-1.224079,3.820684,-8.902857
28.921821,0.317542,6.420281,-8.120524,-1.297853,3.787164,-8.906449
28.95514,0.285668,7.370364,-6.506326,-1.099277,3.454058,-8.933834
28.988488,1.938475,8.284234,-7.525544,-1.049596,3.426973,-8.985311
29.021821,4.179079,6.262108,-6.807707,-1.126213,3.602355,-8.958674
29.055124,5.92197,7.330409,-6.539696,-1.348732,3.669844,-8.967803
29.088529,4.033626,7.725916,-8.12636,-1.392128,3.616271,-8.976033
29.121855,3.06379,7.905936,-8.425945,-1.136688,3.597267,-8.963014
29.15505,0.217431,6.693379,-7.438901,-1.183975,3.572276,-8.978128
29.188475,0.663218,6.231432,-8.026099,-1.343494,3.552524,-8.944159
29.221808,0.950981,5.965366,-8.166614,-1.311171,3.659818,-9.014641
29.255151,0.393561,5.764246,-8.040465,-1.519026,3.527832,-8.927848
29.288483,-1.466052,5.27641,-8.552543,-1.330326,3.561053,-8.99833
29.321802,-5.273118,6.077748,-8.357708,-1.396767,3.457201,-8.989201
29.355151,-6.895996,7.026933,-6.996257,-1.564517,3.504189,-8.949396
29.388753,-9.888705,8.514384,-8.527553,-1.128009,3.598464,-8.974088
29.421155,0.690602,1.608362,-10.762171,-1.316559,3.574671,-8.99833
29.454491,1.991149,3.389862,-7.369765,-2.075248,3.770703,-8.914679
29.487827,0.776048,4.376458,-7.022893,-1.666424,3.689896,-9.007009
29.521179,0.154432,4.753408,-8.825791,-0.864787,3.716083,-9.019579
29.55448,0.297341,4.012825,-9.14917,-0.915665,3.905232,-9.064023
29.587821,0.245115,3.879942,-9.075097,-1.423853,3.935011,-8.785238
29.621731,0.234191,3.950275,-9.110562,-1.141027,3.748406,-8.944907
29.654483,0.438753,3.962845,-9.05669,-1.439416,3.954165,-9.214713
29.688707,0.21803,3.895505,-9.084823,-1.671811,3.219568,-9.180744
29.721703,0.309162,3.88937,-9.111759,-2.207682,3.850762,-9.110113
29.755136,0.366925,3.89356,-9.083477,-3.532771,1.804544,-9.811938
29.788466,0.348369,3.901491,-9.073151,-4.165311,0.336547,-9.811041
29.82171,0.242422,3.941595,-9.122384,-4.274551,0.426333,-10.251889
29.855136,0.323977,3.934113,-9.036339,-3.016503,-0.099812,-10.457947
29.888471,0.362286,3.925284,-9.083626,-1.252063,0.549938,-10.084438
29.921702,0.224764,3.927978,-9.104427,-0.411069,0.277588,-8.896872
29.955133,0.326072,3.902838,-9.082279,-0.268908,1.207768,-9.151115
29.988477,0.362435,3.916605,-9.106522,-0.534375,3.253088,-10.06289
30.021803,0.285818,3.921393,-9.083327,0.386079,4.182969,-10.311746
30.055135,0.282676,3.933514,-9.137647,-1.426845,4.42165,-9.215013
30.088462,0.440549,3.8976,-9.073151,-1.008444,3.923488,-8.816065
30.121852,0.297341,3.857496,-9.053847,-0.864188,4.436016,-7.956815
30.155125,0.297939,3.940398,-9.106073,-0.649151,4.89512,-8.014278
30.188463,0.150092,3.835798,-9.146626,0.387126,5.868996,-8.593546
30.2218,0.503399,3.779682,-8.963912,-1.173799,5.917481,-8.190108
30.255134,0.201719,3.840287,-9.149469,-1.455577,6.294282,-7.834856
30.288461,0.418851,3.851809,-9.132709,-1.879066,6.746952,-7.535271
30.321799,0.395506,3.842831,-9.050256,-1.803497,6.664648,-7.502798
30.355122,0.322032,3.866175,-9.117894,-2.562336,6.605539,-7.220871
30.388238,0.438005,3.748556,-9.030802,-2.190623,11.403092,-4.778399
30.421794,0.564902,4.04874,-8.812623,-5.196351,-1.472487,-10.910617
30.455123,0.393262,3.07217,-9.221896,-1.716105,3.023835,-8.669714
30.488462,-0.046988,3.34452,-9.42571,-0.541558,2.873444,-9.402066
30.521809,0.260977,3.533669,-10.292592,-1.870387,3.697228,-9.002819
30.555136,0.74178,4.414168,-9.561735,-2.272777,3.699024,-8.735856
30.588461,0.019454,4.327824,-8.902558,-1.210163,3.644255,-9.026163
30.621817,-4.094979,3.857945,-10.076208,-1.162726,3.513167,-8.990548
30.655119,-5.056286,3.392855,-10.968229,-1.282739,3.843579,-8.933235
30.688482,0.158023,5.12991,-7.609344,-1.419363,3.602504,-8.913183
30.721805,4.975628,5.063019,-6.858585,-1.422057,3.761724,-9.0317
30.754673,6.212277,7.148444,-7.622662,-1.448693,3.535015,-8.933684
30.788483,3.732544,5.470647,-8.623624,-1.384347,3.542497,-8.937425
30.821829,3.526336,6.028965,-6.965879,-1.347385,3.5624,-8.987555
30.855342,4.074628,6.312239,-6.834044,-1.172602,3.440291,-8.942064
30.888301,4.553485,6.418785,-6.266897,-1.320749,3.566889,-9.075097
30.921626,2.832741,8.07608,-7.20007,-1.692911,3.724164,-8.907646
30.954958,0.641819,7.464041,-6.609879,-1.402603,3.7719,-9.033645
30.98829,0.057912,7.876905,-6.409207,-1.800504,3.762922,-8.770723
31.021624,-0.045342,7.381438,-7.069432,-1.656996,3.719076,-8.789877
31.054959,2.171918,6.793042,-7.49367,-1.440463,3.730898,-8.952988
31.088292,4.614839,6.226942,-7.079907,-1.542968,3.794496,-8.92276
31.121622,3.994569,5.876479,-7.450722,-1.689469,3.606694,-8.896572
31.15496,1.381504,6.064879,-7.434411,-1.382402,3.693338,-8.906299
31.188305,0.268609,6.308947,-8.145963,-1.369981,3.795843,-8.950743
31.221629,-0.581961,6.282161,-7.898005,-1.422805,3.768009,-8.920964
31.254967,-0.5869,6.013551,-8.100771,-1.47099,3.711145,-8.880112
31.288286,0.040853,6.025822,-8.332269,-1.198041,3.76352,-8.904204
31.321621,0.802535,5.627922,-8.16407,-1.473983,3.678972,-8.894029
31.355156,-0.222369,5.345246,-9.00237,-1.490893,3.601756,-8.893131
31.388482,-1.815768,5.301101,-8.375965,-1.474881,3.740325,-8.892083
31.421827,-1.401556,5.461668,-7.695389,-1.442857,3.736135,-8.92695
31.455145,-0.784877,5.633608,-7.791609,-1.409337,3.745713,-8.953287
31.48848,-2.588823,6.770445,-6.954357,-1.388537,3.734789,-8.872779
31.521814,-5.619542,11.624114,-5.50701,-1.366839,3.731646,-8.92276
31.555154,0.032323,3.923189,-9.848302,-1.649664,3.665055,-8.992943
31.588541,2.802363,3.873358,-10.85914,-1.716854,3.781028,-9.047562
31.621811,1.230514,3.808263,-8.656246,-1.275556,3.783123,-9.166079
31.655149,0.173885,3.744815,-9.227732,-1.619286,3.569433,-9.0736
31.688488,0.698533,3.919897,-9.220549,-1.164821,4.068044,-8.973938
31.721773,0.145004,3.711295,-8.957627,-1.728226,3.368313,-9.133008
31.755149,0.479306,3.911966,-9.220998,-1.429689,3.561951,-9.268136
31.788526,0.508786,3.82233,-9.055044,-2.108918,0.564752,-10.185148
31.821738,0.180469,3.845973,-9.163087,-2.836632,-0.966245,-10.535163
31.854427,0.440549,3.857496,-9.151265,-3.071571,-1.007396,-10.723114
31.887772,0.268459,3.777437,-9.064771,-2.381119,-0.106097,-11.171295
31.921115,0.396404,3.812902,-9.102631,-1.752469,0.751058,-10.633029
31.954435,0.268459,3.803475,-9.102631,-1.729573,2.319316,-11.096623
31.987756,0.374706,3.838192,-9.159196,-1.26553,2.544978,-9.976246
32.021054,0.352559,3.800632,-9.103978,-1.1943,1.446748,-8.408886
32.054431,0.445038,3.828615,-9.092006,-0.854312,0.273547,-7.80388
32.087753,0.223866,3.810508,-9.161141,-2.117148,2.500085,-10.371154
32.121092,0.443093,3.794496,-9.081232,-1.915579,2.409102,-9.346698
32.154432,0.407927,3.814249,-9.104427,-1.456475,3.21882,-9.578495
32.187778,0.228505,3.790157,-9.175956,-1.675103,4.606309,-10.02488
32.221097,0.196182,3.746162,-9.143783,-0.329663,3.07621,-7.581361
32.254416,0.583009,3.768159,-9.022721,-1.614947,3.760827,-6.810101
32.287738,0.245115,3.755439,-9.172065,-3.754841,6.539546,-8.992194
32.321091,0.545299,3.67538,-9.030204,-4.237739,6.019986,-7.440247
32.354428,0.447582,3.651587,-9.015239,-0.838599,8.528301,-5.133501
32.387684,0.290607,3.886676,-9.20783,0.574479,11.567549,0.219825
32.422038,0.563406,3.734489,-9.007458,-2.225939,3.694834,-4.444994
32.454447,0.332656,3.29843,-9.331734,0.906387,4.484799,0.625508
32.487801,-0.040104,4.276197,-11.656288,-1.180683,2.713625,-8.599382
32.521088,-0.822737,1.37462,-10.495358,-1.542669,3.242314,-8.813521
32.554356,0.016311,5.852835,-9.900976,-1.364444,3.676877,-9.069709
32.588706,1.372824,7.166999,-8.677196,-1.667621,3.696929,-8.970945
32.622054,1.026251,0.763927,-11.57982,-1.560028,3.842532,-8.846292
32.655343,-0.185857,3.699323,-9.016885,-1.273761,3.527234,-8.843749
32.688857,-1.217196,2.371691,-6.258517,-1.334516,3.587241,-8.945057
32.722039,3.349159,4.178181,-8.954634,-1.259395,3.674034,-9.025116
32.755361,2.842318,5.144874,-7.633885,-1.840459,3.791354,-8.871732
32.788707,3.622407,5.521525,-6.485376,-2.141989,3.761425,-8.838511
32.821616,2.276369,7.990335,-5.437127,-1.67211,3.61253,-8.853026
32.85477,1.743191,8.617937,-6.264503,-1.327183,3.579759,-8.911686
32.888154,2.642994,7.000746,-6.302662,-1.598037,3.779382,-8.900912
32.921433,3.785069,7.309908,-6.594914,-1.37896,3.630787,-8.97289
32.954775,3.702167,6.339324,-7.315744,-1.398713,3.552224,-8.8849
32.988163,3.407968,6.411003,-6.905573,-1.356364,3.634229,-8.91842
33.021444,3.463486,6.203598,-7.26322,-1.27391,3.650091,-8.976183
33.054767,2.581939,6.017592,-7.906385,-1.564218,3.678822,-8.897919
33.088102,2.730535,6.036896,-7.82872,-1.535486,3.625699,-8.911387
33.121439,2.106075,5.983174,-7.237331,-1.464406,3.643207,-8.922461
33.154779,1.837915,6.077299,-7.717685,-1.397665,3.575269,-8.950594
33.188116,0.624011,6.091815,-7.302725,-1.544614,3.740774,-8.881608
33.221428,0.551135,6.786308,-8.195495,-1.443456,3.764717,-8.848088
33.254766,0.193339,6.247443,-7.360338,-1.506904,3.776389,-8.876969
33.28811,-2.801915,7.111931,-7.972378,-1.52965,3.768907,-8.903456
33.321823,-3.353947,7.038755,-7.479903,-1.467997,3.737482,-8.917074
33.355147,-4.620825,7.930029,-7.042796,-1.391081,3.744067,-8.93937
33.388483,-7.271001,14.846077,-5.470946,-1.515883,3.747359,-8.919767
33.421717,-0.853114,1.137436,-8.222132,-1.664179,3.809909,-8.904204
33.455155,1.199239,2.756573,-7.813756,-1.996985,3.754691,-8.860359
33.488484,1.193403,4.244473,-8.942962,-1.539826,3.869617,-9.07345
33.521822,0.251699,3.710995,-8.684828,-0.914318,3.776539,-9.019429
33.554689,0.335051,4.028538,-9.407304,-1.487451,3.942942,-8.690065
33.587879,0.295994,3.733292,-8.825791,-1.434777,3.791204,-8.636942
33.621107,0.344478,3.933365,-9.229827,-1.874128,4.066248,-8.560474
33.654543,0.252298,3.830411,-9.082579,-1.583671,4.068343,-8.485653
33.687899,0.409273,3.839539,-9.096196,-1.390782,4.156632,-8.828036
33.721214,0.387875,3.821133,-9.143783,-1.491791,4.106951,-8.684528
33.754549,0.450126,3.890567,-9.047413,-1.886399,4.230406,-8.380304
33.78787,0.443991,3.803624,-9.075545,-1.895826,4.121765,-8.691562
33.821204,0.415558,3.854204,-8.950145,-1.402753,4.197335,-8.596239
33.854535,0.385181,4.121466,-9.409698,-1.243084,4.055174,-8.864848
33.887872,0.704519,3.806019,-8.768927,-1.195049,4.32513,-8.579329
33.92121,-0.410022,3.674632,-8.906299,-2.605134,4.27904,-8.341696
33.954535,0.523152,4.137478,-8.994589,-2.074051,4.213646,-8.802148
33.987871,0.391017,3.984243,-9.088564,-1.713711,3.86423,-8.769825
34.021208,0.589892,4.070288,-9.013593,-1.844349,4.434369,-8.632752
34.054565,0.292253,4.02764,-9.018531,-2.308242,4.108896,-8.510194
34.087883,0.201868,4.078519,-9.166229,-1.995788,4.093184,-8.577234
34.121207,0.582111,3.770553,-8.847789,-1.843302,4.122962,-8.54536
34.154516,0.398499,4.005493,-9.088564,-1.721343,3.945636,-8.85587
34.18787,0.615332,3.969578,-9.066417,-1.936829,3.976462,-8.819207
34.221207,0.647206,3.836546,-8.953586,-1.567061,3.895056,-8.748276
34.254543,0.413912,3.927379,-9.021075,-1.952092,3.691392,-8.87248
34.287886,0.358096,3.835049,-8.927997,-1.938924,4.121316,-8.650559
34.321204,-0.014815,4.044849,-9.309587,-1.858715,4.066547,-8.606265
34.35452,0.95128,3.883384,-8.876969,-1.740497,3.968232,-8.681236
34.387867,0.281778,3.855999,-9.138545,-1.772521,3.889519,-8.816214
34.421205,0.428278,4.00654,-9.122683,-1.742442,3.866624,-8.845844
34.45454,-0.063299,3.839688,-9.091258,-1.873081,3.843729,-8.68812
34.487883,0.474817,3.906429,-9.034992,-1.76848,3.921693,-8.800951
34.521196,0.547843,3.891315,-9.045617,-1.678096,4.06969,-8.686474
34.554544,0.472273,3.967932,-9.005812,-1.727478,3.859292,-8.675699
34.587891,0.554128,3.983046,-9.059384,-1.116636,4.036918,-8.924705
34.62125,0.348967,3.970476,-9.14483,-1.467249,3.743618,-8.840905
34.654624,0.38548,3.922591,-9.063873,-1.74364,3.921543,-8.81367
34.687825,0.539014,3.867522,-8.937275,-1.700243,3.869318,-8.794965
34.721141,0.357048,3.808263,-9.017933,-1.52142,3.959103,-8.808283
34.754534,0.396105,3.879793,-9.084374,-1.648018,3.896253,-8.787183
34.787845,0.458057,3.949526,-9.05699,-1.731818,3.883085,-8.759799
34.821215,0.310359,3.883534,-9.080184,-1.453931,3.892662,-8.870984
34.854539,0.397901,3.905681,-9.078987,-1.465902,3.880391,-8.83058
34.88788,0.443392,3.923788,-9.063125,-1.745286,3.878446,-8.785088
34.921206,0.41481,3.967035,-9.097244,-1.498076,3.832356,-8.884751
34.954516,0.352708,3.908075,-9.06956,-1.484608,3.945037,-8.833573
34.987874,0.445188,3.947731,-9.051303,-1.541173,3.9187,-8.823098
35.021221,0.355252,3.892961,-9.039481,-1.650861,3.96075,-8.734958
35.05447,0.278785,3.912265,-9.031251,-1.491791,3.96075,-8.807685
35.087874,0.369468,3.943241,-9.053698,-1.632156,3.957158,-8.760846
35.121277,0.378597,3.988882,-9.07779,-1.667322,4.013125,-8.726428
35.15444,0.334302,3.951621,-9.040828,-1.655201,3.991726,-8.740345
35.187873,0.401642,3.957607,-9.054745,-1.657146,3.957607,-8.739148
35.221225,0.348668,3.94369,-9.04442,-1.648467,3.996215,-8.749922
35.254437,0.312155,3.947282,-9.058336,-1.621381,3.963293,-8.757554
35.287866,0.371863,3.967184,-9.041427,-1.65131,4.017315,-8.713709
35.322013,0.371414,3.941146,-9.04023,-1.595343,3.976911,-8.77177
35.354495,0.338642,3.955213,-9.058187,-1.604322,3.940548,-8.825342
35.387868,0.446983,3.976612,-9.085721,-1.664628,3.975265,-8.810228
35.421213,0.303177,3.961348,-9.076892,-1.585168,3.920944,-8.80559
35.454441,0.326521,3.845375,-9.076144,-1.642331,3.955213,-8.765336
