time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
12.114837,-2.834836,9.887059,-4.294004,-0.921501,3.880092,-8.980522
12.148144,0.107593,7.783528,-7.596325,-1.299799,3.768608,-8.936976
12.181491,2.850848,6.026121,-8.021311,-1.600731,3.824275,-8.946853
12.214771,5.523022,4.593889,-8.489394,-1.138334,3.786116,-8.875922
12.248123,2.070909,4.417161,-8.356062,-1.328081,3.955362,-8.855421
12.281457,-1.198191,3.33195,-8.582771,-1.305485,3.911816,-8.794217
12.314769,0.15488,4.92879,-8.590852,-1.435525,3.858394,-8.803195
12.348224,1.227371,7.570736,-10.030716,-1.3203,3.851959,-8.922311
12.381467,-0.151139,8.815316,-6.810699,-1.450639,3.865577,-8.878765
12.414829,-1.471439,7.936314,-5.849842,-1.365043,3.982448,-8.860509
12.448147,-0.953674,8.854373,-5.97629,-1.298452,3.724314,-8.84719
12.481488,-4.068941,9.254518,-6.724355,-1.235452,4.0655,-8.94775
12.514638,-5.756764,10.665502,-6.914103,-1.23216,3.975863,-8.863801
12.548152,-4.794859,11.587003,-5.845353,-1.287528,3.982448,-8.829532
12.581455,-4.08196,10.890714,-6.482233,-1.24907,3.98574,-8.873079
12.614811,-0.163111,2.623989,-10.603699,-0.496066,3.977659,-9.116099
12.648121,2.008208,4.397707,-8.501216,-1.304138,4.164264,-9.22025
12.681486,-0.118368,3.873807,-9.921926,-1.804095,3.104642,-10.164497
12.714822,0.100111,3.684658,-8.541619,-3.775192,3.17692,-11.960063
12.748083,0.618175,3.590683,-9.086918,-6.064729,3.961797,-12.675955
12.781538,-0.190495,3.635426,-9.556049,-8.612251,0.804181,-15.614044
12.814833,0.096669,3.437747,-8.897919,-8.875174,-7.927185,-14.512972
12.848118,0.243918,3.758732,-9.272924,-5.355122,-9.5556,-12.263539
12.881471,0.039057,3.752447,-9.179996,-3.463785,-5.753322,-12.54382
12.914813,0.144705,3.717729,-9.083477,0.808222,0.715144,-12.627171
12.948118,0.166852,3.760228,-9.168923,-0.488135,3.959403,-12.096388
12.981439,-0.153384,3.732095,-9.133457,-2.075248,9.669478,-9.943774
13.014792,0.101757,3.800781,-9.204687,1.09374,13.466518,-6.805761
13.048119,0.225362,3.666701,-9.038434,-0.145902,21.34911,3.527533
13.081439,0.021998,3.565991,-9.108916,12.552499,43.274944,26.637342
13.114788,0.279383,3.005728,-12.108808,-18.851869,30.43558,-6.154066
13.148164,1.947902,2.855786,-14.270849,9.536146,8.743787,-9.842615
13.181453,6.157358,2.370344,-13.428808,-2.928213,5.231667,-9.653466
13.214814,3.191734,1.998631,-18.310461,-1.816815,2.04936,-8.251312
13.2482,1.425499,-2.478835,-6.964981,-5.281049,2.387254,-8.424
13.281479,-2.667236,3.714288,-10.244706,-0.636581,1.816366,-8.787183
13.314787,-0.697186,6.858136,-8.502413,-1.368036,3.186198,-8.839409
13.348111,3.133523,6.394243,-4.77765,-2.022424,4.172943,-8.97319
13.381457,2.031553,8.247571,-8.257747,-1.475031,3.776389,-9.008655
13.414794,-1.204626,6.170228,-7.146049,-1.490294,3.685556,-8.992793
13.448193,-0.539164,5.365448,-7.561907,-1.895677,3.674782,-8.877568
13.48146,0.684168,4.848731,-7.532128,-1.677348,3.342724,-8.78868
13.514784,0.807024,4.977274,-8.177538,-1.700094,3.550429,-8.867242
13.5481,-0.395955,6.057098,-8.255502,-1.883256,3.644704,-8.854373
13.581461,-0.929582,6.86921,-8.941615,-1.53384,3.712642,-8.984563
13.614794,-1.652806,7.205906,-7.92524,-1.413228,3.645153,-9.020028
13.648107,-1.050344,7.228802,-7.429772,-1.6347,3.81365,-8.866045
13.68149,-1.479071,7.152634,-7.139615,-1.704882,3.913163,-8.730469
13.714475,-1.171255,6.287248,-7.235386,-1.680041,3.865876,-8.764438
13.747106,-0.861943,6.871754,-8.099873,-1.68079,3.869916,-8.849285
13.781477,0.09218,7.000896,-7.40972,-1.933088,3.878596,-8.803046
13.814764,-1.377763,7.82064,-7.641218,-1.614348,3.834301,-8.721041
13.848171,-1.268374,8.610455,-7.255887,-1.784492,3.973768,-8.839559
13.881484,0.505644,6.800374,-8.46575,-1.831929,4.062806,-8.604469
13.914787,1.020116,3.591431,-9.008655,-1.534588,4.040659,-8.810528
13.948118,-0.395057,3.394351,-8.962116,-1.593997,3.903436,-8.933385
13.981494,-0.485741,4.118922,-9.193763,-2.077792,3.926182,-8.900762
14.014788,0.830069,3.374897,-8.93533,-1.885651,3.6462,-9.187329
14.048146,0.937363,3.806168,-9.139293,-2.110564,3.855551,-9.422418
14.081476,-0.608149,3.427123,-9.141688,-1.70159,3.151929,-12.138138
14.114812,0.288362,3.701568,-9.269782,-3.757385,1.408888,-13.027167
14.148098,-0.035465,3.590234,-9.198103,-8.353219,-9.325,-16.614407
14.181524,0.12166,3.627345,-9.120887,-3.804971,-11.262577,-16.116994
14.214832,-0.055518,3.792102,-9.198552,-1.604172,-6.025373,-15.060216
14.248105,0.00838,3.731646,-9.163685,-1.094339,-0.761683,-12.961773
14.281491,0.076767,3.737333,-9.106821,-0.740882,2.892449,-9.86581
14.314815,-0.046539,3.675231,-9.107868,-1.29486,6.827011,-8.783891
14.348118,0.055966,3.695133,-9.275618,-0.783381,7.814504,-8.389433
14.381451,-0.128543,3.44508,-8.992045,-1.953439,8.833573,-1.230664
14.41479,0.052824,3.895655,-9.142585,-3.934113,15.846141,3.536811
14.448118,-0.078413,3.854204,-9.226386,14.30811,35.915205,26.934234
14.481458,-0.161764,4.779446,-11.077469,-12.597691,28.727256,-22.968696
14.514831,1.599234,0.922998,-11.868631,1.479221,-1.928449,-8.630507
14.548122,1.762345,6.212128,-10.949823,0.534974,1.389285,-8.99803
14.581526,2.621744,2.641797,-9.887957,-2.616806,2.911304,-8.836266
14.61479,-4.844241,9.961731,-18.065645,-2.489909,2.689832,-8.445549
14.648121,0.214588,2.669181,-8.334962,-1.271516,3.814099,-8.990249
14.681446,4.351168,4.876564,-5.999784,-2.070759,3.342275,-8.847639
14.714786,4.977873,3.753344,-4.158428,-1.704134,3.496108,-8.954484
14.748121,4.159326,4.605112,-7.652142,-2.006712,3.44523,-8.845095
14.781439,0.762431,3.455854,-7.915064,-1.443456,3.408118,-8.898518
14.814855,1.628863,4.848431,-9.112058,-1.363247,3.39914,-8.882506
14.848137,0.861195,4.441552,-7.442043,-1.552246,3.831159,-8.994738
14.881454,-1.398264,5.962823,-9.229378,-1.577087,3.651587,-8.895675
14.914786,-0.300034,7.836352,-9.411045,-1.39542,3.722368,-9.01928
14.948246,-0.20965,7.693742,-6.234275,-1.465154,3.671639,-9.026612
14.981455,-1.539826,9.951256,-5.023364,-1.572747,3.619264,-8.914979
15.01479,-6.162895,14.381286,-5.658748,-1.347684,3.86827,-8.979325
15.048146,-8.068299,13.336479,-5.586919,-1.486852,3.789857,-8.933684
15.081456,-3.799135,12.606221,-9.96652,-1.548655,3.855999,-8.828934
15.114827,2.068963,8.793768,-5.863609,-0.883791,3.859591,-8.809929
15.148007,1.916178,3.051519,-8.183374,-1.645324,3.844028,-8.896124
15.181452,-0.504297,4.243275,-12.826196,-1.686027,3.846722,-8.868889
15.214763,0.814058,3.339881,-8.603572,-1.69321,3.79704,-9.102182
15.248124,1.270169,3.870664,-8.529798,-1.516182,3.61702,-9.613362
15.281511,-0.549639,3.59996,-9.457584,-2.261703,2.06193,-10.504187
15.31473,0.506092,3.606994,-9.208428,-3.160459,3.219119,-11.102609
15.34812,0.118966,3.518255,-9.202592,-2.998695,-3.455705,-12.298705
15.381454,0.621168,3.687352,-8.997881,-3.677026,-9.014042,-12.785344
15.414788,-0.193937,3.762772,-9.421221,-5.576744,-3.779382,-14.059104
15.447591,0.367074,3.715784,-9.110861,-3.091025,-2.332934,-11.128647
15.481454,0.011373,3.765166,-9.122234,-1.365941,0.853264,-10.566288
15.514791,0.147698,3.828316,-9.321259,-1.261191,0.986596,-10.133371
15.548161,0.005537,3.646799,-8.975734,-3.069476,1.21974,-8.907945
15.581454,0.51971,3.8138,-9.216509,-0.133482,8.002306,-13.451105
15.61479,0.072876,3.536961,-8.992494,-2.255867,5.158342,-7.486936
15.648253,0.408675,3.808114,-9.190322,3.61702,10.467973,-6.149128
15.681536,0.219377,3.614775,-9.071355,1.802599,13.709987,1.81472
15.714795,0.52824,3.577065,-8.851829,2.692226,20.500784,19.373225
15.748101,1.231861,2.156355,-9.197355,-19.707527,37.687576,-13.526226
15.781532,1.443905,3.462439,-10.67044,5.366046,3.872011,-7.352706
15.814786,4.757598,4.488839,-14.015409,-0.528389,4.317947,-9.547669
15.848121,-1.013083,3.489075,-13.860379,-0.9429,3.821432,-8.951192
15.881485,0.231049,-0.368271,-7.884088,-1.166317,3.773097,-8.898219
15.914782,0.402091,2.076146,-5.56133,-1.528004,3.987835,-8.688419
15.947404,1.485954,4.379301,-6.674824,-1.729723,3.954465,-8.663878
15.980985,-0.462546,4.461455,-7.26726,-1.605669,4.028837,-8.952689
16.014769,0.031425,4.263028,-7.953074,-2.094403,3.956709,-8.656246
16.047347,-0.003442,4.34623,-8.797958,-1.667322,3.785069,-8.752317
16.081454,1.107059,4.932082,-9.168174,-1.413827,3.8349,-8.898069
16.114773,0.432618,5.0922,-8.132795,-1.693509,3.925733,-8.767281
16.148123,-0.692996,5.937234,-7.843535,-1.825943,4.039312,-8.661483
16.181538,-1.084014,7.12061,-8.14761,-2.009256,4.084953,-8.570052
16.214814,-0.355402,7.47272,-8.126809,-1.957479,4.047393,-8.658191
16.248123,0.300782,5.814227,-7.826027,-1.792423,4.090789,-8.638289
16.281525,0.124802,5.745541,-8.631555,-2.009705,4.14092,-8.502114
16.314771,-0.209201,5.428448,-8.810528,-1.900765,4.078818,-8.635146
16.348156,0.455214,5.469599,-8.884751,-1.733314,4.114732,-8.707723
16.381454,0.178674,5.026207,-7.977316,-1.898071,4.324232,-8.534137
16.414769,-0.338193,4.797703,-7.968637,-1.939971,4.080763,-8.749773
16.447151,0.793706,5.32699,-8.138631,-1.021762,3.89775,-9.025415
16.481452,0.898456,5.549808,-7.227156,-1.652357,3.832954,-8.831627
16.515182,-2.212321,10.529327,-6.788103,-1.950147,3.708302,-8.712212
16.548119,-4.180725,4.521462,-6.936998,-1.81891,3.955213,-8.714158
16.581459,0.80448,4.827481,-10.563745,-1.058275,3.811256,-9.109664
16.61476,1.632156,3.860489,-9.591814,-1.502415,3.964341,-9.051752
16.648158,-0.265616,3.467227,-8.558978,-1.737953,3.911367,-9.280556
16.681458,0.351362,3.814399,-9.439926,-1.733913,3.772349,-10.72895
16.714851,0.917461,3.578412,-9.238058,-0.588246,3.433557,-12.781453
16.747228,-0.231198,3.39495,-8.929344,-3.036555,-7.031123,-16.738761
16.781453,0.458057,3.76352,-8.935629,-4.23714,-14.797293,-16.015536
16.814773,0.264269,3.712791,-9.177003,-4.055623,-8.591899,-16.880922
16.848148,0.166104,3.844327,-9.093802,-2.743554,-3.965837,-14.243016
16.881456,0.239129,3.935759,-9.23282,-2.308691,2.092906,-9.774378
16.914802,0.101757,3.681366,-9.002071,-2.119094,11.027937,-9.927612
16.948104,-0.063598,3.78851,-9.146775,-0.136923,10.771748,-0.044145
16.981455,0.02918,3.874256,-9.272027,2.051306,27.433593,12.878871
17.014881,0.653491,3.289152,-9.015239,-14.742673,8.105859,-26.390581
17.048159,1.695006,2.704796,-8.882356,-11.478213,2.741459,-6.677068
17.081438,1.247573,3.691542,-11.104853,-4.191649,1.482363,-9.104875
17.114788,8.345737,3.896553,-13.472205,0.043546,2.438133,-9.077192
17.148159,4.331864,-1.574693,-12.634953,-1.611655,3.356791,-8.715056
17.181459,1.699645,1.87338,-5.718007,-2.534802,3.773696,-8.593845
17.214786,0.078114,5.56567,-7.924043,-1.220488,3.699024,-8.926651
17.2482,-2.088267,4.072832,-7.691647,-1.158386,3.644853,-8.867841
17.281458,-3.04254,3.074115,-9.505619,-1.60118,3.795244,-8.891634
17.314788,2.049659,1.761148,-10.669542,-1.255355,3.972571,-8.980971
17.348107,4.779596,1.824596,-9.188825,-1.205673,3.888921,-8.97708
17.381514,6.121145,2.843216,-9.170868,-1.516033,3.894009,-8.931888
17.414667,2.815233,4.268116,-9.91624,-1.582025,3.575269,-8.859311
17.448121,1.578733,4.319593,-9.915641,-1.278699,3.796142,-8.879513
17.481459,0.399547,6.212577,-8.98546,-1.177241,3.744067,-8.979175
17.514787,-1.929795,8.485354,-9.084225,-1.439116,3.650839,-8.863651
17.548121,-1.845846,8.564515,-7.340435,-1.342447,3.740625,-9.013593
17.581459,-2.162191,9.577897,-4.915172,-1.359955,3.800931,-8.941166
17.614788,-4.316152,10.925581,-6.425369,-1.432981,3.882486,-8.839708
17.64812,-5.402859,12.834427,-3.297831,-1.283637,3.454807,-8.817411
17.681494,-3.054362,9.779765,-8.268521,-1.555838,3.443733,-8.864998
17.714787,2.244794,5.678351,-5.09205,-1.11469,3.858543,-9.044719
17.748123,3.010218,7.064195,-8.711763,-1.620334,3.935909,-8.962266
17.781512,-2.18763,4.168903,-8.492537,-1.905104,3.945336,-9.09036
17.814794,0.80867,3.559407,-9.380967,-2.258262,2.755825,-9.562035
17.84812,0.181816,3.31519,-8.580676,-2.21277,3.10554,-9.499634
17.881445,0.260828,4.040659,-9.223393,-3.730299,-0.639424,-10.42727
17.914884,-0.059109,3.823976,-9.169222,-4.573837,-3.099255,-11.154685
17.948122,0.259481,3.840437,-9.100087,-5.58647,-1.320749,-12.67805
17.981435,0.178374,3.824874,-8.993092,-4.37526,-3.327461,-12.642435
18.014813,0.358545,3.905531,-9.247036,-5.461668,-2.143486,-13.041233
18.048147,0.501454,3.698425,-8.912435,-5.268629,-6.164691,-11.374959
18.081453,-0.011223,3.844776,-9.286841,-6.954506,-6.527575,-10.296033
18.114787,0.370666,3.852857,-9.1363,-4.435866,1.652208,-13.93101
18.148122,0.460751,3.742869,-8.766084,0.181816,5.87992,-7.12495
18.181443,0.325473,4.073131,-9.042624,9.834086,21.283716,1.656547
18.214787,-0.205011,4.085851,-9.33353,15.572294,41.501825,24.488919
18.248102,0.305122,3.340928,-8.560025,-22.51857,17.772494,-19.807638
18.281453,1.044059,4.070737,-9.360765,8.072339,7.753749,-10.098205
18.31479,4.590148,0.637329,-13.336628,-1.746034,4.541663,-9.767195
18.348125,0.792958,0.72502,-16.775573,-3.096561,3.838042,-8.491788
18.381452,1.950147,-0.089486,-5.25995,-2.257962,4.420153,-8.747977
18.414775,0.010924,3.544293,-6.86921,-0.942751,4.070139,-9.033196
18.448161,0.05881,1.765188,-9.030653,-1.659989,4.063704,-8.941016
18.481534,-0.237633,2.374385,-9.398924,-1.456475,3.864379,-8.824445
18.514784,0.154432,4.133437,-10.160307,-1.245628,3.882636,-8.953437
18.548117,0.723973,5.333125,-9.082878,-1.182628,3.842681,-8.950743
18.581414,3.66715,3.684509,-9.539888,-1.288276,3.854802,-8.919468
18.614791,3.761425,2.88751,-8.58307,-1.523814,3.784769,-8.766832
18.648122,2.858779,3.716532,-8.987106,-1.549702,4.093184,-8.722538
18.681531,1.696951,5.647974,-8.781048,-1.426845,3.994718,-8.889539
18.71479,0.971033,5.776068,-8.395568,-1.469194,3.953417,-8.82235
18.74815,0.581512,5.974944,-7.931824,-1.438967,3.91436,-8.946104
18.78153,0.062251,6.869509,-5.95145,-1.847193,3.970776,-8.769975
18.814791,-1.635897,8.255203,-7.922995,-1.28229,4.035571,-8.862005
18.848158,-2.290136,7.994525,-7.251548,-1.494185,4.024797,-8.722388
18.881433,-0.487537,7.140512,-7.057311,-1.033285,4.013873,-8.806936
18.914792,-0.13408,7.397001,-8.319549,-1.506605,3.953417,-8.765485
18.948126,-0.059109,5.373529,-5.848645,-1.528453,3.928127,-8.826839
18.981571,1.039121,7.582258,-7.611289,-1.511543,4.067894,-8.715505
19.014788,-1.297704,8.382549,-12.439669,-1.566612,4.047393,-8.889539
19.048113,1.16512,4.472828,-8.3613,-1.529052,4.110991,-8.881159
19.081481,1.087006,4.886141,-9.52642,-1.364893,3.908075,-8.963313
19.114791,-0.216084,3.613877,-8.413076,-2.401919,4.108896,-8.829682
19.148215,0.690303,4.292358,-9.248682,-1.976035,3.948928,-9.106372
19.181467,-0.479306,4.077471,-9.24135,0.182415,4.008336,-9.390993
19.214793,0.138869,3.879194,-9.044719,-1.128757,3.86827,-10.793596
19.247457,0.37725,3.611184,-8.885649,-2.865812,3.761126,-12.972697
19.280598,0.045342,3.981251,-9.251226,-5.976739,-5.175551,-17.1416
19.314891,0.066292,3.800033,-9.270829,-5.028901,-15.939368,-18.044844
19.34812,0.601864,3.609089,-8.611203,-6.128178,-9.35867,-13.690085
19.381506,0.022147,3.883384,-9.301806,-3.047179,1.405895,-15.363243
19.414788,0.277588,4.047093,-9.325,0.681175,7.059256,-12.886951
19.448124,0.035765,3.763819,-8.987256,0.056266,8.800053,-11.391719
19.481447,0.004938,4.043951,-9.418078,0.390867,5.698403,-6.313436
19.514824,0.340587,3.793449,-8.834471,-1.30773,7.466285,-5.623432
19.548125,0.062551,4.00669,-9.206633,0.032622,10.660713,-1.180683
19.581432,0.203814,4.04844,-9.124179,7.696436,26.051341,9.693272
19.614827,0.120612,3.493864,-8.995935,-20.133411,24.27897,-39.241618
19.648116,2.088716,2.884517,-9.732478,-9.106372,6.840927,-10.1844
19.681454,2.947816,2.214416,-10.472013,1.146415,9.411195,-13.948369
19.714823,6.444374,7.357794,-13.962286,0.776647,5.831735,-12.144872
19.747211,2.918037,-2.525075,-11.302532,-1.802,2.547372,-8.297103
19.781453,5.700049,1.345889,-4.637884,-5.4693,3.018897,-7.942898
19.814813,0.20097,6.165589,-5.927806,-3.194129,0.713647,-7.689852
19.848125,-5.310679,4.986253,-7.451919,0.759288,0.384283,-9.120887
19.881455,-4.699237,4.094231,-10.629887,-4.945849,1.643977,-7.658876
19.914791,0.244517,4.465196,-8.887744,-5.191712,1.914981,-7.834856
19.948148,4.799349,4.240731,-8.418763,-3.534566,2.174162,-8.671061
19.981452,3.576616,5.056435,-8.353219,-4.370322,1.791525,-7.789514
20.014801,-0.742528,5.135447,-8.329725,-2.917589,1.891188,-8.30249
20.048221,-1.319701,5.058979,-8.643676,-3.450018,3.209093,-8.806338
20.081455,-0.284471,5.606074,-8.700391,-3.750202,4.519217,-9.360017
20.114842,-0.56565,6.49181,-8.547156,-3.598614,2.259309,-8.099873
20.148125,-0.351661,6.319122,-8.680787,-6.011008,2.159198,-6.449312
20.181454,-0.206507,6.269291,-7.696286,-6.741265,2.196758,-6.685448
20.214785,-0.231348,7.086342,-9.030204,3.463336,8.304136,-11.330066
20.248162,-0.408825,6.615715,-7.488283,-0.845333,4.986552,-9.077341
20.281466,0.233892,6.262707,-8.179783,-1.949548,4.179378,-8.478021
20.314793,0.681474,5.412286,-8.142522,-1.674355,4.515027,-8.454378
20.348156,1.642331,4.510089,-8.084011,-1.699046,4.397258,-8.57903
20.381517,3.004232,4.021355,-8.791074,-1.713861,4.450232,-8.534736
20.414787,2.403415,3.580956,-8.499719,-1.711167,4.280237,-8.589505
20.448142,1.761447,3.712791,-8.427442,-1.763692,4.344434,-8.460363
20.481484,0.924494,4.582666,-8.463356,-1.602826,4.305677,-8.651607
20.514786,-0.719633,4.732309,-6.603294,-1.704433,4.324532,-8.601327
20.548197,0.140664,7.069881,-11.832417,-1.561375,4.365534,-8.602674
20.581457,-1.153597,3.876052,-5.164028,-1.574543,4.266021,-8.698595
20.614854,0.302428,4.463699,-9.039332,-1.604172,4.351767,-8.532641
20.648099,1.082218,5.023065,-10.563146,-1.582325,4.250009,-8.656246
20.681459,0.731904,5.064516,-6.820726,-1.495083,4.291161,-8.652654
20.714785,-0.800889,3.557611,-10.572573,-1.678545,4.23699,-8.635296
20.747516,1.093142,3.984992,-9.204388,-1.679144,4.284876,-8.595042
20.781455,0.618774,4.247016,-9.306594,-1.642631,4.255845,-8.620032
20.813829,-0.024392,3.688699,-8.675251,-1.636196,4.339346,-8.588907
20.848118,0.881547,4.14511,-8.961368,-1.58427,4.358201,-8.603572
20.881455,-0.111484,3.917353,-9.193763,-1.597588,4.317498,-8.581275
20.914812,0.585254,4.001303,-9.060581,-1.543567,4.436913,-8.707274
20.948119,0.401642,3.943391,-8.986807,-1.410534,4.211551,-8.694704
20.981453,0.155778,3.936657,-9.049956,-1.45438,4.292059,-8.677495
21.014813,0.212343,4.004296,-9.042923,-1.488947,4.320192,-8.640833
21.048118,0.143957,3.996065,-9.057139,-1.614198,4.322437,-8.598783
21.081559,0.334153,4.042903,-9.046964,-1.489247,4.369873,-8.723585
21.11477,0.180619,3.978407,-9.041427,-1.533391,4.338748,-8.625419
21.148121,0.260828,4.000555,-9.063873,-1.422207,4.226815,-8.648614
21.181501,0.265167,3.973918,-9.022422,-1.438967,4.360895,-8.684079
21.21481,0.235239,3.924087,-9.035142,-1.331972,4.077621,-8.898667
21.248121,0.286866,3.978856,-8.968551,-1.454081,4.214095,-8.712661
21.281451,0.160118,4.034972,-9.120438,-1.447646,4.280387,-8.627066
21.314796,0.253495,3.982597,-9.033945,-1.479221,4.28323,-8.704581
21.34814,0.162662,3.962246,-9.016436,-1.446748,4.235793,-8.678543
21.381459,0.300034,4.043352,-9.130764,-1.435525,4.121616,-8.65445
21.414811,0.266215,3.931868,-9.005363,-1.467848,4.072832,-8.633201
21.448161,0.207255,3.958206,-9.041427,-1.526358,4.177732,-8.656695
21.481454,0.231049,3.997262,-9.110113,-1.450639,4.589699,-8.648165
21.514789,0.208453,3.917652,-9.021824,-1.375817,4.465495,-8.739447
21.548128,0.300034,3.975714,-9.029006,-1.424451,4.256444,-8.727326
21.581453,0.271303,3.937405,-9.06537,-1.258946,4.374961,-8.592947
21.614887,0.259631,3.894158,-8.977978,-1.378511,4.235195,-8.775661
21.647769,0.25574,3.990977,-9.080334,-1.45019,4.299092,-8.5708
21.681455,0.375305,3.921393,-9.050555,-1.168711,4.30014,-8.507202
21.714858,0.133482,3.892812,-8.963762,-1.147163,4.281883,-8.980821
21.748106,0.388323,4.010431,-9.221747,-0.992133,4.223822,-8.655498
21.781492,0.096669,3.842232,-9.030802,-1.805592,4.304779,-8.85168
21.814785,0.34792,3.967483,-9.029904,-1.306233,4.145409,-8.710417
21.848153,0.131536,3.980203,-9.036638,-1.171555,4.322736,-8.699044
21.881469,0.266065,3.959253,-9.034094,-1.735709,4.314954,-8.794516
21.914792,0.307217,3.997562,-9.087816,-1.850934,4.103958,-8.590253
21.94833,0.258134,3.976163,-9.042774,-1.516332,4.089442,-8.51603
21.981478,0.236885,3.987985,-9.115949,-1.31162,4.131492,-8.654301
22.014788,0.336098,3.916904,-8.98965,-1.818611,4.212748,-8.561522
22.048175,0.201719,3.983795,-8.895375,-1.607465,4.139573,-8.588907
22.081478,0.16745,4.099469,-9.1366,-1.527106,4.173691,-8.795713
22.114786,0.180469,4.037067,-8.967354,-1.506156,4.187459,-8.710417
22.148158,0.007781,4.016566,-9.072253,-1.505109,4.380348,-8.691861
22.181455,0.541857,4.041257,-9.010151,-1.108106,4.318995,-8.904354
22.214824,0.295395,3.945785,-8.874874,-1.425199,4.213347,-8.749324
22.248106,0.106845,3.972571,-9.022871,-1.828487,4.237439,-8.536681
22.281494,-0.061803,4.125506,-9.177602,-1.33287,4.182221,-8.752317
22.314808,0.235089,4.018661,-9.068063,-1.169909,4.049188,-8.931439
22.348138,0.301979,3.965388,-8.891485,-1.097182,4.285175,-8.546558
22.381453,0.255441,4.09468,-9.158597,-0.648253,4.555431,-8.790925
22.414791,-0.023793,3.909572,-8.973339,-1.619735,4.020307,-8.714307
22.448123,0.4193,4.044101,-9.061928,-1.44181,4.585808,-8.793618
22.481205,-0.065693,4.077621,-9.128369,-2.00746,4.201375,-8.435523
22.514156,0.266514,4.069989,-9.059384,-1.27825,4.74413,-8.732564
22.548124,0.18436,3.968232,-8.995187,-1.887147,4.345332,-8.379855
22.581455,0.307367,3.968531,-8.93952,-1.80619,4.145708,-8.544313
22.614848,0.152037,3.99397,-9.065819,-1.708922,4.364636,-8.580227
22.648128,0.312754,4.016566,-9.064322,-1.300098,4.221577,-8.763839
22.681456,0.155479,3.949975,-8.965408,-1.358159,4.03198,-8.747229
22.714787,0.271901,3.996215,-9.059683,-2.145281,3.796292,-8.458119
22.747241,0.181816,4.012376,-9.038584,-1.750822,4.06131,-8.580975
22.781517,0.275942,3.986638,-9.022721,-1.539527,4.254349,-8.668666
22.814812,0.081106,3.986638,-9.059833,-1.627068,4.377505,-8.655049
22.848126,0.396404,4.016866,-9.009104,-1.494783,4.411175,-8.677196
22.881455,0.292702,3.986937,-9.002819,-1.313117,4.274401,-8.714457
22.914823,0.190047,3.960301,-9.010301,-1.60103,4.029885,-8.689167
22.948122,0.243319,4.000106,-9.065669,-1.608961,4.29161,-8.679889
22.981522,0.205759,3.956709,-9.03589,-1.744388,4.181922,-8.620631
23.01479,0.358545,3.978856,-8.978427,-1.720744,4.23295,-8.608809
23.048122,0.141562,3.98978,-9.064023,-1.60956,4.123561,-8.681984
23.081456,0.293001,4.006241,-9.033196,-1.547308,4.278142,-8.688868
23.114826,0.269357,4.013274,-9.046964,-1.560926,4.242078,-8.658191
23.148118,0.149194,3.966137,-9.034244,-1.572448,4.22023,-8.639486
23.181454,0.276091,3.993671,-9.019878,-1.553743,4.214993,-8.664027
23.214812,0.267562,4.009234,-9.071206,-1.499871,4.282332,-8.629609
23.248157,0.266664,3.983795,-9.012396,-1.514686,4.286522,-8.660586
23.281481,0.195733,3.967334,-9.018232,-1.549702,4.256145,-8.640084
23.314781,0.266514,4.006989,-9.063873,-1.447197,4.246268,-8.694704
23.34816,0.241973,3.964191,-9.004016,-1.529501,4.227563,-8.620481
23.381482,0.224015,3.992474,-9.023919,-1.536833,4.274551,-8.677196
23.414763,0.261127,4.021355,-9.039033,-1.550151,4.259886,-8.651607
23.448146,0.231049,3.966286,-9.001323,-1.540125,4.237589,-8.672108
23.481441,0.236735,3.99427,-9.047263,-1.504211,4.245071,-8.657892
23.514787,0.202317,3.99816,-9.04442,-1.555838,4.11578,-8.636792
23.548123,-0.174035,4.11159,-10.939797,-1.524712,4.328871,-8.680638
23.581483,0.769614,3.135618,-7.240175,-1.617491,4.302684,-8.668367
23.614785,0.247509,4.77361,-10.143248,-1.451686,4.257491,-8.683481
23.648248,0.133033,3.902987,-8.664327,-1.582624,4.39217,-8.626617
