time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
12.163561,1.869938,3.290199,-9.093054,-3.87665,-0.681025,-10.816043
12.197726,1.966009,3.019795,-9.028558,-3.461092,1.928149,-12.992898
12.230412,2.034246,3.169438,-8.93548,-3.087583,2.907114,-12.259798
12.264378,2.155457,3.634229,-9.327245,-3.102697,3.745563,-12.576143
12.297736,1.878767,2.933451,-8.610605,-2.701803,5.362904,-14.119111
12.331055,2.045769,3.018747,-8.968551,-5.798066,6.552565,-10.566438
12.364393,2.159198,3.63782,-9.046215,-0.502501,11.742632,-12.403904
12.397727,2.329941,3.5416,-9.233868,-1.611206,13.986827,-5.818567
12.430249,2.300162,3.340031,-9.047413,1.5925,18.064897,5.487557
12.464391,2.447111,3.400337,-9.107719,-0.690901,20.826108,15.051686
12.497726,2.140493,2.725297,-8.600429,0.859399,-11.158875,-27.657758
12.530417,2.395784,3.266257,-9.038434,0.919406,11.505747,-18.790964
12.563725,1.860211,1.796613,-8.251911,-10.534863,9.034244,-13.695771
12.597727,5.599489,3.673435,-14.000893,0.732353,6.711636,-12.205926
12.630237,1.545363,-23.558888,-32.24611,0.283424,2.694022,-9.177003
12.664365,5.091901,1.91528,-15.139527,-0.1884,4.157829,-9.202143
12.697001,1.07294,-2.154858,-6.663002,-1.141327,3.177668,-8.873079
12.731144,5.027853,-1.577087,-10.506731,-2.097396,3.1434,-8.743637
12.763466,6.603444,0.201569,-12.747035,-1.891487,3.499251,-8.846592
12.797716,4.862498,1.867394,-10.239468,-1.118282,3.2061,-8.976482
12.831079,4.196736,2.807601,-11.602716,-1.257899,3.686454,-9.180595
12.864377,2.602889,4.408631,-11.884344,-1.351874,3.722967,-9.206483
12.897727,2.001774,5.286436,-11.246865,-1.602227,3.255632,-8.973938
12.930346,2.764953,6.255674,-16.61755,-1.431484,3.702765,-9.16144
12.96359,1.22782,9.511605,-14.61413,-1.337509,3.458548,-8.986807
12.997735,3.690494,16.281452,-11.289662,-1.757257,2.976997,-8.773117
13.03025,-1.111997,16.558441,-1.080721,-1.502864,3.688998,-9.143334
13.064379,-3.191136,16.803855,9.088564,-1.67645,3.73823,-9.177303
13.097823,-5.958932,25.710604,29.687664,-1.986211,3.69648,-9.125077
13.130197,-21.657375,8.753963,-26.917923,-1.725084,3.236627,-9.793383
13.163664,7.300182,2.97969,-9.84052,-1.389884,1.66388,-10.17153
13.196989,3.440142,9.018382,-17.131274,0.608299,1.731668,-12.168815
13.230498,3.388665,3.851809,-10.05451,-1.514087,2.652721,-11.837056
13.264398,1.026102,3.174825,-9.818373,-12.492642,2.257513,-12.211613
13.296908,1.091047,3.379686,-10.393152,-6.271087,-4.55977,-7.524646
13.331061,2.019432,2.784706,-8.799005,-11.410275,-1.869489,-11.465044
13.364395,2.090512,3.362178,-9.21187,-4.954379,-3.766363,-8.889839
13.39772,2.001923,3.233934,-9.258858,-1.798708,-2.674718,-9.322157
13.430182,2.083928,2.793535,-8.762642,-0.89262,-1.833276,-8.990548
13.464389,2.160994,3.047628,-9.004914,-1.640536,-1.534888,-9.325748
13.496799,2.404164,3.567787,-9.252872,-3.215827,-0.040853,-10.922139
13.531041,2.193766,2.736221,-8.693806,-3.762323,0.690004,-10.977358
13.563408,1.99893,2.7452,-9.122533,-3.817541,0.862392,-10.349456
13.597753,2.357026,3.842681,-9.498885,-5.06706,6.127879,-16.858026
13.631105,2.21726,3.190238,-8.890138,-5.721748,6.919939,-12.450892
13.663617,2.358822,3.156568,-9.263347,-2.644939,16.493646,-16.832437
13.697993,2.500085,3.523792,-9.194961,-1.942066,17.842377,-3.169438
13.730804,2.489759,3.234383,-9.095298,3.790905,18.902298,8.117382
13.764445,2.339518,2.550963,-8.630208,0.220424,20.329294,11.754154
13.797674,2.128671,3.12245,-8.525308,-7.762578,4.277544,-10.996362
13.830479,1.615096,2.44352,-7.619819,0.435611,7.841889,-13.680957
13.864393,0.520009,3.230941,-9.136151,-11.519215,10.642606,-12.56043
13.897859,3.054661,3.40333,-10.422332,-2.717965,7.298835,-11.24462
13.931059,4.353862,-8.511092,-20.476542,-0.375305,4.483602,-10.576763
13.96385,10.23857,3.152827,-20.104979,-0.661123,3.601606,-9.403114
13.99773,2.529265,-3.34048,-6.459787,-0.859549,2.401021,-8.794516
14.03106,5.111055,-1.239941,-9.426608,-1.892235,3.57482,-9.216808
14.063501,7.302576,-0.341784,-10.786563,-2.276219,2.445166,-8.437019
14.097718,6.632924,1.675552,-11.228758,-0.961306,3.313394,-8.954634
14.131057,4.416263,2.804458,-10.394798,-1.394223,3.37804,-9.150965
14.164494,4.713454,4.039761,-12.835474,-2.271131,2.660801,-8.552094
14.197725,5.209221,7.158021,-13.335581,-1.578434,3.001389,-8.807385
14.230243,2.937192,8.066952,-13.580546,-1.679592,3.355294,-9.008206
14.263465,2.880178,8.81786,-15.718196,-1.94895,2.997648,-8.563617
14.296819,2.399674,17.662656,-19.309627,-2.408054,3.4156,-8.80529
14.330097,-4.864443,16.6174,4.956174,-1.598935,3.596668,-9.057139
14.363482,-4.267817,17.313539,5.737161,-1.277352,3.684359,-9.138695
14.396752,-5.482469,22.567503,20.869355,-1.748129,3.291397,-9.03604
14.430081,-4.995979,16.217405,-16.31572,-1.703086,3.872909,-9.463719
14.463488,8.013529,11.427484,-25.640271,-1.851831,0.566698,-9.634911
14.496823,2.3678,6.182648,-12.092048,-2.854888,1.469643,-9.743552
14.530152,1.413677,3.59607,-8.977829,4.377505,3.05526,-12.860614
14.563455,1.352174,3.34452,-10.172578,-12.049998,4.464148,-16.928358
14.596826,1.926653,3.151331,-9.098291,-7.012717,4.109644,-22.846737
14.630155,1.485655,2.743404,-8.518125,-5.587219,-5.818417,-14.514917
14.663464,1.992047,3.264162,-9.399223,-4.287121,-3.674782,-10.367263
14.696814,1.866496,2.89619,-9.009254,-4.162618,-1.541472,-11.252551
14.730152,1.957928,3.048077,-9.261851,-3.23962,0.150391,-11.720784
14.764381,1.986061,3.403629,-9.089911,-3.237824,2.432745,-12.610411
14.796825,2.007011,3.353947,-9.094849,-4.710311,4.697142,-13.16394
14.830233,2.065222,2.850698,-8.955233,-5.673114,5.589164,-13.133114
14.863485,2.253772,3.911816,-9.233568,-5.94696,5.939927,-12.214905
14.896821,2.223694,3.271344,-8.814568,-0.208602,17.756782,-14.407324
14.930131,2.333083,3.659967,-9.297765,-1.658942,14.559511,-9.799219
14.96349,2.408054,3.583949,-9.167127,1.718649,17.871109,4.0444
14.996838,2.210526,2.859677,-8.632902,-0.482748,24.084733,15.493731
15.030148,2.524327,3.360232,-8.856618,-0.466736,-7.517463,-28.47825
15.063491,1.92366,2.608127,-7.878103,2.407605,16.736067,-23.263493
15.096813,-0.086194,-0.065693,-7.364678,-7.516266,2.320962,-10.071569
15.130154,2.706891,3.949975,-9.947365,-3.748257,4.517571,-10.396593
15.16349,-1.062016,-15.156736,-29.325828,2.579844,5.274016,-11.811019
15.196815,10.691091,3.245007,-30.399366,0.594681,5.644682,-10.803473
15.230151,2.072256,-2.361216,-6.19028,-1.464406,3.270147,-8.76773
15.263487,2.813886,-2.303753,-8.568705,-2.71153,3.602205,-8.726578
15.2969,5.615052,-0.489632,-12.645577,-1.981871,3.330304,-8.632453
15.330149,4.29984,2.817477,-14.074967,-1.400209,3.317883,-8.756207
15.363487,2.83334,3.129034,-10.321772,-1.795266,3.777886,-9.099339
15.396939,6.110969,4.980417,-14.208598,-1.944012,4.133886,-9.134804
15.430154,6.98234,6.344262,-14.548138,-1.322544,3.324617,-8.891185
15.463513,5.660095,10.52364,-16.054444,-1.048997,3.751998,-9.061329
15.497152,6.37479,16.095895,-14.563401,-1.18592,3.839688,-9.008206
15.5305,-1.054833,17.221659,-6.096005,-1.339604,3.556265,-8.861706
15.563817,-3.158663,18.536122,3.4575,-1.105562,3.986189,-9.049657
15.59715,-4.152442,19.745536,8.136985,-0.93033,4.222325,-9.302105
15.630454,-5.329384,12.83712,18.631594,-1.591602,3.926332,-9.023021
15.663811,-0.07961,19.63091,-15.625268,-1.367437,1.968553,-9.984626
15.697151,14.481098,7.272797,-17.624048,-2.21292,3.273589,-10.358883
15.730461,-2.143486,5.629867,-12.639143,-1.799756,0.823934,-9.559491
15.763817,1.144918,4.41312,-10.396893,-4.270959,6.076252,-11.551687
15.797153,1.494933,2.327247,-8.198488,-6.956452,-2.767946,-11.67619
15.830477,1.946107,2.57341,-9.11984,-11.114281,5.474089,-22.002302
15.863813,1.682885,2.848603,-8.870984,-2.800119,-4.953182,-12.13739
15.89715,1.953888,3.141454,-9.27068,-2.358223,-2.065372,-12.864654
15.930457,1.870686,3.074564,-9.281753,-2.899182,-0.629997,-11.542409
15.963615,1.627966,2.591965,-8.591899,-4.28323,1.451836,-11.47073
15.996903,2.110115,3.198319,-9.230426,-3.316387,2.366603,-12.153102
16.030222,2.042177,3.056457,-8.863202,-2.997797,3.727606,-12.852084
16.063574,2.044422,3.242314,-9.144531,-3.860638,4.020158,-11.101412
16.097028,2.05355,3.673585,-9.177452,-3.899246,3.168091,-9.614709
16.130245,2.124182,3.293192,-8.963313,-4.293705,11.287567,-17.735383
16.163689,2.28415,3.481593,-9.120438,-3.004232,12.455231,-13.398431
16.196901,2.303005,3.657124,-9.184934,1.632156,15.422651,-1.221236
16.230486,2.076894,3.029372,-8.689467,1.587861,19.11539,3.287656
16.263783,2.3051,3.322373,-8.908394,-0.286117,16.125075,15.002903
16.297725,2.536747,3.812154,-8.592947,-4.96216,-2.20454,-23.60408
16.330581,1.955534,3.296185,-8.158384,3.593226,23.28549,-28.69598
16.363768,4.627259,7.808818,-13.487169,-10.404375,5.903115,-10.659666
16.397151,2.35972,4.605112,-10.208941,-4.230107,7.51881,-11.455168
16.430482,1.640835,0.470627,-16.084671,1.444803,5.487557,-11.64267
16.463397,11.524602,2.43933,-26.837415,0.378148,4.875517,-10.076208
16.496866,5.687031,-0.528689,-7.878103,-1.920218,3.5205,-8.875024
16.53014,2.508614,-2.949163,-6.72645,-2.218756,3.033562,-8.628113
16.564488,6.728545,0.310359,-13.800073,-1.763392,3.272991,-8.686025
16.596903,5.54472,2.001774,-11.252102,-1.746483,3.780729,-9.026762
16.630156,4.32498,3.976911,-11.679931,-1.448095,3.603701,-9.035441
16.664366,4.074179,6.352343,-12.757061,-1.698148,3.686454,-9.06926
16.696961,5.948606,8.036574,-13.821322,-1.538928,3.847919,-9.167277
16.730135,4.566803,8.796461,-14.592432,-1.495382,3.738829,-9.014641
16.763779,1.703685,13.462478,-14.782778,-1.917076,3.490422,-8.857366
16.796911,1.441959,20.740363,-8.705329,-1.993693,3.050023,-8.644873
16.83013,-2.850997,15.962413,5.30574,-1.396019,3.797489,-9.134954
16.864462,-0.563256,21.716783,13.182945,-1.554341,4.294902,-9.245091
16.897759,-10.409612,3.123647,-2.481978,-1.94461,3.597117,-9.077491
16.930127,-4.624865,17.048372,-14.360934,-2.888707,0.958164,-9.516394
16.963819,11.397705,6.331393,-10.671787,-2.549317,3.262216,-10.133222
16.997048,3.027875,3.980502,-11.805332,1.561973,3.303069,-12.275061
17.030475,1.158087,4.054725,-9.915491,-16.620692,14.332801,-14.949181
17.063822,2.048762,3.342126,-9.012097,-8.802896,-11.337997,-20.83359
17.097125,1.551498,2.447859,-8.343193,-6.710139,-5.979732,-17.830705
17.130481,1.700542,3.288553,-9.339516,-4.799798,-5.519879,-11.067592
17.163824,1.821155,3.52065,-9.419275,-2.447859,-2.656761,-11.547946
17.197142,1.731219,3.234083,-8.999826,-1.950446,-0.821839,-10.916303
17.230431,1.794518,3.467826,-9.255566,-2.629676,1.613151,-11.890928
17.263816,1.842703,3.159412,-8.913332,-5.073195,5.188271,-14.662614
17.297092,1.776112,2.990614,-8.613298,-5.782652,5.674161,-13.692479
17.330439,1.791974,3.528132,-9.240153,-4.825835,5.193658,-10.467674
17.36352,2.002821,3.684359,-9.167725,-3.34452,12.671316,-18.30672
17.397244,2.067317,3.62525,-8.932636,-4.744579,12.034585,-13.133413
17.430487,2.119243,3.965089,-9.271428,1.626619,16.042921,-4.34593
17.464383,2.01584,3.665803,-8.96885,4.442899,17.729846,5.53619
17.497149,1.962118,3.495659,-8.782694,3.397493,19.674456,19.01064
17.530481,1.953738,3.529628,-8.425646,-8.707573,-3.849565,-28.269199
17.563829,1.560477,2.212022,-7.731901,0.892471,21.675482,-26.960122
17.597149,10.401083,18.134181,-17.096856,-11.20676,9.465515,-13.785258
17.630492,1.905404,4.456217,-10.151778,0.933323,6.252382,-11.775553
17.663846,4.586706,-6.987877,-21.603952,-0.276989,4.692952,-10.366066
17.696961,14.07377,6.837635,-22.130246,-0.970883,3.473362,-8.96481
17.730264,3.409465,-2.891251,-8.141325,-1.417119,2.588673,-8.623624
17.763615,1.121873,-1.400508,-8.546408,-2.600196,3.262216,-8.539375
17.79686,3.249048,0.685365,-11.377653,-1.162576,3.453759,-8.936527
17.830285,3.740475,3.719824,-13.925623,-1.98217,3.533669,-8.846442
17.863703,2.358522,4.536426,-11.225466,-1.621681,3.363375,-8.83477
17.896953,3.276133,5.974944,-12.485459,-1.359805,3.946683,-9.077042
17.930399,6.512461,9.304798,-15.768925,-1.38315,3.783273,-9.05684
17.963815,2.915793,9.260654,-11.327971,-1.547757,3.697827,-8.831627
17.997166,1.772371,11.147801,-12.944713,-1.439864,4.031231,-8.854822
18.030485,-0.073924,16.984624,-5.036832,-1.473983,3.611483,-8.831029
18.063813,-1.087306,17.404971,1.569904,-1.580678,3.921992,-8.928596
18.096998,-2.571165,18.961856,7.512675,-1.654153,4.231903,-9.078987
18.130476,-7.622961,6.11067,-0.908033,-1.429838,3.858992,-9.447707
18.163541,-6.000084,12.785643,-16.640595,-2.232673,3.034011,-10.08384
18.197716,13.164838,3.974816,-13.674073,-2.412095,2.079438,-9.758067
18.231054,0.255441,5.080378,-13.413096,-0.593933,3.850014,-12.483963
18.264391,1.689619,4.398605,-10.539802,-6.11486,0.395506,-10.969427
18.297734,1.753366,3.399439,-9.247485,-1.241438,-16.536593,-19.954288
18.33106,1.962567,3.349159,-9.724397,-5.884859,-3.686753,-12.541426
18.364385,2.155906,2.760613,-8.63769,-4.822992,-3.384175,-7.904889
18.397726,2.108469,4.060561,-9.719908,-4.655242,-2.190473,-8.81397
18.43104,2.024519,3.03416,-9.012995,-4.687116,0.109838,-11.472526
18.464452,1.9907,3.234233,-9.074049,-3.979754,1.752768,-11.374809
18.497797,2.264696,3.31938,-9.154856,-3.800183,3.145195,-12.013336
18.5307,2.119992,3.082196,-8.770723,-3.194428,4.186561,-12.348087
18.564371,2.131065,3.085189,-8.854523,-4.444246,5.787291,-13.835089
18.597724,2.354183,3.669993,-9.437981,-5.11315,8.698595,-14.933618
18.630955,2.340565,3.507631,-9.161889,-3.942942,9.653018,-10.384173
18.66438,2.314527,3.549381,-9.178949,-1.371627,12.810334,-10.272689
18.697715,2.361216,3.344071,-8.967803,1.289324,15.827435,0.045043
18.730715,2.379921,3.277031,-8.840456,3.513916,18.026289,6.491511
18.764376,2.305998,3.385821,-8.939071,7.301079,0.672795,12.487105
18.797723,1.903009,2.023472,-7.379492,1.234704,27.115601,-16.194809
18.830906,0.435012,-0.533028,-7.323376,-11.790966,10.940097,-12.163278
18.864393,-0.274296,2.053999,-12.417821,-5.179142,6.041235,-9.676063
18.897717,1.428641,4.97877,-8.64622,0.187203,5.544122,-10.93845
18.930475,9.334877,2.18778,-23.636403,-0.136325,4.197335,-9.922973
18.963818,12.926607,5.248876,-24.556856,-0.584954,3.579759,-9.198103
18.997066,3.157317,-4.015668,-8.438964,-2.349993,3.392106,-8.701438
19.030407,1.385993,-1.296806,-7.546195,-2.462524,3.414702,-8.761894
19.06381,2.140044,1.527256,-12.443559,-1.648766,3.637371,-8.924256
19.097158,4.228311,5.242142,-15.613296,-1.405447,3.886527,-9.184186
19.130386,4.340843,7.035164,-13.688589,-1.670315,3.699024,-9.019878
19.164394,5.736562,8.091942,-12.95893,-1.718799,3.529479,-8.958375
19.197783,3.284812,12.768883,-17.428315,-1.34529,3.70501,-9.029755
19.230903,3.918849,14.715438,-10.712789,-1.545662,3.224207,-8.779552
19.264415,1.682585,16.67606,-7.352856,-1.557783,3.922142,-9.104127
19.29694,-1.393325,22.532786,6.565884,-1.58008,3.772349,-8.97319
19.331484,-0.270704,17.755884,12.261444,-1.857817,3.48294,-8.921563
19.364397,-13.203596,17.299772,9.35852,-1.73077,3.729252,-8.995038
19.397154,7.041299,23.463415,-27.892398,-1.814421,3.302919,-9.843064
19.430841,10.36038,7.241372,-16.212018,-2.683248,1.519026,-9.804007
19.463786,-1.949249,6.029863,-13.535205,-0.038907,0.914019,-10.978854
19.497145,2.066569,3.549381,-8.685726,-5.581981,4.373614,-11.299988
19.53052,1.862905,4.58521,-9.701053,-11.107098,0.45267,-19.893533
19.563824,2.323955,4.100366,-10.928574,-3.973768,-3.768309,-13.069067
19.597179,2.39324,4.307323,-9.267986,-5.912842,-2.53555,-8.413675
19.630474,2.359121,4.085851,-8.91453,-2.888857,-1.829385,-8.158234
19.663826,1.962118,3.828465,-9.162638,-2.323057,0.733999,-10.357237
19.697177,1.976484,3.57512,-8.845993,-2.362712,2.071208,-9.75253
19.73044,2.238808,3.752147,-8.909442,-3.278527,3.319081,-10.520198
19.763819,2.236115,3.763819,-8.882656,-4.613791,3.11811,-9.917287
19.797145,2.138398,3.743767,-8.954335,-4.951685,4.218584,-11.950935
19.830399,2.210675,3.829513,-9.007159,-2.657359,5.43174,-11.627706
19.863819,2.18374,3.837144,-8.938772,-2.471653,10.459892,-16.175804
19.897159,2.136752,3.541151,-8.764288,0.691051,7.667854,-9.278312
19.930489,2.158151,3.845375,-8.862753,2.104279,12.751075,-9.941679
19.963822,2.145581,3.777886,-8.953736,3.869018,11.81895,-2.372439
19.997156,2.093355,3.635426,-8.777307,4.521013,14.472119,0.619073
20.030491,2.033049,3.823078,-8.922461,-1.561823,13.085677,11.376455
20.06382,2.099939,3.140856,-8.462458,-4.436764,7.299433,-18.938512
20.097118,2.311535,3.044486,-8.215547,0.278336,16.379019,-23.647626
20.130529,2.047714,2.767497,-8.158683,-8.883554,8.737652,-12.786242
20.163817,10.315786,15.851228,-16.609918,-4.827033,4.820748,-9.66888
20.197104,3.745713,2.884368,-11.376156,0.060007,4.13673,-9.802511
20.230486,9.906812,-7.944394,-23.690274,0.438903,4.965602,-9.789193
20.263825,1.798559,-3.49955,-13.639206,-1.614498,4.259736,-9.001622
20.297145,4.412222,-1.706229,-12.172556,-2.141091,3.955662,-8.948648
20.330485,5.897429,0.471375,-11.584459,0.128244,4.234297,-9.191968
20.364381,6.670634,1.37866,-11.607055,-1.047201,3.744665,-8.86829
20.397726,10.506731,3.669993,-14.052819,-1.68049,3.674034,-8.76758
20.430466,12.731772,8.628562,-4.731411,-1.027149,3.949077,-8.896273
20.463818,8.005598,8.260141,-3.002885,-0.99752,4.097224,-9.012995
20.497151,11.198979,11.218582,-4.046345,-0.921202,3.9814,-8.871283
20.530547,15.62826,19.794769,5.241543,-0.952627,4.257791,-8.823996
20.563814,9.378273,20.042877,11.158875,-1.070546,4.137328,-8.758602
20.597148,8.023256,15.789725,-3.265658,-0.476762,4.559471,-8.879812
20.630405,-5.26803,39.040648,-50.697384,-1.094638,4.036618,-8.948349
20.663821,-5.026507,-9.742953,7.675037,-1.068002,4.272605,-9.012097
20.697153,0.2514,5.5742,-2.169673,-0.822587,4.509341,-8.970047
20.730467,2.735473,3.536362,-13.040934,-1.023408,3.837294,-8.740944
20.763823,2.135554,2.502928,-6.724655,-1.002159,3.788211,-8.779701
20.797159,3.359933,3.206998,-7.85416,-1.327034,3.659518,-8.759948
20.830489,2.431997,3.799584,-9.529113,-1.39961,4.394115,-8.697248
20.863841,1.996985,1.227072,-6.894499,0.097268,5.410939,-8.142222
20.897065,2.423168,3.469472,-8.994888,-2.082581,3.691542,-7.977615
20.93106,2.873294,4.856662,-9.650773,-0.229403,1.598486,-8.200882
20.964388,1.865299,1.994441,-7.559662,-2.180148,3.559856,-8.436869
20.997716,2.763157,4.250458,-9.560389,-2.038436,4.232501,-8.986658
21.031057,2.683547,4.575333,-9.596602,-1.619586,3.441937,-8.6965
21.064374,2.082282,2.650626,-8.039567,-1.205524,4.12835,-8.865297
21.097727,2.36795,3.5205,-9.013294,-1.797062,4.319444,-8.891634
21.130436,2.310188,3.545041,-8.672557,-1.378062,4.12416,-8.849734
21.164465,2.471653,4.146905,-9.264694,-2.219504,3.189639,-8.75531
21.197724,2.22564,3.627644,-8.95194,-1.833276,4.088994,-8.757853
21.231057,2.38052,3.338684,-9.850546,-1.9069,3.956709,-8.771172
21.264395,2.464021,3.065286,-9.348793,-1.824896,4.041706,-8.808882
21.29781,2.197507,3.417695,-8.838511,-2.030356,3.710995,-8.644574
21.331058,2.281007,3.665953,-9.121037,-1.646222,3.93965,-8.868889
21.364396,2.132562,3.608789,-9.065968,-2.756872,4.079416,-8.418912
21.397717,2.151866,3.57093,-8.942064,-1.943563,3.970027,-8.635745
21.43106,1.999379,3.405574,-8.810378,-2.164136,3.913612,-8.659388
21.464391,1.963016,3.523942,-8.93114,-1.977382,4.131492,-8.712512
21.497808,2.109816,3.579908,-8.959123,-1.914682,4.080165,-8.703383
21.531043,2.070011,3.517058,-8.877269,-1.983966,4.049039,-8.723136
21.564393,2.085574,3.698126,-9.028258,-1.945209,4.005044,-8.719395
21.596941,2.041878,3.47845,-8.837314,-1.953439,4.17444,-8.681536
21.630373,2.141091,3.764867,-9.057888,-1.953738,3.975714,-8.651906
21.664392,2.102783,3.706057,-9.01494,-1.991299,3.954764,-8.671809
21.697726,2.043075,3.632433,-8.871133,-1.964662,4.124609,-8.687222
21.732308,3.425776,2.393689,-8.819207,-1.918722,4.124309,-8.600429
21.76347,1.673008,4.181623,-9.005662,-2.5565,3.924237,-8.646369
21.797192,1.973342,3.214929,-8.748725,-2.170721,4.034523,-8.541021
21.831411,2.083479,3.425626,-8.903905,-2.387104,3.764867,-8.840456
21.863793,2.305998,3.525289,-8.823397,-2.279661,3.836696,-8.994439
