time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
12.017865,-0.303027,1.85647,-10.036552,-1.138035,3.439393,-9.179847
12.050554,-0.072128,2.716468,-9.591215,-1.245778,3.290948,-9.128519
12.084513,-0.04624,3.787014,-9.66888,-1.153298,3.456602,-9.233868
12.117861,-1.041066,4.053378,-10.627642,-1.072192,3.428021,-9.216359
12.150654,1.170956,5.567167,-11.26557,-1.218842,3.662661,-9.164284
12.184535,-0.031575,3.842681,-7.31335,-1.097332,3.452263,-9.163835
12.217907,1.678246,4.993884,-9.144232,-1.042562,3.529927,-9.199899
12.250307,0.687909,5.260548,-8.783143,-1.319402,3.545939,-9.156951
12.284632,0.061354,5.535143,-8.187714,-1.084014,3.405724,-9.073002
12.317855,-0.589593,4.703727,-7.902794,-1.164222,3.525737,-9.280407
12.351201,-0.264718,4.716895,-7.702272,-1.061118,3.480695,-9.233568
12.384603,-0.595579,6.472057,-7.966242,-1.081919,3.532172,-9.205286
12.417794,-0.666809,5.83817,-5.803153,-0.756146,3.597416,-9.121336
12.451472,0.167002,9.137647,-1.644726,-0.899953,3.633929,-9.19945
12.484387,2.174911,10.896102,-4.45921,-0.818846,3.721022,-9.391442
12.518167,-1.650262,2.968617,-10.878593,-0.475116,3.902538,-9.520733
12.551287,-0.392962,4.221128,-6.935801,-1.047052,2.874791,-9.802062
12.584552,0.447582,3.198019,-10.474707,-1.768331,3.267753,-10.227646
12.618003,0.637928,3.054213,-9.364356,-0.21773,3.605348,-8.667918
12.651264,0.489482,3.284363,-9.219352,-0.996023,7.19169,-10.688098
12.684534,0.570738,3.355743,-9.268734,-3.369061,1.624673,-12.031891
12.717287,0.635983,3.549231,-9.155155,-5.034438,0.757642,-19.463011
12.751248,0.673693,3.412607,-9.126873,-4.495424,-2.093804,-11.016564
12.784511,0.650648,3.400486,-8.96885,-0.293749,0.386079,-8.730918
12.817851,1.012335,3.624502,-9.147524,-3.308606,1.126362,-11.756848
12.851004,0.713797,3.450766,-9.152312,-4.323334,2.258112,-11.886439
12.884685,0.870922,3.465731,-9.224141,-0.015862,2.099191,-9.86581
12.917858,1.019218,3.442237,-9.150068,0.169994,2.51879,-10.691689
12.951282,0.939758,3.4997,-9.269932,1.153149,3.186347,-11.501557
12.984696,0.901299,3.683162,-9.098291,1.203429,2.346102,-6.614518
13.017855,0.93452,3.566141,-8.951641,0.255889,3.454208,-4.029286
13.051206,0.929582,3.614027,-9.296119,-3.592778,9.063275,-9.412541
13.084822,0.91357,3.464234,-9.174759,-6.828507,17.489819,1.334217
13.1179,1.21121,3.631086,-9.293575,0.769314,17.717426,-5.787291
13.151205,0.936166,3.887873,-10.00827,5.660095,13.739617,-5.064516
13.184605,0.64556,3.668946,-10.212383,8.837613,48.670171,2.160395
13.217977,0.868378,2.800418,-9.930456,-0.274894,-1.098679,-4.562613
13.250757,1.817713,3.615074,-10.19667,-2.61501,2.509213,-6.816236
13.284535,0.285369,3.828615,-8.586812,0.534525,2.40551,-9.105923
13.317851,1.045256,0.841891,-13.735427,-1.555538,3.392256,-9.465365
13.350678,2.068963,-2.077942,-12.372329,-0.365129,2.726046,-9.226834
13.384646,0.952777,-1.784941,-11.404139,-0.579717,3.610884,-9.234317
13.417705,-1.010688,-0.344927,-9.667982,-0.964898,3.281819,-9.338468
13.450523,-1.082816,2.487515,-10.085037,-1.051092,3.106887,-9.207381
13.484607,-0.051178,1.96152,-10.311147,-1.207469,3.35305,-9.327395
13.517795,0.795053,4.164414,-9.643889,-1.048698,3.364722,-9.220101
13.550402,0.14231,5.772626,-8.724034,-1.116486,3.30247,-9.314675
13.584528,-0.723374,5.832483,-9.399522,-1.138932,3.358886,-9.33338
13.618077,-1.483111,7.061052,-10.954013,-0.964,3.108084,-9.291331
13.650329,-0.333853,5.644382,-7.855058,-0.918658,3.256081,-9.230725
13.684684,0.116871,5.501922,-8.347832,-1.092992,3.341377,-9.204238
13.717944,-1.096733,4.915621,-8.733312,-1.024905,3.176321,-9.275917
13.7508,-1.632754,5.062271,-8.649961,-1.293963,3.198768,-9.202143
13.784656,0.23883,5.303795,-7.960406,-1.312818,3.306211,-9.259008
13.819738,0.272949,5.467504,-7.718733,-1.081619,3.230043,-9.221896
13.851286,0.66636,5.27252,-8.4659,-1.333618,3.337337,-9.282951
13.88467,0.064795,4.953182,-8.091044,-1.025503,3.356791,-9.243295
13.917873,0.141413,7.203063,-6.476547,-1.150006,3.190537,-9.266939
13.951156,0.28088,10.44418,-1.515883,-0.967142,3.426375,-9.171317
13.984606,1.888195,4.045148,-11.900355,-1.139381,3.288553,-9.213516
14.017854,0.500855,3.198019,-2.256017,-1.121724,3.245007,-9.432743
14.052105,-2.986724,3.068279,-11.3998,-1.322245,4.880754,-9.978491
14.084521,0.321882,5.152656,-9.484071,-1.041515,0.772158,-10.376242
14.117873,-0.107444,2.990315,-9.088564,-0.680426,3.414104,-10.144295
14.151351,0.432917,2.862819,-9.727839,0.48604,4.814612,-9.223393
14.184519,0.397901,3.072918,-9.051004,-2.124032,4.78199,-12.113297
14.217873,0.627902,2.939736,-9.427506,-1.453931,-2.475094,-15.169006
14.251268,0.371414,2.925969,-9.393237,-4.735301,-1.695155,-9.918783
14.284517,0.675638,2.9966,-9.20364,-0.556672,-2.363461,-9.921627
14.31787,0.551883,2.962032,-9.172813,0.133182,-0.889328,-8.766533
14.351261,0.713198,2.957842,-9.201246,-0.505195,3.235729,-12.486207
14.383569,0.589294,3.233934,-9.269333,-1.005152,3.102248,-10.105388
14.417869,1.015776,3.171832,-9.289834,1.719248,3.995018,-10.208941
14.451343,0.966993,3.173478,-9.243295,0.689854,4.472229,-8.517078
14.484593,0.820043,3.190986,-9.146775,0.81316,4.858458,-7.647054
14.517862,0.784728,3.221364,-9.207381,-1.239044,6.138503,-9.814482
14.551067,0.886485,3.287207,-9.364805,0.030826,8.47413,-9.010451
14.584585,0.791611,3.330004,-9.015239,0.811514,10.18829,-6.62604
14.617445,1.199837,3.457949,-9.447109,0.630146,10.399437,-7.253493
14.651254,1.121125,3.419491,-9.283549,0.498461,9.306445,-2.810295
14.684519,1.221535,3.69214,-9.697162,5.803453,33.932286,-2.949762
14.717873,1.222882,3.774145,-10.036552,-0.885288,-1.050793,-1.453632
14.751222,1.413527,3.217323,-9.926266,-2.511009,2.556799,-6.316279
14.784521,0.430074,2.629526,-9.654813,-0.303626,2.482128,-8.547755
14.817858,0.914318,4.283529,-9.46327,-1.544764,3.915857,-9.549465
14.850668,0.670849,5.410939,-7.766918,-0.763329,2.861323,-9.005363
14.884509,1.557185,2.151267,-11.804733,-1.339753,3.15986,-9.112657
14.917873,2.274423,0.126149,-11.969191,-0.935268,3.399738,-9.26215
14.951187,-0.305122,-0.172688,-9.441871,-0.979712,3.465431,-9.24973
14.984509,-0.175681,3.563747,-8.266276,-1.004703,3.523642,-9.218454
15.018,0.47377,5.023963,-7.974772,-0.973577,3.492367,-9.21187
15.051198,0.579417,4.353413,-7.777393,-1.088802,3.44912,-9.135253
15.084653,0.765124,4.449932,-8.779103,-1.220787,3.570181,-9.123581
15.117878,-0.868827,4.466094,-9.068363,-1.544914,3.693338,-9.084973
15.151213,0.626555,3.772199,-9.32096,-1.315511,3.870216,-9.099937
15.184538,0.687011,3.584098,-8.77207,-0.860597,3.505386,-8.918271
15.21829,0.856107,2.117448,-9.7443,-0.690901,3.467077,-9.126873
15.250611,0.930031,2.795929,-10.418142,-0.945594,3.580956,-9.039033
15.284536,0.496216,2.810295,-9.505919,-0.923896,3.572426,-9.224889
15.317953,0.964299,2.454444,-9.109664,-1.010688,3.526037,-9.018531
15.350382,0.093976,3.302769,-9.027211,-0.906088,3.653981,-8.99833
15.384536,1.259096,3.330154,-10.520947,-1.073688,4.323783,-9.148721
15.417915,0.030527,3.688998,-8.186517,-1.164821,3.902239,-9.163236
15.450698,0.07138,5.054041,-7.681472,-0.856706,4.018961,-9.021225
15.484344,0.901748,5.916134,-8.916475,-0.865684,4.011628,-9.081232
15.518557,1.218243,8.714607,-10.259969,-0.960408,3.945187,-8.842402
15.551258,0.597225,6.547029,-5.825301,-0.744623,4.151544,-8.997581
15.58454,-0.190645,9.757768,4.51383,-0.732502,4.215442,-8.967653
15.617928,3.303667,33.360052,1.394373,-0.91372,4.14481,-9.109514
15.65121,-0.105648,-2.680404,-8.444202,-0.757642,3.832206,-9.316321
15.683978,-1.55928,4.958718,-11.213045,-1.98232,4.063854,-9.931204
15.71707,0.742828,3.379237,-9.634761,-0.165505,2.217409,-8.437318
15.751193,0.457758,3.454058,-9.318865,-1.129206,10.247848,-10.395696
15.784933,0.721578,3.239919,-9.029306,-0.171042,5.984221,-11.718838
15.817851,0.290158,3.287656,-9.219801,-0.740433,2.592115,-11.806829
15.851454,0.544102,3.548334,-8.936228,-3.041792,-0.983753,-17.283461
15.884587,0.337146,3.58739,-9.031999,-1.267775,-1.09389,-14.411214
15.917851,0.587947,3.438496,-9.115949,-0.623263,0.407777,-9.415385
15.951206,0.504746,3.589036,-9.218155,-0.39416,0.031425,-9.202892
15.984699,0.46958,3.680169,-9.034543,-2.232673,1.83552,-10.718625
16.020248,0.484993,3.474859,-9.122833,-0.831267,3.085338,-12.610411
16.050741,0.427829,3.636773,-9.101883,0.909231,2.715571,-10.281967
16.084517,0.379345,3.511072,-9.232671,3.49102,2.897836,-9.197504
16.117972,0.392364,3.529927,-9.105624,0.759438,3.526785,-9.52642
16.151341,0.303326,3.737482,-9.21202,-2.274872,7.733248,-8.295606
16.184512,0.09652,3.81814,-9.343556,-0.442943,13.338574,-12.995293
16.217927,-0.178524,3.864529,-9.357922,-1.392428,17.537704,-3.875902
16.250964,-0.249604,4.406386,-9.922375,5.361407,21.70541,17.88757
16.284578,1.780302,3.724912,-10.588585,-13.218111,17.867667,-49.591972
16.31794,1.158536,2.677861,-9.924769,0.866433,-4.749517,-1.652806
16.351253,1.510795,3.118409,-9.55575,2.859677,2.218906,-18.925194
16.384538,0.370217,5.367543,-10.028771,-3.976312,6.360723,-10.673732
16.417963,1.295758,4.646413,-11.924897,-1.793171,2.925969,-9.120738
16.451039,-0.694044,0.320386,-10.742718,-1.758005,2.654965,-8.994888
16.484657,0.317991,-0.426632,-8.957028,-1.573496,2.904121,-9.311532
16.517851,0.929881,1.03927,-9.51774,-1.648916,3.504189,-9.383211
16.550811,1.823848,1.252063,-9.462073,-1.429838,2.918037,-9.1363
16.584612,1.239941,2.02407,-9.498885,-1.963914,3.349159,-9.304499
16.617879,-0.658728,3.112274,-8.980223,-1.526208,3.155521,-9.257811
16.651204,-2.060583,4.120867,-9.671124,-1.723737,3.13053,-9.201096
16.684539,-2.123583,5.298258,-10.478298,-1.694108,3.170934,-9.224291
16.71785,-1.326734,4.819101,-8.802896,-1.757257,3.060498,-9.235963
16.751283,-0.917311,4.550492,-8.507202,-1.529351,3.166594,-9.192417
16.784543,-1.18592,4.068492,-8.618386,-1.714459,3.080699,-9.192566
16.817876,-1.357112,5.296014,-9.298064,-1.498973,3.176471,-9.185533
16.851277,-0.122258,4.841847,-8.753364,-1.74334,3.271195,-9.246887
16.884518,0.178524,6.132967,-9.657208,-1.580379,3.200863,-9.143483
16.917896,-0.525097,4.031082,-8.156139,-1.720744,3.359335,-9.252423
16.951398,-0.396853,4.447239,-8.346635,-1.67211,3.258475,-9.183737
16.984522,-0.794305,5.216254,-8.054232,-1.543866,3.368762,-9.188676
17.017872,-0.541857,6.887317,-9.451748,-1.471589,3.339731,-9.240452
17.05034,-1.051391,5.629717,-7.140512,-1.475479,3.416797,-9.150517
17.084546,-2.330988,7.304671,-6.866666,-1.461712,3.550279,-9.183737
17.118603,-1.756958,16.470451,11.264822,-1.39153,3.545191,-9.242248
17.150964,6.393196,11.24043,-25.609146,-1.385694,3.469172,-9.302255
17.184522,-1.447796,-2.11221,-11.270059,-1.302941,3.07606,-9.610669
17.217844,-2.400722,3.556115,-10.193977,-1.603723,2.872696,-9.501429
17.251199,-0.263821,3.867672,-9.709732,-0.360789,3.59592,-8.990399
17.284649,0.776797,3.49955,-9.6813,-0.229403,3.758133,-8.529199
17.317883,0.097268,3.194129,-9.005513,-1.563769,7.493221,-10.421883
17.351031,-0.117769,3.170934,-9.377076,-1.42924,3.748257,-16.009401
17.384838,-0.019154,3.21433,-9.214713,-6.195817,-4.19509,-20.115304
17.417855,0.338642,3.332548,-9.239255,-4.884346,-3.012612,-11.377503
17.451201,0.190346,3.218221,-9.216509,-0.332207,0.341635,-11.077319
17.486257,0.137672,3.440291,-9.209027,-2.374534,1.493137,-10.614174
17.51785,0.309312,3.332548,-9.243594,-1.74364,2.888259,-12.715311
17.550724,0.413613,3.238273,-9.213367,0.047586,3.141903,-10.323119
17.585221,0.476014,3.386719,-9.368546,0.843687,3.395548,-10.667297
17.616936,0.472872,3.398691,-9.181044,0.59528,3.762323,-10.577811
17.650675,0.373958,3.412009,-9.286692,-0.928385,4.407583,-10.091022
17.684539,0.391167,3.195924,-9.096196,-1.530548,4.197634,-8.23126
17.717878,0.233742,3.163602,-9.355378,-1.94461,5.43563,-10.275832
17.751268,0.165206,3.359933,-9.297765,1.292765,10.102395,-14.766616
17.784522,0.691949,3.228098,-9.435736,4.359249,6.690835,-2.064624
17.817924,0.609346,3.108383,-9.608574,-0.661123,13.733033,-1.377314
17.851204,0.25155,3.181708,-9.574305,-1.97379,30.369737,19.149209
17.884695,0.447582,3.970327,-10.412156,-18.34847,5.128563,-46.341727
17.91812,-0.048335,3.040894,-10.290347,-0.46943,2.090512,-21.819139
17.950305,-0.181816,1.946406,-9.622041,0.929133,1.921415,-9.600044
17.984532,2.303304,2.745798,-9.779017,-2.216511,2.712877,-10.306808
18.017953,-0.274894,3.307558,-11.275147,-0.766022,2.050557,-9.820169
18.050415,2.789793,0.065843,-12.309629,-0.85925,2.467911,-9.474494
18.084542,0.438304,-2.312881,-9.578346,-1.45019,2.575056,-9.690728
18.117117,-2.550365,-0.08814,-8.462758,-1.818461,2.538244,-9.418078
18.151183,-1.807986,1.210163,-10.072916,0.123156,1.61345,-8.76339
18.184537,-1.265231,3.228098,-10.13801,-1.603723,2.560391,-9.568469
18.2176,0.25978,4.046345,-8.658341,-0.51971,0.964748,-9.037237
18.250311,-0.223866,4.999571,-8.181878,-0.637778,1.933387,-8.000361
18.284543,0.08799,6.162147,-9.788145,-2.38486,6.075354,-12.256206
18.317882,-0.667707,6.365661,-9.213217,-1.244281,3.095215,-9.629973
18.351381,-0.294497,4.592841,-8.887145,-1.101073,2.884966,-9.243295
18.384518,-0.688358,4.218135,-9.679055,-1.47937,3.081597,-9.221447
18.41787,-0.410471,3.099405,-9.596453,-0.932575,2.843366,-9.384109
18.451346,-1.014878,4.118024,-9.729335,-1.723887,3.183654,-9.194661
18.4843,-1.49613,3.518854,-8.969449,-1.086408,3.296484,-9.238806
18.517871,-1.397216,3.615224,-8.668816,-1.47114,3.280323,-9.409548
18.551204,-0.044145,3.77175,-8.339751,-1.42924,3.305762,-9.324701
18.584657,-0.115075,4.152442,-7.684465,-1.273761,3.375197,-9.255865
18.61787,-0.718585,6.532962,-8.994888,-1.252511,3.252489,-9.267537
18.651198,-0.088589,5.558038,-7.09981,-1.159434,3.17243,-9.1155
18.68453,-1.843451,8.317754,-7.348516,-1.233956,3.142203,-9.219053
18.717269,0.11298,14.499803,3.522296,-1.406494,3.488925,-9.146027
18.751101,5.054041,2.523728,-29.494475,-1.654303,3.366667,-9.285494
18.784577,3.645901,0.131237,-10.891163,-1.308478,3.994868,-9.952004
18.817875,-3.395698,4.941809,-11.007586,-1.769079,3.756637,-9.913845
18.851183,-1.820556,3.79689,-10.337784,-2.064474,1.22363,-10.20101
18.884543,0.41915,2.851446,-8.966306,-0.814058,1.416221,-9.367648
18.917883,0.200222,3.311449,-9.734274,-3.600409,7.37216,-13.762662
18.950646,-0.007632,3.071272,-9.293426,-5.086663,2.934349,-15.028342
18.984606,0.064197,3.023685,-9.329041,-7.775148,-1.79362,-12.905657
19.017856,0.241374,2.789345,-9.011798,0.59932,-3.286608,-6.317177
19.050674,0.233443,3.46588,-9.421819,-2.948415,-0.251251,-11.3368
19.084604,0.536021,3.710846,-9.184186,-2.827653,-0.052076,-9.832589
19.117872,0.388623,3.597267,-9.246438,-0.961905,2.563084,-13.466219
19.150702,0.456411,3.328508,-9.11984,1.346487,3.299627,-11.59254
19.18454,0.421843,3.539056,-9.078389,6.301464,3.294389,-10.999206
19.21729,0.50729,3.510175,-9.222495,2.734725,3.747508,-10.233782
19.251179,0.52405,3.362178,-9.175657,0.232096,3.639616,-7.419447
19.284539,0.593783,3.531274,-9.112208,-5.653361,6.718968,-10.208193
19.317467,0.508487,3.422933,-9.338917,-4.482854,6.045425,-9.961581
19.351181,0.533028,3.381332,-9.2204,-2.744302,10.57392,-15.102116
19.384549,0.534674,3.527084,-9.146626,-1.430886,12.867198,-9.071206
19.417954,0.891423,3.498054,-9.515047,2.553807,14.871217,9.147673
19.450928,0.118368,4.400999,-10.703212,11.362539,29.653845,18.108592
19.484611,0.718286,2.0745,-10.311297,-7.111332,4.99987,4.355807
19.517878,-0.130489,2.761361,-10.366216,0.383086,3.727606,-8.784041
19.551302,2.070759,4.382144,-8.98561,1.983667,2.883919,-9.215462
19.584518,1.036577,4.037965,-9.797423,-0.667408,2.108768,-10.36442
19.617845,0.401791,2.521184,-12.538583,-0.230151,4.384239,-11.261081
19.650557,0.313203,-0.207704,-9.7024,-1.615545,3.675829,-10.638416
19.684523,0.209949,1.818461,-7.801635,-1.280046,3.049873,-9.246438
19.717072,1.594146,3.703663,-7.679227,-1.888644,3.670442,-9.489757
19.75161,1.986061,2.884218,-7.918357,-1.709371,3.332548,-9.310036
19.784516,1.963166,3.301423,-8.617039,-1.254756,3.208644,-9.266191
19.817957,0.367373,3.160908,-9.090809,-1.619735,3.297382,-9.293126
19.851063,-0.448779,4.029585,-9.243894,-1.425948,3.448821,-9.088265
19.884517,-0.888729,3.555965,-9.070907,-1.857219,3.222711,-9.555899
19.917969,0.001048,3.046431,-10.155519,-0.940656,2.715271,-9.187029
19.951167,0.016461,3.539205,-10.006025,-1.316259,3.067531,-9.661098
19.984491,-0.533477,3.249796,-10.512567,-1.522916,2.327846,-8.306979
20.017825,-0.103403,3.669245,-10.758131,-1.006498,3.043438,-9.389047
20.05116,-0.626555,3.312945,-9.077042,-1.086557,2.729038,-9.096346
20.084496,0.634037,3.332997,-9.30405,-2.140792,2.452349,-9.220549
20.117824,-0.134679,3.772499,-9.277563,-1.229466,3.468275,-9.892147
20.151209,-0.437855,3.837593,-8.369231,-2.088118,3.432809,-9.69806
20.184493,-1.57574,5.606523,-10.033859,-1.309825,2.977745,-9.229678
20.217831,-1.510197,4.821945,-9.146177,-1.386891,2.627132,-9.078089
20.250732,-0.966245,6.567979,-8.151051,-1.223481,3.22286,-9.414487
20.284882,-1.208516,6.76865,-6.786607,-1.553294,3.007075,-9.48871
20.31784,-1.20268,9.095897,-5.177796,-1.230215,2.977446,-9.391591
20.35124,1.018021,14.663063,7.875708,-1.273761,3.010966,-9.649127
20.384529,6.486274,9.701801,-20.195064,-1.339454,3.107635,-9.389945
20.417356,-2.823313,0.837552,-14.411963,-1.05603,4.814612,-10.556262
20.45127,0.281329,4.53882,-7.691797,-2.180896,1.606267,-10.042987
20.484549,0.785925,3.478151,-11.853367,-1.626469,1.783145,-9.246887
20.518123,0.391915,3.328508,-8.320148,-0.151888,3.213732,-9.225787
20.550559,0.601116,3.141155,-9.889304,-0.839796,5.165974,-11.406983
20.584614,0.437257,3.148787,-9.606928,-3.062144,4.538371,-16.688032
20.617932,0.604408,3.435203,-9.18688,-8.880411,0.464192,-13.37374
20.651212,0.707213,3.236777,-9.34206,-4.098122,-2.714673,-10.203704
20.684661,0.643465,3.221364,-9.347596,-1.628115,-1.494334,-8.622726
20.717908,0.6915,3.224057,-9.294323,-2.263499,-0.807623,-10.549977
20.75047,0.677284,3.291097,-9.273074,-0.912223,0.809419,-12.311275
20.784586,0.672495,3.329556,-9.206932,0.866582,1.009042,-11.412819
20.817854,0.854312,3.205352,-9.254069,1.263735,2.824511,-12.507756
20.851376,0.657381,3.121103,-9.183887,-0.713049,4.497668,-12.625675
20.884549,0.598273,3.190238,-9.243295,-1.681837,6.086278,-11.226812
20.917942,0.686562,3.180511,-9.279209,-1.765039,12.025756,-9.702849
20.951268,0.849224,3.234532,-9.374831,2.400123,15.712509,3.157317
20.984549,0.708709,3.121702,-9.647181,0.072427,30.333972,2.339518
21.018027,1.534139,3.640065,-11.16082,1.734062,19.27865,-8.377611
21.050333,0.389521,2.854439,-10.734936,0.624161,-5.505065,-11.496319
21.084534,-0.561311,1.949548,-9.800266,0.416606,2.176407,-6.90258
21.117611,0.764975,4.222774,-8.787183,3.09716,10.062141,-12.801954
21.151186,0.841442,4.90365,-10.543992,-1.423404,3.156718,-9.497688
21.184537,1.732416,2.991512,-12.609214,-0.621318,2.871199,-8.930392
21.217854,1.753815,0.463594,-11.884493,-0.817649,3.475158,-9.445912
21.251363,1.207918,-1.494334,-9.118942,-0.665612,3.395847,-9.240153
21.284633,0.101458,0.406131,-9.186431,-0.597824,3.462738,-9.221747
21.317931,-0.33954,1.435974,-9.731131,-0.810616,3.594723,-9.492451
21.350287,0.236885,3.177818,-10.611181,-0.800141,3.34048,-9.111609
21.384521,-1.426097,3.287656,-8.962266,-0.865984,3.422185,-9.177153
21.416913,-0.988242,4.45098,-10.302468,-0.971332,3.505536,-9.148422
21.451386,-0.007931,5.09639,-9.80281,-1.054683,3.522146,-9.130315
21.483762,-0.897708,4.090191,-8.698296,-0.949634,3.356641,-9.191369
21.517872,0.258284,3.995018,-9.63087,-0.971332,3.439094,-9.14049
21.551311,1.137586,5.242741,-8.58322,-0.682671,3.684359,-9.153659
21.586171,1.491192,5.744194,-8.360551,-0.918359,3.561053,-9.222196
21.617859,2.002073,4.543758,-9.129716,-1.08117,3.814099,-9.164583
21.651293,0.764526,4.265423,-7.521354,-0.722775,3.764119,-9.147524
21.685272,-0.622964,4.649107,-9.008805,-0.871371,3.552075,-9.142885
21.71787,0.111933,4.567851,-10.163001,-0.686412,3.611483,-9.286392
21.751259,-1.36639,3.45331,-7.990335,-0.664115,4.32109,-9.453992
21.784515,-0.56984,3.496856,-8.402451,-0.555774,2.886313,-8.843449
21.81789,0.764227,4.978172,-8.07623,-0.806725,3.802577,-9.119092
21.851089,1.554192,5.550407,-5.802106,-0.705566,3.702167,-8.958824
21.884515,0.445786,13.815785,8.29815,-0.763478,3.934861,-9.235514
21.91856,-0.058061,3.869318,-34.333928,-1.011586,3.843429,-9.512652
21.951052,-2.442023,2.760912,-13.689486,-1.138334,3.413505,-9.751034
21.984531,-0.303177,2.119543,-7.263519,-1.481316,1.924708,-9.815679
22.017937,0.191842,5.765892,-13.601197,-1.318354,3.599511,-9.046066
22.051249,0.651545,2.705993,-8.354117,-0.353457,5.90087,-10.16749
22.08452,0.502501,3.156269,-8.910489,-0.779939,5.340308,-9.390095
22.11762,0.599021,3.318632,-9.516543,-3.412308,1.694706,-19.931842
22.150375,0.765723,3.203556,-9.30405,-4.976227,-0.847727,-13.431502
22.184543,0.537966,3.1642,-9.218454,0.09652,-1.07698,-9.851743
22.217856,0.814507,3.145794,-9.223093,-1.640236,0.087092,-8.259542
22.250294,0.573282,3.26895,-9.118792,-3.114219,1.986211,-11.109492
22.284819,0.698683,3.111077,-9.192566,-2.214566,2.111312,-10.010515
22.317784,0.672196,3.121253,-9.224889,-1.765787,2.877784,-10.374596
22.350214,0.862841,3.190537,-9.225188,-1.289473,3.772349,-11.473125
22.384603,0.753602,3.133972,-9.143034,-1.717751,5.169416,-12.176297
22.417714,0.835008,3.285261,-9.298663,-1.538329,7.52719,-11.23205
22.450206,0.5869,3.244558,-9.223393,-3.588588,6.706099,-7.435159
22.484668,0.765573,3.248898,-9.307642,1.087455,13.044376,-7.56924
22.517851,0.944846,3.411111,-9.519536,1.83552,12.990654,0.967591
22.5503,1.236051,3.374897,-9.934346,3.122599,24.083536,8.498373
22.584703,1.031938,3.181259,-10.067977,-18.701478,17.052412,-37.337711
22.617228,1.01443,3.312197,-10.385819,2.823613,-1.854076,-11.023148
22.651235,0.14665,3.595022,-10.6242,4.570245,5.673413,-10.79599
22.68454,0.059708,3.517208,-8.569902,-3.078455,2.377826,-9.204987
22.717881,3.238872,5.593354,-9.437831,-0.720082,2.937042,-9.733226
22.750421,0.144256,5.168817,-7.729357,-0.505943,3.17692,-8.821601
22.784023,0.553978,3.041493,-11.504999,-1.51723,3.296484,-9.177452
22.817877,2.138248,3.495809,-11.407132,-1.162576,3.184552,-9.335026
22.85126,0.689106,0.983902,-7.886483,-1.433131,3.10135,-9.172364
22.884518,1.177989,1.859014,-8.645771,-1.564218,3.349608,-9.129267
22.917873,0.721878,2.304352,-7.904739,-1.625422,3.695133,-9.328442
22.950262,0.863889,3.491619,-9.72724,-1.845846,3.063041,-8.8433
22.984516,0.6707,4.450681,-10.387465,-1.560177,3.728953,-9.544975
23.017871,0.763029,4.336653,-9.42167,-2.33024,3.613129,-8.947451
23.051184,1.490444,4.663922,-8.813521,-2.106823,3.515861,-8.800202
23.084592,1.629163,5.018725,-7.869872,-2.43095,3.631834,-8.688868
23.116975,-0.054021,5.374726,-7.952475,-1.601928,4.034673,-9.081082
23.151188,0.937962,5.681494,-9.504572,-1.68498,3.365021,-8.929943
23.184516,1.351425,4.548996,-8.284084,-1.358459,3.564196,-8.921862
23.217942,0.95966,4.097224,-9.070907,-1.850634,3.639316,-9.036638
23.251302,0.790115,4.79441,-9.963078,-1.684082,3.563447,-9.022123
23.284545,-0.373808,4.233549,-9.936591,-1.402454,3.514215,-9.19092
23.317976,-2.409251,4.987749,-8.264481,-1.423104,3.49955,-9.252723
23.351243,-1.116636,4.623817,-8.666571,-1.75202,3.301722,-8.958525
23.384232,-0.002544,5.187373,-8.253557,-1.361302,3.391059,-9.031401
23.417869,0.629249,5.914637,-8.123218,-1.422805,3.616571,-9.177003
23.45121,0.855509,5.95115,-7.076316,-1.47099,3.725361,-9.085572
23.484538,0.656933,6.552116,-6.244002,-1.619885,3.585595,-9.226685
23.517876,2.899631,12.499825,8.714906,-1.463807,3.645153,-9.302554
23.551241,1.777908,12.70304,-25.366275,-1.223181,3.504638,-9.43394
23.584518,-0.868378,1.040617,-4.459509,-1.639937,3.24396,-9.447558
23.617979,-0.948587,5.17585,-10.182454,-1.666274,2.977745,-9.467161
23.651193,0.536021,2.941382,-9.303901,-1.970498,3.966137,-8.808582
23.684617,1.13145,2.6192,-9.159495,-2.274423,4.902004,-8.743937
23.71788,0.225362,3.403629,-9.121486,-2.194663,6.643848,-10.103443
23.751751,0.55757,3.07636,-9.386952,-0.749711,6.446319,-10.667597
23.784523,0.53647,3.368612,-9.112807,-2.379472,3.481294,-16.866107
23.817846,0.730707,3.584098,-9.301955,-7.713046,1.154795,-18.073875
23.85018,1.012185,3.356491,-9.427655,-4.972934,0.067639,-12.659344
23.884538,0.430972,3.31504,-9.196457,-2.386057,0.356001,-10.26401
23.917915,0.778592,3.434755,-9.134505,-0.382936,-0.219975,-7.902494
23.951285,0.640322,3.364422,-8.978128,0.51971,2.347748,-11.104105
23.984636,0.836354,3.471118,-9.10712,1.490893,3.68795,-10.924534
24.01787,0.646757,3.317584,-9.108018,0.670101,5.953395,-12.125269
24.051433,0.920304,3.472165,-9.251675,0.110137,7.371112,-12.047005
24.084515,0.772158,3.308306,-9.205735,0.467485,9.614559,-9.667383
24.11702,0.811214,3.280173,-9.210673,-0.484544,11.726919,-8.123667
24.150389,0.659776,3.338534,-9.247186,-0.003741,11.514875,0.880798
