time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
12.201455,1.235303,3.324767,-8.843599,0.820193,4.0863,-9.026014
12.234793,-0.011822,3.181409,-9.171467,0.207405,4.096476,-8.846442
12.268106,0.188101,3.204903,-9.262449,-0.116422,3.894158,-8.88071
12.301435,0.304074,3.437897,-9.511605,-0.128244,4.159625,-8.647118
12.334793,1.425798,3.267005,-8.93548,0.154282,4.13239,-8.819656
12.368121,-0.232994,3.299477,-9.377375,0.208453,4.037367,-8.954484
12.401465,0.72502,3.19368,-9.020477,0.209051,4.128499,-8.871133
12.43479,-0.060905,3.398391,-9.368995,0.106546,4.143164,-8.787483
12.468126,0.178674,3.285561,-9.352235,0.138869,4.155734,-8.92291
12.501454,0.172688,3.36981,-9.38815,0.434413,4.384987,-8.766832
12.534801,1.107208,3.526486,-9.162338,-0.231647,4.324083,-8.848088
12.568127,0.485591,3.976013,-9.556498,-0.178225,4.386035,-8.93548
12.601454,0.681923,5.30155,-11.279936,0.593933,4.653746,-9.000724
12.634721,1.639638,-0.404186,-9.439178,-0.405083,4.373614,-9.32081
12.668126,0.924494,-0.401941,-12.994245,0.192142,4.557526,-9.263198
12.701476,-5.950402,-2.357625,-14.066886,-0.410471,4.447388,-9.045467
12.734685,-6.165738,3.641112,-11.074326,-0.356599,4.364636,-8.859162
12.768111,-0.678631,-0.088439,-6.908267,-0.738488,3.156119,-9.478384
12.801439,3.34871,2.15441,-9.50936,-0.723075,6.669736,-9.754475
12.83474,2.493949,4.192397,-13.538497,-2.344306,6.297274,-11.137925
12.868121,1.512441,3.850912,-8.953886,-1.960921,-0.763628,-21.233586
12.90146,1.249519,3.275385,-8.350376,-6.819079,-7.35944,-16.071054
12.934832,-0.079311,4.395762,-10.453308,-5.098036,-2.758967,-12.150558
12.968135,-1.168711,7.504594,-12.943816,-2.998695,-4.32932,-13.179503
13.001462,-1.010838,4.671254,-6.832547,-3.616421,2.733827,-15.093437
13.034967,-0.46943,5.028003,-6.497646,-4.626511,3.64635,-10.738976
13.067876,-1.400059,5.096689,-11.027338,-3.319081,4.019858,-9.708834
13.101456,-0.495617,5.93035,-7.072275,-1.21944,9.801613,-10.07965
13.134632,0.260678,4.542112,-5.463763,-0.502052,6.587881,-1.872183
13.168144,-1.366689,4.558723,-6.483131,6.244301,11.807277,-2.541386
13.201368,-3.362627,6.48777,-9.099788,7.208001,24.948921,-0.577771
13.234703,-4.007588,4.870429,-6.976653,17.332394,45.616408,8.775062
13.268071,-2.765701,4.868334,-5.876179,-5.228225,-13.427761,8.715056
13.301374,-2.140343,4.960364,-4.996728,-5.196052,8.655947,-9.888705
13.334684,-1.938624,6.50887,-7.706911,1.082966,3.185,-9.896936
13.368071,-1.045406,5.331329,-6.079993,3.304565,3.707404,-9.226834
13.401372,0.394608,5.682092,-6.46682,-1.451686,4.121017,-8.942363
13.434702,0.864637,4.947495,-5.443561,1.373273,4.246568,-8.689916
13.468069,-11.973381,3.933215,-18.979215,-0.771559,4.55139,-8.817112
13.501374,8.333616,7.263519,-11.805482,0.041152,4.033177,-8.853775
13.534705,1.882209,-0.641819,-5.753173,-0.463743,4.521911,-8.665524
13.568056,2.659604,6.93221,-15.36444,-0.37321,4.16157,-8.752466
13.60137,-0.236585,2.480781,-8.726428,0.432019,4.389028,-8.689616
13.634702,0.253196,3.510175,-10.0584,-0.136025,3.890866,-8.860808
13.668034,0.480504,3.168689,-9.445164,0.754051,4.103958,-8.766383
13.701375,1.483859,3.287207,-8.690813,0.089187,4.082409,-8.923658
13.734702,0.269956,3.457051,-9.409698,0.316345,3.905232,-9.045766
13.768019,0.857454,3.446127,-9.317817,-0.294198,4.226366,-8.904504
13.801369,0.715593,3.432809,-9.260504,0.36468,4.210204,-8.870834
13.834731,0.596028,3.351852,-9.089762,0.389221,4.092286,-9.006859
13.868039,0.187203,3.383726,-9.35029,0.233892,4.156931,-8.974686
13.901406,0.705566,3.261318,-9.074947,0.282526,4.188057,-8.703982
13.934727,0.75869,3.526336,-9.457434,0.304074,4.142117,-8.93548
13.968049,0.623861,3.3948,-9.226236,0.537966,4.196138,-8.83896
14.001406,0.775749,3.342575,-9.088864,0.122408,4.373315,-9.071505
14.034712,0.344927,3.268801,-9.282202,0.042199,4.2331,-9.59331
14.068034,0.473021,3.352451,-9.13211,0.675039,4.998074,-9.362411
14.101369,0.458057,3.558509,-9.247934,0.194985,4.40474,-9.116697
14.134707,0.48619,3.559557,-9.263796,0.388174,4.469984,-9.027809
14.168033,0.776348,3.537859,-9.191369,-0.688507,4.143314,-9.712725
14.201367,1.027748,3.480695,-9.104875,0.559365,3.356491,-9.977443
14.234708,0.885288,4.452177,-9.801463,-0.791013,5.819315,-11.389774
14.268032,0.690303,4.292059,-9.554104,-2.919384,3.254734,-13.774783
14.301368,-2.054298,-2.433194,-7.73654,-5.528858,-0.340737,-22.903302
14.334708,1.4041,-0.915665,-13.13476,-1.077579,-7.80792,-12.776964
14.368035,-7.314847,-1.748129,-13.594762,-7.478257,-1.365642,-9.50113
14.401355,-13.387806,8.036874,-20.509613,-4.606608,1.26164,-11.131041
14.434733,-6.846165,-0.604109,-10.967631,-2.020928,6.094209,-13.814738
14.468036,1.723139,1.098828,-10.345565,-2.926717,5.661891,-8.924556
14.501375,3.929175,3.39884,-11.874467,-3.304416,3.86423,-4.106801
14.534689,5.073046,6.467419,-11.483899,7.375003,12.826346,-17.052861
14.568017,3.500597,5.447303,-9.61411,-4.695347,12.895182,-3.954764
14.601376,2.492453,4.330368,-6.867713,6.879685,22.015321,-4.004296
14.634739,1.037774,5.845951,-11.843192,31.66759,48.534146,21.524492
14.668039,1.038372,5.430991,-7.72816,1.0686,-15.273307,-2.63207
14.701366,0.119864,6.014898,-8.259842,-2.126127,12.035633,-17.630932
14.734701,-0.753901,5.568663,-4.49273,-1.070246,2.174312,-8.945057
14.768038,-2.140942,8.661932,-7.365276,-1.721193,3.936807,-8.654301
14.801368,-2.725297,7.060603,-7.159667,1.110051,3.806318,-8.797509
14.834707,-1.429689,5.629268,-5.17585,0.189448,3.958954,-9.085572
14.868035,-0.105498,6.389903,-8.211806,0.805827,3.709649,-8.793468
14.901452,-1.936978,7.577769,-10.310698,0.995275,3.691392,-9.091108
14.934713,-4.62711,5.379365,-6.109173,0.46943,3.927828,-9.01075
14.968039,-2.781114,4.349821,-4.779147,-0.723374,4.272156,-9.072852
15.001366,-0.449827,3.691841,-4.277095,0.130788,3.816793,-8.736604
15.034683,0.711253,7.856853,-10.170633,0.468532,3.630637,-8.893879
15.068041,-0.524199,7.01182,-8.503161,0.046838,3.684509,-8.950743
15.1014,-9.456536,13.462478,-17.905078,0.416606,4.011329,-9.038434
15.13471,-5.2387,6.979497,-15.247269,0.454017,3.656376,-9.202892
15.168033,-2.811342,2.803261,-6.390801,0.587498,3.799434,-9.057588
15.201457,1.572897,4.486894,-8.074434,0.333704,3.955512,-8.719246
15.23471,1.759352,3.087433,-9.68549,0.297789,4.074179,-8.91438
15.267949,2.256616,3.736584,-9.063724,0.555325,3.901641,-8.829981
15.301498,-1.189063,2.872396,-9.31677,0.518812,3.989032,-8.932038
15.334708,1.925456,3.6462,-9.573408,0.910278,3.92708,-9.136749
15.368033,0.847727,3.22286,-9.528814,2.408354,3.408417,-8.663129
15.401353,1.183526,3.409914,-9.296867,-2.423318,4.223971,-9.042774
15.434725,0.584056,3.271793,-9.312879,1.037475,4.442301,-8.705778
15.468041,0.800889,3.459146,-9.344903,1.674505,4.778099,-9.07345
15.501352,0.862392,3.479797,-9.310934,-0.951729,4.382294,-10.00004
15.534702,0.721578,3.591131,-9.347596,0.165505,3.993671,-10.616569
15.568012,0.603809,3.397344,-9.092006,-0.401193,3.000042,-10.104041
15.60135,0.322481,3.41994,-9.339366,-1.172752,4.919213,-10.433555
15.634701,0.809568,3.595471,-9.214564,-1.256253,2.37618,-13.267493
15.668115,0.727564,3.55402,-9.143334,-2.408653,-1.213904,-13.176361
15.701348,0.640621,3.810658,-9.284597,-2.489909,-1.442708,-10.794195
15.734701,0.526743,3.981251,-9.393088,-3.261019,-2.42676,-11.131041
15.768128,0.318141,3.737782,-9.204089,-4.306125,-1.958976,-12.056283
15.801562,0.760785,3.781178,-9.251825,-3.364123,1.272264,-11.399351
15.834499,1.196994,4.209007,-9.570115,-3.935161,3.594873,-10.266404
15.868066,0.139767,4.580122,-9.215312,-4.037965,5.436528,-11.383938
15.901357,-0.018855,2.780965,-8.880261,-4.694748,1.331523,-7.505791
15.934709,1.28229,4.888386,-11.264522,1.713561,12.914336,-14.492321
15.968033,-0.497862,-1.908995,-14.347018,4.91173,6.943433,0.993629
16.001356,-3.160309,1.231561,-14.40463,5.091003,30.557688,-2.31782
16.034725,-3.992773,0.116123,-13.740964,12.681791,-2.341613,-21.269201
16.06808,-0.51552,0.927637,-10.306508,-8.21884,5.438773,-16.810739
16.101415,3.173777,1.140728,-7.326968,-2.058339,1.021912,-8.070244
16.134709,2.240454,3.224057,-11.326175,1.347834,3.736584,-8.526505
16.168035,0.414511,3.809909,-10.991125,1.366689,4.054426,-8.75501
16.201369,0.415708,6.079095,-8.390929,-0.183013,4.14496,-8.610006
16.234706,0.020501,6.330346,-9.229229,0.312305,4.479562,-8.583819
16.268037,-1.036577,6.298921,-10.724162,-0.076468,4.322885,-8.710566
16.301374,-0.991983,9.273074,-12.381158,-0.174933,4.298643,-8.798856
16.334701,-1.360554,6.454849,-6.586534,0.263521,4.407134,-8.845844
16.368007,-1.032536,5.418571,-6.627836,0.059259,4.46355,-8.620332
16.401337,-0.792958,6.770296,-7.946489,-0.091432,4.4634,-8.656545
16.4347,-2.405959,7.605752,-8.689916,-0.05447,4.323933,-8.863801
16.468043,-3.024583,5.805697,-6.205843,0.421843,4.407434,-8.736455
16.501368,-1.373273,3.995616,-3.891465,0.072726,4.19928,-8.597137
16.534731,-1.681388,6.969471,-7.628498,-0.11298,4.439607,-8.666272
16.568033,-2.683397,7.680275,-8.76354,-0.062551,4.311962,-8.696051
16.601366,-0.807773,5.17585,-4.562613,0.268759,4.510538,-8.712063
16.634683,1.137735,4.89931,-2.278464,-0.627004,4.377804,-8.817112
16.668034,1.865748,5.10881,-2.303155,0.189897,4.715997,-8.709968
16.701376,1.819958,6.648786,-1.08536,0.095323,4.529991,-8.859611
16.7347,-16.150215,51.195546,-60.217669,0.130489,4.295351,-8.810079
16.768041,-1.684531,-4.63968,1.692611,-0.140814,4.526998,-8.902708
16.8014,-3.874106,7.835005,-5.075889,-0.210847,4.73575,-8.604021
16.834724,0.003591,2.078092,-6.02687,-0.42334,4.989245,-8.374917
16.868036,1.134443,3.703064,-8.414124,-0.642417,5.125869,-8.29815
16.901366,1.610457,3.624053,-7.803281,-0.089486,5.485312,-8.072788
16.934721,-1.867694,3.09282,-9.586127,-0.697935,5.080977,-8.75516
16.968073,0.462546,4.092435,-9.91594,-1.224528,4.838854,-10.379684
17.001376,0.969537,3.601307,-9.164134,-1.467249,6.003376,-9.724996
17.034698,0.239878,3.670293,-9.494546,-3.39914,7.970881,-12.619839
17.06812,0.251999,3.54564,-9.335625,-4.965752,-4.244921,-22.479812
17.101408,0.47362,3.37804,-9.128369,-2.147077,-10.173925,-18.632492
17.134703,1.062615,3.7508,-9.268585,-1.501068,-4.415365,-12.89997
17.168019,0.584206,3.557911,-9.155904,-2.392342,1.044358,-10.111823
17.201372,0.420646,3.394052,-9.127621,-0.902946,2.701055,-11.910531
17.2347,0.840844,3.76352,-9.186431,-1.888045,5.140086,-12.860464
17.268042,0.854162,3.575269,-9.170868,0.001048,5.334921,-11.979068
17.301366,0.438155,3.837593,-9.319763,-2.325601,1.404998,-5.56133
17.334707,1.668369,3.866624,-8.857516,2.35134,8.42834,-0.895014
17.368036,0.016311,3.648445,-9.42137,6.829704,22.755754,-0.013019
17.400705,0.697635,3.793,-9.351637,10.180958,46.936857,-4.151095
17.434702,0.424986,3.500597,-9.0947,18.133583,41.68409,10.677772
17.468033,1.293663,3.650689,-9.058486,-2.119393,-7.168346,-0.065244
17.501368,0.447732,3.550578,-9.501579,-1.874278,11.470282,-8.915727
17.534699,1.277203,3.938453,-9.162039,3.135618,4.812966,-9.418078
17.568034,-0.318141,4.197185,-9.331734,-0.449527,3.923788,-9.563232
17.600784,0.057613,4.276945,-9.692074,0.841442,3.558809,-9.081382
17.634705,0.346274,2.275171,-8.133094,-0.681923,3.960301,-8.923807
17.668047,1.29097,3.799734,-10.275682,0.273847,3.731945,-8.939071
17.701428,0.953076,7.391763,-10.349007,0.244217,3.588139,-9.397577
17.734705,-1.950297,0.316345,-10.859738,0.061952,3.508828,-8.884152
17.768035,-1.865299,0.788618,-13.933554,0.925841,3.772499,-9.119989
17.801366,-1.39138,1.476527,-13.212275,0.888879,3.636773,-8.993391
17.834709,-2.293727,4.268415,-14.570883,0.155329,3.356641,-9.067016
17.868036,-1.025952,4.100965,-12.230168,0.224015,3.645003,-8.993242
17.901376,0.01242,3.531424,-8.971993,0.287015,3.606694,-9.138545
17.934737,2.773931,4.086599,-7.073622,-0.207704,3.622706,-9.247186
17.968037,3.474709,6.429559,-10.187841,0.481252,3.691542,-9.00641
18.001366,0.814357,5.4901,-8.459615,0.496964,3.624352,-9.075545
18.034701,-2.000726,4.761639,-7.379941,0.284322,3.73,-8.961218
18.068039,-3.43236,5.143677,-8.032684,0.350913,3.846422,-8.984563
18.10061,-2.673222,7.278184,-9.681001,0.077814,3.674034,-9.113405
18.134722,-3.475906,7.886034,-7.713346,0.809269,3.589036,-9.131362
18.168017,-2.943327,5.06691,-5.385201,0.376801,3.743618,-9.166528
18.201399,-2.659604,8.979624,-10.943688,1.037923,3.345717,-9.196457
18.234673,-2.855636,8.909591,-5.99724,-0.811813,4.125207,-9.307642
18.26767,-1.768031,5.083371,0.361537,1.08955,3.661613,-9.594657
18.300573,-1.58023,9.599595,-7.848024,0.125999,3.960301,-9.601989
18.334697,0.289709,11.706867,0.415259,-0.900851,3.58769,-9.553206
18.368013,-4.199879,3.517208,-13.079991,1.092543,4.025695,-10.048075
18.401364,-2.51026,-7.055964,-7.12495,1.206272,1.930544,-10.016351
18.434684,0.617277,-0.54051,-6.675871,-1.937128,8.871432,-8.229764
18.468017,0.6707,10.527531,-20.545677,-3.650839,4.018362,-11.613191
18.501368,1.009491,2.936144,-5.727135,-9.173861,4.93268,-12.978233
18.534693,-1.407691,4.17414,-10.504935,-8.087303,-9.32096,-12.93798
18.568014,0.481102,2.449505,-9.016736,-1.65535,-4.683525,-9.742205
18.60045,1.620932,2.930009,-8.640982,-6.103337,2.636858,-9.915791
18.634707,-0.818846,3.940398,-10.010664,-2.966971,4.763285,-9.33353
18.668033,0.662619,3.297682,-8.435971,-2.491256,6.854694,-10.783869
18.701374,1.007995,3.848068,-9.184037,-5.652613,4.809824,-11.351016
18.734701,-0.350913,3.552224,-9.440525,-3.775641,4.186411,-12.233461
18.768023,0.432917,3.344071,-8.854672,2.77887,-0.416456,-12.306935
18.80144,0.372312,3.644704,-9.328592,1.767283,-3.911068,-7.500853
18.834711,0.479306,3.382529,-8.873527,9.9749,16.538987,7.575973
18.868039,-0.275343,3.393603,-9.547519,27.681252,68.464641,-17.080396
18.901386,0.454615,3.363973,-9.348644,26.676698,30.679947,12.026205
18.93469,0.302279,3.282867,-9.513101,-4.990293,-10.511519,2.621595
18.968032,0.127197,3.343323,-9.272476,-3.445529,3.770553,-9.361064
19.001409,-0.241374,3.286608,-9.125377,5.425155,4.4004,-7.656631
19.034708,0.522553,3.531424,-9.203041,-3.214031,4.332912,-9.896936
19.068035,0.453268,3.487279,-9.160992,1.910192,3.430565,-9.061778
19.101388,0.644811,3.51646,-9.177303,-0.665761,4.390225,-9.125975
19.134708,0.940506,4.078519,-8.807984,0.72921,4.475072,-8.9898
19.168035,0.671448,6.136558,-10.414102,-0.017658,4.208858,-8.7803
19.201405,-0.151588,1.510795,-10.315038,0.047736,4.16187,-8.759051
19.234708,0.249305,-1.520223,-18.329316,-0.659327,4.258689,-8.739447
19.26807,-1.506755,-2.080336,-12.277007,0.052375,4.31241,-8.738998
19.301432,1.199688,-9.632816,-10.379534,0.350613,4.324232,-8.821003
19.334746,2.864615,1.535187,-11.540314,-0.058061,4.153639,-8.79691
19.368035,-0.350314,6.549872,-10.516607,-0.210248,4.359847,-8.645172
19.401348,-4.940163,4.616335,-7.345823,0.000748,4.405788,-8.780898
19.434742,-5.370985,4.163216,-6.220208,0.321433,4.333211,-8.933983
19.468034,-3.309204,2.127923,-9.647331,0.055518,4.345781,-8.798107
19.501405,2.160096,6.085979,-11.997324,-0.115973,4.307323,-8.635146
19.53392,2.503377,2.826755,-6.354887,-0.007931,4.219931,-8.78449
19.56706,3.726708,4.938816,-11.321686,0.099064,4.208259,-8.99384
19.601357,2.566676,7.444437,-10.116761,0.379195,4.526998,-8.721041
19.634699,0.565052,4.555281,-3.774893,-0.060306,4.737097,-8.81382
19.668036,0.921052,4.676043,-5.300054,-0.226709,4.750415,-8.995636
19.701368,2.029757,8.360701,-9.481078,0.027983,4.327075,-9.039781
19.734625,0.877506,3.78043,-4.784534,0.782932,4.50949,-8.862454
19.768036,1.362798,4.729465,-7.457606,0.271901,4.758197,-8.897321
19.801388,1.004852,4.106202,-7.893665,-0.262923,4.564559,-8.599382
19.834776,1.083116,3.897451,-7.517164,-0.074073,3.80557,-8.912734
19.86804,0.145752,4.921906,-3.908225,0.508487,7.475264,-9.129716
19.901369,3.367116,6.004274,-11.394712,-0.535273,6.796483,-8.590403
19.934709,1.715058,3.213582,-7.689253,-4.123411,6.6428,-12.08711
19.968081,5.592905,5.830538,-12.343747,-4.311962,2.616507,-23.184631
20.001367,-1.564367,15.143118,7.04953,-7.228652,-5.315766,-12.354971
20.034701,-28.023186,26.120625,-41.276313,-2.386057,-5.083371,-12.181684
20.068041,-3.69229,-6.880583,-11.894819,-1.197443,-4.578925,-13.497345
20.101384,0.127945,6.28246,-5.498032,-0.751657,-3.860638,-13.549271
20.134694,7.683866,6.696672,-10.449417,-4.164563,2.226388,-14.23703
20.168057,1.853777,1.612702,-8.297252,-3.664905,4.110392,-12.456877
20.201376,-2.567574,4.478963,-8.137733,-3.636922,3.873957,-4.11563
20.234699,1.914083,3.707554,-8.578282,20.36027,50.110485,23.555147
20.268058,0.558168,3.017251,-8.343492,12.084865,27.03629,-6.676919
20.30047,-0.093078,3.60026,-9.256613,20.235467,23.635954,3.32342
20.334703,0.595729,3.647696,-9.10278,-4.106053,1.145367,-4.977124
20.367147,0.732203,3.775192,-9.225488,-3.384026,3.563597,-8.844796
20.400445,0.160717,3.502543,-9.076443,4.431227,4.088395,-8.756357
20.433811,0.337744,3.538607,-9.179398,-1.558531,5.20548,-8.794965
20.467156,-0.047437,3.621808,-9.541833,0.780089,4.562464,-8.274058
20.500494,0.420946,3.29005,-9.061329,1.352772,4.289066,-8.555835
20.533816,0.710954,3.495659,-9.09859,0.684317,4.648658,-8.978128
20.567156,-0.196332,3.693188,-9.400869,-0.202766,4.831671,-8.469342
20.600484,0.529586,3.439094,-8.970346,-0.084848,5.059877,-8.224227
20.633796,0.962952,3.521398,-9.015988,0.556672,4.629055,-8.333915
20.667206,0.349865,3.60849,-9.281753,0.844435,4.843643,-8.63365
20.700531,0.067788,3.550728,-8.885349,0.238232,4.73994,-8.652206
20.733827,0.306319,5.727883,-11.25315,-0.007482,5.19291,-8.393024
20.767223,0.853414,3.860938,-8.324637,0.488285,4.858009,-8.673754
20.800476,0.135577,1.77701,-9.755972,0.741481,5.091003,-8.538028
20.833822,-1.506306,2.242699,-9.094849,0.354205,5.131257,-8.468444
20.867096,-0.886186,2.238359,-11.034072,0.449228,5.793726,-8.039268
20.900485,-2.390696,0.730108,-12.328035,1.044208,5.725788,-7.776944
20.933844,-2.790242,2.821218,-14.624456,1.809034,5.609067,-8.205821
20.967158,0.270854,1.217645,-12.890094,0.814806,5.726087,-7.98375
21.000503,1.348882,1.509299,-7.25888,1.813523,6.426416,-7.2297
21.034767,1.359207,2.582688,-8.254455,1.73526,6.565285,-7.128092
21.068034,2.000876,4.792615,-11.145407,2.16249,5.636451,-7.741179
21.101366,3.787613,6.460535,-8.430584,3.16001,5.512547,-7.713495
21.135213,3.252938,5.342104,-10.606692,-1.695904,8.467247,-11.930284
21.168028,1.407542,5.96387,-10.385071,-1.049147,5.542326,-14.519107
21.201366,-0.763628,6.47116,-7.246759,0.570289,6.974708,-16.259604
21.234886,-0.953076,5.790883,-7.32996,-0.035765,0.287015,-13.584287
21.268045,0.827376,6.694128,-10.412605,-4.512483,-4.159625,-11.29894
21.301442,0.813459,4.723929,-6.93191,2.088716,-0.301231,-10.341375
21.334689,2.018085,4.617383,-6.680809,-1.221535,2.391893,-7.985097
21.368028,2.052203,5.818118,-9.059534,-1.180533,2.778121,-10.823525
21.401382,0.037261,6.278569,-9.544526,-2.004767,5.274615,-11.488837
21.434837,-2.167129,4.991789,-5.524518,-0.076468,6.065478,-10.78776
21.468056,-2.758368,4.207062,-0.215935,1.610158,4.384089,-5.721299
21.501357,0.495169,6.040936,-10.315786,1.230664,8.39033,-4.918614
21.534685,-0.014066,8.900164,-8.982468,12.699748,21.384127,0.154581
21.568074,0.701077,5.874982,-5.249624,15.273008,17.269395,-3.791653
21.60139,1.049745,10.744663,-10.603849,17.832052,23.685486,3.845973
21.634688,-4.615886,-0.23464,-8.690065,2.505173,-4.213646,-8.062612
21.668054,-2.199153,4.4634,-20.560791,-2.744302,8.413375,-13.782415
21.70136,-0.535572,0.731455,-8.523363,-0.292552,3.19787,-8.323739
21.734266,0.258433,2.886313,-7.072425,-0.534076,4.559621,-8.950294
21.768035,2.298665,5.769035,-10.313093,0.958014,4.09064,-8.950594
21.801373,1.528154,3.838042,-8.325236,-0.017508,4.351018,-8.523363
21.834702,-2.172067,1.509299,-8.591301,0.489482,4.24148,-8.891335
21.868071,1.871285,3.217473,-9.295221,-0.182415,4.506797,-8.658939
21.901362,2.175509,2.840522,-9.169222,-0.303925,4.200478,-8.671958
21.934702,-0.228654,3.202509,-9.460427,0.365727,4.10291,-8.894477
21.968086,0.345974,3.442536,-9.5767,1.016375,3.710098,-9.33787
22.001374,0.780089,3.107485,-9.187329,0.637928,3.664756,-8.826091
22.034702,1.220488,3.145644,-9.041128,0.579417,4.103808,-8.945356
22.068095,0.07976,3.127238,-9.683844,0.639125,4.278591,-8.722837
22.101372,0.527491,2.988968,-9.364356,1.360703,3.795993,-9.064622
22.134701,0.558617,3.399738,-9.22878,-2.095001,4.522808,-8.889539
22.168056,0.945145,3.427871,-9.064322,0.885288,3.940697,-9.015688
22.201371,0.29345,3.529479,-9.485417,0.218329,3.623155,-9.166528
22.2347,-0.000449,3.304116,-9.168923,-0.146949,3.766962,-9.116847
22.268049,0.455363,3.332848,-9.044719,0.44025,3.870365,-8.929494
22.301373,0.069734,3.482491,-9.1782,0.11313,3.794795,-8.96032
22.334724,0.338792,3.420389,-9.084674,0.242122,3.98574,-8.96466
22.36804,0.69584,3.677924,-9.300908,0.719932,3.833703,-8.917672
22.401368,0.656184,3.534117,-9.236561,-0.227457,4.141219,-9.157699
22.434701,-0.18032,5.565221,-10.223606,0.115075,4.091837,-8.934582
22.468082,-0.374556,2.923425,-8.785388,0.124353,4.461754,-8.894926
22.501407,1.736606,0.218179,-11.888982,0.593185,4.172045,-9.265742
22.534707,-2.527469,0.588845,-11.931182,-0.49023,4.367778,-9.678008
22.568034,-4.050685,0.5239,-13.104233,-0.327718,4.064003,-9.585529
22.601437,-4.075376,0.17613,-11.581915,0.249455,4.547799,-9.410596
22.634731,-0.13827,2.843216,-14.60994,-1.152101,2.264098,-10.640062
22.668033,1.002308,1.861109,-11.815508,-0.429924,7.608895,-9.48003
22.701377,0.445188,1.674205,-8.195196,-2.174013,6.234574,-10.187542
22.734699,0.313652,2.342511,-9.360166,-0.718137,3.722967,-19.986462
22.767046,0.039356,5.562827,-12.074091,-4.068941,-8.394221,-10.310698
22.801425,0.64541,3.4997,-8.412478,-3.031168,-1.278849,-12.694959
22.834725,0.36034,2.89619,-5.985718,0.437107,1.006498,-11.163962
22.868071,0.661721,4.934626,-11.576977,-0.540061,2.487365,-10.455553
22.901368,1.78105,8.880261,-11.041854,-1.682735,3.466329,-10.254133
22.934748,0.646607,4.799349,-6.335134,-3.806318,3.446576,-9.958588
22.968073,-0.52824,6.025822,-10.366216,-2.213369,4.215292,-11.890778
23.001443,0.098315,5.010046,-7.32188,-0.704369,3.066783,-9.711827
23.034703,-1.074137,5.111653,-5.0711,0.597225,5.290776,-7.587646
23.06804,-0.788469,4.330218,-5.189019,-4.3585,10.441337,1.226773
23.101375,0.235239,9.355976,-9.741307,8.522166,47.368427,-15.239189
23.134112,-1.165569,5.148765,-5.149064,31.167334,47.935724,5.672665
23.168034,-1.658044,4.254499,-2.370793,-4.6102,-12.606071,-4.980566
23.201369,-0.124204,7.149641,-7.079159,-2.007909,11.92774,-15.122767
23.234674,0.685065,6.802918,-6.024026,2.670528,4.369275,-8.022508
23.268057,0.328017,3.604001,-2.807302,-2.740112,4.185813,-9.162189
23.30136,-2.471952,8.666871,-4.625613,0.999166,3.181708,-9.536446
23.334704,-8.670911,2.483474,-16.146773,0.640921,3.346016,-9.167426
23.368076,-0.889328,32.064742,-28.180311,0.130938,3.721022,-8.987256
23.401461,5.947709,-0.012121,-11.960362,0.336547,3.629889,-9.133757
23.434702,2.726494,1.178588,-4.697891,0.324276,3.674632,-9.177303
23.468053,-2.672324,7.51866,-17.289896,0.462696,3.727456,-9.053997
23.501347,2.58598,3.458997,-7.601862,0.524349,3.659219,-9.062975
23.534689,0.821839,3.710247,-8.917971,0.302578,3.644554,-8.926351
23.568037,0.113429,3.877698,-9.236262,0.547992,3.536661,-9.150666
23.601422,0.610244,3.940847,-9.674566,0.626106,3.608789,-8.893131
23.63392,0.975073,3.554469,-9.067016,-0.84249,3.93965,-8.880112
23.668102,0.422292,3.72177,-9.170569,0.349117,3.654281,-9.072852
23.701357,0.174783,3.800781,-9.533902,-0.34358,3.691093,-8.966755
23.734701,0.12974,3.637371,-9.477187,-0.135726,3.668796,-9.00641
23.768023,0.230001,3.428918,-8.976781,0.261127,3.724912,-9.044569
23.801357,0.027684,3.346316,-8.904952,0.056415,3.657723,-9.189274
23.834714,0.718286,3.294389,-9.003118,0.315896,3.766363,-9.104875
23.868138,0.240327,3.282717,-9.420622,0.373359,3.681216,-9.050854
23.901761,0.467933,3.47426,-9.582386,0.479905,3.632134,-9.096944
23.934694,-0.406131,3.511521,-9.414038,-0.527641,3.721171,-9.060581
23.968035,1.422955,3.775342,-9.418078,0.368271,3.612979,-9.105923
24.001554,0.23883,3.800931,-9.117595,0.588695,3.748406,-9.215013
24.034724,0.627453,4.37945,-9.980436,0.118966,4.190152,-9.26649
24.068036,1.536683,1.148959,-10.271642,0.442793,4.000704,-9.792186
24.101569,-1.574393,1.478472,-14.098161,-0.023494,4.382443,-10.590231
24.133777,-4.152143,1.901962,-13.600449,2.477189,1.874428,-11.582963
24.168035,-3.117512,0.069434,-9.513401,-1.048847,6.841975,-9.71497
24.201392,-1.235452,-0.509983,-8.5078,1.285283,4.030483,-11.375109
24.234757,0.64541,1.10631,-9.791288,-4.724078,-5.237204,-17.054058
24.268035,1.752169,2.865962,-10.647395,-2.581341,-3.812453,-11.29086
24.301346,0.42753,3.267753,-10.542495,-2.676364,-3.422035,-9.737267
24.334835,0.230899,2.40147,-8.649362,-5.031445,0.257984,-11.486892
24.368035,-0.03756,4.933728,-11.826731,-7.305419,0.060007,-11.864291
24.401389,-0.815404,4.412522,-8.219588,-5.232864,-2.48527,-13.164389
