time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_X_value,acc_Y_value,acc_Z_value
24.626351,1.599085,3.708601,-2.16698,0.287015,3.309503,-9.330088
24.659696,3.138462,6.769847,-5.552502,0.205759,3.293941,-9.383062
24.692807,-5.454934,16.704343,-6.772241,0.027235,3.433258,-9.283848
24.727033,-8.478919,30.847247,0.875262,0.040853,3.557013,-9.493648
24.759693,0.185557,-4.159924,-5.458526,0.251699,3.687801,-9.683844
24.792922,1.429389,2.366902,-8.958225,-0.7334,3.26895,-10.004828
24.826346,1.42924,2.844563,-9.600643,-0.351362,1.143571,-10.435351
24.859645,1.350378,2.729038,-9.208877,-0.641968,1.846594,-11.821942
24.892928,1.549104,2.948415,-9.226236,2.452199,5.087711,-15.06276
24.92635,1.60537,2.947667,-9.391442,-2.363161,3.300974,-11.987448
24.959683,1.512741,2.849651,-9.372886,-5.246781,1.09808,-17.19577
24.992922,1.553144,3.069476,-9.473147,-9.536595,-2.780216,-14.999461
25.026349,1.366689,2.824361,-9.141837,-1.723288,-5.331778,-10.100899
25.05969,1.497178,2.735922,-9.488111,-0.786523,-2.040831,-10.868567
25.092971,1.562272,2.833489,-9.372886,-1.595792,0.627303,-11.507243
25.126359,1.572747,2.847256,-9.374532,1.616892,3.375945,-11.84409
25.159692,1.550301,2.781713,-9.343706,2.108319,3.877249,-10.738378
25.193714,1.513489,2.751635,-9.393237,0.513275,3.963293,-11.480757
25.227002,1.506605,2.876437,-9.267687,-7.035762,10.084139,-17.666996
25.260364,1.647718,3.003933,-9.566823,-0.412715,12.709026,-11.956621
25.293681,1.600282,2.851446,-9.506816,14.14889,44.917725,9.581189
25.327073,1.73107,2.702851,-9.803858,7.086641,73.79612,-23.03005
25.360391,1.597438,3.107635,-10.352748,-0.178524,-2.96712,-5.553699
25.393734,0.592137,0.227906,-9.159944,1.748877,1.168562,-11.005341
25.426976,3.102098,5.27222,-10.413802,-0.206657,4.249411,-8.881758
25.460395,1.90675,4.649556,-9.041726,-0.025888,3.029073,-9.008655
25.493677,1.112895,5.464511,-8.010088,0.046689,3.071122,-9.262001
25.526982,0.906836,5.022616,-14.554572,-0.07123,3.232886,-9.220998
25.560305,6.289343,0.692248,-13.949566,-0.015413,3.199217,-9.256913
25.59374,5.260548,-2.070609,-4.449483,-0.048035,3.05092,-9.352535
25.626985,3.929624,0.044594,-5.466606,0.061204,3.250843,-9.192566
25.660407,5.747037,3.464234,-10.310249,0.240027,3.078006,-9.389197
25.69366,2.234618,5.443561,-8.480266,-0.026038,3.136217,-9.171616
25.72712,0.728612,5.851189,-7.968337,0.073774,3.098656,-9.263048
25.76033,2.670678,6.077449,-9.489757,-0.157424,2.922527,-9.290283
25.793684,2.663644,8.332269,-11.324529,-0.063748,3.009619,-9.182091
25.826975,1.277801,11.155582,-10.792848,0.115225,3.087733,-9.343107
25.860308,-3.128735,7.293448,3.259223,0.018556,3.12664,-9.307043
25.893699,-0.925691,35.750747,-23.588218,-0.081855,3.200264,-9.144082
25.927054,3.301273,8.544014,-17.11227,0.220574,3.072768,-9.754475
25.96036,2.134806,3.804822,-10.079201,-0.208602,3.174974,-9.222794
25.993719,1.800055,3.636473,-10.116911,0.028881,3.155072,-9.510258
26.027066,1.627966,2.861023,-9.662744,0.23464,2.993607,-9.508014
26.060407,1.419663,2.864016,-9.362561,-0.93033,2.895292,-8.716851
26.093671,1.666125,2.953652,-9.38785,0.483496,3.020094,-9.577897
26.127035,1.516931,2.607229,-10.224953,0.208303,2.822565,-9.449054
26.160403,1.65131,2.40162,-9.996747,-0.349716,3.318931,-9.120139
26.193684,1.510047,2.770938,-9.658554,0.129142,2.800568,-9.473147
26.227021,1.574393,2.794432,-9.381565,0.056415,2.559942,-9.2412
26.260375,1.391979,2.738316,-9.532555,0.187203,3.21029,-9.325
26.293691,1.347684,2.626683,-9.466562,0.111783,3.008721,-9.499933
26.326987,1.551049,2.533006,-9.33353,-0.073624,3.087733,-9.205136
26.360394,1.683483,2.224442,-9.280407,-0.465539,2.851596,-9.074348
26.392895,1.729274,2.765102,-10.02907,-0.119864,2.62788,-9.204687
26.427011,1.650113,2.588224,-9.27472,0.118218,2.803261,-9.41733
26.460363,1.3203,2.624288,-9.426907,0.192441,2.966222,-9.437382
26.493624,1.459617,2.560092,-9.349242,-0.19693,3.188592,-9.206932
26.527048,1.647718,2.867159,-9.474942,0.16745,2.716468,-9.369444
26.560397,1.639937,2.801316,-8.761146,0.003292,2.790242,-9.361513
26.59374,1.529949,2.608875,-8.405444,-0.081406,3.002885,-9.456985
26.627039,1.006498,2.248984,-8.962565,-0.041002,2.788447,-9.321409
26.660384,1.196695,2.65302,-9.407453,-0.086194,3.041194,-9.544526
26.693736,1.347984,2.428256,-9.305098,-0.155928,2.966971,-9.317668
26.727075,1.348882,2.616806,-9.41329,-0.058211,2.906216,-9.430199
26.760388,1.355915,2.543032,-9.381116,0.05881,3.10569,-9.377076
26.793812,1.433579,2.700008,-9.544975,-0.447582,2.783957,-9.250478
26.826313,1.455278,2.488861,-9.303751,-0.060605,2.955299,-9.053099
26.859481,1.479969,2.650775,-9.406406,-0.040404,3.004381,-9.265592
26.892683,1.440762,2.569519,-9.359717,-0.089935,2.969066,-9.26634
26.927082,1.4249,2.649279,-9.489308,-0.051178,2.926717,-9.30839
26.960394,1.435375,2.546025,-9.388,-0.141862,2.928213,-9.290433
26.993695,1.444952,2.64045,-9.420023,-0.106097,2.957394,-9.361513
27.027062,1.381504,2.678609,-9.477786,-0.064945,2.952006,-9.308091
27.060532,1.439116,2.695818,-9.472249,-0.077515,2.959189,-9.381266
27.093734,1.459617,2.609324,-9.404461,-0.053273,2.86656,-9.328592
27.127094,1.430886,2.656162,-9.498586,-0.08784,2.88347,-9.298962
27.160382,1.426845,2.6195,-9.411643,-0.073475,2.918786,-9.348345
27.19371,1.431933,2.646286,-9.438729,-0.019903,2.868206,-9.281304
27.227092,1.406494,2.634763,-9.427955,0.006435,2.911603,-9.389796
27.260331,1.413976,2.613664,-9.401917,-0.065394,2.928064,-9.317518
27.293751,1.547607,2.678309,-9.279209,-0.052525,2.886014,-9.315124
27.327093,1.355167,2.574607,-9.507565,-0.106097,2.888857,-9.319015
27.360427,1.360703,2.547372,-9.370641,-0.103553,2.865812,-9.37109
27.393756,1.448244,2.800418,-9.486615,-0.100859,2.838278,-9.342957
