time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_X_value,acc_Y_value,acc_Z_value
24.733169,1.480118,12.381757,4.316451,-0.031874,3.749454,-9.740259
24.766526,-10.479346,34.456037,-44.982071,-0.70841,3.406622,-10.183203
24.799842,2.262152,-3.001838,-5.31427,-0.372162,2.450104,-10.294238
24.833177,1.833575,6.822521,-10.816491,0.223267,3.618067,-10.7921
24.866506,1.317157,3.416947,-9.261552,0.904891,5.166872,-11.907239
24.899836,1.555538,2.641198,-9.3461,-0.827226,4.040659,-10.571975
24.93319,1.62617,2.807152,-9.32949,-1.754115,5.986616,-8.48281
24.966506,1.717452,2.830197,-9.414187,-5.323099,2.940334,-13.555406
24.999853,1.643977,2.645987,-9.264395,-6.109024,0.04205,-10.816491
25.033174,1.542819,2.698511,-8.878166,-0.704519,-0.294048,-9.533004
25.06652,1.584868,2.645388,-8.963613,-0.928684,-0.067489,-8.712661
25.099894,1.720445,2.775128,-9.441123,0.064496,1.357262,-10.506581
25.133215,1.66373,2.708088,-9.266041,0.736543,2.991213,-12.123473
25.16631,1.746932,2.809247,-9.257062,3.295736,2.629376,-11.326475
25.199808,1.746333,2.672024,-9.339815,4.278441,3.966286,-11.69714
25.233191,1.819808,2.736072,-9.368247,2.116999,4.102461,-12.187819
25.266513,1.797361,2.681302,-9.335326,0.213391,7.05357,-14.514468
25.299771,1.79377,2.731433,-9.322307,1.187566,15.163769,-10.068277
25.332603,1.844948,2.69058,-9.348494,-2.65706,21.567589,0.313352
25.365932,1.816366,2.690879,-9.339366,0.426482,27.255068,14.564748
25.399281,1.900465,2.790242,-9.543329,-0.696588,19.327733,-54.297195
25.4326,1.840608,2.722903,-9.964125,3.261917,2.13316,-9.020626
25.465939,2.33458,2.960835,-10.108531,-0.581213,3.452861,-9.369145
25.499168,0.996472,2.5354,-9.231623,0.372312,3.300375,-9.292079
25.532606,1.672559,4.766577,-9.381715,0.479905,3.108982,-9.456985
25.565965,1.025353,3.943092,-9.671723,0.004789,3.267304,-9.317219
25.599225,-1.983368,-0.038458,-12.582727,0.08395,3.105241,-9.239255
25.632593,-1.461114,4.886291,-15.641579,-0.167301,3.006626,-9.19107
25.665876,5.477979,-0.981209,-7.071826,0.276091,3.120504,-9.342359
25.699175,4.555131,-1.19011,-6.73917,0.230899,3.007374,-9.29582
25.7326,3.102697,0.434862,-9.538092,0.007033,3.053913,-9.223093
25.765936,2.147227,1.894779,-11.641024,0.00434,3.141604,-9.297316
25.799219,1.097781,1.796164,-10.354693,0.082004,3.095664,-9.273373
25.832605,0.275193,2.345504,-10.241863,0.064496,3.08025,-9.259307
25.86592,-0.08784,2.713924,-10.090723,0.00853,3.152378,-9.231623
25.899556,1.393774,4.423595,-12.612656,-0.001048,3.081597,-9.270381
25.932509,0.822887,3.811555,-9.451449,-0.028731,3.16854,-9.254818
25.965934,1.637094,3.240518,-7.922247,-0.010325,3.171084,-9.238058
25.999225,2.552909,3.724014,-9.114902,0.042948,3.086685,-9.257062
26.032587,5.771429,5.261446,-11.868332,0.010026,3.069027,-9.217706
26.065927,3.938153,3.045533,-7.636579,-0.044145,3.124096,-9.190322
26.099273,2.328744,3.607891,-7.077962,0.189747,3.075462,-9.307642
26.132601,1.633053,4.580271,-8.032684,0.184959,3.075911,-9.287739
26.165919,0.028731,4.848431,-7.790412,0.18421,3.090725,-9.261103
26.199267,0.207854,7.001195,-6.201503,0.128094,3.170186,-9.313478
26.232599,-0.816901,9.662595,-1.291568,0.331459,3.170485,-9.374981
26.265853,5.265786,14.065988,-9.281753,0.178524,3.283466,-9.591814
26.299267,-0.791611,-2.031253,3.915857,-0.068387,3.069626,-10.143697
26.332405,-0.249604,4.707767,-11.220079,0.285219,3.642758,-11.080162
26.365947,0.795951,2.842617,-9.259606,-0.186156,2.442921,-11.397705
26.399286,1.910043,3.105241,-9.682198,0.428877,4.125656,-11.237138
26.432604,1.72673,2.730236,-9.448156,-0.866283,5.002564,-11.670354
26.465911,1.689918,2.796527,-9.458182,-2.283252,3.915408,-10.01261
26.499286,1.623925,2.726494,-9.356276,-2.584483,5.337914,-12.590658
26.532604,1.59684,2.639702,-9.33338,-9.036339,1.141327,-16.155602
26.565938,1.624673,2.705096,-9.39219,-3.872909,-0.929133,-12.428445
26.599263,1.614198,2.507567,-9.296119,-0.041301,-1.869938,-9.913097
26.632602,1.729424,2.705096,-9.387551,1.381055,-1.117982,-9.409997
26.665967,1.779853,2.708388,-9.376777,0.979712,1.241887,-11.590744
26.69984,1.752469,2.754029,-9.401617,3.552524,2.542434,-14.012266
26.73319,1.756359,2.666338,-9.342508,3.254734,5.595299,-13.92278
26.766505,1.755761,2.601243,-9.408351,1.711616,6.787205,-12.863457
26.799808,1.806041,2.68235,-9.474194,2.381119,21.619665,9.892895
26.83319,1.728675,2.61531,-9.36271,4.030483,33.286577,-1.920368
26.866505,1.657595,2.691777,-9.441871,9.79458,28.930621,-9.059234
26.89985,1.763841,2.663944,-9.850846,-1.468895,-2.52702,-5.897877
26.933169,2.070161,2.969814,-10.608637,0.273996,3.596519,-9.361513
26.966501,1.769827,2.82915,-9.121037,-0.111185,3.188891,-9.318117
26.999853,0.978066,2.783508,-9.253471,0.09233,2.956795,-9.386204
27.033186,1.751571,5.297211,-9.64344,0.185557,2.976997,-9.401168
27.066505,2.52717,4.720936,-9.691027,-0.322481,2.965025,-9.203041
27.099835,1.396019,2.130766,-14.213237,-0.071679,3.012911,-9.270829
27.133173,5.132304,-0.892919,-12.617444,-0.137971,3.022937,-9.232222
27.166544,3.281371,-1.231561,-7.946489,-0.106845,2.870301,-9.302404
27.199846,1.94476,0.273697,-8.445848,0.05881,2.875539,-9.379021
27.233189,0.416157,1.56317,-9.278761,-0.085296,2.885415,-9.338019
27.266503,2.188229,2.229381,-11.122362,0.044294,2.980289,-9.348644
27.299298,2.291482,1.846744,-10.275532,-0.071829,2.902924,-9.258259
27.33317,1.935632,2.401021,-10.440738,-0.073924,2.841121,-9.33757
27.366491,2.40985,3.195924,-10.781026,0.042349,2.889456,-9.431247
27.39986,1.325687,4.382892,-10.508826,-0.043247,2.857582,-9.362411
27.433081,1.189811,2.518042,-8.820255,0.103852,2.877933,-9.411643
27.4665,0.566249,2.015541,-8.596239,0.151888,2.914895,-9.370941
27.499857,1.195498,2.943776,-9.919232,-0.024392,2.869553,-9.386055
27.533175,1.863354,4.754605,-11.331413,0.216982,2.926268,-9.342209
27.566515,2.070609,4.311513,-9.444116,0.243918,2.985526,-9.406256
27.599953,1.282889,4.264525,-6.918293,0.309013,3.110029,-9.465066
27.633191,2.000577,5.203833,-8.018318,0.128394,3.137564,-9.492301
27.666522,3.096561,6.487171,-9.408501,0.747616,3.282867,-9.569068
27.699767,1.884005,6.971117,-0.794005,0.332207,3.400337,-9.455788
27.733181,2.348496,11.393215,-0.034119,0.386228,3.464683,-9.50936
27.766518,-4.405937,9.181792,-6.067573,0.114776,3.383427,-10.279124
27.799857,0.034119,-6.981592,-5.768736,-0.76273,2.325751,-9.963227
27.833171,1.021163,4.894073,-12.231964,0.384732,2.719162,-10.990826
27.866527,1.651908,2.870301,-9.277414,1.527854,6.461134,-11.477614
27.899855,1.454978,2.721706,-9.068213,-1.406644,3.698575,-11.714648
27.93317,1.731219,2.785155,-9.576101,-1.592051,5.39373,-10.183352
27.966479,1.753666,2.770041,-9.474793,-10.250542,8.368333,-17.07037
27.999859,1.711616,2.616956,-9.286692,-2.877185,-2.247038,-9.247186
28.033172,1.623177,2.567274,-9.088265,1.493437,-0.600068,-8.635146
28.066451,1.802749,2.845461,-9.289086,-0.347621,-0.290008,-9.24958
28.09984,1.736307,2.672922,-9.3461,-0.484544,1.605519,-11.607803
28.133189,1.789879,2.589122,-9.275768,3.199217,2.355829,-11.648057
28.166461,1.809782,2.578498,-9.135852,4.591195,1.930693,-10.684207
28.199854,1.84824,2.794283,-8.905102,3.281221,2.565778,-11.002198
28.23318,1.837166,2.686839,-8.850782,0.545149,3.272093,-12.796866
28.266465,1.926803,2.701654,-9.25796,-1.04765,6.35369,-15.782393
28.299836,1.877869,2.679058,-9.275468,-1.121724,23.012841,-6.950915
28.333193,1.946107,2.618153,-9.268136,2.399974,26.561773,4.515476
28.366581,1.919919,2.684894,-9.398176,12.60652,30.699999,12.860764
28.399756,1.828338,2.714074,-9.58897,-7.487983,13.724503,-18.838999
28.433174,2.048612,3.116464,-10.169585,1.666573,5.43144,-9.662146
28.466692,2.492902,3.403778,-10.023085,0.676685,4.257641,-9.599146
28.499769,-0.694942,-0.738039,-8.299946,0.059708,3.195775,-9.283699
28.533178,1.418465,4.914125,-8.649213,0.048634,3.316986,-9.266939
28.566468,3.106887,5.729679,-9.613213,-0.02933,3.357838,-9.154108
28.599856,1.089251,5.611611,-7.939307,-0.096071,3.242912,-9.204837
28.633186,2.172217,5.939777,-11.210052,-0.229852,3.299627,-9.149918
28.666642,4.495274,3.107186,-13.970965,-0.120612,3.270147,-9.208578
28.699842,4.833916,-0.328466,-9.906662,-0.023644,3.353498,-9.235214
28.733172,2.88781,0.786074,-9.727091,-0.101757,3.255632,-9.171018
28.76648,-0.306768,1.743041,-8.246673,-0.256488,3.346316,-9.159046
28.79984,0.296293,2.378575,-9.661248,-0.180469,3.347662,-9.176854
28.833185,1.620633,2.840223,-11.515773,-0.236137,3.287057,-9.181792
28.866503,2.332485,3.386121,-9.554104,-0.049532,3.240368,-9.093952
28.899843,2.676514,3.467826,-9.06522,-0.065993,3.140407,-9.238507
28.933224,2.840522,3.716682,-9.566674,0.252597,3.148488,-9.341611
28.966517,3.388814,3.545939,-9.54303,0.135876,3.098357,-9.278761
28.999863,3.011265,3.490721,-9.025415,0.055368,3.180362,-9.251825
29.033117,2.109068,4.054725,-9.624735,0.171192,3.142652,-9.278012
29.066513,2.454593,5.095043,-11.099167,0.167899,3.188442,-9.273822
29.099851,2.195711,5.132005,-10.029669,0.261576,3.199665,-9.292677
29.133172,-0.07557,4.700884,-7.864784,0.319787,3.188143,-9.305846
29.166503,0.363333,4.684124,-7.798493,0.316345,3.191585,-9.327993
29.199849,1.352772,4.883298,-6.930863,0.085296,3.267753,-9.332033
29.233189,3.00917,5.917331,-6.533561,0.160118,3.29424,-9.348943
29.26648,2.189426,8.544762,2.324703,0.113729,3.368014,-9.685789
29.299836,-6.92353,18.940607,14.116118,0.005387,3.511372,-10.252637
29.333171,-3.837144,26.817512,-7.085145,-0.816153,3.674034,-10.620459
29.366524,1.570203,3.057056,-9.906213,0.650199,1.572448,-11.287268
29.39984,1.381803,2.39713,-8.750072,1.998182,5.446105,-12.445954
29.433187,1.788981,2.812689,-9.568619,-2.620398,2.788297,-12.453735
29.466542,1.880114,2.820021,-9.491104,-0.065843,2.941831,-10.43565
29.499856,1.761746,2.88347,-9.424214,-6.297424,3.307408,-15.04585
29.533167,1.754863,2.688485,-9.351337,0.152636,-2.081683,-8.967503
29.56648,1.678395,2.670977,-9.247036,2.136901,-1.655799,-8.488646
29.599886,1.663281,2.696716,-9.34206,1.337209,-0.563705,-9.273523
29.633201,1.816516,2.868655,-9.399672,0.216384,2.109666,-11.508291
29.666576,1.84839,2.800119,-9.357473,1.364594,3.056457,-11.405187
29.699904,1.833725,2.734426,-9.307342,2.793385,2.726794,-10.623901
29.733206,1.914831,2.763456,-9.271877,2.824361,3.938453,-12.829039
29.765792,1.872781,2.726345,-9.299411,0.46509,5.086513,-12.736261
29.799836,1.897772,2.616806,-9.214414,0.619223,5.754669,-9.100237
29.832635,1.942216,2.703449,-9.322456,-1.100474,13.156458,-6.079394
29.866504,1.856321,2.805506,-9.269632,-0.975672,19.153699,-12.385797
29.899853,1.916028,2.683996,-9.241649,0.848625,16.158445,5.585573
29.933136,2.033199,2.759865,-9.354779,3.329107,16.425408,20.107672
29.966509,2.206186,2.680853,-9.588821,-1.111249,-3.944438,-10.310399
29.999895,2.37648,3.015605,-10.513165,0.430523,4.558573,-10.133671
30.033172,2.203343,3.126041,-9.211122,0.489781,2.968317,-9.64793
30.066502,-0.371713,1.992197,-8.34424,-0.085296,3.010816,-9.303152
30.099832,2.857881,4.448286,-10.676126,-0.183013,3.033412,-9.230127
30.133173,1.138633,2.073004,-10.747057,-0.268759,3.118858,-9.225937
30.166527,0.950682,2.43933,-12.291672,-0.274296,2.922676,-9.128669
30.199835,2.323955,1.726131,-11.495272,-0.134828,3.226751,-9.240153
30.233168,4.225618,0.458207,-9.126723,0.1465,3.158963,-9.4088
30.265561,4.277244,1.156291,-9.642094,-0.377848,3.061246,-9.171616
30.299837,3.079053,1.740946,-8.803046,-0.262025,3.060198,-9.205286
30.333184,2.863268,1.605669,-8.957028,0.278336,3.027426,-9.48856
30.366508,2.403864,2.760613,-10.513913,-0.123755,2.891551,-9.158597
30.399853,0.941404,3.44927,-10.344518,-0.139467,2.987173,-9.211571
30.433169,0.372312,4.322287,-10.207894,0.063449,3.145495,-9.358221
30.466504,0.758241,4.285475,-9.453544,-0.0627,3.167642,-9.244193
30.499829,1.605818,4.281434,-9.454292,-0.093377,2.9758,-9.259008
30.533182,2.457436,3.894308,-8.974237,0.047886,3.053315,-9.298813
30.56654,1.99908,3.32761,-8.607313,0.153833,3.044785,-9.297316
30.599839,2.411945,3.71728,-10.790005,-0.055667,2.989866,-9.224739
30.633177,1.707276,3.501046,-9.159196,0.081106,3.003334,-9.263347
30.666526,0.984351,4.234297,-7.398946,0.187054,3.064239,-9.323205
30.699834,1.215699,4.89512,-8.423102,0.07108,2.990614,-9.273074
30.733244,1.140579,5.415429,-9.886909,0.235089,3.08444,-9.271578
30.766082,1.157787,4.243874,-7.449824,0.245414,2.996001,-9.298064
30.799838,1.829834,3.898049,-8.265229,0.166702,3.116165,-9.396081
30.833123,1.197892,5.088309,-5.529905,0.158771,2.94198,-9.456836
30.866536,0.292552,10.852256,6.485376,0.483047,2.92971,-9.84067
30.899848,7.487235,44.146465,-50.385828,0.529586,3.306062,-10.317283
30.93311,2.096049,1.280644,-7.874212,0.122109,3.300824,-10.455702
30.966525,2.508614,3.163153,-9.497838,0.13393,2.520287,-11.299389
30.999865,1.821304,2.975949,-9.606778,1.069648,1.121574,-11.398902
31.033211,1.734212,2.752832,-9.391891,1.563619,3.624651,-14.542002
31.066542,1.483859,2.683098,-9.163835,-1.200735,3.069626,-10.918398
31.099836,1.615695,2.716618,-9.110861,-3.925434,7.391913,-22.688714
31.133121,1.947004,2.826007,-10.158661,-3.417546,-9.113555,-10.240815
31.16651,1.869938,2.843665,-9.571163,0.482599,-5.369488,-10.580355
31.199837,1.694706,2.536897,-9.387102,-1.422955,-2.191222,-11.217834
31.233645,1.80649,2.649578,-9.396081,0.165355,1.440613,-12.044761
31.266472,1.774765,2.742357,-9.306594,1.903458,2.892748,-12.911493
31.299835,1.848839,2.655713,-9.67292,1.200136,4.990293,-14.43381
31.33326,1.786587,2.653169,-9.389496,-1.570952,6.685448,-14.851015
31.366505,1.81487,2.727542,-9.31243,-3.054512,17.830556,-8.272112
31.399834,1.845846,2.675616,-9.346848,9.838575,28.536611,1.38315
31.433176,1.926952,2.771537,-9.376178,5.935288,43.089537,21.615175
31.466524,2.033049,2.809097,-9.523427,-6.221705,14.572679,3.182307
31.499839,1.87323,2.773632,-9.64344,4.156333,6.92353,-10.048674
31.533173,1.06441,3.838342,-10.167939,-0.619522,3.13053,-9.498137
31.566524,2.183141,3.447624,-9.260205,-0.187952,2.955747,-9.296718
31.599875,3.684509,3.316237,-11.145257,-0.0208,2.801466,-9.292827
31.633203,2.44322,3.951621,-10.593374,-0.312903,2.809995,-9.221447
31.666505,1.565265,0.572534,-11.106649,-0.261576,2.809247,-9.38366
31.699875,1.767732,0.167899,-11.648057,-0.354654,2.978942,-9.228331
31.73319,3.124395,-0.589892,-9.927762,-0.099363,2.691029,-9.223542
31.766506,3.829363,-1.131001,-9.980736,0.200522,3.100752,-9.513251
31.799836,3.846871,0.218329,-10.347361,-0.119565,3.004381,-9.300159
31.833188,2.678908,0.398948,-9.327843,-0.254243,2.719461,-9.240302
31.866522,2.6614,1.678994,-9.846207,0.040553,2.95874,-9.377226
31.899852,2.854589,3.756786,-11.077618,-0.127047,2.95455,-9.301806
31.933167,2.918786,4.226815,-9.215611,-0.096969,2.880776,-9.293874
31.966537,0.473171,3.817092,-7.242719,-0.09622,3.065735,-9.326197
31.999859,0.841442,4.336503,-9.366601,-0.080957,3.024434,-9.312281
32.033197,2.462375,6.824167,-14.648548,0.009876,3.00483,-9.324551
32.066471,0.276391,4.419555,-10.334492,-0.161165,2.865662,-9.280257
32.099852,0.247659,3.702765,-9.003567,0,3.007973,-9.323055
32.133172,1.082667,3.881738,-8.28169,0.001048,2.913847,-9.300758
32.166527,2.38052,4.346679,-8.659239,-0.105648,2.978044,-9.275468
32.199836,3.002885,5.24319,-9.475691,0.022446,3.004381,-9.363608
32.233218,1.750523,5.514193,-6.200904,-0.112232,2.95904,-9.288637
32.266523,2.051754,7.21279,-6.229935,-0.011074,3.067531,-9.343406
32.299851,1.576488,11.977122,1.557185,-0.116871,3.028474,-9.569218
32.333164,4.574136,6.243403,-14.269652,-0.231198,2.912052,-10.153573
32.36652,1.750224,-4.93717,-8.945655,-0.005387,3.236178,-10.940845
32.39985,2.348047,2.499935,-9.021674,0.11732,3.279425,-10.9175
32.433189,1.523515,2.571315,-9.089163,0.847428,0.577322,-11.883146
32.466521,1.569755,2.826905,-9.149768,1.37043,6.212577,-12.678349
32.49985,1.685279,2.781563,-9.391591,-1.897622,3.348111,-10.497752
32.533171,1.782397,2.79967,-9.473147,-3.860788,3.933963,-15.08341
32.566507,1.724785,2.797425,-9.331136,-7.447879,-3.425327,-12.765441
32.599856,1.785689,2.814335,-9.346998,-1.555838,-1.696951,-11.621421
32.633173,1.732716,2.761212,-9.367499,-0.977767,-1.585467,-7.588843
32.666511,1.756509,2.602291,-9.313927,0.436808,1.156141,-10.283613
32.699835,1.78958,2.552909,-9.244642,0.631793,3.571528,-12.215803
32.733134,1.791675,2.7663,-9.331585,2.244345,5.0503,-12.41827
32.766505,1.818611,2.724549,-9.269632,1.457073,5.899673,-11.759541
32.799836,1.894629,2.769143,-9.408052,1.447197,6.128328,-10.255779
32.833173,1.817114,2.752682,-9.336822,-1.063812,9.478085,-10.474108
32.866552,1.844499,2.677112,-9.301506,3.745862,15.64921,2.067168
32.899848,1.931142,2.722604,-9.390544,-0.901449,23.994648,6.035699
32.933049,1.922912,2.684445,-9.309138,13.547026,54.062106,-39.188345
32.966545,2.128521,2.572512,-9.605132,0.188849,-6.203448,-15.922758
32.999882,1.860511,2.445764,-9.919532,1.076531,3.623454,-12.009146
33.033212,2.175808,2.741159,-10.430712,0.312155,4.502457,-10.408714
33.066545,0.77096,2.538693,-8.962116,0.215935,2.880477,-9.398774
33.099876,2.10802,5.07125,-10.004978,0.046539,3.049424,-9.289984
33.133184,2.533305,4.232501,-10.808411,-0.02948,3.234383,-9.216359
33.166544,3.291247,4.075077,-16.494843,-0.009128,3.128435,-9.276067
33.19987,4.713304,-2.476142,-10.602203,-0.280431,3.219718,-9.145279
33.233179,1.658493,-0.428577,-7.298087,-0.248557,3.346914,-9.154258
33.266539,1.599234,1.34514,-8.386889,0.046539,3.166894,-9.303601
33.29988,2.068664,2.429603,-9.716017,-0.089038,3.250245,-9.221597
33.333209,1.363098,2.478835,-9.212768,-0.169695,3.202808,-9.176105
33.366542,0.886335,3.191435,-9.504871,-0.042199,3.18934,-9.230725
33.39983,1.469793,3.817841,-9.817176,0.035166,3.263264,-9.291929
33.433212,0.327568,3.171682,-9.543479,-0.055667,3.21448,-9.266939
33.466546,1.312518,2.949163,-9.46776,0.036812,3.186497,-9.231174
33.499826,1.94027,3.72566,-10.151478,-0.047287,3.114219,-9.228929
33.5332,0.132284,3.559856,-9.032748,-0.02529,3.034759,-9.215013
33.56654,0.888281,4.304779,-11.158426,-0.077964,3.100752,-9.157849
33.599807,0.867181,3.946982,-10.384173,-0.074223,3.140108,-9.294772
33.633172,0.352409,4.515326,-8.542068,0.081106,3.251292,-9.274571
33.666502,0.822288,3.381781,-7.716787,0.04205,3.257128,-9.264544
33.699789,2.131514,3.551177,-8.720592,0.124503,3.194877,-9.303302
33.733196,2.436786,3.312047,-7.710502,0.080508,3.282867,-9.333231
33.766515,2.879879,4.878659,-8.076529,0.214289,3.291546,-9.330986
33.799793,3.311598,5.315766,-5.051796,0.174783,3.217623,-9.494845
33.833193,-3.032814,20.717018,12.851037,0.312754,3.278228,-9.944971
33.866485,3.311449,29.239035,-37.047404,-0.433965,3.416797,-10.426522
33.900173,1.503762,2.609923,-11.78947,0.108042,3.432809,-10.704858
33.933159,1.477724,3.327461,-9.705991,-0.184659,1.739001,-10.881137
33.966519,1.962268,3.469621,-9.942726,0.971183,5.307536,-12.427697
33.999862,1.366839,2.123882,-8.648315,-1.40829,3.877698,-10.676725
34.033162,1.811129,2.990016,-9.407753,-4.845439,3.80557,-15.005746
34.066527,1.869789,2.726494,-9.451149,-6.143292,-1.94446,-12.56058
34.099808,1.814271,2.77453,-9.444565,-0.437855,-3.48279,-8.877119
34.133187,1.744388,2.699409,-9.351337,1.024905,-1.777908,-8.580826
34.166517,1.833425,2.830347,-9.316171,-0.317093,0.847428,-10.718026
34.199816,1.861109,2.815831,-9.227433,0.073624,1.36609,-11.072231
34.233182,1.829535,2.753281,-9.401617,2.241202,1.615695,-11.332011
34.266517,1.889841,2.7452,-9.316022,2.562336,3.912415,-12.675655
34.299771,1.87742,2.743853,-9.317817,-2.614113,6.689788,-13.383467
34.333177,1.92351,2.780516,-9.281454,-0.380542,7.077064,-14.220869
34.366502,1.881012,2.720808,-9.216359,-0.75435,18.266915,-8.031337
34.399774,1.94057,2.737119,-9.325449,-2.264547,17.859586,0.706913
34.43317,1.882359,2.773033,-9.366451,4.096775,26.341199,8.815167
34.466437,1.847492,2.677112,-9.389796,4.560518,12.798063,-42.377087
34.499838,2.014793,3.041792,-9.951106,2.50607,1.778656,-11.135979
34.533186,2.550963,3.236178,-10.258024,-0.187054,3.341976,-9.165182
34.566487,1.631856,2.434691,-9.226685,0.080508,3.615972,-9.482275
34.59985,1.812326,5.516587,-9.054745,0.102206,3.577813,-9.365553
34.633182,2.466265,5.415728,-9.046365,0.289858,3.179314,-9.436634
34.666425,2.202744,4.222774,-9.118343,0.02948,3.267454,-9.27906
34.699835,2.499336,1.022061,-11.389325,0.161315,3.073965,-9.332482
34.733169,5.877526,-1.4668,-11.478662,0.093826,2.966372,-9.272476
34.766505,4.953331,0.396554,-10.28885,0.086344,3.059001,-9.304798
34.799856,2.917289,1.792274,-9.078389,0.042199,3.166295,-9.291779
34.833206,0.798495,2.700008,-8.764887,-0.005238,3.095514,-9.262449
34.866519,1.140279,2.692226,-9.035291,-0.110885,3.230642,-9.240003
34.899834,2.667535,3.177069,-10.035804,0.146351,3.064837,-9.310485
34.933166,0.111185,3.911966,-9.09889,-0.173885,3.178117,-9.244941
34.966518,1.309076,3.356192,-9.604084,-0.192291,3.164499,-9.25811
34.999847,3.309354,2.965175,-9.9538,-0.074522,3.122001,-9.235663
35.033193,1.370729,3.178117,-9.333829,-0.183911,3.195326,-9.206184
35.066506,0.574928,3.791354,-9.972655,-0.114327,3.305313,-9.218903
35.099799,1.899568,4.314954,-10.721169,-0.116871,3.186497,-9.248383
35.133153,2.288639,4.413868,-9.864313,-0.074821,3.181559,-9.289834
35.166497,0.992133,4.11129,-8.229315,0.125401,3.314442,-9.270829
35.199863,0.020052,3.558509,-9.248383,-0.032921,3.289451,-9.223093
35.233183,0.901599,3.196972,-9.105324,0.071529,3.438496,-9.224291
35.266534,1.435226,3.876351,-9.743103,0.143807,3.436101,-9.241051
35.299839,0.473919,4.451878,-6.427165,0.078413,3.454807,-9.215162
35.33319,2.616058,6.598206,-6.546729,0.078563,3.271644,-9.282951
35.366519,0.994377,13.516649,2.295373,0.055817,3.335092,-9.58074
35.399847,5.438923,9.658854,-18.251801,-0.069734,3.532771,-9.977294
35.43321,2.032301,1.170357,-4.051433,-0.583458,3.335392,-10.489372
35.466517,2.273825,3.974966,-10.780876,-1.122621,2.839475,-10.516457
35.499873,1.6347,2.916541,-9.082728,-0.170443,2.162041,-10.8548
35.533192,1.75202,3.033562,-9.486465,-0.493074,3.095664,-11.696841
35.56652,1.817563,2.760314,-9.673369,-4.637884,4.221278,-10.521545
35.599836,1.596391,2.606182,-9.346698,-10.109877,1.922164,-16.703146
35.633141,1.651011,2.70315,-9.291929,-3.765166,-6.94448,-9.472548
35.666527,1.717452,2.713775,-9.422418,2.299414,-3.845824,-10.526932
35.699839,1.611355,2.773333,-8.551795,3.288553,-1.861409,-11.428381
35.733185,1.820855,2.77468,-9.222644,4.129547,0.298238,-12.878871
35.7665,1.750523,2.683248,-9.299711,4.268415,1.836568,-12.726235
35.799846,1.753366,2.734725,-9.181044,2.750288,2.931954,-12.892338
35.8332,1.732566,2.641048,-9.185383,0.006884,4.526849,-12.930946
35.866505,1.73511,2.76181,-9.29163,-4.369424,9.467311,-14.295091
35.899839,1.763542,2.748342,-9.30854,-5.172708,10.903584,-11.74353
35.933187,1.803646,2.780366,-9.330387,0.354354,12.072445,-5.854481
35.966462,1.769977,2.763007,-9.39219,3.983795,17.028469,0.327568
35.999844,1.749326,2.802812,-9.389047,3.464982,18.321534,13.065625
36.033196,1.813224,2.700906,-9.478384,-0.60366,-4.814762,-23.866404
36.066508,1.95284,2.743105,-9.854437,-6.485825,11.932529,-18.133882
36.099838,1.924857,2.906365,-10.03775,3.489075,4.127452,-10.645599
36.133191,2.02437,3.209243,-9.018681,2.148125,3.53292,-10.325363
36.166495,0.776797,4.7567,-8.794217,0.507888,2.79548,-9.313927
36.199854,2.061182,5.524369,-9.724098,0.379644,3.170635,-9.506367
36.233189,2.228333,5.610114,-8.843749,0.182265,3.554918,-9.407005
36.266448,2.359869,4.655392,-10.584844,0.103403,3.407071,-9.297915
36.29985,6.632774,2.612915,-13.103036,0.153085,3.339881,-9.298663
36.333219,5.290626,0.744773,-9.395632,0.272949,3.155222,-9.323653
36.366549,3.174825,1.552097,-8.155391,0.235388,3.139509,-9.177303
36.399859,3.229594,1.328081,-8.086705,0.222669,3.165397,-9.256164
36.433148,4.425541,2.637756,-10.886075,0.116422,3.259223,-9.247186
36.466428,5.055238,3.638419,-9.78201,0.036064,3.237675,-9.232222
36.499842,4.733057,4.519367,-7.685213,0.156676,3.244259,-9.275468
36.533168,3.00483,6.030162,-9.08617,0.055817,3.240219,-9.20349
36.566439,1.441062,7.143655,-8.668068,0.15084,3.248748,-9.262898
36.599871,0.723224,9.356425,-8.85138,0.18032,3.191136,-9.288487
36.633191,-3.3529,8.927698,-6.439884,0.056266,3.119906,-9.161291
36.666726,-3.357988,8.244129,-8.424449,0.2306,3.2061,-9.287739
36.69988,0.490679,6.957948,-10.055707,0.113878,3.236627,-9.330537
36.733186,2.359869,5.853134,-8.430135,-0.296443,2.779019,-8.710866
36.766489,1.501068,9.366601,-6.341419,-0.455214,3.032215,-9.067914
36.79983,-6.143292,7.197078,4.537174,0.193339,3.285411,-9.372287
36.833152,-2.287592,3.281819,-8.511691,-0.268759,2.939736,-9.229678
36.8665,1.136538,5.249325,-9.618151,0.551883,3.557312,-9.742055
36.899846,1.569156,1.76025,-8.492537,0.436359,3.314891,-9.187029
36.933182,2.302706,3.064688,-9.963377,0.290906,2.725148,-9.238956
36.966486,1.651609,2.515648,-9.598548,0.130339,3.271644,-9.295521
36.999839,1.617491,2.880627,-9.64359,0.288661,2.892748,-9.402665
37.03317,1.544764,2.854589,-9.315722,0.124952,3.531723,-9.232222
37.066514,1.545662,2.702103,-9.198103,0.40224,2.943926,-9.144082
