time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_X_value,acc_Y_value,acc_Z_value
24.452619,1.657146,2.955897,-9.53869,3.885629,18.910678,3.927978
24.485944,1.558681,3.026529,-9.552158,5.719054,20.308643,9.86985
24.519062,1.461413,2.962781,-9.613063,-8.326582,14.623109,-24.59711
24.552231,1.59684,3.163602,-9.776024,-8.908544,4.650454,-18.853515
24.585402,2.081982,3.847919,-9.862667,1.901663,5.069454,-10.608637
24.619284,0.152037,2.798772,-8.550448,-0.977019,2.748941,-9.252124
24.652618,0.827525,4.905445,-8.414273,-0.824682,3.293043,-9.309737
24.685939,1.45019,5.571057,-9.825855,-1.136987,3.360831,-9.126574
24.719283,1.681089,5.019473,-9.679953,-0.640621,3.254435,-9.33787
24.752558,1.019368,2.111911,-10.334342,-0.692697,3.119008,-9.265742
24.785884,5.903414,1.340202,-14.037556,-0.738189,3.10569,-9.208578
24.819222,2.61531,-0.314549,-12.425303,-0.785625,3.191734,-9.207082
24.852628,-3.105241,1.116785,-9.274421,-0.693445,3.034909,-9.194661
24.885905,-1.284385,1.26583,-10.739874,-0.873316,3.246354,-9.218754
24.919225,0.542755,1.883406,-12.365595,-0.918059,3.237226,-9.202592
24.952626,-0.051028,1.889841,-9.398475,-0.830967,3.272392,-9.198253
24.985904,1.44585,2.647333,-9.34595,-0.872269,3.132925,-9.244043
25.019228,3.019645,3.949227,-11.141666,-0.855209,3.058702,-9.210972
25.052645,3.408866,2.997797,-8.967803,-0.902946,3.053913,-9.112807
25.08579,2.039035,3.023685,-8.634248,-0.957116,3.15582,-9.202742
25.119219,0.428727,3.964491,-10.093716,-0.952477,3.024733,-9.162787
25.152555,0.522254,5.67057,-12.346142,-1.024605,3.151331,-9.165331
25.185936,-0.93871,4.903949,-9.829147,-0.986746,3.410662,-9.181044
25.219314,-1.530249,4.271259,-8.16003,-0.881397,3.287955,-9.169671
25.25256,1.389884,4.411025,-9.162039,-1.01443,3.431462,-9.159794
25.285908,3.256231,5.204133,-9.739362,-0.780089,3.469172,-9.221447
25.319237,1.109303,5.316066,-7.142458,-0.806725,3.45346,-9.309288
25.351861,0.165056,4.359698,-4.232651,-0.678331,3.386121,-9.375729
25.385886,2.018833,9.345501,-2.303454,-0.823934,3.474111,-9.592861
25.419234,-5.254562,17.289746,9.402066,-1.137436,3.77594,-10.133521
25.45255,10.127835,28.845174,-33.521965,-1.541622,3.911517,-10.317732
25.485979,-2.147376,0.723524,-12.392681,-1.562721,3.922291,-10.249045
25.519055,1.411732,4.127452,-10.845373,-0.948736,2.737568,-11.115478
25.552552,1.810979,3.455256,-9.959486,1.90271,7.192139,-10.866472
25.585867,1.494933,2.609025,-9.354181,-1.067553,4.376757,-9.565776
25.619191,1.73915,2.913548,-9.46342,-2.731433,6.226344,-8.270466
25.652236,1.603424,2.856235,-9.359568,-6.55496,14.372307,-18.339342
25.685888,1.587562,2.757321,-9.380368,-10.207744,0.367523,-10.254133
25.719319,1.692761,2.77049,-9.583583,-0.46539,-0.873616,-7.918357
25.752574,1.672559,2.710333,-9.419126,1.314015,1.745585,-9.184934
25.785895,1.660288,2.781264,-9.381416,-0.965945,2.734126,-9.906513
25.819304,1.695904,2.821667,-9.361962,0.072577,3.658171,-11.109492
25.851743,1.694257,2.843665,-9.324102,3.118559,3.860339,-11.003545
25.885885,1.627666,2.768544,-9.240302,2.701504,3.917203,-10.504636
25.919241,1.783145,2.728589,-9.357922,-0.046838,4.120867,-11.26991
25.952549,1.815768,2.877484,-9.348045,-4.699387,7.206954,-12.40555
25.985885,1.76459,2.713476,-9.285195,-4.566055,11.792762,-14.392808
26.019235,1.669566,2.863268,-9.409698,-4.992837,17.453755,-6.074606
26.052574,1.651759,2.884368,-9.471501,3.526486,18.280083,-1.669866
26.085862,1.494933,2.884218,-9.402515,5.748833,22.841799,17.963588
26.119293,1.787485,3.119457,-9.934346,6.52967,-0.575227,-31.760369
26.15264,2.004018,3.272392,-9.755224,2.244046,8.541919,-24.194272
26.18554,1.495083,2.480182,-9.50128,0.792958,4.781391,-11.510984
26.219236,1.88595,4.226216,-9.422867,-0.253944,3.321475,-9.541534
26.252637,0.827226,5.484713,-8.785537,-0.636581,3.200713,-9.213067
26.285882,1.351725,6.947174,-9.35448,-0.744025,3.174077,-9.259457
26.319203,-0.223567,6.564986,-7.172536,-0.923297,3.329556,-9.175956
26.351894,0.986297,6.65103,-10.794045,-0.811514,3.228098,-9.177153
26.385907,1.214353,1.658792,-15.258044,-0.909829,3.372653,-9.16997
26.419206,4.641625,-0.830967,-9.947216,-0.925841,3.241416,-9.181044
26.452307,3.749304,0.501454,-9.64793,-0.936615,3.192782,-9.15321
26.485867,2.15845,1.714759,-8.908993,-0.834708,3.310701,-9.182241
26.519202,2.021377,2.247787,-9.340413,-0.975971,3.248898,-9.127472
26.552551,1.92381,2.995553,-9.77348,-0.952777,3.213283,-9.175956
26.585893,2.618153,3.626298,-9.615158,-0.775599,3.342575,-9.228032
26.619504,3.501196,4.769869,-10.198915,-0.897708,3.244558,-9.133457
26.652548,-0.090684,6.067124,-10.077555,-0.957266,3.167043,-9.117146
26.685886,-0.462696,6.097651,-9.383361,-0.875411,3.292893,-9.167725
26.719222,-0.152187,5.178245,-7.551731,-0.863889,3.336589,-9.203191
26.752548,1.03942,5.324146,-8.719994,-0.819445,3.330902,-9.189873
26.785898,3.366966,6.246396,-10.964788,-0.87167,3.268501,-9.100985
26.819276,2.612616,4.621573,-8.729721,-0.853414,3.184552,-9.181044
26.852551,1.032686,3.930971,-7.455212,-0.810915,3.228696,-9.179996
26.885885,0.464043,3.880691,-8.300395,-0.710056,3.254136,-9.225338
26.919222,0.293001,3.499849,-8.720293,-0.634636,3.433108,-9.306594
26.952129,1.308927,5.059129,-9.424064,-0.665313,3.364572,-9.2623
26.985885,1.511094,6.238764,-2.153961,-0.547244,3.410363,-9.447857
27.019205,-0.025589,16.480178,8.342445,-0.559964,3.531574,-9.81119
27.052553,18.550937,14.520154,-52.017085,-1.064261,3.621509,-10.06678
27.085933,-2.181495,5.108212,-11.47492,-0.835008,3.731646,-10.266254
27.119218,1.524862,3.80557,-9.888855,-1.072491,3.607891,-10.544441
27.15242,1.674954,3.265808,-9.755972,0.013468,3.440441,-11.128796
27.18595,1.432981,2.87928,-9.27053,-0.28507,3.823078,-11.105452
27.219223,1.723438,2.871199,-9.570714,-1.430138,4.195839,-8.827288
27.252559,1.570952,2.894544,-9.486315,-2.276967,8.681386,-15.684825
27.285879,1.494334,2.754478,-9.380518,-6.023428,0.090384,-11.294301
27.319247,1.565415,2.746247,-9.263946,-0.881846,-0.904592,-9.890351
27.352558,1.580828,2.717516,-9.408501,-1.222433,-0.130638,-9.910403
27.385885,1.625422,2.781862,-9.339516,-0.176429,0.744025,-10.116611
27.41922,1.695754,2.859826,-9.385755,1.588759,2.48542,-12.375172
27.452003,1.629312,2.824211,-9.360166,0.909829,3.458997,-12.375621
27.485884,1.683932,2.746846,-9.291779,0.723973,3.666402,-11.598077
27.518325,1.71401,2.919534,-9.331734,-0.303027,4.58491,-12.429194
27.552535,1.73915,2.79952,-9.232671,-2.513253,7.231944,-11.065048
27.585889,1.681538,2.935546,-9.295221,-0.79625,13.209581,-7.465537
27.619212,1.694706,2.822416,-9.349542,-0.432767,15.490888,-8.681236
27.652527,1.702787,3.040894,-9.5348,0.048335,17.121697,3.477702
27.684913,1.682286,2.999743,-9.40491,4.415814,20.868158,18.259582
27.719271,1.725383,2.981336,-9.659153,-1.967057,29.490435,-39.298782
27.752575,2.311385,3.177967,-10.336437,3.240518,3.972721,-7.496962
27.785936,0.307816,1.053786,-8.900014,-1.327782,3.543545,-9.188376
27.819193,2.19631,4.419256,-9.436634,-0.878703,3.673435,-9.089612
27.852553,1.685578,6.999698,-9.006261,-0.542156,3.332249,-9.333081
27.885892,1.979178,5.363802,-8.778953,-0.797298,3.377292,-9.159345
27.919217,1.528453,8.76788,-10.298727,-0.870323,3.276432,-9.063724
27.95259,1.031489,2.707639,-15.611051,-0.834559,3.373551,-9.118493
27.985899,6.030012,-0.102056,-11.556027,-0.732652,3.280622,-9.172065
28.018766,4.415215,0.640322,-9.775126,-0.624161,3.398391,-9.284148
28.052551,2.741459,1.129505,-7.790561,-0.802086,3.304116,-9.104726
28.085933,2.239257,1.329278,-7.805825,-0.688657,3.331351,-9.20783
28.119219,2.331437,1.521719,-8.560025,-0.732951,3.400636,-9.174759
28.152553,3.261318,3.70486,-12.408543,-0.768716,3.364273,-9.145578
28.18591,3.869617,3.472614,-11.341888,-0.754051,3.366817,-9.100386
28.219218,3.112723,4.366731,-10.536659,-0.662469,3.362028,-9.221597
28.252591,3.048825,4.5894,-9.448156,-0.717837,3.261917,-9.192117
28.285898,2.217409,5.209071,-9.639699,-0.698683,3.227499,-9.089013
28.318837,2.408952,4.650903,-8.107954,-0.591389,3.230043,-9.27068
28.352027,-0.939458,5.235258,-7.657379,-0.66217,3.300974,-9.173412
28.38517,-1.271217,5.962523,-8.255352,-0.64107,3.337786,-9.173262
28.418336,1.046453,7.499656,-10.568832,-0.761383,3.409914,-9.15755
28.45255,1.418765,6.909464,-9.361513,-0.597075,3.257877,-9.30001
28.485899,0.870174,4.775705,-3.296484,-0.545897,3.373401,-9.344603
28.519306,2.716618,7.370364,-5.163879,-0.316046,3.470669,-9.461026
28.552559,2.222198,10.868567,0.867929,-0.389521,3.536661,-9.697462
28.58592,6.895996,8.560774,-19.75242,-0.423041,3.67568,-10.085336
28.619208,1.531296,-3.349608,-8.241436,-0.569092,3.839988,-10.616718
28.652562,2.311235,4.232202,-10.000189,-1.26164,3.473213,-11.258088
28.685925,1.20283,2.885266,-9.025116,-0.495767,2.530911,-11.386332
28.71922,1.423553,2.765102,-9.052201,0.587199,3.705459,-10.343919
28.752552,1.509149,2.681602,-9.212469,-2.28834,3.154623,-7.877953
28.785877,1.571401,2.889007,-9.48422,-3.194578,5.630166,-17.073662
28.819227,1.614049,2.889605,-9.454142,-2.373337,-2.15441,-13.019236
28.85258,1.558082,2.769143,-9.259906,-2.934049,1.13145,-10.753193
28.885864,1.615545,2.818974,-9.294024,-1.239642,-0.149344,-7.883041
28.91922,1.690816,2.893646,-9.362261,0.647355,1.804993,-9.953501
28.952551,1.670464,2.897387,-9.337121,0.831715,3.493115,-12.496533
28.985881,1.685429,2.859826,-9.277414,0.852815,3.785368,-12.22942
29.019245,1.647569,2.890952,-9.277863,-0.026337,3.868121,-11.986101
29.052599,1.699345,2.792936,-9.260205,2.775577,6.686197,-12.69481
29.085863,1.678994,2.926118,-9.357473,-0.724122,5.988561,-9.047263
29.119262,1.708623,2.897536,-9.414487,-0.571037,20.906466,-2.577899
29.152497,1.663132,3.048825,-9.542581,5.381759,22.582916,9.327993
29.185912,1.673906,3.115267,-9.616654,2.062678,28.70885,-12.215054
29.218893,1.604172,2.88751,-9.470603,1.897323,-4.637585,-13.112014
29.25201,1.238445,2.534203,-9.356126,-1.194001,3.504039,-9.690578
29.285102,1.785989,4.334857,-9.250478,-0.765124,3.834002,-9.199151
29.319301,1.941468,5.95968,-9.156053,-0.875112,3.72596,-9.074199
29.352561,2.2213,5.177047,-8.75097,-0.895014,3.599212,-9.013444
29.386017,1.168711,7.77859,-7.61518,-0.748215,3.501495,-9.217557
29.41924,2.558296,0.680127,-12.645428,-0.773355,3.434904,-9.121486
29.452553,4.279788,1.591602,-13.173069,-0.778143,3.465581,-9.086619
29.486391,2.122536,0.524349,-8.7595,-0.720232,3.529927,-9.093652
29.519229,0.558767,0.782932,-9.029156,-0.649151,3.410961,-9.207231
29.55255,1.231412,1.972444,-10.611481,-0.637629,3.400337,-9.147973
29.585903,1.423853,3.586044,-11.017612,-0.771409,3.407819,-9.112657
29.619232,0.923297,3.267603,-8.623474,-0.736094,3.42398,-9.102182
29.652395,1.863953,2.784706,-8.739148,-0.77964,3.366966,-9.101434
29.685881,2.948565,4.245969,-10.877247,-0.652593,3.396745,-9.209925
29.71923,2.198704,4.064751,-9.596453,-0.711851,3.442686,-9.1363
29.752586,2.972657,4.077321,-9.547519,-0.767369,3.372653,-9.06103
29.785894,1.355615,4.532984,-8.848387,-0.723973,3.409016,-9.146476
29.819217,-0.738937,4.913227,-8.924705,-0.673693,3.491769,-9.14079
29.85258,-1.675402,4.828828,-8.476974,-0.744174,3.42832,-9.09036
29.885953,0.353457,5.098036,-9.345352,-0.508337,3.392705,-9.195409
29.91891,4.213646,7.700925,-14.298384,-0.496366,3.518106,-9.261402
29.952617,2.808499,5.072297,-7.497411,-0.400445,3.47845,-9.27906
29.985889,2.113258,6.179954,-2.478386,-0.551135,3.547136,-9.268435
30.01922,3.773397,12.151755,-0.33101,-0.406281,3.677026,-9.504721
30.052598,-4.566205,27.197157,3.534566,-0.351062,3.684359,-9.924769
30.085889,1.646821,-7.20845,-7.600814,-0.38159,4.043203,-10.174823
30.119219,2.177455,2.462824,-10.143846,-0.34792,3.825772,-10.734936
30.15255,0.846081,2.693723,-9.427655,-0.849224,3.098507,-11.24043
30.185892,1.326585,2.959489,-9.333979,0.954722,4.543459,-10.613127
30.219222,1.474881,2.924921,-9.613362,-0.95128,4.992238,-8.004551
30.251969,1.375518,2.826306,-9.320361,-0.299136,4.418807,-7.61084
30.285878,1.498524,2.78695,-9.370492,-5.329384,8.614795,-14.528534
30.319291,1.502565,2.746846,-9.402964,-8.110947,0.530933,-8.233205
30.352547,1.465004,2.708388,-9.333081,-0.044444,0.276839,-7.439798
30.385947,1.576189,2.970861,-9.386354,0.402988,1.158835,-8.111546
30.419241,1.541921,2.860275,-9.402366,-0.608299,1.537881,-8.775511
30.452554,1.576488,2.892598,-9.311233,1.7182,2.491256,-11.187157
30.485913,1.640087,2.927166,-9.357622,1.41248,3.18081,-12.04102
30.519223,1.606118,2.861772,-9.365553,-0.672495,6.308049,-13.221703
30.552551,1.569904,2.80371,-9.256164,-1.404249,5.339709,-11.553782
30.585862,1.607614,2.868206,-9.332333,0.370666,6.677966,-11.424491
30.619276,1.555987,2.911154,-9.323953,-1.200136,16.548714,-1.371029
30.65255,1.643229,2.834686,-9.368097,3.858244,24.664599,2.786501
30.685894,1.651759,2.838427,-9.339965,5.252767,14.784274,7.218028
30.719255,1.699495,2.741908,-9.359268,3.581554,7.683866,-5.874533
30.752629,1.738851,2.805805,-9.878081,0.388922,4.584012,-9.307941
30.785889,1.619885,3.04284,-9.981185,-0.472572,3.812902,-9.311832
30.819243,1.415922,3.293043,-9.012097,-0.632391,3.614176,-9.172065
30.852541,0.979263,3.1642,-9.030353,-0.597225,3.614925,-9.140042
30.885916,1.087306,4.609901,-8.982916,-0.648702,3.563896,-9.081681
30.919225,1.980375,5.115245,-8.926351,-0.467335,3.530227,-9.181792
30.952541,2.410748,5.200541,-9.022572,-0.548292,3.599063,-9.128519
30.985926,2.053251,3.203855,-9.870299,-0.468981,3.536961,-9.151714
31.019219,3.229594,1.06052,-11.749366,-0.499059,3.489225,-9.183288
31.051656,5.865106,1.547757,-12.08292,-0.64975,3.427272,-9.079287
31.085885,5.07948,0.249455,-7.248704,-0.576425,3.526635,-9.131362
31.119212,4.507096,0.52809,-7.420794,-0.543503,3.474709,-9.12822
31.15255,3.371007,1.68049,-10.089676,-0.513874,3.545939,-9.113854
31.185958,3.497904,2.865214,-10.826817,-0.651695,3.547286,-9.089462
31.219228,-0.115973,4.509341,-10.445976,-0.616828,3.478301,-9.0944
31.252572,-2.436636,5.563276,-9.940332,-0.628351,3.513018,-9.104427
31.285932,-2.638205,5.551005,-11.237736,-0.764526,3.292594,-9.064921
31.319228,0.164907,6.428661,-9.385905,-0.576275,3.311299,-9.112956
31.35255,4.047243,8.543864,-5.139337,-0.547394,3.411111,-9.185383
31.385907,3.565094,8.673156,-5.181986,-0.575676,3.407071,-9.174609
31.419222,1.84839,9.089612,-10.07127,-0.503848,3.464085,-9.199151
31.452536,-1.541173,5.173606,-8.142971,-0.525995,3.468873,-9.198552
31.485908,-2.767048,3.278078,-8.384195,-0.710205,3.422334,-9.045467
31.519225,0.610244,3.787463,-7.801934,-0.940656,3.481593,-9.024068
31.552544,4.266021,2.991811,-0.405083,-0.584056,3.488776,-9.22444
31.585884,-13.77613,13.628133,-22.624068,-0.718436,3.439094,-9.141837
31.619228,1.457373,2.210226,-9.546023,-0.811663,3.332399,-9.189723
31.652535,0.581812,2.612766,-9.08183,-0.921801,3.40737,-9.202293
31.685092,1.524562,3.528132,-10.036253,-0.778892,3.482491,-9.285494
31.718461,1.565565,3.165248,-9.401767,-0.388323,3.4367,-10.004529
31.751773,1.368335,2.744152,-9.318266,-0.395357,1.837017,-10.343021
31.785094,1.467399,2.98837,-9.524325,-3.225254,-0.0838,-12.508055
31.818428,1.383299,2.875539,-9.352684,-4.311812,-0.690453,-10.290945
31.851742,1.527106,3.010966,-9.50532,-12.164774,-0.255141,-7.242569
31.885123,1.348732,2.890503,-9.313777,-0.383535,5.622534,-3.1853
31.918426,1.317008,3.001838,-9.331435,0.897409,10.333893,1.248022
31.951738,1.382701,2.86267,-9.369145,9.72335,15.755307,-1.867993
31.985093,1.437321,2.675466,-9.18254,7.611888,1.015028,-7.788766
32.018431,1.390333,2.745798,-9.286692,-0.7123,2.737568,-8.620631
32.051666,1.375069,3.020244,-9.441722,-0.114327,3.25234,-9.179398
32.085134,1.330625,2.94213,-9.324102,-0.056266,3.116913,-9.097244
32.118404,1.348582,2.963379,-9.441572,-0.031425,2.94632,-9.098441
32.151715,1.304587,2.926268,-9.420772,0.379345,3.767112,-9.310934
32.185133,1.194001,2.855038,-9.4091,0.150541,3.234532,-9.212618
32.218404,1.711766,2.634763,-8.910489,-0.111185,2.901577,-8.997731
32.251694,1.478772,3.020393,-9.339965,0.290607,3.089229,-9.329041
32.285866,1.493287,2.870301,-9.271129,0.148296,3.024733,-9.103978
32.319275,1.311022,3.010966,-9.376477,0.301082,3.285561,-9.257062
32.352554,1.262089,3.012612,-9.398475,0.216683,3.265808,-9.116847
32.385899,1.068451,2.917888,-9.385157,0.631493,3.168839,-9.27906
32.419233,1.389285,2.894693,-9.264096,0.172089,3.268501,-9.02766
32.452306,1.298302,2.798622,-9.21621,0.318889,3.402881,-9.247186
32.485885,0.957416,2.98837,-9.458332,0.183462,3.24381,-9.24973
32.519261,1.314015,2.793983,-9.115949,0.057164,3.148188,-9.106372
32.552588,1.28244,2.814335,-9.257811,0.233443,3.328957,-9.251077
32.585885,1.36205,2.991961,-9.315722,0.114178,3.175723,-9.175208
32.619294,1.346787,2.985526,-9.388598,0.054919,3.225554,-9.138096
32.652549,1.32838,2.917888,-9.351337,0.331609,3.381182,-9.346399
32.685889,1.340202,2.932403,-9.386803,0.227308,3.17662,-9.261851
32.719303,1.366539,2.877784,-9.289535,0.27654,3.165697,-9.223991
32.752539,1.333019,2.894843,-9.33757,0.278037,3.244109,-9.244343
32.785883,1.296207,2.953802,-9.357173,0.181667,3.075312,-9.145279
32.81922,1.410684,2.930159,-9.309587,0.236735,3.25638,-9.221447
32.852586,1.335863,2.769741,-9.159196,0.23449,3.274786,-9.260205
32.885885,1.399311,2.939137,-9.335475,0.222669,3.263713,-9.241499
32.91922,1.354568,2.945871,-9.435437,0.288811,3.163003,-9.225488
32.952558,1.344692,2.96293,-9.368546,0.320834,3.182905,-9.254518
32.985835,1.417717,2.919085,-9.311383,0.237483,3.174077,-9.260504
33.01922,1.412929,2.962182,-9.331734,0.375305,3.178865,-9.267537
33.051678,1.361452,2.95455,-9.363458,0.345974,3.184402,-9.244043
33.085123,1.374919,2.929261,-9.30824,0.313502,3.144148,-9.261402
33.118251,1.352024,2.97984,-9.38366,0.254692,3.220765,-9.243894
33.152652,1.355615,2.916541,-9.302255,0.325473,3.249796,-9.288787
33.185866,1.349929,2.944375,-9.333081,0.228804,3.09312,-9.165032
33.219228,1.347535,3.027726,-9.410297,0.363782,3.227649,-9.251077
33.25257,1.359805,2.939436,-9.361513,0.245115,3.24396,-9.243594
33.285892,1.382402,2.966671,-9.34625,0.270854,3.247551,-9.257362
33.31922,1.394523,2.933451,-9.320511,0.297341,3.274936,-9.281155
33.352571,1.35801,2.959339,-9.353283,0.272051,3.150882,-9.208428
33.38592,1.318205,2.915344,-9.304948,0.354654,3.249347,-9.275169
33.419257,1.337958,2.964127,-9.344005,0.26816,3.167642,-9.207381
33.452561,1.359357,2.941382,-9.325,0.288661,3.233934,-9.238058
33.485908,1.334815,2.93809,-9.341162,0.251999,3.233784,-9.244043
33.519229,1.312668,2.938239,-9.31273,0.282077,3.207746,-9.231922
33.552005,1.323742,2.940783,-9.330836,0.285668,3.230043,-9.257062
33.585923,1.33676,2.9339,-9.358071,0.296443,3.183654,-9.256464
33.61924,1.336312,2.914446,-9.334128,0.287913,3.192483,-9.242697
33.652553,1.330176,2.930757,-9.342359,0.290756,3.165397,-9.229079
33.685961,1.378511,2.947218,-9.322606,0.099662,3.054512,-9.872244
33.719217,1.556885,2.94632,-9.240452,0.333105,3.136067,-9.340264
33.752554,1.306233,2.943028,-9.539289,0.264269,3.160758,-9.246288
