time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_A_value,acc_B_value,acc_C_value
12.191486,1.354718,3.61702,-12.582727,-1.611655,4.545853,-8.907796
12.224783,-1.429689,-0.571187,-8.639935,0.820193,4.0863,-9.026014
12.257916,-0.805528,1.494933,-8.960021,0.207405,4.096476,-8.846442
12.291456,0.550387,2.493201,-9.684892,-0.116422,3.894158,-8.88071
12.324821,0.319937,3.903586,-11.240131,-0.128244,4.159625,-8.647118
12.358126,-1.952691,5.619991,-9.528664,0.154282,4.13239,-8.819656
12.391494,-2.349095,7.07048,-9.249879,0.208453,4.037367,-8.954484
12.424808,-0.645859,6.118152,-8.741692,0.209051,4.128499,-8.871133
12.458129,0.451323,7.136921,-11.510984,0.106546,4.143164,-8.787483
12.491477,0.130938,5.468402,-7.8582,0.138869,4.155734,-8.92291
12.524798,-0.635683,3.884282,-8.295906,0.434413,4.384987,-8.766832
12.55812,-1.513339,7.733099,-8.256849,-0.231647,4.324083,-8.848088
12.591465,-1.398713,6.625741,-8.511242,-0.178225,4.386035,-8.93548
12.623734,-1.482213,6.275277,-5.432937,0.593933,4.653746,-9.000724
12.658109,-0.751357,5.064516,-3.631834,-0.405083,4.373614,-9.32081
12.691355,-0.891423,8.627514,-12.606071,0.192142,4.557526,-9.263198
12.724791,-0.045342,16.178049,19.813923,-0.410471,4.447388,-9.045467
12.758127,-2.841121,10.316684,-33.890536,-0.356599,4.364636,-8.859162
12.791496,4.887638,-3.006476,-37.700445,-0.738488,3.156119,-9.478384
12.824808,-0.678631,3.255931,-21.767961,-0.723075,6.669736,-9.754475
12.858159,-0.703172,4.122514,-8.298749,-2.344306,6.297274,-11.137925
12.891461,1.005002,2.922676,-8.766533,-1.960921,-0.763628,-21.233586
12.924802,0.692697,3.961947,-9.988218,-6.819079,-7.35944,-16.071054
12.958162,1.093142,3.522894,-8.812174,-5.098036,-2.758967,-12.150558
12.991452,-0.315148,3.751698,-9.432294,-2.998695,-4.32932,-13.179503
13.024806,1.594146,3.797938,-8.613897,-3.616421,2.733827,-15.093437
13.05817,1.271666,4.054576,-9.047113,-4.626511,3.64635,-10.738976
13.091467,1.073987,3.592329,-8.810378,-3.319081,4.019858,-9.708834
13.12481,1.109752,4.107549,-9.107419,-1.21944,9.801613,-10.07965
13.15814,0.774552,3.015006,-8.58756,-0.502052,6.587881,-1.872183
13.191466,-0.250802,3.898947,-9.08183,6.244301,11.807277,-2.541386
13.224305,1.019368,4.751762,-9.146775,7.208001,24.948921,-0.577771
13.258164,1.801103,3.134421,-9.185084,17.332394,45.616408,8.775062
13.291472,1.377164,3.859741,-8.659538,-5.228225,-13.427761,8.715056
13.324808,0.151139,2.311086,-10.436698,-5.196052,8.655947,-9.888705
13.358136,2.046068,0.80478,-14.439198,1.082966,3.185,-9.896936
13.391471,1.879815,7.111781,-15.533088,3.304565,3.707404,-9.226834
13.424807,0.421395,-2.29238,-8.469791,-1.451686,4.121017,-8.942363
13.458144,2.045619,-0.350164,-7.592733,1.373273,4.246568,-8.689916
13.491258,2.330539,1.103617,-7.84144,-0.771559,4.55139,-8.817112
13.524602,0.80478,3.010218,-9.006859,0.041152,4.033177,-8.853775
13.557932,-0.403288,6.170826,-11.941657,-0.463743,4.521911,-8.665524
13.591293,0.520159,7.627002,-9.878978,-0.37321,4.16157,-8.752466
13.624599,0.633439,6.958846,-8.634398,0.432019,4.389028,-8.689616
13.657922,0.068237,7.029477,-8.184721,-0.136025,3.890866,-8.860808
13.691338,-0.615631,6.404868,-7.803131,0.754051,4.103958,-8.766383
13.724078,-0.277139,7.172536,-11.640126,0.089187,4.082409,-8.923658
13.75817,1.061567,4.17025,-6.08134,0.316345,3.905232,-9.045766
13.791156,0.577322,6.130572,-8.906449,-0.294198,4.226366,-8.904504
13.824804,-1.106759,4.000106,-5.916134,0.36468,4.210204,-8.870834
13.858038,-2.348945,5.906706,-10.200411,0.389221,4.092286,-9.006859
13.891151,-1.700842,4.198831,-7.35944,0.233892,4.156931,-8.974686
13.924359,-0.97253,4.185364,-8.062762,0.282526,4.188057,-8.703982
13.957574,-1.351425,4.644767,-9.644937,0.304074,4.142117,-8.93548
13.991431,0.598422,2.922527,-6.714778,0.537966,4.196138,-8.83896
14.024835,-0.482,3.227499,-7.930328,0.122408,4.373315,-9.071505
14.058196,-2.902026,3.761275,-6.189382,0.042199,4.2331,-9.59331
14.091704,-5.270425,5.048654,-7.442342,0.675039,4.998074,-9.362411
14.124828,-5.654558,1.786886,-4.531787,0.194985,4.40474,-9.116697
14.158147,13.73393,1.559429,-11.997773,0.388174,4.469984,-9.027809
14.19136,19.825446,10.203105,-8.633351,-0.688507,4.143314,-9.712725
14.223969,-15.223776,16.277711,-11.425538,0.559365,3.356491,-9.977443
14.258162,1.800354,2.648231,-10.440139,-0.791013,5.819315,-11.389774
14.291357,1.587113,4.692504,-10.246501,-2.919384,3.254734,-13.774783
14.324831,0.886335,3.166295,-9.07764,-5.528858,-0.340737,-22.903302
14.358158,0.376502,2.874342,-8.699942,-1.077579,-7.80792,-12.776964
14.391383,0.226859,3.898049,-9.735172,-7.478257,-1.365642,-9.50113
14.424815,0.737141,3.597566,-9.186132,-4.606608,1.26164,-11.131041
14.458142,1.061717,3.655029,-8.970945,-2.020928,6.094209,-13.814738
14.491477,1.041665,3.649642,-9.022123,-2.926717,5.661891,-8.924556
14.524818,0.315747,3.645601,-9.200647,-3.304416,3.86423,-4.106801
14.558144,0.652892,3.935909,-9.39653,7.375003,12.826346,-17.052861
14.591498,0.778143,4.064153,-9.214863,-4.695347,12.895182,-3.954764
14.624794,0.470178,3.948329,-8.91438,6.879685,22.015321,-4.004296
14.658153,0.265467,4.252853,-9.327095,31.66759,48.534146,21.524492
14.691497,1.208965,2.846508,-10.592177,1.0686,-15.273307,-2.63207
14.724831,2.33847,2.294475,-10.685853,-2.126127,12.035633,-17.630932
14.758192,-0.688507,0.844734,-13.910359,-1.070246,2.174312,-8.945057
14.791457,0.332357,3.582751,-11.842743,-1.721193,3.936807,-8.654301
14.824901,1.237098,0.208902,-9.275468,1.110051,3.806318,-8.797509
14.858143,0.205909,1.2362,-10.208791,0.189448,3.958954,-9.085572
14.89148,-1.088952,1.170357,-7.937062,0.805827,3.709649,-8.793468
14.924717,-0.237932,2.767796,-8.413675,0.995275,3.691392,-9.091108
14.958047,0.944846,4.649107,-10.223756,0.46943,3.927828,-9.01075
14.991471,-1.560776,5.033839,-9.253471,-0.723374,4.272156,-9.072852
15.024842,-1.717452,5.12572,-7.610391,0.130788,3.816793,-8.736604
15.058043,-0.173287,4.743382,-10.84642,0.468532,3.630637,-8.893879
15.091467,0.136923,5.239748,-8.547306,0.046838,3.684509,-8.950743
15.124844,-3.569134,4.533134,-10.086683,0.416606,4.011329,-9.038434
15.158164,-3.852707,4.441702,-7.684016,0.454017,3.656376,-9.202892
15.191476,-0.130339,5.258154,-8.878466,0.587498,3.799434,-9.057588
15.2249,0.706015,9.809095,-10.017249,0.333704,3.955512,-8.719246
15.258138,-0.84234,5.232415,-7.013017,0.297789,4.074179,-8.91438
15.291333,-1.657745,4.464747,-7.620567,0.555325,3.901641,-8.829981
15.324532,-1.02685,3.416348,-8.573643,0.518812,3.989032,-8.932038
15.358139,-0.898606,3.36981,-7.973126,0.910278,3.92708,-9.136749
15.391469,-0.464641,2.958591,-5.317861,2.408354,3.408417,-8.663129
15.424807,1.021313,5.154002,-8.015774,-2.423318,4.223971,-9.042774
15.45804,-0.051028,4.326926,-7.119413,1.037475,4.442301,-8.705778
15.491491,0.380991,12.785643,17.519149,1.674505,4.778099,-9.07345
15.524809,2.739513,8.30264,-30.348338,-0.951729,4.382294,-10.00004
15.558118,-0.994976,-0.62431,-14.999461,0.165505,3.993671,-10.616569
15.591472,0.346124,3.363225,-10.979004,-0.401193,3.000042,-10.104041
15.624805,0.617726,3.634827,-10.138609,-1.172752,4.919213,-10.433555
15.658135,0.043546,2.399525,-8.739896,-1.256253,2.37618,-13.267493
15.691472,1.409487,4.118324,-9.830793,-2.408653,-1.213904,-13.176361
15.724804,0.27654,3.556863,-9.147075,-2.489909,-1.442708,-10.794195
15.758155,0.541707,2.73667,-8.789428,-3.261019,-2.42676,-11.131041
15.791493,-0.690602,3.273888,-9.549914,-4.306125,-1.958976,-12.056283
15.824822,0.798944,3.706656,-9.694918,-3.364123,1.272264,-11.399351
15.858136,1.203429,3.297532,-9.125825,-3.935161,3.594873,-10.266404
15.89147,0.374556,3.833104,-9.67277,-4.037965,5.436528,-11.383938
15.924816,0.430822,3.432061,-9.04846,-4.694748,1.331523,-7.505791
15.95812,0.878105,4.205116,-9.622191,1.713561,12.914336,-14.492321
15.991437,0.857304,3.477253,-9.207531,4.91173,6.943433,0.993629
16.024818,1.233956,3.958505,-9.927313,5.091003,30.557688,-2.31782
16.058003,1.067553,4.515177,-9.753578,12.681791,-2.341613,-21.269201
16.091439,0.681025,3.2691,-10.641858,-8.21884,5.438773,-16.810739
16.124819,1.33706,2.628478,-12.817667,-2.058339,1.021912,-8.070244
16.158158,1.387639,1.025952,-13.536851,1.347834,3.736584,-8.526505
16.191467,-0.242122,2.850249,-10.048524,1.366689,4.054426,-8.75501
16.224802,-0.008829,-0.634636,-6.998651,-0.183013,4.14496,-8.610006
16.258154,1.523814,3.878446,-9.461175,0.312305,4.479562,-8.583819
16.29083,2.309889,2.938539,-7.857452,-0.076468,4.322885,-8.710566
16.324791,1.207619,3.03027,-7.795799,-0.174933,4.298643,-8.798856
16.357071,0.603211,3.40752,-9.769889,0.263521,4.407134,-8.845844
16.391469,-0.178524,5.138739,-10.572873,0.059259,4.46355,-8.620332
16.424809,-1.969301,4.55588,-7.724569,-0.091432,4.4634,-8.656545
16.458136,-0.742977,5.127216,-9.15321,-0.05447,4.323933,-8.863801
16.491474,1.838214,6.376885,-12.550853,0.421843,4.407434,-8.736455
16.524806,1.814421,4.455918,-9.344603,0.072726,4.19928,-8.597137
16.558064,-0.195434,3.957308,-8.559876,-0.11298,4.439607,-8.666272
16.591471,-1.841356,4.4004,-13.269439,-0.062551,4.311962,-8.696051
16.62472,-2.270532,3.080849,-7.389069,0.268759,4.510538,-8.712063
16.658109,-0.069734,3.768608,-9.862368,-0.627004,4.377804,-8.817112
16.691473,1.301744,3.857646,-11.229506,0.189897,4.715997,-8.709968
16.724791,1.022211,3.093868,-7.454613,0.095323,4.529991,-8.859611
16.75804,0.348219,4.037067,-9.652269,0.130489,4.295351,-8.810079
16.791477,-1.103168,3.8557,-6.79379,-0.140814,4.526998,-8.902708
16.824798,-1.205973,6.729144,-5.446405,-0.210847,4.73575,-8.604021
16.858223,-1.413078,4.614988,-3.765166,-0.42334,4.989245,-8.374917
16.891455,0.616679,12.72414,-3.563896,-0.642417,5.125869,-8.29815
16.924803,3.741972,9.940182,-19.658145,-0.089486,5.485312,-8.072788
16.958061,-0.224614,-3.623454,-4.738893,-0.697935,5.080977,-8.75516
16.991456,-6.112914,20.812491,-31.270887,-1.224528,4.838854,-10.379684
17.024803,6.104235,-2.140493,-7.156824,-1.467249,6.003376,-9.724996
17.05814,0.47347,3.842981,-9.904418,-3.39914,7.970881,-12.619839
17.09147,-1.193103,1.884603,-8.313414,-4.965752,-4.244921,-22.479812
17.124612,1.636346,3.345118,-9.56413,-2.147077,-10.173925,-18.632492
17.158062,0.844286,3.958655,-9.862518,-1.501068,-4.415365,-12.89997
17.191458,0.917461,3.381781,-9.001023,-2.392342,1.044358,-10.111823
17.224791,0.891722,3.538008,-9.215761,-0.902946,2.701055,-11.910531
17.258133,0.189897,3.829662,-9.424363,-1.888045,5.140086,-12.860464
17.291508,1.434328,3.402132,-9.145429,0.001048,5.334921,-11.979068
17.324801,0.394309,3.077108,-8.971993,-2.325601,1.404998,-5.56133
17.358044,0.356749,3.704262,-9.257661,2.35134,8.42834,-0.895014
17.391517,0.292253,3.917353,-9.302554,6.829704,22.755754,-0.013019
17.424807,1.271067,2.949911,-9.334128,10.180958,46.936857,-4.151095
17.458123,0.082154,5.966564,-10.994417,18.133583,41.68409,10.677772
17.491469,2.867309,1.983817,-12.825298,-2.119393,-7.168346,-0.065244
17.524803,1.166317,0.56565,-7.152035,-1.874278,11.470282,-8.915727
17.558135,5.365747,-0.357198,-16.814031,3.135618,4.812966,-9.418078
17.591513,3.08459,-3.047179,-8.95643,-0.449527,3.923788,-9.563232
17.623792,-2.689233,-0.227158,-12.488302,0.841442,3.558809,-9.081382
17.658139,-1.920069,2.125229,-10.386867,-0.681923,3.960301,-8.923807
17.691453,0.256338,3.247252,-8.412478,0.273847,3.731945,-8.939071
17.724809,2.488413,4.154836,-10.093117,0.244217,3.588139,-9.397577
17.758125,-0.826328,4.860852,-7.993328,0.061952,3.508828,-8.884152
17.791469,-2.651074,5.227926,-9.125377,0.925841,3.772499,-9.119989
17.824804,-2.147676,5.785645,-10.120652,0.888879,3.636773,-8.993391
17.858119,-0.245115,4.774059,-8.052437,0.155329,3.356641,-9.067016
17.891365,-0.522254,5.485611,-9.406705,0.224015,3.645003,-8.993242
17.924791,-1.1316,4.7986,-8.585165,0.287015,3.606694,-9.138545
17.958135,-0.532579,4.020008,-8.136386,-0.207704,3.622706,-9.247186
17.991467,0.070781,4.332313,-10.236176,0.481252,3.691542,-9.00641
18.024778,-0.836205,3.254584,-7.873015,0.496964,3.624352,-9.075545
18.058135,0.02499,3.053764,-8.552094,0.284322,3.73,-8.961218
18.091457,-0.556672,2.097396,-8.419211,0.350913,3.846422,-8.984563
18.124811,-0.688208,1.86919,-8.044805,0.077814,3.674034,-9.113405
18.158154,0.201868,3.094766,-10.017548,0.809269,3.589036,-9.131362
18.19147,1.018769,-0.874663,-8.333915,0.376801,3.743618,-9.166528
18.224715,2.069412,1.2992,-14.323823,1.037923,3.345717,-9.196457
18.257776,1.105263,-1.534888,-8.647567,-0.811813,4.125207,-9.307642
18.290786,2.346551,-0.291654,-6.71418,1.08955,3.661613,-9.594657
18.324858,1.539527,6.322115,-15.139377,0.125999,3.960301,-9.601989
18.358129,0.671747,4.517272,-5.542475,-0.900851,3.58769,-9.553206
18.391469,-0.057463,22.027442,12.862859,1.092543,4.025695,-10.048075
18.424763,0.020651,4.954977,-30.770331,1.206272,1.930544,-10.016351
18.458131,-1.213305,-2.111163,5.650368,-1.937128,8.871432,-8.229764
18.491461,-0.927637,15.380003,-16.118491,-3.650839,4.018362,-11.613191
18.524787,1.566612,1.168262,-7.280578,-9.173861,4.93268,-12.978233
18.557985,0.933922,4.48854,-12.354372,-8.087303,-9.32096,-12.93798
18.591204,1.967655,3.982747,-9.228181,-1.65535,-4.683525,-9.742205
18.624812,0.501005,3.445978,-8.554189,-6.103337,2.636858,-9.915791
18.658139,0.701526,2.866261,-8.98995,-2.966971,4.763285,-9.33353
18.691454,0.742828,4.138226,-8.998629,-2.491256,6.854694,-10.783869
18.724807,1.731967,3.190687,-8.715205,-5.652613,4.809824,-11.351016
18.757487,1.318953,3.877398,-9.358071,-3.775641,4.186411,-12.233461
18.791467,0.98929,3.740774,-9.195709,2.77887,-0.416456,-12.306935
18.824799,0.212643,3.815446,-8.803195,1.767283,-3.911068,-7.500853
18.858122,0.951131,3.670891,-9.116697,9.9749,16.538987,7.575973
18.891461,0.8172,4.194791,-8.919917,27.681252,68.464641,-17.080396
18.9248,1.914981,3.324019,-9.364955,26.676698,30.679947,12.026205
18.958115,0.387426,4.370771,-8.415919,-4.990293,-10.511519,2.621595
18.99146,0.294647,2.42676,-7.942748,-3.445529,3.770553,-9.361064
19.024805,0.972081,3.792401,-10.680466,5.425155,4.4004,-7.656631
19.058118,2.026016,2.433793,-10.478149,-3.214031,4.332912,-9.896936
19.091463,-1.082367,1.845846,-11.041106,1.910192,3.430565,-9.061778
19.124783,0.984351,4.084205,-12.83293,-0.665761,4.390225,-9.125975
19.158123,1.109752,1.133396,-7.750457,0.72921,4.475072,-8.9898
19.191461,0.005387,3.290349,-8.884601,-0.017658,4.208858,-8.7803
19.224775,0.668605,3.101051,-8.330473,0.047736,4.16187,-8.759051
19.257321,2.137799,5.652762,-11.461902,-0.659327,4.258689,-8.739447
19.291429,2.105776,4.648658,-10.798983,0.052375,4.31241,-8.738998
19.324516,-0.415558,3.023087,-7.658576,0.350613,4.324232,-8.821003
19.358139,-0.769015,3.611034,-9.067914,-0.058061,4.153639,-8.79691
19.391325,-0.131536,5.467654,-11.984904,-0.210248,4.359847,-8.645172
19.424618,0.015264,3.031018,-7.591087,0.000748,4.405788,-8.780898
19.458042,1.115588,3.228397,-7.405829,0.321433,4.333211,-8.933983
19.491355,0.955171,4.411324,-13.52054,0.055518,4.345781,-8.798107
19.524624,-0.140215,2.330839,-10.454505,-0.115973,4.307323,-8.635146
19.558043,-1.412929,1.693509,-9.138096,-0.007931,4.219931,-8.78449
19.591368,-1.081021,2.875389,-9.717813,0.099064,4.208259,-8.99384
19.624983,-1.087605,3.357389,-9.908009,0.379195,4.526998,-8.721041
19.658118,0.119116,3.69648,-7.520905,-0.060306,4.737097,-8.81382
19.690466,-0.640771,4.156034,-8.469043,-0.226709,4.750415,-8.995636
19.724762,-1.277801,4.821496,-5.151608,0.027983,4.327075,-9.039781
19.757119,0.436209,5.184679,-6.75593,0.782932,4.50949,-8.862454
19.791453,-0.143358,12.595746,1.095985,0.271901,4.758197,-8.897321
19.824784,1.016824,7.416304,-19.065858,-0.262923,4.564559,-8.599382
19.858135,9.722901,-3.401983,-5.086214,-0.074073,3.80557,-8.912734
19.891475,-1.047351,7.060005,-24.439686,0.508487,7.475264,-9.129716
19.924717,-1.832079,4.011778,-18.538816,-0.535273,6.796483,-8.590403
19.958139,2.196609,-3.376693,-4.243425,-4.123411,6.6428,-12.08711
19.99145,-1.455876,8.532342,-10.842679,-4.311962,2.616507,-23.184631
20.024802,1.68902,3.387168,-7.701075,-7.228652,-5.315766,-12.354971
20.058125,0.686412,3.91451,-9.951555,-2.386057,-5.083371,-12.181684
20.091449,0.760037,4.179378,-9.76914,-1.197443,-4.578925,-13.497345
20.124805,0.230899,3.515861,-8.845993,-0.751657,-3.860638,-13.549271
20.158108,1.038522,4.097972,-9.546921,-4.164563,2.226388,-14.23703
20.191462,1.141027,4.149898,-9.456087,-3.664905,4.110392,-12.456877
20.224805,1.527256,3.658471,-8.944458,-3.636922,3.873957,-4.11563
20.258113,0.910428,4.784384,-9.288487,20.36027,50.110485,23.555147
20.29146,0.704968,2.693274,-9.557545,12.084865,27.03629,-6.676919
20.324802,-0.488884,0.984202,-11.055621,20.235467,23.635954,3.32342
20.358108,4.345631,3.842382,-17.12469,-4.106053,1.145367,-4.977124
20.391469,-5.522872,6.317776,-13.902728,-3.384026,3.563597,-8.844796
20.4248,-0.12989,-2.463123,-5.424557,4.431227,4.088395,-8.756357
20.457971,7.593482,1.903009,-12.735213,-1.558531,5.20548,-8.794965
20.491468,7.93377,1.844349,-7.902494,0.780089,4.562464,-8.274058
20.524782,2.447261,4.36688,-8.456772,1.352772,4.289066,-8.555835
20.558123,-3.699024,5.058231,-10.21343,0.684317,4.648658,-8.978128
20.591472,-4.350569,8.227519,-12.586319,-0.202766,4.831671,-8.469342
20.624778,-1.740497,4.386783,-8.402451,-0.084848,5.059877,-8.224227
20.658135,1.526508,3.00064,-8.459316,0.556672,4.629055,-8.333915
20.691459,1.344243,4.826733,-13.383616,0.844435,4.843643,-8.63365
20.724802,-1.449442,4.52625,-9.19945,0.238232,4.73994,-8.652206
20.758141,-3.704411,3.992474,-8.435672,-0.007482,5.19291,-8.393024
20.791469,-2.725447,2.956196,-8.919468,0.488285,4.858009,-8.673754
20.82479,-0.088738,4.928939,-14.661268,0.741481,5.091003,-8.538028
20.858133,0.347321,0.723524,-7.613683,0.354205,5.131257,-8.468444
20.891489,-1.925306,2.036641,-8.909142,0.449228,5.793726,-8.039268
20.924801,-1.220787,0.561311,-9.591514,1.044208,5.725788,-7.776944
20.958141,2.217708,-1.296806,-5.922419,1.809034,5.609067,-8.205821
20.991416,0.656184,1.577686,-6.133715,0.814806,5.726087,-7.98375
21.024802,-2.255867,4.652998,-3.464384,1.813523,6.426416,-7.2297
21.05812,-3.77175,12.021267,2.74535,1.73526,6.565285,-7.128092
21.091468,2.762708,-13.81803,-9.12388,2.16249,5.636451,-7.741179
21.124803,32.459201,35.598261,-16.746841,3.16001,5.512547,-7.713495
21.158114,-25.277088,-5.578689,1.357411,-1.695904,8.467247,-11.930284
21.19147,-2.373337,8.13055,-25.04978,-1.049147,5.542326,-14.519107
21.224785,15.686023,10.533068,-6.735579,0.570289,6.974708,-16.259604
21.258137,0.521356,3.507182,-11.92789,-0.035765,0.287015,-13.584287
21.29145,-4.568898,1.683633,-7.270103,-4.512483,-4.159625,-11.29894
21.324805,-1.569904,1.842554,-8.727027,2.088716,-0.301231,-10.341375
21.358114,4.485398,3.69214,-7.863288,-1.221535,2.391893,-7.985097
21.391468,-0.272649,3.169737,-9.017634,-1.180533,2.778121,-10.823525
21.424807,-0.324576,5.064366,-11.515474,-2.004767,5.274615,-11.488837
21.458126,1.83148,2.441724,-8.646369,-0.076468,6.065478,-10.78776
21.491471,1.78943,4.704325,-9.818972,1.610158,4.384089,-5.721299
21.524713,-0.147997,2.982085,-8.941016,1.230664,8.39033,-4.918614
21.557584,0.891273,3.665504,-9.184635,12.699748,21.384127,0.154581
21.591472,0.891722,4.150197,-9.600792,15.273008,17.269395,-3.791653
21.624782,1.331673,3.848368,-8.874725,17.832052,23.685486,3.845973
21.658135,-0.116123,3.456453,-9.448755,2.505173,-4.213646,-8.062612
21.691467,1.335713,3.990678,-8.999078,-2.744302,8.413375,-13.782415
21.724782,2.064624,3.259223,-8.082664,-0.292552,3.19787,-8.323739
21.758125,-1.434627,5.016032,-9.371838,-0.534076,4.559621,-8.950294
21.791469,0.975822,3.286608,-8.32748,0.958014,4.09064,-8.950594
21.824783,0.74582,4.594637,-9.117894,-0.017508,4.351018,-8.523363
21.858125,0.970584,3.962695,-9.387401,0.489482,4.24148,-8.891335
21.891443,1.41218,3.892063,-9.557695,-0.182415,4.506797,-8.658939
21.924786,0.447283,4.673349,-8.86395,-0.303925,4.200478,-8.671958
21.958124,1.884304,3.175124,-13.087622,0.365727,4.10291,-8.894477
21.991396,3.691991,1.749625,-14.77784,1.016375,3.710098,-9.33787
22.024801,-0.472572,-0.775749,-10.215675,0.637928,3.664756,-8.826091
22.058054,-0.890974,0.696887,-10.356639,0.579417,4.103808,-8.945356
22.091509,0.492176,0.920753,-9.305098,0.639125,4.278591,-8.722837
22.12478,0.162363,2.323805,-10.415149,1.360703,3.795993,-9.064622
22.15811,0.144555,3.420389,-12.253662,-2.095001,4.522808,-8.889539
22.191498,-0.279383,3.37789,-9.758366,0.885288,3.940697,-9.015688
22.224783,1.361751,2.604984,-6.88178,0.218329,3.623155,-9.166528
22.258031,1.506605,2.792487,-9.427057,-0.146949,3.766962,-9.116847
22.290581,1.031788,10.534415,-18.58296,0.44025,3.870365,-8.929494
22.32479,-3.35694,2.882422,-5.528409,0.11313,3.794795,-8.96032
22.357441,-4.392918,6.413098,-8.601028,0.242122,3.98574,-8.96466
22.391446,-1.830283,4.770019,-7.354652,0.719932,3.833703,-8.917672
22.424807,0.06704,5.552801,-6.400079,-0.227457,4.141219,-9.157699
22.458113,0.710654,3.489823,-3.722668,0.115075,4.091837,-8.934582
22.491609,2.3678,4.503953,-4.317947,0.124353,4.461754,-8.894926
22.524779,-0.407627,7.709006,-7.649747,0.593185,4.172045,-9.265742
22.558141,-3.336289,9.963976,7.582258,-0.49023,4.367778,-9.678008
22.591441,-9.917886,-2.25467,-20.996103,-0.327718,4.064003,-9.585529
22.624399,15.815913,5.340308,-5.8675,0.249455,4.547799,-9.410596
22.658107,-13.467267,16.26529,-11.264522,-1.152101,2.264098,-10.640062
22.691468,0.018556,7.176128,-8.361749,-0.429924,7.608895,-9.48003
22.724799,1.04376,3.884881,-10.64111,-2.174013,6.234574,-10.187542
22.758135,0.406131,2.796827,-8.018019,-0.718137,3.722967,-19.986462
22.791468,0.677434,3.399738,-8.881309,-4.068941,-8.394221,-10.310698
22.8248,1.397964,3.423831,-8.93099,-3.031168,-1.278849,-12.694959
22.858135,0.508786,3.277031,-9.221298,0.437107,1.006498,-11.163962
22.891452,0.727115,3.61672,-9.24958,-0.540061,2.487365,-10.455553
22.924792,0.893219,3.654879,-9.382463,-1.682735,3.466329,-10.254133
22.958134,0.484245,3.583949,-9.138545,-3.806318,3.446576,-9.958588
22.991453,0.705566,3.347662,-9.473296,-2.213369,4.215292,-11.890778
23.024801,0.811813,3.410512,-9.411943,-0.704369,3.066783,-9.711827
23.058113,0.478558,3.604899,-9.201994,0.597225,5.290776,-7.587646
23.091469,-0.33954,3.466778,-9.343257,-4.3585,10.441337,1.226773
23.12478,0.59109,3.329855,-8.863501,8.522166,47.368427,-15.239189
23.158121,1.473684,3.414403,-9.475691,31.167334,47.935724,5.672665
23.191472,-0.615182,4.721085,-9.974151,-4.6102,-12.606071,-4.980566
23.22475,1.822352,2.949762,-8.38195,-2.007909,11.92774,-15.122767
23.258136,-0.021249,4.851873,-9.197355,2.670528,4.369275,-8.022508
23.291469,0.903245,4.695347,-9.92851,-2.740112,4.185813,-9.162189
23.32479,1.706079,4.01926,-9.129716,0.999166,3.181708,-9.536446
23.358126,0.606503,3.269399,-10.282266,0.640921,3.346016,-9.167426
23.391458,1.339155,1.870836,-10.677623,0.130938,3.721022,-8.987256
23.42479,2.681452,1.70578,-12.072295,0.336547,3.629889,-9.133757
23.458125,1.500021,2.295224,-10.867071,0.324276,3.674632,-9.177303
23.49147,-0.078114,1.422057,-9.138246,0.462696,3.727456,-9.053997
23.524782,0.063449,1.844649,-8.839858,0.524349,3.659219,-9.062975
23.558125,1.283936,2.077792,-9.332033,0.302578,3.644554,-8.926351
23.59146,1.276903,4.226964,-10.683309,0.547992,3.536661,-9.150666
23.624792,-0.726068,2.902624,-9.118792,0.626106,3.608789,-8.893131
23.658158,-0.984202,5.974794,-10.105837,-0.84249,3.93965,-8.880112
23.691115,0.56161,4.449783,-9.868653,0.349117,3.654281,-9.072852
23.724804,0.839497,3.299028,-8.407539,-0.34358,3.691093,-8.966755
23.75818,-0.322181,2.258561,-7.814654,-0.135726,3.668796,-9.00641
23.791502,-0.891573,6.719717,-14.350759,0.261127,3.724912,-9.044569
23.824795,-1.123819,1.966159,-7.687158,0.056415,3.657723,-9.189274
23.858138,0.309013,3.068878,-8.327331,0.315896,3.766363,-9.104875
23.891471,1.06037,5.41917,-12.073642,0.373359,3.681216,-9.050854
23.924803,0.743576,3.746012,-6.688591,0.479905,3.632134,-9.096944
23.958135,0.172239,3.80542,-5.756615,-0.527641,3.721171,-9.060581
23.991448,-0.690901,5.467355,-9.585978,0.368271,3.612979,-9.105923
24.024803,-1.149557,7.477209,-9.406406,0.588695,3.748406,-9.215013
24.058117,-1.432831,2.446213,-5.476483,0.118966,4.190152,-9.26649
24.091471,-3.987835,4.25809,-6.715078,0.442793,4.000704,-9.792186
24.124784,-3.578861,13.772538,15.483107,-0.023494,4.382443,-10.590231
24.158134,10.532469,8.670761,-1.713412,2.477189,1.874428,-11.582963
24.190972,-12.100578,15.762939,-31.858385,-1.048847,6.841975,-9.71497
24.224788,1.362349,3.997412,-7.995423,1.285283,4.030483,-11.375109
24.258137,1.904955,4.507694,-10.743466,-4.724078,-5.237204,-17.054058
24.291409,0.745671,2.861173,-8.514085,-2.581341,-3.812453,-11.29086
24.324802,1.253409,2.786651,-8.826839,-2.676364,-3.422035,-9.737267
24.358134,0.266065,3.379387,-9.623837,-5.031445,0.257984,-11.486892
24.391445,0.979862,3.378638,-9.206483,-7.305419,0.060007,-11.864291
