time_tick,acc_X_value,acc_Y_value,acc_Z_value,acc_X_value,acc_Y_value,acc_Z_value
24.555755,1.892534,2.835584,-9.382912,0.349716,-1.607913,-10.320724
24.589108,1.817414,2.664692,-9.178799,-0.893368,-0.545897,-8.81786
24.622441,2.001624,2.751485,-9.350739,-0.018107,0.036214,-9.255865
24.65577,2.004318,2.698062,-9.30824,1.117982,2.297169,-11.849477
24.68905,1.984714,2.857432,-9.306445,1.535935,2.717666,-11.633841
24.722439,1.980824,2.874042,-9.305247,0.7126,3.226751,-11.940011
24.755772,1.947902,2.780965,-9.249431,1.467548,7.194085,-14.690598
24.789098,1.901363,2.813437,-9.302105,0.917611,6.571121,-9.497239
24.822432,1.903907,2.827952,-9.296568,-2.781713,14.663961,-1.078477
24.855754,1.862905,2.790242,-9.275917,2.293278,21.641064,-7.014363
24.889107,1.91947,2.936444,-9.456536,3.48713,23.183434,15.260588
24.922432,1.990401,3.113621,-9.713174,2.506819,-1.844948,-11.594784
24.955844,2.321411,3.009619,-10.368012,0.736393,-0.943199,-6.841077
24.989106,0.900551,2.276219,-8.831328,-0.597225,2.382166,-9.128519
25.022442,2.943926,5.976739,-9.705542,0.59528,3.206848,-9.631319
25.055769,2.074799,5.542625,-9.103529,0.392962,3.123946,-9.481676
25.089103,2.101286,4.214843,-9.128669,0.041601,3.210589,-9.145279
25.122444,-0.626555,2.333682,-10.712789,0.203514,3.279724,-9.265592
25.15577,0.642716,0.256638,-12.349883,0.108192,3.251592,-9.2623
25.189102,4.345033,2.119692,-10.873655,0.059259,3.293492,-9.190322
25.222317,4.715549,-0.570439,-6.939542,0.086494,3.26491,-9.231024
25.255771,3.539505,2.474196,-9.206034,0.013618,3.224656,-9.177303
25.288933,1.513189,2.632968,-8.672407,0.092779,3.272841,-9.195858
25.322059,0.088888,2.970861,-9.049956,0.16341,3.300076,-9.218006
25.355662,0.360041,3.409465,-10.29723,0.081855,3.211936,-9.228481
25.388313,1.633502,4.025395,-10.852855,0.232395,3.267903,-9.28729
25.42232,1.3622,2.938389,-9.231174,0.031126,3.111975,-9.155155
25.455715,2.990465,2.427807,-10.485182,0.1046,3.116165,-9.167277
25.489082,2.885864,2.699708,-9.820318,0.333853,3.128884,-9.359568
25.522415,1.087605,3.365021,-9.92866,0.102655,3.088181,-9.200348
25.555802,0.906687,4.135832,-10.513764,0.166852,3.117661,-9.263198
25.58907,1.397815,3.098357,-8.860209,0.231049,3.086685,-9.272775
25.622402,-0.783231,3.161357,-6.789151,0.216234,3.172879,-9.209476
25.655782,1.384347,5.040573,-9.105624,0.265467,3.175723,-9.297616
25.689074,1.473384,6.002328,-10.201609,0.217132,3.148488,-9.258858
25.722416,1.446299,6.21123,-9.072104,0.242122,3.110628,-9.307193
25.755705,2.550215,4.569048,-8.303388,0.401043,3.172131,-9.372138
25.789066,3.064388,4.690857,-7.437703,0.191842,3.099405,-9.386653
25.822415,2.68654,6.964682,-4.637884,0.506242,3.257428,-9.686837
25.855731,3.366817,14.848471,-1.504061,0.824383,3.448073,-10.174523
25.889072,-2.616657,-1.479221,-1.713412,-0.455363,3.186647,-10.304413
25.922399,-0.736094,3.860189,-13.075801,-0.301979,3.30262,-10.325214
25.955682,0.996772,2.506968,-9.284597,-0.25574,-0.536021,-9.692523
25.989122,1.479669,3.044037,-9.654813,0.042199,4.860702,-11.405187
26.022364,1.599982,3.135768,-9.752829,0.266813,4.687565,-11.576229
26.055735,1.813074,2.86686,-9.561885,-0.839347,7.370813,-8.849734
26.089069,1.783594,2.885415,-9.686089,-6.531017,5.634506,-18.666461
26.122412,1.668668,2.619799,-9.395781,-7.091729,-1.122771,-12.215653
26.155731,1.622878,2.677112,-9.393537,-0.866133,-1.855872,-10.942192
26.189093,1.652956,2.682799,-9.397427,-1.218094,-0.76707,-9.143783
26.222415,1.669566,2.625186,-9.376028,-0.551285,1.139232,-10.535462
26.255621,1.591602,2.635512,-9.244941,2.254371,1.488199,-11.09782
26.289063,1.709222,2.730385,-9.451748,4.366731,2.381119,-12.739403
26.322417,1.697699,2.692226,-9.346698,2.178203,3.848667,-14.426179
26.355733,1.720595,2.669481,-9.427356,-1.414724,6.03525,-14.23718
26.389044,1.642182,2.63611,-9.410446,-3.499999,12.917927,-12.046706
26.422403,1.711466,2.652122,-9.351637,4.285175,22.862898,-9.370791
26.455763,1.747381,2.596305,-9.243594,5.471545,23.959781,10.241563
26.489022,1.843751,2.653768,-9.426907,15.545658,19.651411,14.041147
26.521922,1.678545,2.609623,-9.752231,-9.432444,22.329571,-13.158404
26.555757,1.690067,2.695518,-9.725445,1.619586,3.559557,-7.814504
26.589025,2.351489,3.311299,-10.099402,-0.929432,3.440591,-9.434539
26.622415,-0.633738,0.320685,-8.383148,-0.186006,2.678908,-9.214115
26.655735,0.621617,4.545704,-8.522764,-0.193039,2.515797,-9.166828
26.689092,2.192718,5.162083,-9.723948,-0.518662,2.842318,-9.352235
26.722407,1.621232,4.540466,-9.247186,-0.437855,2.848154,-9.435437
26.755757,2.427059,1.823399,-11.090338,-0.452221,2.868805,-9.345801
26.789568,5.568513,-0.241524,-12.98377,-0.273248,2.763157,-9.447259
26.822389,5.148915,-1.779853,-9.106073,-0.473021,2.873145,-9.319015
26.855525,2.755226,0.845034,-9.06088,-0.298837,2.787698,-9.367349
26.889086,0.973727,1.634251,-9.706739,-0.351511,2.811791,-9.359867
26.922385,0.117769,1.172303,-10.080248,-0.433965,2.807751,-9.334428
26.955731,1.655051,2.173414,-10.194575,-0.402988,2.831544,-9.395482
26.98903,2.776026,2.842318,-10.272988,-0.462995,2.853541,-9.339965
27.022385,-1.137137,3.713839,-8.308925,-0.51956,2.727991,-9.295371
27.055739,-0.315148,4.470583,-9.692972,-0.519111,2.773033,-9.358221
27.08905,1.755312,4.109345,-8.835369,-0.351362,2.737568,-9.362112
27.122405,2.041429,2.679956,-10.027125,-0.550536,2.808499,-9.317368
27.155734,2.273376,1.812775,-11.032875,-0.573432,2.794432,-9.315722
27.189065,0.952028,2.673671,-9.485118,-0.493373,2.833489,-9.347147
27.2224,0.360041,3.475158,-7.794602,-0.585852,2.668134,-9.290283
27.255739,0.169695,4.278142,-8.643676,-0.64945,2.732331,-9.306744
27.289082,2.863717,6.179505,-12.322049,-0.70422,2.767048,-9.321259
27.3224,2.299713,5.072746,-8.356661,-0.636581,2.798922,-9.314525
27.35573,0.51537,4.172644,-6.221406,-0.552182,2.779318,-9.305696
27.389086,1.679144,5.715762,-7.61922,-0.606802,2.800119,-9.370043
27.422315,2.502928,6.550171,-8.510793,-0.454615,2.886912,-9.420921
27.455697,0.041601,5.715313,-2.77453,-0.474518,2.69058,-9.516094
27.489077,0.101907,8.305782,4.651052,-0.257685,3.136067,-10.022636
27.522247,11.819249,13.13476,-26.257399,-0.555175,3.384624,-10.430263
27.555471,-2.645538,0.377549,-6.636814,-0.925841,3.099255,-11.121314
27.588706,1.133545,3.307259,-9.756122,-1.577386,1.584868,-11.322285
27.622397,1.426546,3.141305,-9.881522,0.8383,4.830774,-11.759092
27.655091,1.573496,2.880178,-9.397427,-0.695241,3.425626,-11.496319
27.688252,1.765637,2.656761,-9.386952,-4.151844,4.767774,-11.481205
27.7224,1.776262,2.695668,-9.399672,-8.541769,2.352537,-18.08839
27.755745,1.661785,2.735922,-9.571761,-2.568472,-6.557504,-10.20116
27.789067,1.772371,2.736969,-9.367349,-0.162063,-3.116314,-9.371838
27.822404,1.662234,2.701205,-9.326347,-0.665612,-0.628201,-10.248596
27.855162,1.683334,2.624588,-9.317967,-0.282077,2.016888,-12.047155
27.889087,1.706678,2.602889,-9.473446,1.67226,2.976997,-12.859567
27.922414,1.840459,2.805656,-9.581488,1.507503,4.478364,-13.495848
27.955733,1.715656,2.639552,-9.430349,-0.576125,6.733484,-14.042494
27.989032,1.733464,2.648231,-9.321558,-2.847556,11.062355,-8.838511
28.022417,1.745735,2.711979,-9.311981,3.451215,19.012136,-5.711722
28.055736,1.726431,2.64868,-9.299112,1.45438,19.698249,4.491832
28.089044,1.75621,2.658108,-9.237309,8.407539,24.141747,16.79338
28.122403,1.930693,2.571165,-9.427955,-7.734595,18.031377,-17.822325
28.155776,2.069113,2.515199,-9.603486,1.931292,5.005257,-12.113148
28.189073,1.905703,3.050023,-10.155818,3.241566,4.815211,-10.839387
28.222415,1.356513,2.993308,-9.755373,-0.426782,3.242014,-9.593609
28.255707,1.549403,3.077258,-8.728374,-0.459404,2.627581,-9.139144
28.289077,1.206421,3.527683,-8.960919,-0.204263,3.236029,-9.458631
28.322417,1.725383,2.473448,-11.413417,-0.657681,3.232138,-9.4088
28.355733,3.010367,-1.505857,-12.173903,-0.568942,2.432446,-9.022273
28.389074,3.962545,1.408739,-11.779743,-0.161016,2.582239,-9.252573
28.422426,3.308755,-2.325002,-7.173135,-0.25155,2.613963,-9.326796
28.45574,3.150433,0.350913,-11.361341,0.210099,2.670528,-9.446211
28.489069,1.74334,2.80401,-11.650003,-0.089187,2.516545,-9.311981
28.522232,0.486489,2.677561,-9.650174,-0.145004,3.149984,-9.331884
28.555738,0.864188,1.864252,-10.625098,-0.105049,3.039398,-9.406556
28.588412,1.724336,3.535165,-12.297657,-0.167301,3.016503,-9.379021
28.622404,0.585254,3.2061,-9.578795,-0.314549,3.125143,-9.328891
28.655755,1.434178,2.553807,-8.211507,-0.212643,2.969365,-9.286991
28.68907,2.905019,2.712727,-8.456473,-0.12555,2.863418,-9.303601
28.722403,3.926032,3.186048,-9.966071,-0.425285,2.963679,-9.210224
28.755749,3.425477,3.927678,-10.51975,-0.290906,2.859078,-9.242547
28.789065,1.106161,3.414702,-7.119862,-0.403138,2.966073,-9.255566
28.822401,1.313865,3.95656,-7.689104,-0.431121,2.976398,-9.252124
28.855749,1.162127,4.719739,-9.489308,-0.415409,2.846508,-9.251675
28.889065,0.976271,4.5472,-8.621529,-0.32682,3.28571,-9.370192
28.922399,0.201868,5.726836,-9.1363,-0.422292,3.15148,-9.307193
28.955845,0.721878,5.438025,-6.208985,-0.124653,3.080999,-9.389496
28.989056,1.630659,8.43672,-3.995766,-0.132135,3.341527,-9.524175
29.022399,-1.66403,15.042857,7.875259,-0.165804,3.375047,-9.883767
29.055731,-2.723651,-0.387426,-3.703214,-0.932126,3.705608,-10.173176
29.088246,0.550087,4.628905,-12.828441,-0.555924,3.111526,-10.700369
29.122399,1.530847,3.11377,-9.959037,-1.735409,1.721941,-11.687264
29.155677,1.639787,3.126041,-9.733974,0.78353,5.37712,-10.819335
29.189067,1.614647,2.691777,-9.384109,-1.115439,3.994868,-10.073514
29.222412,1.714459,2.956945,-9.457883,-1.654153,5.245285,-8.664177
29.255702,1.637842,2.782162,-9.334278,-2.727392,2.114006,-18.230402
29.289065,1.64727,2.722304,-9.238357,-5.962224,-2.859078,-14.640168
29.322387,1.757407,2.880178,-9.287889,-1.01862,-2.954401,-8.99803
29.355793,1.791376,2.874192,-9.295072,-0.547693,-1.394822,-8.461111
29.388993,1.731219,2.839026,-9.235963,-1.03942,1.585916,-11.998671
29.422399,1.706229,2.725896,-9.262749,1.380456,2.077343,-12.541875
29.455779,1.800354,2.909957,-9.299262,2.57745,2.429304,-12.135594
29.489098,1.820855,2.899182,-9.298513,0.514921,3.633929,-12.868844
29.522409,1.855423,2.899781,-9.294922,-4.059364,8.506603,-14.365274
29.556033,1.878767,2.948864,-9.334428,-0.67908,16.205882,-11.320339
29.588044,1.865599,2.874042,-9.296718,-1.774167,20.951659,-6.608981
29.622394,1.720295,2.923874,-9.317518,5.420068,23.18927,18.0007
29.655676,1.73092,2.940035,-9.395931,3.263862,6.282609,-36.505547
29.689056,1.882359,3.203855,-9.764053,-3.186946,1.514387,-22.947297
29.722394,2.620547,3.238423,-9.900228,-1.358908,4.715848,-9.017035
29.755714,0.885437,3.735238,-8.718647,-0.442644,3.677625,-9.247036
29.789031,1.151951,1.527106,-8.935629,-0.462696,3.243511,-9.374532
29.822404,2.023622,5.228225,-9.169372,-0.560263,3.0593,-9.251226
29.85571,0.745521,1.683034,-10.672685,-0.546346,3.039099,-9.288188
29.889061,1.871584,-0.33101,-11.863693,-0.442494,2.965175,-9.398026
29.922395,5.124074,0.176429,-12.423507,-0.673992,3.048227,-9.19945
29.955753,3.819936,-0.395806,-8.05109,-0.419,3.071122,-9.405658
29.989062,3.069775,0.698833,-8.957776,-0.30168,2.806853,-9.282053
30.022409,2.964876,2.251378,-12.121977,-0.717538,2.987621,-9.239404
30.05574,0.604258,1.473684,-9.230725,-0.67908,3.018598,-9.274421
30.08908,0.509834,1.443007,-9.853689,-0.658728,3.033412,-9.22025
30.122377,1.79362,1.321796,-11.020904,-0.655137,3.157765,-9.278162
30.155729,2.642994,1.675402,-11.87312,-0.763628,3.152528,-9.133457
30.189073,2.064025,2.118196,-9.641046,-0.726367,3.083094,-9.155754
30.222375,2.123882,4.411624,-7.444138,-0.770661,2.955299,-9.149768
30.255207,2.051306,5.653062,-8.921114,-0.638526,3.191136,-9.282801
30.289077,3.36966,7.169992,-13.200753,-0.578819,3.120205,-9.278162
30.322406,-0.659177,4.824788,-8.312666,-0.723524,3.099405,-9.185383
30.355725,-0.626405,4.056222,-8.389582,-0.580615,3.187544,-9.287739
30.38905,0.672196,3.802577,-8.33182,-0.654089,3.114369,-9.238806
30.422403,1.821903,4.87402,-8.350525,-0.704369,3.10569,-9.16982
30.455743,1.757706,5.171062,-8.8014,-0.46943,3.149834,-9.336074
30.488997,0.880499,6.828208,-6.961689,-0.596626,3.089977,-9.271578
30.522394,0.940356,4.292508,-2.424665,-0.687011,3.006776,-9.329639
30.555741,1.659391,9.026313,-3.884881,-0.441447,3.140856,-9.599894
30.589068,8.092391,-6.38736,-23.299706,-0.803433,3.410363,-10.293639
30.622413,-3.057804,-1.217495,-10.463484,-1.461114,3.060797,-10.6242
30.655736,0.667856,3.004381,-11.06864,-1.22812,2.433494,-10.904482
30.689078,1.443905,2.871648,-9.127322,-0.331309,3.85151,-10.822477
30.72233,1.637543,2.890802,-9.407753,-0.514024,4.137179,-12.327586
30.75565,1.631856,2.70734,-9.456836,-0.925542,3.664307,-10.062141
30.789007,1.782547,2.712877,-9.473895,-5.531402,6.549423,-12.535889
30.822399,1.621082,2.613065,-9.29986,-7.390416,-3.030719,-12.160884
30.855034,1.692312,2.644041,-9.338917,0.100859,-3.091923,-9.676512
30.889063,1.709521,2.74954,-9.357473,-0.016461,-1.249219,-9.226236
30.922403,1.674505,2.673072,-9.345651,-0.480354,0.831566,-10.169435
30.955743,1.899568,2.876886,-9.427506,0.252897,1.547009,-10.995165
30.989069,1.745286,2.760314,-9.360166,2.812539,2.935246,-12.164625
31.022335,1.801551,2.697913,-9.326197,1.450489,4.45921,-12.892189
31.055689,1.799456,2.721706,-9.355078,-3.924985,6.626938,-14.150536
31.089009,1.892684,2.730535,-9.3253,-3.499999,7.326369,-10.216573
31.122338,1.870686,2.674419,-9.319912,-1.160182,24.533662,0.52375
31.155665,1.855573,2.722604,-9.330986,2.193616,19.077381,3.476655
31.189067,1.800803,2.57311,-9.278312,9.671873,46.823727,-18.946144
31.222338,1.951344,2.487814,-9.326197,-1.614198,-6.192824,-7.097864
31.255744,2.075099,2.515199,-9.498287,0.45252,3.216725,-8.718348
31.288997,1.677049,2.912501,-10.137561,-0.292851,4.864743,-10.136364
31.322408,1.686775,3.056158,-9.843663,-0.260977,3.383128,-9.396679
31.354772,1.604921,3.679121,-8.974387,-0.231049,3.347213,-9.228481
31.389064,1.302791,4.06969,-9.013144,-0.338043,3.173328,-9.408501
31.422403,2.348197,4.515626,-9.445463,-0.375005,3.217473,-9.202742
31.45574,0.530335,1.77267,-10.54474,-0.38982,3.203556,-9.199001
31.489068,1.300996,1.449741,-10.146091,-0.221322,3.262366,-9.229079
31.522393,3.774893,3.10569,-13.215717,-0.198576,3.273589,-9.282502
31.555706,4.052331,-0.958014,-8.424299,-0.145752,3.266257,-9.251376
31.58907,2.504424,-0.112831,-9.201096,-0.33939,3.136367,-9.194661
31.622406,2.733827,-0.162063,-10.30591,-0.295694,3.2061,-9.332931
31.655728,2.627132,-1.081021,-10.986037,-0.297341,3.178416,-9.173861
31.689067,0.874513,-0.134679,-11.773009,-0.434114,3.067381,-9.157999
31.722487,0.34373,1.829834,-13.029112,-0.116422,3.149086,-9.286991
31.755739,0.170593,2.625037,-11.564856,-0.273996,3.109431,-9.193314
31.789075,-0.886934,2.752083,-8.211507,-0.097717,3.106887,-9.266789
31.822303,0.116273,2.067467,-5.493393,-0.039805,3.079203,-9.228181
31.855376,2.575355,6.789151,-12.654107,-0.153534,3.099405,-9.196158
31.889068,4.349073,7.642265,-13.849455,-0.022746,3.092671,-9.285794
31.922348,1.240839,6.058444,-9.99151,-0.046389,3.060946,-9.235364
31.955758,-0.955321,5.628969,-8.060218,0.181667,3.179314,-9.391142
31.989085,0.630296,7.975969,-7.364378,0.307516,3.187395,-9.387701
32.022335,0.528389,6.367607,-3.39465,0.208453,3.21882,-9.604234
32.055748,1.112745,7.44758,-3.916605,0.678631,3.217323,-9.661398
32.089069,-0.620869,17.955358,12.415875,0.608897,3.15597,-10.35619
32.12235,35.865673,18.770613,-58.584166,-0.577023,3.460344,-10.684057
32.15575,-0.63688,2.788596,-6.935651,-0.648104,2.940035,-11.263475
32.189088,0.925841,2.687438,-8.88939,-0.936166,0.01691,-11.510685
32.222405,1.880713,2.862221,-11.111288,-2.603638,3.217623,-11.958866
32.255773,1.629911,2.7241,-9.521032,-1.392278,3.020094,-8.266127
32.289118,1.62602,2.558595,-9.14902,-8.24398,12.6987,-14.474962
32.322344,1.622578,2.828102,-9.336672,-3.425926,-1.468297,-9.930605
32.355749,1.562422,2.500085,-9.166079,-0.817649,-0.75839,-10.780128
32.389105,1.587861,2.517443,-9.179398,-0.112681,-0.355402,-9.76091
32.422385,1.633502,2.345055,-9.260504,1.661935,1.840608,-11.171594
32.45576,1.78105,2.859976,-9.434838,2.817926,2.245093,-10.450016
32.489106,1.735709,2.740411,-9.311981,2.885266,2.403565,-11.308966
32.522421,1.759053,2.702851,-9.435437,1.311471,4.068941,-12.332225
32.555767,1.694108,2.685193,-9.373634,-3.271793,7.867777,-14.047283
32.589096,1.777908,2.742207,-9.405807,2.425413,9.143034,-13.951362
32.622397,1.79362,2.545277,-9.282651,-1.209414,15.977078,-10.44837
32.65577,1.702787,2.659006,-9.370791,2.085873,14.14066,-2.197956
32.689072,1.800055,2.601692,-9.289086,5.449846,14.060451,2.399674
32.722418,1.889541,2.67397,-9.273523,4.033775,14.308859,6.99072
32.755753,1.860511,2.638804,-9.44681,-15.510641,17.653827,-25.147796
32.789113,2.02437,2.611419,-9.619797,3.091025,6.928768,-13.875493
32.822433,1.962118,3.010816,-9.944672,4.468488,4.096027,-8.66298
32.855776,1.958976,3.384475,-9.659303,-1.280495,4.188207,-9.460427
32.889083,0.845632,2.870601,-8.918121,-0.451473,3.172879,-9.230426
32.922429,1.707426,4.838256,-9.63955,-0.191543,3.138162,-9.255716
32.955668,0.8802,3.683162,-10.143098,-0.182415,3.318033,-9.403563
32.988867,-1.633951,0.621318,-11.917115,-0.273248,3.396895,-9.248982
33.022434,3.781777,3.304715,-14.566693,-0.359442,3.269399,-9.196307
33.055724,5.580335,-1.999379,-8.883554,-0.239578,3.052417,-9.301057
33.0891,4.119221,0.06719,-7.871818,-0.338492,3.270147,-9.221896
33.122404,4.257192,2.137051,-8.649063,-0.162812,3.271195,-9.341611
33.155777,4.492132,2.012398,-10.542346,-0.408974,3.20595,-9.221747
33.189091,2.498289,2.355979,-8.718797,-0.408376,3.269698,-9.202443
33.222442,2.562935,4.500661,-9.787547,-0.320086,3.282867,-9.179996
33.255758,3.545939,4.563811,-10.240516,-0.157724,3.342425,-9.266789
33.289089,1.816366,4.674546,-8.862454,-0.280581,3.368463,-9.186281
33.322471,0.556971,3.795993,-6.647289,-0.375454,3.298131,-9.16159
33.355764,3.296484,5.786693,-9.744898,-0.285369,3.295736,-9.235065
33.38909,4.671404,5.539483,-7.702122,-0.237932,3.321325,-9.22459
33.422403,2.420475,5.691669,-8.411879,-0.186006,3.29424,-9.239404
33.455763,1.480567,6.21108,-11.094528,-0.357946,3.260421,-9.01509
33.489099,-0.008829,5.724441,-9.365254,-0.414511,3.25234,-9.129567
33.522381,-0.292702,5.398519,-6.670334,-0.2933,3.240518,-9.238656
33.555762,0.661721,5.215655,-6.120397,-0.254992,3.114369,-9.166379
33.589108,-0.717388,5.971801,-0.543503,-0.218329,3.339582,-9.29148
33.62237,-7.368119,24.076952,-31.405116,-0.623861,3.267903,-9.263647
33.654833,2.39743,2.29657,-8.209562,0.032772,3.207447,-9.305996
33.688163,1.800504,2.587476,-8.510344,0.018855,3.214929,-9.170269
33.722367,1.853178,3.64201,-9.915342,-0.561011,3.141903,-9.370941
33.754835,1.305635,2.784556,-9.401917,-0.156227,3.090875,-9.886461
33.788178,1.602676,2.761212,-9.242397,-0.702125,3.604749,-9.150965
33.822376,1.694706,2.94647,-9.391891,-0.179422,1.32419,-10.566438
33.854874,1.485805,2.794283,-9.357922,-2.642694,1.812026,-10.676575
33.888162,1.603723,2.692974,-9.345202,-8.290369,3.434455,-9.749088
33.922347,1.484757,2.892299,-9.58478,-13.616012,-1.476677,-8.971693
33.954833,1.492688,2.800119,-9.432145,-0.980161,2.53974,-6.468765
33.98808,1.363846,2.771687,-9.343556,3.148937,4.422997,-4.652549
34.022388,1.531147,2.374235,-9.238357,10.891014,14.064791,-14.291051
34.054827,1.706827,2.718863,-9.332333,9.335475,7.973575,-14.715738
34.088125,1.462012,2.597951,-9.326796,-0.252148,2.739663,-10.896251
34.122331,1.519474,2.906365,-9.476888,0.873466,3.865726,-9.675763
34.154833,1.62632,2.735772,-9.308091,0.445188,3.261767,-9.147973
34.188162,1.44166,2.625785,-9.259008,0.413164,3.61702,-9.256763
34.222389,1.463358,2.676813,-9.323803,0.478708,3.284812,-9.420023
34.254796,1.579481,2.987621,-9.462821,0.354055,3.316836,-9.250029
34.289052,1.68917,2.550814,-9.173262,0.158622,3.026529,-9.237609
34.322408,1.603873,2.458035,-9.1574,0.705267,3.266556,-9.338618
34.355708,1.482064,2.579695,-9.195559,0.467036,3.030719,-9.183139
34.389083,1.541622,3.05541,-9.58508,1.005002,3.388365,-9.469106
34.422446,1.530548,2.87524,-9.416881,0.501753,2.695668,-9.331585
34.455753,1.355915,2.815532,-9.02751,0.369917,3.116913,-9.251974
34.48914,1.751421,2.843515,-9.583883,0.486489,3.195625,-9.429152
34.522317,1.561375,2.690281,-9.36705,0.64137,3.133523,-9.250777
34.555408,1.58427,2.903073,-9.425261,0.650498,3.047628,-9.31677
34.589108,1.573047,2.927016,-9.472548,0.588546,2.959489,-9.234766
34.622241,1.482962,2.726345,-9.395632,0.707063,3.132775,-9.331136
34.655771,1.49194,2.766748,-9.336972,0.70003,3.053614,-9.311233
34.689031,1.489995,2.815083,-9.380667,0.643764,3.074265,-9.247186
34.722414,1.424451,2.744751,-9.370492,0.581363,2.79144,-9.24973
34.755812,1.463957,2.807601,-9.39219,0.852666,3.298131,-9.357473
34.789031,1.470242,2.739663,-9.355677,0.621168,2.990165,-9.234466
34.822441,1.516182,2.788896,-9.399373,0.735645,3.06798,-9.257811
34.855708,1.488947,2.850399,-9.373335,0.659925,3.001688,-9.259307
34.889134,1.496429,2.753131,-9.345202,0.730557,3.019196,-9.283699
34.922428,1.476377,2.796228,-9.364356,0.69165,3.054811,-9.284148
34.955764,1.462012,2.781713,-9.374682,0.601116,2.904719,-9.195409
34.989557,1.502116,2.736371,-9.337421,0.802236,3.11407,-9.307791
35.022474,1.507054,2.818675,-9.418527,0.644363,2.968168,-9.274271
35.05576,1.502565,2.685492,-9.287889,0.772158,3.07187,-9.302554
35.089349,1.511394,2.838577,-9.386503,0.778742,3.003933,-9.289535
35.122154,1.46695,2.706742,-9.306145,0.632391,3.035657,-9.253471
35.155771,1.45842,2.750886,-9.347147,0.709756,3.0177,-9.251825
35.189103,1.42086,2.649279,-9.25811,0.685215,3.068429,-9.289236
35.222304,1.467099,2.83319,-9.400869,0.316495,2.966073,-9.936741
35.255775,1.584569,2.819423,-9.022721,0.67489,2.947218,-9.482125
35.289069,1.382252,2.794283,-9.426159,0.783979,3.194727,-9.327095
